,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,sp0,m,rh
7473,7473,12.8,0.0,897.95732157,24.2283357104,24.2312262442,24.2309473941,24.2303450064,24.3135747316,24.1035765174,24.23,0.407139510915,4479.91418731
7474,7474,12.8,0.0,897.95732157,24.231140601,24.230052334,24.2302528018,24.2306163833,24.3150794387,24.0982936156,24.23,0.407139510915,4509.4761967
7475,7475,12.8,0.0,897.95732157,24.2303992316,24.2288341183,24.2301797252,24.2305011214,24.3164237118,24.0936659571,24.23,0.407139510915,4479.90149672
7476,7476,12.8,0.0,807.580204381,24.1579026057,24.1548053123,24.1543954717,24.1535478014,24.317217388,24.0861387418,24.15,0.407139510915,4109.47050348
7477,7477,12.8,0.0,807.580204381,24.1497083482,24.1507986008,24.1508516015,24.1499524548,24.30928296,24.0772663128,24.15,0.407139510915,4539.5393118
7478,7478,12.8,0.0,807.580204381,24.1506654957,24.1496992123,24.1497149372,24.1499855065,24.298870106,24.0691093843,24.15,0.407139510915,4359.76254536
7479,7479,12.8,0.0,807.580204381,24.1516781079,24.1510266628,24.1497427118,24.1502211667,24.2910948461,24.0624097811,24.15,0.407139510915,4390.08429138
7480,7480,12.8,0.0,807.580204381,24.1504670668,24.1492149507,24.1508676478,24.1494376915,24.2868085669,24.0569818325,24.15,0.407139510915,4390.0864021
7481,7481,12.8,0.0,807.580204381,24.1506720606,24.1509487486,24.1500300746,24.149334008,24.284732049,24.0523890691,24.15,0.407139510915,4405.17757835
7482,7482,12.8,0.0,807.580204381,24.1484189966,24.1509244933,24.1492897056,24.1507156556,24.2836425229,24.0482877319,24.15,0.407139510915,4390.09207711
7483,7483,12.8,0.0,807.580204381,24.1504319396,24.1490007491,24.1500970859,24.1503851115,24.2829726582,24.0444879637,24.15,0.407139510915,4420.22551502
7484,7484,12.8,0.0,807.580204381,24.1481438814,24.1491706072,24.1495302673,24.1501757246,24.2824465028,24.0409013626,24.15,0.407139510915,4390.09771394
7485,7485,12.8,0.0,807.580204381,24.1489583993,24.1500346247,24.1508195159,24.1498948351,24.2819855071,24.0374855429,24.15,0.407139510915,4420.23224247
7486,7486,12.8,0.0,807.580204381,24.151085125,24.1502181181,24.149541884,24.1507092924,24.2816209884,24.0342126574,24.15,0.407139510915,4420.23742145
7487,7487,12.8,0.0,807.580204381,24.1495910264,24.1494699076,24.1497273485,24.1499644558,24.2813920124,24.0310599307,24.15,0.407139510915,4405.20175876
7488,7488,12.8,0.0,749.813723402,24.1210852743,24.1225696324,24.1217744179,24.1212710549,24.2807977171,24.0219931651,24.12,0.407139510915,4298.5531869
7489,7489,12.8,0.0,749.813723402,24.1204293899,24.1198229593,24.1201848434,24.1195126621,24.2765353083,24.0109970418,24.12,0.407139510915,4479.92233284
7490,7490,12.8,0.0,749.813723402,24.1185993785,24.1203138757,24.119584423,24.1198694403,24.2710530158,24.001483258,24.12,0.407139510915,4390.09248524
7491,7491,12.8,0.0,749.813723402,24.1196973959,24.1200788512,24.1203979736,24.1199380595,24.2664617847,23.9943422049,24.12,0.407139510915,4435.20668714
7492,7492,12.8,0.0,749.813723402,24.1204665774,24.1203283372,24.1201324754,24.1205956586,24.2631613534,23.9890534949,24.12,0.407139510915,4435.19879618
7493,7493,12.8,0.0,749.813723402,24.1216928086,24.1193212942,24.1207663155,24.1195009984,24.2607829783,23.9848457875,24.12,0.407139510915,4450.13684566
7494,7494,12.8,0.0,749.813723402,24.1213409016,24.119172891,24.1204573382,24.1203289881,24.25873159,23.9811859157,24.12,0.407139510915,4450.12753928
7495,7495,12.8,0.0,749.813723402,24.1188574343,24.1209223658,24.1197717386,24.1202486625,24.2568112957,23.9778408392,24.12,0.407139510915,4450.11777153
7496,7496,12.8,0.0,749.813723402,24.1203096396,24.1187727423,24.1193336751,24.1205744567,24.2549217451,23.9746703688,24.12,0.407139510915,4479.860472
7497,7497,12.8,0.0,749.813723402,24.1220267496,24.1191250552,24.1207919609,24.120775087,24.2530824054,23.9716452716,24.12,0.407139510915,4479.84964923
7498,7498,12.8,0.0,749.813723402,24.1214225168,24.1196834306,24.1200041692,24.1204555977,24.2513134796,23.9687443104,24.12,0.407139510915,4479.83850893
7499,7499,12.8,0.0,749.813723402,24.1184669425,24.1211305951,24.1211289569,24.1196266858,24.2495273916,23.9659052113,24.12,0.407139510915,4479.82686275
7500,7500,12.8916666667,0.0,749.813723402,24.0640263729,24.0645296984,24.0633438525,24.0625775822,24.2480242603,23.9631347478,24.06,0.407139510915,4189.13917449
7501,7501,12.9833333333,0.0,749.813723402,24.0607315899,24.0610942196,24.0594300476,24.0595281465,24.2408731643,23.9604050954,24.06,0.407139510915,4509.73338239
7502,7502,13.075,0.0,749.813723402,24.0604573511,24.0601439052,24.0598877814,24.0603528281,24.2326245251,23.9577308145,24.06,0.407139510915,4344.46724863
7503,7503,13.1666666667,0.0,749.813723402,24.0586262606,24.0599323241,24.0603818639,24.0595920878,24.2268656452,23.9551120913,24.06,0.407139510915,4359.71881439
7504,7504,13.2583333333,0.0,749.813723402,24.060110827,24.0608515824,24.0598020248,24.0603630042,24.2238554075,23.9525308219,24.06,0.407139510915,4374.90853951
7505,7505,13.35,0.0,749.813723402,24.0613203989,24.0602784996,24.0600365623,24.0598203182,24.2226015573,23.9499728855,24.06,0.407139510915,4359.73280857
7506,7506,13.4416666667,0.0,749.813723402,24.0600296405,24.0601554661,24.0589798758,24.0596858623,24.2220673131,23.9474318977,24.06,0.407139510915,4344.50959363
7507,7507,13.5333333333,0.0,749.813723402,24.0592378381,24.0588751776,24.0602148484,24.059514746,24.2217201075,23.94490641,24.06,0.407139510915,4344.51929297
7508,7508,13.625,0.0,749.813723402,24.0605423482,24.0585626387,24.0591913363,24.0604378655,24.221492448,23.9423963983,24.06,0.407139510915,4344.5171356
7509,7509,13.7166666667,0.0,749.813723402,24.0608747214,24.0601794631,24.0598328811,24.0596641389,24.2214624926,23.9399019784,24.06,0.407139510915,4329.2558452
7510,7510,13.8083333333,0.0,749.813723402,24.0617094574,24.0605904863,24.059739185,24.059290581,24.2215468148,23.9374228207,24.06,0.407139510915,4329.26003104
7511,7511,13.9,0.0,749.813723402,24.0583876521,24.0599292276,24.0589140344,24.0605740338,24.2216855674,23.9349585343,24.06,0.407139510915,4298.5665902
7512,7512,13.9,0.0,749.813723402,23.9662286215,23.9653405852,23.964933843,23.9650121445,24.2202493676,23.9325085805,23.96,0.407139510915,3793.54154483
7513,7513,13.9,0.0,749.813723402,23.9599149131,23.9592659932,23.9599446135,23.9596798642,24.210067794,23.9300390673,23.96,0.407139510915,4377.94123018
7514,7514,13.9,0.0,749.813723402,23.9601938489,23.9598310988,23.9592982474,23.9602860809,24.1981678594,23.927563994,23.96,0.407139510915,4093.9077933
7515,7515,13.9,0.0,749.813723402,23.961211356,23.9590603791,23.9602153234,23.9606728917,24.1900897996,23.9251049929,23.96,0.407139510915,4142.06689758
7516,7516,13.9,0.0,749.813723402,23.9592848406,23.9605700415,23.9601996468,23.9593880466,24.1864629783,23.922692278,23.96,0.407139510915,4126.11219185
7517,7517,13.9,0.0,749.813723402,23.9602223827,23.9606921496,23.9602958891,23.9606127332,24.1854922341,23.9203183872,23.96,0.407139510915,4142.04598799
7518,7518,13.9,0.0,749.813723402,23.9605833487,23.9605569782,23.9597700591,23.960552635,24.1857356901,23.9179600335,23.96,0.407139510915,4126.11474015
7519,7519,13.9,0.0,749.813723402,23.9581140484,23.9612916419,23.9598996904,23.9598715754,24.186383023,23.9156035767,23.96,0.407139510915,4110.13285588
7520,7520,13.9,0.0,749.813723402,23.9589701213,23.9601342415,23.9596605951,23.9595900247,24.1871277786,23.9132460187,23.96,0.407139510915,4126.12073549
7521,7521,13.9,0.0,749.813723402,23.9595260981,23.9591202285,23.960090861,23.9599997035,24.1879676785,23.9108894297,23.96,0.407139510915,4110.13830344
7522,7522,13.9,0.0,749.813723402,23.9602915745,23.9595496517,23.9600804642,23.9600547972,24.1889823223,23.9085364683,23.96,0.407139510915,4110.14063801
7523,7523,13.9,0.0,749.813723402,23.9589853741,23.9598965218,23.9590928686,23.9602012931,24.1901628808,23.9061890147,23.96,0.407139510915,4094.10589078
7524,7524,13.85,0.0,749.813723402,23.8782110419,23.8762270147,23.8739302671,23.8745829891,24.1875200731,23.903822258,23.87,0.407139510915,3654.94830395
7525,7525,13.8,0.0,749.813723402,23.8709288916,23.8709030387,23.8699141079,23.8706433563,24.1770456975,23.9014355777,23.87,0.407139510915,4192.85464019
7526,7526,13.75,0.0,749.813723402,23.869125475,23.8694147902,23.8700856959,23.8700354972,24.1643604735,23.8990559549,23.87,0.407139510915,3946.7035923
7527,7527,13.7,0.0,749.813723402,23.8694589109,23.8700636485,23.8698139296,23.8700059501,24.155191066,23.8966960708,23.87,0.407139510915,4013.55403934
7528,7528,13.65,0.0,749.813723402,23.8687385106,23.8709788463,23.8705737072,23.8700019595,24.1498757612,23.8943532744,23.87,0.407139510915,4013.04687422
7529,7529,13.6,0.0,749.813723402,23.8717028009,23.8695005831,23.8698159696,23.8694509369,24.1467514046,23.8920148241,23.87,0.407139510915,4045.62068158
7530,7530,13.55,0.0,749.813723402,23.8709240925,23.8712902317,23.8698141896,23.8704222944,24.1444434988,23.8896844362,23.87,0.407139510915,4029.3989427
7531,7531,13.5,0.0,749.813723402,23.8693775854,23.8696039274,23.8702348406,23.870200654,24.1424610216,23.887363669,23.87,0.407139510915,4045.60481616
7532,7532,13.45,0.0,749.813723402,23.8696344938,23.870343758,23.8704444395,23.8697408753,24.1405548888,23.8850497911,23.87,0.407139510915,4061.8405805
7533,7533,13.4,0.0,749.813723402,23.8690479519,23.8706133455,23.8702958881,23.8699403729,24.1386885518,23.8827408365,23.87,0.407139510915,4061.83489973
7534,7534,13.35,0.0,749.813723402,23.8692579814,23.8713555849,23.8699155305,23.8698546808,24.1368979344,23.8804362437,23.87,0.407139510915,4077.97120638
7535,7535,13.3,0.0,749.813723402,23.8681714007,23.8703418371,23.8694528251,23.8700537446,24.1351781727,23.8781363896,23.87,0.407139510915,4077.96527576
7536,7536,13.3,0.0,749.813723402,23.8700672903,23.8689457222,23.8694114982,23.8698323483,24.1340183862,23.8758419475,23.87,0.407139510915,4094.0464106
7537,7537,13.3,0.0,749.813723402,23.8704907857,23.8712042197,23.8699314314,23.8699488519,24.1335402289,23.873577313,23.87,0.407139510915,4077.95545559
7538,7538,13.3,0.0,749.813723402,23.870147759,23.8689832187,23.8708713779,23.8697391373,24.1336013073,23.871338577,23.87,0.407139510915,4077.95366436
7539,7539,13.3,0.0,749.813723402,23.8702156771,23.8709994292,23.8704588953,23.8698824894,24.1338915988,23.8691083538,23.87,0.407139510915,4077.95196991
7540,7540,13.3,0.0,749.813723402,23.8710718217,23.8694689019,23.8698619848,23.869696726,24.1342978984,23.8668769238,23.87,0.407139510915,4077.94996084
7541,7541,13.3,0.0,749.813723402,23.8694936681,23.8694433856,23.8699399669,23.8698549039,24.1347298174,23.8646431066,23.87,0.407139510915,4061.806185
7542,7542,13.3,0.0,749.813723402,23.870629137,23.8709600292,23.8691638044,23.8706495734,24.135123533,23.8623777663,23.87,0.407139510915,4077.92992921
7543,7543,13.3,0.0,749.813723402,23.8705955109,23.8699844419,23.8701326891,23.870030602,24.1356283305,23.860120432,23.87,0.407139510915,4061.80137966
7544,7544,13.3,0.0,749.813723402,23.8701902408,23.8712639077,23.870634739,23.869344785,24.1361814717,23.8578906572,23.87,0.407139510915,4061.80044679
7545,7545,13.3,0.0,749.813723402,23.8704445512,23.8710306084,23.8710023892,23.8704597685,24.1367268443,23.8556793591,23.87,0.407139510915,4061.79886438
7546,7546,13.3,0.0,749.813723402,23.8685154168,23.8702775201,23.8701453581,23.8697500027,24.1373565928,23.8534758573,23.87,0.407139510915,4045.60168182
7547,7547,13.3,0.0,749.813723402,23.8695811625,23.8701347889,23.871049496,23.8695917644,24.1379398602,23.8512756052,23.87,0.407139510915,4061.79572219
7548,7548,13.2583333333,0.0,847.645632027,24.0079745352,24.0107069517,24.0132326955,24.0142600932,24.1389460274,23.8527135468,24.02,0.407139510915,4767.83577991
7549,7549,13.2166666667,0.0,847.645632027,24.0203820838,24.0198584809,24.0206557593,24.0197295951,24.1556014637,23.8559736604,24.02,0.407139510915,3946.35662795
7550,7550,13.175,0.0,847.645632027,24.0207206022,24.0206993108,24.0196967962,24.0203196192,24.1770438012,23.8587771557,24.02,0.407139510915,4330.2768982
7551,7551,13.1333333333,0.0,847.645632027,24.0205688518,24.0206333373,24.0190102107,24.0201445598,24.1936513489,23.8602707222,24.02,0.407139510915,4252.04952684
7552,7552,13.0916666667,0.0,847.645632027,24.0201052059,24.0195701755,24.0210304753,24.0205173708,24.2036034546,23.8606105657,24.02,0.407139510915,4236.49949096
7553,7553,13.05,0.0,847.645632027,24.0207514545,24.019554577,24.0202796893,24.0197774934,24.2091962289,23.8602236836,24.02,0.407139510915,4236.50862021
7554,7554,13.0083333333,0.0,847.645632027,24.0199374952,24.0212618395,24.0206855027,24.0202060905,24.2128114749,23.859443255,24.02,0.407139510915,4220.88193908
7555,7555,12.9666666667,0.0,847.645632027,24.0195348871,24.0213373234,24.0198813969,24.0197523309,24.2158183295,23.8584493842,24.02,0.407139510915,4220.88228273
7556,7556,12.925,0.0,847.645632027,24.0206259188,24.0213993241,24.0195835101,24.0203312476,24.2185667992,23.8573215817,24.02,0.407139510915,4220.88311243
7557,7557,12.8833333333,0.0,847.645632027,24.0201406259,24.0197600219,24.0208177022,24.0198278022,24.2211677751,23.8560949985,24.02,0.407139510915,4205.20664492
7558,7558,12.8416666667,0.0,847.645632027,24.0198277958,24.0187424479,24.020269495,24.0202430867,24.2235587401,23.8547909109,24.02,0.407139510915,4205.20754945
7559,7559,12.8,0.0,847.645632027,24.0208690999,24.019521225,24.0197823202,24.0195508134,24.2257998115,23.8534266088,24.02,0.407139510915,4205.20781052
7560,7560,12.7083333333,0.0,963.178593986,24.1133665085,24.1129173513,24.115061528,24.1161097961,24.2270705703,24.1146893005,24.12,0.407139510915,4597.13486366
7561,7561,12.6166666667,0.0,963.178593986,24.1182287954,24.1208577072,24.1204466955,24.1200485145,24.2379466249,24.1200563826,24.12,0.407139510915,4045.47667783
7562,7562,12.525,0.0,963.178593986,24.1187464634,24.1214290571,24.120412848,24.1204817475,24.2509224816,24.1199723231,24.12,0.407139510915,4329.27741811
7563,7563,12.4333333333,0.0,963.178593986,24.1219828485,24.1202590264,24.1199338031,24.120019027,24.2599659471,24.1198274258,24.12,0.407139510915,4298.45133479
7564,7564,12.3416666667,0.0,963.178593986,24.1190487791,24.1211111647,24.1204134528,24.1199200171,24.2642097318,24.1198458292,24.12,0.407139510915,4267.53197492
7565,7565,12.25,0.0,963.178593986,24.1206661535,24.1215290574,24.1199492049,24.1202756367,24.2653635891,24.1201587677,24.12,0.407139510915,4313.79476072
7566,7566,12.1583333333,0.0,963.178593986,24.1203318511,24.1197698229,24.1207181867,24.1193927242,24.2651582481,24.1206753778,24.12,0.407139510915,4298.40032431
7567,7567,12.0666666667,0.0,963.178593986,24.1197339292,24.1187686009,24.1205699144,24.1195603964,24.264325174,24.1202903918,24.12,0.407139510915,4313.75954809
7568,7568,11.975,0.0,963.178593986,24.1205480324,24.1200268317,24.1198873878,24.1203986746,24.2631313313,24.120508586,24.12,0.407139510915,4329.06890561
7569,7569,11.8833333333,0.0,963.178593986,24.1200825772,24.1203438378,24.1192571738,24.1198057896,24.2617645267,24.120205022,24.12,0.407139510915,4329.04944405
7570,7570,11.7916666667,0.0,963.178593986,24.1199932226,24.1210587491,24.1204401502,24.1200085723,24.2602025606,24.1205690989,24.12,0.407139510915,4344.30820891
7571,7571,11.7,0.0,963.178593986,24.1212413978,24.1202230488,24.1206264353,24.120732614,24.2584970237,24.1203139379,24.12,0.407139510915,4359.51750237
7572,7572,11.7416666667,0.0,1455.12960757,23.8425660931,23.8391549224,23.8355022445,23.8416508557,24.2500492312,23.8272569145,23.82,0.407139510915,2604.74769154
7573,7573,11.7833333333,0.0,1455.12960757,23.8239596119,23.8201755099,23.8220021731,23.8207321474,24.2154949019,23.8204089073,23.82,0.407139510915,4492.55945168
7574,7574,11.825,0.0,1455.12960757,23.821194073,23.8210027064,23.8200346726,23.8199485064,24.169598892,23.8199278482,23.82,0.407139510915,3565.75376748
7575,7575,11.8666666667,0.0,1455.12960757,23.8204833091,23.8193535636,23.8206557658,23.8198954376,24.1356581314,23.820332954,23.82,0.407139510915,3763.0973918
7576,7576,11.9083333333,18.3333333333,1455.12960757,23.8202025392,23.8194997552,23.8209786846,23.8198981489,24.1170929261,23.8200415701,23.82,0.407139510915,3587.09769325
7577,7577,11.95,20.0,1455.12960757,23.8199137205,23.8203201434,23.8198081997,23.8198983916,24.108492594,23.8199293488,23.82,0.407139510915,3587.06583932
7578,7578,11.9916666667,21.9166666667,1455.12960757,23.8212638601,23.8213410742,23.8202711543,23.8198987782,24.1042306913,23.8199496837,23.82,0.407139510915,3604.80260091
7579,7579,12.0333333333,23.8333333333,1455.12960757,23.8218225042,23.8193283769,23.8199550362,23.8198995899,24.1013599833,23.8199223689,23.82,0.407139510915,3604.80596565
7580,7580,12.075,25.75,1455.12960757,23.8208382772,23.8203783987,23.8210712379,23.8199006804,24.0989233525,23.8204785694,23.82,0.407139510915,3604.81918216
7581,7581,12.1166666667,27.6666666667,1455.12960757,23.8191626421,23.8205053046,23.8210037472,23.8199020822,24.0968630811,23.8197308755,23.82,0.407139510915,3604.80755268
7582,7582,12.1583333333,29.5833333333,1455.12960757,23.8206946515,23.8204378758,23.8203432331,23.8199035751,24.0951817759,23.820413569,23.82,0.407139510915,3622.48795996
7583,7583,12.2,31.5,1351.67953794,23.8203596922,23.8211975402,23.8199012946,23.8199051319,24.0938206073,23.8203984692,23.82,0.407139510915,3622.48790219
7584,7584,12.0666666667,33.4166666667,4022.60115966,23.8022578994,23.8013821881,23.8013255031,23.8013605459,24.0800100041,23.8004254384,23.8,0.407139510915,2497.61242478
7585,7585,11.9333333333,35.3333333333,4022.60115966,23.7997872312,23.8001408327,23.8005487929,23.7999263369,24.0625406993,23.7998842274,23.8,0.407139510915,2634.5911232
7586,7586,11.8,37.25,4022.60115966,23.7996191092,23.8003670043,23.7994566337,23.7997962046,24.0488868823,23.7998425673,23.8,0.407139510915,2569.15410148
7587,7587,11.6666666667,39.1666666667,4022.60115966,23.7991018833,23.8007761921,23.799532049,23.7997593402,24.0409710945,23.799822272,23.8,0.407139510915,2569.59315576
7588,7588,11.5333333333,41.0833333333,4022.60115966,23.7996244941,23.7992549508,23.8007251649,23.799739045,24.0369465389,23.7998009729,23.8,0.407139510915,2569.56003635
7589,7589,11.4,43.0,4022.60115966,23.8019383768,23.7995962337,23.7998717213,23.7997255059,24.034664342,23.7997803742,23.8,0.407139510915,2569.55090715
7590,7590,11.2666666667,45.9166666667,4022.60115966,23.8019810692,23.8002133061,23.8006419158,23.7997151149,24.0330052515,23.7997601389,23.8,0.407139510915,2547.93095011
7591,7591,11.1333333333,48.8333333333,4022.60115966,23.8023637507,23.7996745657,23.8008306156,23.7997058406,24.0316430919,23.7997469293,23.8,0.407139510915,2547.94192243
7592,7592,11.0,51.75,4022.60115966,23.8008117736,23.8010909483,23.7996132824,23.7996969183,24.0305226421,23.7997331562,23.8,0.407139510915,2526.23870433
7593,7593,10.8666666667,54.6666666667,4022.60115966,23.8004921949,23.8010680062,23.8001372411,23.7996881836,24.0296232482,23.7997198173,23.8,0.407139510915,2526.24020977
7594,7594,10.7333333333,57.5833333333,3712.25095077,23.8020835825,23.8002626995,23.8003527918,23.7996797628,24.0289148524,23.7997070786,23.8,0.407139510915,2569.57690969
7595,7595,10.6,60.5,3712.25095077,23.7998617354,23.7997121894,23.8003548962,23.7996717529,24.0283331949,23.799694992,23.8,0.407139510915,2547.95590096
7596,7596,10.5,63.4166666667,3712.25095077,23.8189702927,23.8199877786,23.8190492218,23.8182180683,24.0293204689,23.8191717364,23.82,0.407139510915,2666.44535748
7597,7597,10.4,66.3333333333,3712.25095077,23.821839335,23.8200168129,23.8197426434,23.8195508357,24.0331175316,23.8196467672,23.82,0.407139510915,2525.53516055
7598,7598,10.3,69.25,3712.25095077,23.8211839039,23.8199384731,23.8205893854,23.8196354415,24.0380559985,23.819666007,23.82,0.407139510915,2569.95163357
7599,7599,10.2,72.1666666667,3712.25095077,23.8201426521,23.8193811337,23.8197952727,23.8196380215,24.0420703947,23.8196535725,23.82,0.407139510915,2547.85720436
7600,7600,10.1,75.0833333333,3712.25095077,23.8215998547,23.8202353052,23.8197509324,23.8196295605,24.0449429657,23.8196442727,23.82,0.407139510915,2547.95145941
7601,7601,10.0,78.0,3712.25095077,23.8219684726,23.8209493888,23.8197405968,23.8196220908,24.0471999983,23.8196355524,23.82,0.407139510915,2526.2295202
7602,7602,9.9,81.3333333333,3401.90074188,23.820563752,23.8206002195,23.8197386334,23.819614122,24.0493427521,23.8196273522,23.82,0.407139510915,2558.83263878
7603,7603,9.8,84.6666666667,3401.90074188,23.8215902189,23.8208344789,23.8197323683,23.8196082476,24.051459424,23.8196196144,23.82,0.407139510915,2569.57081657
7604,7604,9.7,88.0,3401.90074188,23.8214340554,23.8194375539,23.8197249677,23.8196020979,24.0535704549,23.8196123259,23.82,0.407139510915,2547.93997702
7605,7605,9.6,91.3333333333,3401.90074188,23.8223174615,23.8202071727,23.8197174652,23.8195960712,24.055661438,23.8196054649,23.82,0.407139510915,2547.94095348
7606,7606,9.5,94.6666666667,3401.90074188,23.8215728037,23.8202523428,23.8197102104,23.8195903426,24.0577652792,23.8195990076,23.82,0.407139510915,2526.22720516
7607,7607,9.4,98.0,3401.90074188,23.8222128605,23.8202916203,23.8197032057,23.8195848321,24.0598747899,23.819592937,23.82,0.407139510915,2526.22198511
7608,7608,9.35833333333,101.333333333,3401.90074188,24.0074389155,24.0090593989,24.0124370682,24.0089886306,24.0708775697,24.0160824394,24.02,0.407139510915,3577.57173847
7609,7609,9.31666666667,104.666666667,3401.90074188,24.0197025715,24.0190099897,24.0193707326,24.0188175564,24.1023899615,24.0193514059,24.02,0.407139510915,2275.11798851
7610,7610,9.275,108.0,3401.90074188,24.0214005329,24.0197271213,24.0205216757,24.019501773,24.1363909257,24.0200707825,24.02,0.407139510915,2928.53346276
7611,7611,9.23333333333,111.333333333,3401.90074188,24.0212158629,24.0202444534,24.0208588426,24.019597844,24.1583132238,24.0196147859,24.02,0.407139510915,2759.3630709
7612,7612,9.19166666667,114.666666667,3401.90074188,24.0219628534,24.0199886025,24.0206273325,24.0195864177,24.168010754,24.0195965416,24.02,0.407139510915,2760.28845374
7613,7613,9.15,118.0,3401.90074188,24.0211873596,24.0209837991,24.0203599138,24.0195819497,24.1707466067,24.0200110165,24.02,0.407139510915,2739.43983331
7614,7614,9.10833333333,119.5,3401.90074188,24.0209292099,24.0205487933,24.0208288791,24.0195791556,24.1708943165,24.0195904085,24.02,0.407139510915,2739.4213572
7615,7615,9.06666666667,121.0,3401.90074188,24.0220949971,24.0214644658,24.0205252102,24.0195766367,24.1704195856,24.0195735716,24.02,0.407139510915,2739.41342657
7616,7616,9.025,122.5,3401.90074188,24.020380972,24.0206552924,24.0200368839,24.0195742137,24.1697847208,24.0195658736,24.02,0.407139510915,2718.47385694
7617,7617,8.98333333333,124.0,3401.90074188,24.0222434443,24.0209859098,24.0198178705,24.0195719468,24.1689464489,24.0195592837,24.02,0.407139510915,2739.41447094
7618,7618,8.94166666667,125.5,3401.90074188,24.0224859979,24.0195528286,24.0198214469,24.0195697726,24.1678624314,24.0195528264,24.02,0.407139510915,2718.4681331
7619,7619,8.9,127.0,3401.90074188,24.0220575218,24.0213983227,24.0198276984,24.0195676542,24.166546897,24.0203894065,24.02,0.407139510915,2718.46887428
7620,7620,8.75833333333,128.5,3401.90074188,24.1242968616,24.1241718144,24.1252265623,24.1231078002,24.1690115879,24.1278866176,24.13,0.407139510915,3298.55408823
7621,7621,8.61666666667,130.0,3401.90074188,24.1293023901,24.130781821,24.1296714762,24.1291150827,24.1854595523,24.1294349308,24.13,0.407139510915,2587.28877079
7622,7622,8.475,131.5,3401.90074188,24.1317772752,24.1309778368,24.1311570508,24.1294827259,24.2048547145,24.1295917466,24.13,0.407139510915,2966.60204078
7623,7623,8.33333333333,133.0,3401.90074188,24.1313107178,24.1299188323,24.1305940964,24.129527166,24.2183281041,24.1295627341,24.13,0.407139510915,2862.8247669
7624,7624,8.19166666667,134.5,3401.90074188,24.131150441,24.1301866505,24.1305309402,24.1295100927,24.2253143001,24.1295559855,24.13,0.407139510915,2873.49737549
7625,7625,8.05,136.0,3401.90074188,24.1297411461,24.130403437,24.1307597317,24.1294988606,24.2286098279,24.1295497951,24.13,0.407139510915,2863.28789218
7626,7626,7.90833333333,137.083333333,3401.90074188,24.1317436338,24.1312743608,24.1307334348,24.1294890712,24.2305492847,24.1295441991,24.13,0.407139510915,2883.66083837
7627,7627,7.76666666667,138.166666667,3401.90074188,24.129553241,24.130991908,24.1303377062,24.1294801508,24.232239803,24.1295388575,24.13,0.407139510915,2903.94661579
7628,7628,7.625,139.25,3401.90074188,24.132622008,24.1309312835,24.1308662909,24.1294717397,24.233785982,24.1295337835,24.13,0.407139510915,2944.30406194
7629,7629,7.48333333333,140.333333333,3401.90074188,24.1296975336,24.1298097714,24.130331685,24.1294638555,24.2351792659,24.1295289454,24.13,0.407139510915,2903.93164511
7630,7630,7.34166666667,141.416666667,3401.90074188,24.1309051841,24.1311888472,24.1302860659,24.1294564582,24.2363765351,24.1295243004,24.13,0.407139510915,2944.28171284
7631,7631,7.2,142.5,3401.90074188,24.130102717,24.1299708921,24.1303821381,24.1294493973,24.2374831987,24.1295198468,24.13,0.407139510915,2924.12546497
7632,7632,7.15833333333,143.583333333,2651.91383644,24.1300579323,24.1312316369,24.1301192047,24.1294687878,24.2405932624,24.1302507151,24.13,0.407139510915,3277.77055168
7633,7633,7.11666666667,144.666666667,2651.91383644,24.1306818878,24.1316303216,24.1300782984,24.1295272394,24.2445776568,24.1302468101,24.13,0.407139510915,3256.36278012
7634,7634,7.075,145.75,2651.91383644,24.1317351843,24.1308931617,24.1310973646,24.1295425667,24.2485112243,24.1301223118,24.13,0.407139510915,3256.49536877
7635,7635,7.03333333333,146.833333333,2651.91383644,24.1297239398,24.1299534482,24.1313308329,24.1295529962,24.2521601128,24.1298422482,24.13,0.407139510915,3237.50753112
7636,7636,6.99166666667,147.916666667,2651.91383644,24.129799209,24.1312807959,24.1301456737,24.129559439,24.2556345969,24.1300115581,24.13,0.407139510915,3199.32729188
7637,7637,6.95,149.0,2651.91383644,24.1321911911,24.131457569,24.1300421514,24.1295637872,24.2590108005,24.1302270723,24.13,0.407139510915,3199.31152961
7638,7638,6.90833333333,147.416666667,2651.91383644,24.1312832812,24.1309723279,24.1308130755,24.1295674738,24.2623558913,24.1301795622,24.13,0.407139510915,3180.12363744
7639,7639,6.86666666667,145.833333333,2651.91383644,24.1322584638,24.1303394165,24.130542134,24.1295713529,24.2656818805,24.1301513524,24.13,0.407139510915,3199.29853829
7640,7640,6.825,144.25,2651.91383644,24.1305710312,24.1296604339,24.1307175463,24.1295753325,24.268995345,24.1303422476,24.13,0.407139510915,3180.09792863
7641,7641,6.78333333333,142.666666667,2651.91383644,24.131225387,24.1306943175,24.1310403989,24.1295793203,24.2722830471,24.1301082218,24.13,0.407139510915,3199.28105198
7642,7642,6.74166666667,141.083333333,2651.91383644,24.1293377895,24.1298770291,24.1310985265,24.1295833593,24.2755857819,24.1301500777,24.13,0.407139510915,3180.08470558
7643,7643,6.7,139.5,2651.91383644,24.1297658662,24.1296569637,24.1307917365,24.1295872717,24.2788667139,24.1298846061,24.13,0.407139510915,3199.2573641
