,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
156,156,21.2468499254,20.5906752789,21.5590067953,23.9903757107,4.45,892.916666667,57751.0867149,22.1918471185,20.02,20.02,20.02,20.02,20.02,5.96606203373,0.0
157,157,21.1032405855,20.5941411054,21.4203501894,24.0072124636,4.5,888.333333333,57751.0867149,22.1035976881,20.02,20.02,20.02,20.02,20.02,5.95777234977,0.0
158,158,21.02536775,20.5956764327,21.3462331792,24.0122886894,4.55,883.75,57751.0867149,22.0504264004,20.02,20.02,20.02,20.02,20.02,5.94035854711,0.0
159,159,20.9980348074,20.5964698642,21.3198882316,24.0137963495,4.6,879.166666667,57751.0867149,22.0317749655,20.02,20.02,20.02,20.02,20.02,5.93507622104,0.0
160,160,20.9873562903,20.5964169947,21.3080834892,24.0142210663,4.65,874.583333333,57751.0867149,22.0230885778,20.02,20.02,20.02,20.02,20.02,5.93055071577,0.0
161,161,20.9760074069,20.5951676736,21.294819877,24.0143359481,4.7,870.0,57751.0867149,22.0139492543,20.02,20.02,20.02,20.02,20.02,5.92720840479,0.0
162,162,20.9619034681,20.5925387768,21.2788289334,24.0143716811,4.75,865.75,57751.0867149,22.0032082351,20.02,20.02,20.02,20.02,20.02,5.92465614353,0.0
163,163,20.9476388085,20.5886806774,21.2628777089,24.0143884426,4.8,861.5,57751.0867149,21.9925655732,20.02,20.02,20.02,20.02,20.02,5.92268759436,0.0
164,164,20.9347440675,20.5837893593,21.2483933887,24.0143988481,4.85,857.25,57751.0867149,21.9829507762,20.02,20.02,20.02,20.02,20.02,5.92116741449,0.0
165,165,20.9240412409,20.5779812613,21.2361163275,24.0144058323,4.9,853.0,57833.2712888,21.9748451207,20.02,20.02,20.02,20.02,20.02,5.91999463019,0.0
166,166,20.9143181622,20.5713038804,21.2248200509,24.0144111112,4.95,848.75,57833.2712888,21.96743457,20.02,20.02,20.02,20.02,20.02,5.91909558942,0.0
167,167,20.9045627167,20.5637748523,21.213531634,24.0144158286,5.0,844.5,57833.2712888,21.9600560591,20.02,20.02,20.02,20.02,20.02,5.91841290568,0.0
168,168,20.6091411272,20.5272258178,20.9122026544,23.5359639392,5.0,840.25,54083.9839252,21.600414598,19.53,19.53,19.53,19.53,19.53,5.8714134946,0.0
169,169,20.6018177662,20.5145102449,20.9077344989,23.5264831379,5.0,836.0,54083.9839252,21.6356181452,19.53,19.53,19.53,19.53,19.53,6.00320998977,0.0
170,170,20.7335882778,20.5176548526,21.041761005,23.5255380799,5.0,831.75,54083.9839252,21.7440126947,19.53,19.53,19.53,19.53,19.53,6.08180581904,0.0
171,171,20.8248257144,20.5208010328,21.1304991596,23.525469971,5.0,827.5,54083.9839252,21.7876647698,19.53,19.53,19.53,19.53,19.53,6.03489422303,0.0
172,172,20.8464144429,20.5181697183,21.1476582843,23.525546913,5.0,823.25,54083.9839252,21.7961530688,19.53,19.53,19.53,19.53,19.53,6.021715879,0.0
173,173,20.8343459643,20.5106281802,21.1321361763,23.5255708025,5.0,819.0,54083.9839252,21.7835712964,19.53,19.53,19.53,19.53,19.53,6.00973798254,0.0
174,174,20.8187781108,20.4997243452,21.1145463184,23.5255633963,5.0,806.583333333,54083.9839252,21.7693611206,19.53,19.53,19.53,19.53,19.53,5.99892082226,0.0
175,175,20.8084307238,20.4865829847,21.1028160205,23.5255567651,5.0,794.166666667,54083.9839252,21.7589870206,19.53,19.53,19.53,19.53,19.53,5.98948295512,0.0
176,176,20.8008953969,20.4717768808,21.093923749,23.5255569357,5.0,781.75,54083.9839252,21.7506437941,19.53,19.53,19.53,19.53,19.53,5.98107558796,0.0
177,177,20.79290004,20.4555196041,21.0845019986,23.5255592588,5.0,769.333333333,54083.9839252,21.7421350389,19.53,19.53,19.53,19.53,19.53,5.97344545915,0.0
178,178,20.7834397147,20.4378883803,21.073680605,23.5255604419,5.0,756.916666667,54083.9839252,21.732818076,19.53,19.53,19.53,19.53,19.53,5.96644976312,0.0
179,179,20.7728984352,20.4189422346,21.0619432953,23.5255602983,5.0,744.5,54083.9839252,21.7229424694,19.53,19.53,19.53,19.53,19.53,5.95997748799,0.0
180,180,20.7668292264,20.4078045548,21.0553004133,23.8103778017,4.95,732.083333333,57833.2712888,21.7560386685,20.01,20.01,20.01,20.01,20.01,5.8083600104,0.0
181,181,20.7488151212,20.384633096,21.0363445164,23.9750041938,4.9,719.666666667,57833.2712888,21.7918863346,20.01,20.01,20.01,20.01,20.01,5.8083600104,0.0
182,182,20.7320950387,20.3530870222,21.0190063909,23.9963426934,4.85,707.25,57833.2712888,21.7924927488,20.01,20.01,20.01,20.01,20.01,5.82624354457,0.0
183,183,20.718232979,20.320215476,21.0050347183,24.0022214579,4.8,694.833333333,57833.2712888,21.7818935678,20.01,20.01,20.01,20.01,20.01,5.82132195966,0.0
184,184,20.7046141432,20.2881748513,20.991642125,24.003818938,4.75,682.416666667,57833.2712888,21.7772232006,20.01,20.01,20.01,20.01,20.01,5.83450077378,0.0
185,185,20.6901572908,20.2563932946,20.9775960578,24.0042805091,4.7,670.0,57833.2712888,21.7692298227,20.01,20.01,20.01,20.01,20.01,5.84106625499,0.0
186,186,20.6745342982,20.221997884,20.9624953942,24.004426394,4.65,636.666666667,57833.2712888,21.759130545,20.01,20.01,20.01,20.01,20.01,5.8445149768,0.0
187,187,20.6580062121,20.1835475667,20.9465877683,24.0044765499,4.6,603.333333333,57833.2712888,21.7476710383,20.01,20.01,20.01,20.01,20.01,5.8463523253,0.0
188,188,20.6411781896,20.1414162636,20.9304835378,24.0044994601,4.55,570.0,57833.2712888,21.7355983363,20.01,20.01,20.01,20.01,20.01,5.84740225305,0.0
189,189,20.6240237687,20.0965615329,20.9141459493,24.0045107999,4.5,536.666666667,57833.2712888,21.7227995661,20.01,20.01,20.01,20.01,20.01,5.84733267278,0.0
190,190,20.6062293867,20.0497749615,20.8972525946,24.0045169911,4.45,503.333333333,57833.2712888,21.7091555424,20.01,20.01,20.01,20.01,20.01,5.84630866852,0.0
191,191,20.5877617385,20.010699706,20.8797734448,24.0045216887,4.4,470.0,57833.2712888,21.695167146,20.01,20.01,20.01,20.01,20.01,5.84471213036,110.865027978
192,192,20.7070805499,19.9664138474,20.9966588949,23.9001075408,4.26666666667,436.666666667,71596.2006619,21.8180404332,19.86,19.86,19.86,19.86,19.86,6.06467015027,0.0
193,193,20.8337287113,19.9191340582,21.1186463856,23.8678186048,4.13333333333,403.333333333,71678.3852358,21.8981113451,19.86,19.86,19.86,19.86,19.86,6.10628655296,0.0
194,194,20.8942044119,19.8722805256,21.1753024019,23.8576164584,4.0,370.0,71678.3852358,21.9405893592,19.86,19.86,19.86,19.86,19.86,6.14038792028,0.0
195,195,20.9028624374,19.8599301319,21.1831325282,23.854402328,3.86666666667,336.666666667,71678.3852358,21.9499616758,19.86,19.86,19.86,19.86,19.86,6.15891153567,392.067182192
196,196,20.8927509763,19.8598166151,21.17479756,23.8534256025,3.73333333333,303.333333333,71678.3852358,21.9477995693,19.86,19.86,19.86,19.86,19.86,6.17161195498,434.659004273
197,197,20.8819959756,19.8598374973,21.1669789982,23.8531394377,3.6,270.0,71678.3852358,21.9449592496,19.86,19.86,19.86,19.86,19.86,6.18143059783,547.774071186
198,198,20.8738026861,19.859687426,21.1618269464,23.8530502365,3.46666666667,247.5,71678.3852358,21.9433314842,19.86,19.86,19.86,19.86,19.86,6.18968422118,708.337813656
199,199,20.8659623471,19.8600994338,21.1568043638,23.8530134582,3.33333333333,225.0,71678.3852358,21.941442399,19.86,19.86,19.86,19.86,19.86,6.19646963032,851.457599652
200,200,20.8568294335,19.860287133,21.1503326305,23.8529940473,3.2,202.5,71678.3852358,21.9383577387,19.86,19.86,19.86,19.86,19.86,6.20213522078,978.842770424
201,201,20.8482226429,19.8598830462,21.1430466731,23.8549846504,3.06666666667,0.0,71678.3852358,21.932848277,19.86,19.86,19.86,19.86,19.86,6.1981050493,1250.24738402
202,202,20.8310534937,19.8600592715,21.1292826019,23.8552735322,2.93333333333,0.0,71678.3852358,21.9242153,19.86,19.86,19.86,19.86,19.86,6.20084549118,1383.29545859
203,203,20.8172163705,19.8598244675,21.1183327118,23.8553175494,2.8,0.0,71678.3852358,21.9176985101,19.86,19.86,19.86,19.86,19.86,6.20455395236,1493.45836649
204,204,20.9444523318,20.0554242192,21.244184369,23.9922852564,2.75,0.0,77942.7398817,22.0197124525,20.06,20.06,20.06,20.06,20.06,6.12951653257,4033.90987448
205,205,21.0691211314,20.059652532,21.3646889013,24.034090125,2.7,0.0,77942.7398817,22.1182339583,20.06,20.06,20.06,20.06,20.06,6.13120393469,1212.21765115
206,206,21.1356974829,20.0602106466,21.4280203997,24.0471009598,2.65,0.0,77942.7398817,22.1623282118,20.06,20.06,20.06,20.06,20.06,6.12776182419,2690.77119605
207,207,21.1506060182,20.0599993869,21.442161465,24.051059658,2.6,0.0,77942.7398817,22.1734232564,20.06,20.06,20.06,20.06,20.06,6.12990295555,2435.94448963
208,208,21.1464188882,20.059859429,21.4394122164,24.0522748259,2.55,0.0,77942.7398817,22.1737155948,20.06,20.06,20.06,20.06,20.06,6.13663308618,2482.18074496
209,209,21.1417899486,20.0597791359,21.4371125519,24.0526411508,2.5,0.0,77942.7398817,22.1732263581,20.06,20.06,20.06,20.06,20.06,6.14170482997,2527.92335281
210,210,21.1402575018,20.0603549717,21.4378511573,24.0527479008,2.45,0.0,77942.7398817,22.1744659887,20.06,20.06,20.06,20.06,20.06,6.14634849079,2579.30669046
211,211,21.1396193268,20.0597475248,21.4391646711,24.0527759167,2.4,0.0,77942.7398817,22.175981811,20.06,20.06,20.06,20.06,20.06,6.15063184639,2604.65543378
212,212,21.1381441633,20.059566011,21.439440054,24.0527806969,2.35,0.0,77942.7398817,22.1768703832,20.06,20.06,20.06,20.06,20.06,6.15476548213,2654.62133991
213,213,21.135614369,20.0598886874,21.4386037499,24.0527788097,2.3,0.0,77942.7398817,22.17702289,20.06,20.06,20.06,20.06,20.06,6.15865659905,2691.50061313
214,214,21.1324327367,20.0595161994,21.4371010183,24.0527754612,2.25,0.0,77942.7398817,22.1766645264,20.06,20.06,20.06,20.06,20.06,6.1623095592,2715.82595821
215,215,21.1290479938,20.0602179946,21.435358079,24.05277285,2.2,0.0,77942.7398817,22.1761799058,20.06,20.06,20.06,20.06,20.06,6.16587013023,2763.78030454
216,216,21.1478863397,19.8411997063,21.4553267613,23.6868492332,2.10833333333,0.0,80912.1363933,22.1247165612,19.62,19.62,19.62,19.62,19.62,6.43577509175,0.0
217,217,21.1740747031,19.6226315123,21.4830091004,23.6232044759,2.01666666667,0.0,80912.1363933,22.0993835461,19.62,19.62,19.62,19.62,19.62,6.39188847647,582.624052504
218,218,21.1941823419,19.6196969633,21.5045789116,23.616479758,1.925,0.0,80912.1363933,22.1217662206,19.62,19.62,19.62,19.62,19.62,6.44474700482,2212.22323527
219,219,21.2005261784,19.6199276674,21.5121687709,23.6142602025,1.83333333333,0.0,80912.1363933,22.1217086626,19.62,19.62,19.62,19.62,19.62,6.42998318089,1020.55946042
220,220,21.202857125,19.6196364177,21.5158912635,23.6135512804,1.74166666667,0.0,80912.1363933,22.1232812793,19.62,19.62,19.62,19.62,19.62,6.43008321209,1401.85064056
221,221,21.2053593523,19.6199096896,21.5199404935,23.6133041784,1.65,0.0,80912.1363933,22.125137642,19.62,19.62,19.62,19.62,19.62,6.4299458572,1447.94044538
222,222,21.208253287,19.6198697539,21.5243999892,23.6132144962,1.55833333333,0.0,80912.1363933,22.1274171489,19.62,19.62,19.62,19.62,19.62,6.43039879489,1466.20706251
223,223,21.2107700624,19.6201347578,21.5284192297,23.6131821356,1.46666666667,0.0,80912.1363933,22.1295817694,19.62,19.62,19.62,19.62,19.62,6.43127939939,1493.42474464
224,224,21.2125535256,19.6198386955,21.5316449133,23.6131701248,1.375,0.0,80912.1363933,22.1313478427,19.62,19.62,19.62,19.62,19.62,6.43247179922,1502.45127466
225,225,21.213700552,19.6195820373,21.5342065221,23.6131643915,1.28333333333,0.0,80912.1363933,22.1327815635,19.62,19.62,19.62,19.62,19.62,6.43389850353,1520.43063521
226,226,21.2144271698,19.6199321535,21.536330207,23.6131603331,1.19166666667,0.0,80912.1363933,22.1340214014,19.62,19.62,19.62,19.62,19.62,6.43550565938,1538.31588244
227,227,21.2148778168,19.6195945477,21.5381507651,23.6131568123,1.1,0.0,80912.1363933,22.1350964893,19.62,19.62,19.62,19.62,19.62,6.43725828436,1538.31702575
228,228,21.5075732042,19.8540953824,21.8238842705,23.7776424908,1.1,0.0,87921.8686323,22.3127792957,19.86,19.86,19.86,19.86,19.86,6.25842113063,4484.05997587
229,229,21.8001748757,19.8600138996,22.1016225519,23.8300397093,1.1,0.0,87921.8686323,22.5102095133,19.86,19.86,19.86,19.86,19.86,6.16243582286,895.308685799
230,230,21.9630478273,19.8603363194,22.2487796686,23.8469308468,1.1,0.0,87921.8686323,22.6061966938,19.86,19.86,19.86,19.86,19.86,6.13006045991,2566.35985658
231,231,22.0163648657,19.8599041825,22.2927142319,23.8522603375,1.1,0.0,87921.8686323,22.6351248267,19.86,19.86,19.86,19.86,19.86,6.11325441096,2191.5086668
232,232,22.026848986,19.8599326059,22.3018696954,23.853889279,1.1,0.0,87921.8686323,22.6397952997,19.86,19.86,19.86,19.86,19.86,6.10292570637,2184.00477085
233,233,22.0346623404,19.8597719649,22.3128801877,23.8543503574,1.1,0.0,87921.8686323,22.6440532521,19.86,19.86,19.86,19.86,19.86,6.09363294244,2176.71882067
234,234,22.0489379026,19.8599535209,22.3307961102,23.8544677591,1.1,0.0,87921.8686323,22.652781291,19.86,19.86,19.86,19.86,19.86,6.08599503413,2184.03635154
235,235,22.0654677047,19.8599422043,22.3497674964,23.8544910827,1.1,0.0,87921.8686323,22.6627721045,19.86,19.86,19.86,19.86,19.86,6.07956551703,2184.04775575
236,236,22.080002697,19.8599084642,22.3658488178,23.8544887648,1.1,0.0,87921.8686323,22.6714049909,19.86,19.86,19.86,19.86,19.86,6.07407645845,2191.34778159
237,237,22.0916396136,19.8598960793,22.3788576431,23.8544789083,1.1,0.0,87921.8686323,22.678303184,19.86,19.86,19.86,19.86,19.86,6.06934263792,2198.62963279
238,238,22.101287754,19.8597920944,22.3900374038,23.854467388,1.1,0.0,87921.8686323,22.6841166133,19.86,19.86,19.86,19.86,19.86,6.06522888714,2205.89326039
239,239,22.1098710959,19.8594615398,22.4002751255,23.8544611436,1.1,0.0,87921.8686323,22.6889514499,19.86,19.86,19.86,19.86,19.86,6.05933223049,2213.14634949
240,240,22.1189859902,20.2141145343,22.4106135992,24.1811605585,0.958333333333,0.0,88911.6674695,22.6960490196,20.31,20.31,20.31,20.31,20.31,5.98734757479,6766.52905535
241,241,22.1344406325,20.3096651027,22.4278391697,24.292506221,0.816666666667,0.0,88911.6674695,22.8178988573,20.31,20.31,20.31,20.31,20.31,5.86303340911,2140.27686144
242,242,22.144096281,20.3092357024,22.4392599586,24.3008133105,0.675,0.0,88911.6674695,22.8213478716,20.31,20.31,20.31,20.31,20.31,5.83928732168,3280.85407029
243,243,22.1631251699,20.3095683922,22.4599364234,24.3031455487,0.533333333333,0.0,88911.6674695,22.8386201402,20.31,20.31,20.31,20.31,20.31,5.85306912721,3323.22786147
244,244,22.1759693114,20.3094522258,22.4738716922,24.3037123831,0.391666666667,0.0,88911.6674695,22.8477145747,20.31,20.31,20.31,20.31,20.31,5.85352333245,3098.13603698
245,245,22.1848752029,20.3098278337,22.4837410082,24.3038835819,0.25,0.0,88911.6674695,22.8553055724,20.31,20.31,20.31,20.31,20.31,5.85895524333,3055.51985784
246,246,22.1922362576,20.3102997364,22.4921531782,24.3039320324,0.108333333333,0.0,88911.6674695,22.8612167249,20.31,20.31,20.31,20.31,20.31,5.86175564412,3012.8296005
247,247,22.1992773039,20.3099330303,22.5002972761,24.3039446693,-0.0333333333333,0.0,88911.6674695,22.8668054349,20.31,20.31,20.31,20.31,20.31,5.86422760747,2969.33491443
248,248,22.2033870065,20.309691638,22.5054522149,24.303941384,-0.175,0.0,88911.6674695,22.8695612875,20.31,20.31,20.31,20.31,20.31,5.86307996526,2948.31440714
249,249,22.2034382274,20.309726324,22.5065250787,24.3039312136,-0.316666666667,0.0,88911.6674695,22.8693418758,20.31,20.31,20.31,20.31,20.31,5.86066050418,2927.39916459
250,250,22.2010671942,20.3096404032,22.5052276263,24.3039174537,-0.458333333333,0.0,88911.6674695,22.8676085277,20.31,20.31,20.31,20.31,20.31,5.85851348983,2906.11936936
251,251,22.1981930125,20.3100865801,22.503463749,24.3039030835,-0.6,0.0,88911.6674695,22.8654921075,20.31,20.31,20.31,20.31,20.31,5.8560252023,2907.14222161
252,252,22.4535535323,20.0688515472,22.7508014528,23.937505239,-0.641666666667,0.0,95711.4917232,22.9465397527,19.88,19.88,19.88,19.88,19.88,6.07123162618,0.0
253,253,22.7169684576,19.8816722174,22.9947239793,23.8817524907,-0.683333333333,0.0,95711.4917232,23.0695683388,19.88,19.88,19.88,19.88,19.88,5.97838506873,1600.26072496
254,254,22.8622082609,19.8800635607,23.1233082166,23.8770587579,-0.725,0.0,95711.4917232,23.1605970509,19.88,19.88,19.88,19.88,19.88,6.01579739579,2653.97843788
255,255,22.8979042135,19.879703254,23.1521124265,23.8757662773,-0.766666666667,0.0,95711.4917232,23.1773004221,19.88,19.88,19.88,19.88,19.88,5.9858698559,1738.07672209
256,256,22.89511738,19.8795338528,23.1497674233,23.875424737,-0.808333333333,0.0,95711.4917232,23.1740204685,19.88,19.88,19.88,19.88,19.88,5.97292938957,2110.32877663
257,257,22.8953415975,19.8798754435,23.1528493312,23.8752952044,-0.85,0.0,95711.4917232,23.1737601531,19.88,19.88,19.88,19.88,19.88,5.96175647158,2169.54560006
258,258,22.9048422233,19.8796320727,23.1647453798,23.8752201848,-0.891666666667,0.0,95711.4917232,23.1794782197,19.88,19.88,19.88,19.88,19.88,5.95172511343,2206.09658744
259,259,22.9175081825,19.8801003679,23.1789016816,23.8751809689,-0.933333333333,0.0,95711.4917232,23.1872553216,19.88,19.88,19.88,19.88,19.88,5.94383080994,2256.33305793
260,260,22.928085375,19.8792278999,23.1906511159,23.875152517,-0.975,0.0,95711.4917232,23.1936110512,19.88,19.88,19.88,19.88,19.88,5.93650935736,2270.58312882
261,261,22.9358110888,19.879901578,23.1997260479,23.87513091,-1.01666666667,0.0,95711.4917232,23.1983566236,19.88,19.88,19.88,19.88,19.88,5.93011499969,2326.78221647
262,262,22.9419259021,19.8801083047,23.2074519078,23.8751126992,-1.05833333333,0.0,95711.4917232,23.2022095695,19.88,19.88,19.88,19.88,19.88,5.92437842004,2340.67237184
263,263,22.9474939959,19.8798603012,23.2147549256,23.8750969433,-1.1,0.0,95711.4917232,23.2058010857,19.88,19.88,19.88,19.88,19.88,5.9191955059,2368.24632087
264,264,22.9448663493,19.9870885532,23.2136647913,23.9258041548,-1.19166666667,0.0,90972.4055224,23.211119724,19.99,19.99,19.99,19.99,19.99,5.8083600104,3650.17929521
265,265,22.9376250389,19.9898794943,23.2079256577,23.9041290528,-1.28333333333,0.0,90972.4055224,23.200480863,19.99,19.99,19.99,19.99,19.99,5.8083600104,2126.46790583
266,266,22.9391607438,19.9893965782,23.2110113699,23.8661837902,-1.375,0.0,90972.4055224,23.1907034089,19.99,19.99,19.99,19.99,19.99,5.8083600104,2902.56606922
267,267,22.9433245536,19.9895398302,23.2163337455,23.8323363312,-1.46666666667,0.0,90972.4055224,23.1837811807,19.99,19.99,19.99,19.99,19.99,5.8083600104,2764.4580949
268,268,22.9474749734,19.9892762798,23.2212850215,23.8067996191,-1.55833333333,0.0,90972.4055224,23.1791882113,19.99,19.99,19.99,19.99,19.99,5.8083600104,2764.27411506
269,269,22.9507387502,19.9894761664,23.2251980246,23.7843833105,-1.65,0.0,90972.4055224,23.1749037517,19.99,19.99,19.99,19.99,19.99,5.8083600104,2787.92995306
270,270,22.9533539672,19.9895300728,23.2284546098,23.7629202544,-1.74166666667,0.0,90972.4055224,23.1704647924,19.99,19.99,19.99,19.99,19.99,5.8083600104,2799.69242118
271,271,22.955784247,19.9899832714,23.231547219,23.742818005,-1.83333333333,0.0,90972.4055224,23.166331173,19.99,19.99,19.99,19.99,19.99,5.8083600104,2823.03866704
272,272,22.9607276189,19.9897691063,23.2371875725,23.7252590397,-1.925,0.0,90972.4055224,23.1646062392,19.99,19.99,19.99,19.99,19.99,5.8083600104,2823.01551715
273,273,22.9657906276,19.9897484129,23.2428634004,23.7087549892,-2.01666666667,0.0,90972.4055224,23.1632539962,19.99,19.99,19.99,19.99,19.99,5.8083600104,2846.14481396
274,274,22.9695703775,19.9894682744,23.2471856199,23.6927799116,-2.10833333333,0.0,90972.4055224,23.1611746673,19.99,19.99,19.99,19.99,19.99,5.8083600104,2857.63902054
275,275,22.9722414868,19.9895744956,23.2504071132,23.6775162204,-2.2,0.0,90972.4055224,23.1585900646,19.99,19.99,19.99,19.99,19.99,5.8083600104,2880.4726162
276,276,22.9591018405,20.2578448824,23.2372639196,23.5660961869,-2.25,0.0,85243.5204843,23.0525883156,20.31,20.31,20.31,20.31,20.31,5.96353378476,6804.04402307
277,277,22.9425501861,20.3099382836,23.2212007157,23.4570807184,-2.3,0.0,85243.5204843,23.0860322489,20.31,20.31,20.31,20.31,20.31,5.8083600104,3024.33851278
278,278,22.9269943216,20.3091933674,23.2064150333,23.3864434226,-2.35,0.0,85243.5204843,23.0399153071,20.31,20.31,20.31,20.31,20.31,5.84027013248,4411.3380711
279,279,22.9251645738,20.3091266003,23.2052279846,23.3557911422,-2.4,0.0,85243.5204843,23.0314009862,20.31,20.31,20.31,20.31,20.31,5.8369302979,4342.21351683
280,280,22.924278524,20.3094623712,23.2042932995,23.3189164087,-2.45,0.0,85243.5204843,23.0228433252,20.31,20.31,20.31,20.31,20.31,5.83057544295,4244.6789076
281,281,22.9199794231,20.3099912031,23.1995014048,23.2801870189,-2.5,0.0,85243.5204843,23.0073393149,20.31,20.31,20.31,20.31,20.31,5.83281170792,4287.57878394
282,282,22.9149208377,20.3096523717,23.1939147193,23.2457998412,-2.55,0.0,85243.5204843,22.9927740855,20.31,20.31,20.31,20.31,20.31,5.83463381275,4314.1110373
