,Unnamed: 0,z0,z1,z2,z3,tout,s,i,t1,sp0,sp1,sp2,sp3,sp,m,rh
7152,7152,22.4400166159,20.1063653895,22.7418460581,24.0677760741,2.8,0.0,96165.8209526,22.9139920338,20.11,20.11,20.11,20.11,20.11,5.90446386945,5035.30294495
7153,7153,22.4016412979,20.1097050411,22.7070600678,24.0937995106,2.8,0.0,96165.8209526,22.9273411952,20.11,20.11,20.11,20.11,20.11,5.85402285916,2887.4760134
7154,7154,22.386225596,20.1097448684,22.6953999031,24.1010720884,2.8,0.0,96165.8209526,22.9181505692,20.11,20.11,20.11,20.11,20.11,5.84159153858,3782.27206366
7155,7155,22.3873278454,20.1093105411,22.6992235781,24.1030526668,2.8,0.0,96165.8209526,22.9198482869,20.11,20.11,20.11,20.11,20.11,5.83902251549,3567.22519784
7156,7156,22.3918830473,20.1094970298,22.7053747924,24.1035845372,2.8,0.0,96165.8209526,22.922863829,20.11,20.11,20.11,20.11,20.11,5.83560824618,3559.83217518
7157,7157,22.3938153285,20.109940848,22.7084165561,24.1037239266,2.8,0.0,96165.8209526,22.9238623791,20.11,20.11,20.11,20.11,20.11,5.83210901853,3552.37800003
7158,7158,22.3932977046,20.1093072845,22.7090396417,24.1037546072,2.8,0.0,96165.8209526,22.9232079629,20.11,20.11,20.11,20.11,20.11,5.82875218884,3535.90583422
7159,7159,22.392191862,20.1100379532,22.7092098874,24.1037536476,2.8,0.0,96165.8209526,22.9223016567,20.11,20.11,20.11,20.11,20.11,5.82563334715,3554.89292341
7160,7160,22.3915435481,20.1093819564,22.7098508246,24.1037437163,2.8,0.0,96165.8209526,22.9217003953,20.11,20.11,20.11,20.11,20.11,5.82279086392,3529.27665772
7161,7161,22.3914502803,20.1095978779,22.7109543045,24.1037320786,2.8,0.0,96165.8209526,22.9215190298,20.11,20.11,20.11,20.11,20.11,5.82019758438,3548.1683644
7162,7162,22.3916753607,20.1096648064,22.7122633835,24.1037209022,2.8,0.0,96165.8209526,22.9215518066,20.11,20.11,20.11,20.11,20.11,5.81783654253,3540.21031497
7163,7163,22.3920448433,20.1094872802,22.7136263785,24.1037106006,2.8,0.0,96165.8209526,22.9216833249,20.11,20.11,20.11,20.11,20.11,5.81568634857,3541.09887311
7164,7164,22.5877199496,20.2071677851,22.9061477796,24.1761414558,2.8,0.0,97691.0893976,23.0460923389,20.21,20.21,20.21,20.21,20.21,5.87485642576,4996.65951771
7165,7165,22.7926277904,20.209668693,23.1016294244,24.190842453,2.8,0.0,97691.0893976,23.2113977361,20.21,20.21,20.21,20.21,20.21,5.8083600104,3283.22524194
7166,7166,22.906360621,20.2090844973,23.2045116599,24.1730867552,2.8,0.0,97691.0893976,23.2765488556,20.21,20.21,20.21,20.21,20.21,5.81078963251,3979.27551104
7167,7167,22.94155718,20.2090045019,23.2337708839,24.1536396808,2.8,0.0,97691.0893976,23.2933725385,20.21,20.21,20.21,20.21,20.21,5.8083600104,3815.55642255
7168,7168,22.9464832474,20.2090024083,23.2384393782,24.1392806845,2.8,0.0,97691.0893976,23.2922759514,20.21,20.21,20.21,20.21,20.21,5.8083600104,3800.16039818
7169,7169,22.9510971407,20.2094447297,23.2454779136,24.1265120416,2.8,0.0,97691.0893976,23.292366298,20.21,20.21,20.21,20.21,20.21,5.8083600104,3800.24876967
7170,7170,22.9613710189,20.2091031134,23.25812325,24.1137197194,2.8,0.0,97691.0893976,23.2961530184,20.21,20.21,20.21,20.21,20.21,5.8083600104,3785.09733989
7171,7171,22.9733184303,20.2099614227,23.2715585774,24.1013963631,2.8,0.0,97691.0893976,23.3009385723,20.21,20.21,20.21,20.21,20.21,5.8083600104,3800.75894865
7172,7172,22.983505725,20.2090021931,23.2827431627,24.0899335096,2.8,0.0,97691.0893976,23.3045768942,20.21,20.21,20.21,20.21,20.21,5.8083600104,3770.2313968
7173,7173,22.9914244008,20.2099470816,23.2916797678,24.0792466074,2.8,0.0,97691.0893976,23.3070241506,20.21,20.21,20.21,20.21,20.21,5.8083600104,3801.46380264
7174,7174,22.9979669732,20.2094182485,23.2994270216,24.0691683068,2.8,0.0,97691.0893976,23.3087452789,20.21,20.21,20.21,20.21,20.21,5.8083600104,3770.97303423
7175,7175,23.0039228026,20.2094069155,23.3066913646,24.0596153039,2.8,0.0,97691.0893976,23.3102891487,20.21,20.21,20.21,20.21,20.21,5.8083600104,3786.86080278
7176,7176,23.1694628207,20.4127027827,23.4680765411,24.0579052302,2.8,0.0,98226.5590055,23.3249442925,20.42,20.42,20.42,20.42,20.42,6.01014358924,7320.65728561
7177,7177,23.3390168515,20.419020779,23.6285017925,24.0170321922,2.8,0.0,98226.5590055,23.5235234717,20.42,20.42,20.42,20.42,20.42,5.8083600104,3411.67024504
7178,7178,23.4292587578,20.418979137,23.7102331216,23.9790032659,2.8,0.0,98226.5590055,23.5267160018,20.42,20.42,20.42,20.42,20.42,5.88768331345,5214.86854613
7179,7179,23.4524202214,20.4196583121,23.729653409,23.9487181975,2.8,0.0,98226.5590055,23.5465441555,20.42,20.42,20.42,20.42,20.42,5.85984712273,4752.8551055
7180,7180,23.4527813889,20.418766538,23.7307818833,23.9242295166,2.8,0.0,98226.5590055,23.5420515648,20.42,20.42,20.42,20.42,20.42,5.85556164459,4668.4090012
7181,7181,23.4562662134,20.419300992,23.7367287095,23.9023550613,2.8,0.0,98226.5590055,23.5391121866,20.42,20.42,20.42,20.42,20.42,5.85484372788,4663.45667754
7182,7182,23.4665768106,20.4197368951,23.7490204629,23.8823171057,2.8,0.0,98226.5590055,23.5424068238,20.42,20.42,20.42,20.42,20.42,5.85156134345,4613.34894533
7183,7183,23.4790822324,20.419051299,23.7625747839,23.8642241303,2.8,0.0,98226.5590055,23.5466106023,20.42,20.42,20.42,20.42,20.42,5.84968361941,4572.91868599
7184,7184,23.4903104286,20.4195464613,23.7744190892,23.8478481642,2.8,0.0,98226.5590055,23.5497398635,20.42,20.42,20.42,20.42,20.42,5.84902738811,4568.40764063
7185,7185,23.4997164505,20.4194779644,23.7844889846,23.8327834201,2.8,0.0,98226.5590055,23.5531191126,20.42,20.42,20.42,20.42,20.42,5.84637185978,4522.52821189
7186,7186,23.5081575538,20.4191591646,23.7937663919,23.8188905847,2.8,0.0,98226.5590055,23.5553637451,20.42,20.42,20.42,20.42,20.42,5.84538431283,4501.9255445
7187,7187,23.5162160494,20.4189331676,23.8027291044,23.8061330147,2.8,0.0,98226.5590055,23.5577875813,20.42,20.42,20.42,20.42,20.42,5.84427098675,4480.43905708
7188,7188,23.5011914624,20.6601455448,23.7876565204,23.6943479072,2.75,0.0,91507.8751302,23.3971754959,20.8,20.8,20.8,20.8,20.8,6.11870755911,9134.98938186
7189,7189,23.4817334006,20.7971600717,23.7686750291,23.5821891947,2.7,0.0,91507.8751302,23.4304677325,20.8,20.8,20.8,20.8,20.8,5.96762198556,6577.31808787
7190,7190,23.4729297981,20.7986169484,23.7607947394,23.5218438259,2.65,0.0,91507.8751302,23.4199907368,20.8,20.8,20.8,20.8,20.8,5.9396328407,6101.28582988
7191,7191,23.4746824209,20.7999189743,23.7630406241,23.4891435473,2.6,0.0,91507.8751302,23.3916468808,20.8,20.8,20.8,20.8,20.8,5.98592619283,6902.25325051
7192,7192,23.478948682,20.7987340306,23.7670142925,23.4560885938,2.55,0.0,91507.8751302,23.3959420836,20.8,20.8,20.8,20.8,20.8,5.95993539359,6446.36035538
7193,7193,23.482630761,20.7985451951,23.7699799773,23.4228185497,2.5,0.0,91507.8751302,23.3894189222,20.8,20.8,20.8,20.8,20.8,5.9576366178,6404.92776262
7194,7194,23.485559924,20.7999958225,23.7721711062,23.3929099922,2.45,0.0,91507.8751302,23.3844186917,20.8,20.8,20.8,20.8,20.8,5.95316668875,6347.87379938
7195,7195,23.4884873505,20.8000131554,23.7744819107,23.3664974599,2.4,0.0,91507.8751302,23.3806231137,20.8,20.8,20.8,20.8,20.8,5.94812504197,6261.9392818
7196,7196,23.4918610388,20.7996379906,23.7773185879,23.3424207579,2.35,0.0,91507.8751302,23.3764936128,20.8,20.8,20.8,20.8,20.8,5.94607823059,6222.35005879
7197,7197,23.4956106461,20.7995669625,23.7805454489,23.3199300201,2.3,0.0,91507.8751302,23.3732744181,20.8,20.8,20.8,20.8,20.8,5.94360506468,6179.64225652
7198,7198,23.4995405278,20.799662018,23.7839519027,23.298856769,2.25,0.0,91507.8751302,23.3706831478,20.8,20.8,20.8,20.8,20.8,5.9409211348,6135.36087581
7199,7199,23.5035383507,20.799599157,23.7874444325,23.2791207928,2.2,0.0,91507.8751302,23.3684280861,20.8,20.8,20.8,20.8,20.8,5.93844832574,6092.56312896
7200,7200,23.2702007652,20.4671268574,23.5562637509,22.670823538,2.25,0.0,69823.6375801,23.0778067723,20.38,20.38,20.38,20.38,20.38,5.8083600104,948.46467488
7201,7201,22.9923551284,20.3805245013,23.2903652773,22.2396775795,2.3,0.0,69823.6375801,22.7447299969,20.38,20.38,20.38,20.38,20.38,5.86026526463,4643.81776445
7202,7202,22.8577956806,20.3790004582,23.1668353766,22.0813988822,2.35,0.0,69823.6375801,22.6285070393,20.38,20.38,20.38,20.38,20.38,5.82042390075,4078.56130369
7203,7203,22.8308245285,20.3800564442,23.1431687178,22.0058377065,2.4,0.0,69823.6375801,22.5882832895,20.38,20.38,20.38,20.38,20.38,5.82327773259,4140.77137685
7204,7204,22.8347467674,20.3792405303,23.1433815153,21.9192626579,2.45,0.0,69823.6375801,22.5572826499,20.38,20.38,20.38,20.38,20.38,5.84093096025,4430.42192595
7205,7205,22.8301071376,20.3790075936,23.1325017641,21.8274324456,2.5,0.0,69823.6375801,22.5218285197,20.38,20.38,20.38,20.38,20.38,5.84939779038,4572.02372695
7206,7206,22.8145324935,20.3789920253,23.111537184,21.7467816351,2.55,0.0,69823.6375801,22.4839687041,20.38,20.38,20.38,20.38,20.38,5.85484324777,4664.73532562
7207,7207,22.79711818,20.3791680773,23.090257641,21.6773133738,2.6,0.0,69823.6375801,22.4488795165,20.38,20.38,20.38,20.38,20.38,5.86003083329,4755.39571571
7208,7208,22.7832914583,20.3798749644,23.0732552582,21.6140158653,2.65,0.0,69823.6375801,22.4185235025,20.38,20.38,20.38,20.38,20.38,5.86452704506,4840.96349341
7209,7209,22.7731886677,20.3792252753,23.0599384584,21.5546928225,2.7,0.0,69823.6375801,22.3920865092,20.38,20.38,20.38,20.38,20.38,5.86804161763,4892.57592129
7210,7210,22.7650607852,20.3794243428,23.0484766608,21.4991689029,2.75,0.0,69823.6375801,22.3675676679,20.38,20.38,20.38,20.38,20.38,5.87311874703,4981.86383938
7211,7211,22.757662974,20.3792991403,23.0378282555,21.4471888205,2.8,0.0,69823.6375801,22.3453792079,20.38,20.38,20.38,20.38,20.38,5.87593696505,5028.43567587
7212,7212,22.7464346055,20.1049645998,23.0234875955,21.3940726964,2.8,0.0,69328.7381615,22.3331594782,20.1,20.1,20.1,20.1,20.1,5.8083600104,1308.40595582
7213,7213,22.7367148502,20.1002858864,23.0109813135,21.3478693884,2.8,0.0,69328.7381615,22.2665288646,20.1,20.1,20.1,20.1,20.1,5.92984471775,5955.6299466
7214,7214,22.7279578836,20.0995004665,22.9997008176,21.3024217372,2.8,0.0,69328.7381615,22.2916192025,20.1,20.1,20.1,20.1,20.1,5.8083600104,3457.11954424
7215,7215,22.7217071104,20.0998481784,22.9911518081,21.2609949969,2.8,0.0,69328.7381615,22.2713624703,20.1,20.1,20.1,20.1,20.1,5.81643276743,4023.18364104
7216,7216,22.7167943236,20.0990825282,22.9840902767,21.2216003103,2.8,0.0,69328.7381615,22.2537409344,20.1,20.1,20.1,20.1,20.1,5.82156782049,4101.08275246
7217,7217,22.7122140011,20.0988667702,22.9775057676,21.183423054,2.8,0.0,69328.7381615,22.2365523362,20.1,20.1,20.1,20.1,20.1,5.82738326971,4197.61944827
7218,7218,22.707689477,20.0991896056,22.9711503656,21.146577474,2.8,0.0,69328.7381615,22.220660401,20.1,20.1,20.1,20.1,20.1,5.8311373561,4265.68696123
7219,7219,22.7033666051,20.0999908906,22.9651491119,21.1111950491,2.8,0.0,69328.7381615,22.205642525,20.1,20.1,20.1,20.1,20.1,5.83429720876,4329.46224351
7220,7220,22.6993875493,20.0991128412,22.9596105154,21.077150409,2.8,0.0,69328.7381615,22.1914739902,20.1,20.1,20.1,20.1,20.1,5.83677812692,4360.57397868
7221,7221,22.6957954445,20.0988978155,22.95455054,21.0443123438,2.8,0.0,69328.7381615,22.177317491,20.1,20.1,20.1,20.1,20.1,5.8411467722,4432.49993454
7222,7222,22.692500701,20.0992793362,22.9498644152,21.0124833779,2.8,0.0,69328.7381615,22.1644739082,20.1,20.1,20.1,20.1,20.1,5.84340679445,4475.87782925
7223,7223,22.6894656234,20.0998993449,22.9455138393,20.9817221925,2.8,0.0,69328.7381615,22.1522647672,20.1,20.1,20.1,20.1,20.1,5.84537900041,4517.16027017
7224,7224,22.6822241134,19.9821986945,22.9369213866,20.9473236365,2.84166666667,0.0,68833.8387429,22.1452195479,19.98,19.98,19.98,19.98,19.98,5.8083600104,2916.60951524
7225,7225,22.6762803603,19.9788300502,22.9297314141,20.9181794943,2.88333333333,0.0,68833.8387429,22.1090235978,19.98,19.98,19.98,19.98,19.98,5.87114456728,4941.55591817
7226,7226,22.6719532312,19.9795416203,22.9243098104,20.8899131099,2.925,0.0,68833.8387429,22.1204242112,19.98,19.98,19.98,19.98,19.98,5.8083600104,3868.00440458
7227,7227,22.6696043941,19.9797278679,22.9208902739,20.8631973782,2.96666666667,0.0,68833.8387429,22.1050214013,19.98,19.98,19.98,19.98,19.98,5.8234950487,4142.84770035
7228,7228,22.6679033466,19.9792816035,22.9181487323,20.8367691936,3.00833333333,0.0,68833.8387429,22.094475136,19.98,19.98,19.98,19.98,19.98,5.82681243778,4193.96692063
7229,7229,22.6662020277,19.9793123726,22.9154601807,20.8107388974,3.05,0.0,68833.8387429,22.0843130092,19.98,19.98,19.98,19.98,19.98,5.82953029741,4240.84551383
7230,7230,22.6644873966,19.9791674953,22.9128284543,20.7853547666,3.09166666667,0.0,68833.8387429,22.0747768624,19.98,19.98,19.98,19.98,19.98,5.83108553919,4265.62796986
7231,7231,22.6629493544,19.9799058589,22.9104409867,20.7607235442,3.13333333333,0.0,68833.8387429,22.0655439662,19.98,19.98,19.98,19.98,19.98,5.83292751132,4306.34876795
7232,7232,22.6616562774,19.9795566045,22.9083462978,20.7366367983,3.175,0.0,68833.8387429,22.0571076872,19.98,19.98,19.98,19.98,19.98,5.83336874731,4309.43426389
7233,7233,22.6606118557,19.9789756654,22.9065314065,20.7130316725,3.21666666667,0.0,68833.8387429,22.0483980981,19.98,19.98,19.98,19.98,19.98,5.83545007459,4337.78931329
7234,7234,22.6597516912,19.9800307973,22.9049248877,20.6898573767,3.25833333333,0.0,68833.8387429,22.0402553388,19.98,19.98,19.98,19.98,19.98,5.83687520198,4375.5188815
7235,7235,22.6590206509,19.9794159844,22.9034715408,20.6670843859,3.3,0.0,68833.8387429,22.0329665151,19.98,19.98,19.98,19.98,19.98,5.83627823547,4357.52392198
7236,7236,22.6588358833,19.7048999017,22.9025961999,20.6455277951,3.3,0.0,68833.8387429,22.0252691374,19.7,19.7,19.7,19.7,19.7,5.8083600104,840.70219721
7237,7237,22.6578900199,19.7002019055,22.9009721298,20.6225340514,3.3,0.0,68833.8387429,21.9860334896,19.7,19.7,19.7,19.7,19.7,5.88801904253,5246.63684457
7238,7238,22.6557258621,19.6991078019,22.8982051333,20.5983358285,3.3,0.0,68833.8387429,22.0084969412,19.7,19.7,19.7,19.7,19.7,5.8083600104,2949.89118915
7239,7239,22.6539802761,19.6992969641,22.8960048973,20.5761939957,3.3,0.0,68833.8387429,22.0006013653,19.7,19.7,19.7,19.7,19.7,5.8083600104,3465.99901688
7240,7240,22.652732771,19.6994805274,22.8944080227,20.5548198374,3.3,0.0,68833.8387429,21.9932997759,19.7,19.7,19.7,19.7,19.7,5.8083600104,3518.63294989
7241,7241,22.6516074711,19.6998953039,22.892981445,20.533344435,3.3,0.0,68833.8387429,21.9860743341,19.7,19.7,19.7,19.7,19.7,5.8083600104,3569.99380969
7242,7242,22.6503952416,19.6997952229,22.8914911808,20.511895764,3.3,0.0,68833.8387429,21.9787868025,19.7,19.7,19.7,19.7,19.7,5.8083600104,3603.54973484
7243,7243,22.6491049124,19.6992467965,22.8899415617,20.4907070567,3.3,0.0,68833.8387429,21.9715135816,19.7,19.7,19.7,19.7,19.7,5.8083600104,3636.5684607
7244,7244,22.64781379,19.7000375047,22.8884060879,20.4698069721,3.3,0.0,68833.8387429,21.9643834582,19.7,19.7,19.7,19.7,19.7,5.8083600104,3685.10850779
7245,7245,22.6465695229,19.6995725048,22.8869247357,20.4491477241,3.3,0.0,68833.8387429,21.9573091756,19.7,19.7,19.7,19.7,19.7,5.8083600104,3693.09336515
7246,7246,22.6453795291,19.6994492854,22.8854974734,20.4287057466,3.3,0.0,68833.8387429,21.9503489425,19.7,19.7,19.7,19.7,19.7,5.8083600104,3732.50931617
7247,7247,22.6442348524,19.7001564095,22.8841112079,20.4084793344,3.3,0.0,68833.8387429,21.9435141325,19.7,19.7,19.7,19.7,19.7,5.8083600104,3763.48627081
7248,7248,22.6452165474,19.8649973089,22.8848347654,20.3916841067,3.35,0.0,68833.8387429,21.893513813,19.87,19.87,19.87,19.87,19.87,5.9573838759,6429.30821035
7249,7249,22.6457926747,19.8696444831,22.885066263,20.3726703825,3.4,0.0,68833.8387429,21.940346313,19.87,19.87,19.87,19.87,19.87,5.8083600104,3385.07653109
7250,7250,22.648056851,19.8696140882,22.8869515437,20.3569911321,3.45,0.0,68833.8387429,21.9195922541,19.87,19.87,19.87,19.87,19.87,5.8578244572,4727.36697625
7251,7251,22.6507205903,19.8698420422,22.8891506038,20.3412056853,3.5,0.0,68833.8387429,21.9247964031,19.87,19.87,19.87,19.87,19.87,5.8342844789,4330.1428093
7252,7252,22.653570844,19.8690479877,22.8914674707,20.3255456007,3.55,0.0,68833.8387429,21.923418184,19.87,19.87,19.87,19.87,19.87,5.82975155593,4242.81218956
7253,7253,22.6565151081,19.8697265264,22.8938430876,20.3101816232,3.6,0.0,68833.8387429,21.9214351347,19.87,19.87,19.87,19.87,19.87,5.82750174525,4213.27184766
7254,7254,22.6595255855,19.8699009341,22.8962760897,20.2950840788,3.65,0.0,68833.8387429,21.9202968098,19.87,19.87,19.87,19.87,19.87,5.82312654618,4140.89756598
7255,7255,22.6626760108,19.8697803802,22.8988532991,20.2803324441,3.7,0.0,68833.8387429,21.9187305177,19.87,19.87,19.87,19.87,19.87,5.82048577127,4094.45761587
7256,7256,22.666001719,19.8697029034,22.9016119669,20.2659201551,3.75,0.0,68833.8387429,21.9174079062,19.87,19.87,19.87,19.87,19.87,5.81777604129,4047.47751357
7257,7257,22.6695395737,19.8697013623,22.904588932,20.2518878978,3.8,0.0,68833.8387429,21.9163777641,19.87,19.87,19.87,19.87,19.87,5.81496689244,3999.74177814
7258,7258,22.6733966868,19.8697086426,22.9078931904,20.23838652,3.85,0.0,68833.8387429,21.9157248081,19.87,19.87,19.87,19.87,19.87,5.81214168962,3951.82243989
7259,7259,22.6785409698,19.8700182189,22.9125063593,20.2267692982,3.9,0.0,68833.8387429,21.9166374598,19.87,19.87,19.87,19.87,19.87,5.8089391909,3901.24994144
7260,7260,22.6903852906,19.830541683,22.9240036177,20.2675805273,3.94166666667,0.0,72073.2099983,21.9351759693,19.83,19.83,19.83,19.83,19.83,5.8083600104,3374.22800443
7261,7261,22.698115097,19.8301599023,22.9313375532,20.3017813934,3.98333333333,0.0,72073.2099983,21.9481219498,19.83,19.83,19.83,19.83,19.83,5.81443016181,3996.00971437
7262,7262,22.7002673669,19.8292614073,22.9331940172,20.3085091308,4.025,0.0,72073.2099983,21.9536304624,19.83,19.83,19.83,19.83,19.83,5.8083600104,3685.3776057
7263,7263,22.6999515882,19.8300497663,22.9328326661,20.3043370087,4.06666666667,0.0,72073.2099983,21.9521945256,19.83,19.83,19.83,19.83,19.83,5.8083600104,3794.24461422
7264,7264,22.6995486297,19.8298532051,22.9325724555,20.301303699,4.10833333333,0.0,72073.2099983,21.9510645416,19.83,19.83,19.83,19.83,19.83,5.8083600104,3794.26388757
7265,7265,22.699628854,19.8298752697,22.9328383293,20.2981975512,4.15,0.0,72073.2099983,21.9502562226,19.83,19.83,19.83,19.83,19.83,5.8083600104,3824.29583394
7266,7266,22.6998986087,19.829821377,22.9332549493,20.2931192559,4.19166666667,0.0,72073.2099983,21.9489702951,19.83,19.83,19.83,19.83,19.83,5.8083600104,3839.14436626
7267,7267,22.7000612707,19.8294431499,22.9335238666,20.2864015821,4.23333333333,0.0,72073.2099983,21.9470988213,19.83,19.83,19.83,19.83,19.83,5.8083600104,3853.87686508
7268,7268,22.7000434508,19.8299476348,22.9335963702,20.2788986933,4.275,0.0,72073.2099983,21.9449032487,19.83,19.83,19.83,19.83,19.83,5.8083600104,3882.98530433
7269,7269,22.6999204746,19.8293807283,22.9335609931,20.270865723,4.31666666667,0.0,72073.2099983,21.9424370865,19.83,19.83,19.83,19.83,19.83,5.8083600104,3882.99829996
7270,7270,22.6997943301,19.8297553401,22.933516599,20.2623378833,4.35833333333,0.0,72073.2099983,21.9390260834,19.83,19.83,19.83,19.83,19.83,5.81064683182,3927.3896595
7271,7271,22.6996550645,19.8293689026,22.933444318,20.2532895413,4.4,0.0,72073.2099983,21.9360747416,19.83,19.83,19.83,19.83,19.83,5.81112441013,3930.6719303
7272,7272,22.6365473659,19.5833606527,22.8765192636,20.6939258149,4.4,0.0,79107.0354656,22.0188497401,19.51,19.51,19.51,19.51,19.51,5.8083600104,551.733875964
7273,7273,22.5745312867,19.51021777,22.8244686141,21.023738852,4.4,0.0,79107.0354656,22.076418594,19.51,19.51,19.51,19.51,19.51,5.8083600104,3173.85287899
7274,7274,22.5567215286,19.5094767958,22.8132679937,21.1418441067,4.4,0.0,79107.0354656,22.1019737269,19.51,19.51,19.51,19.51,19.51,5.8083600104,2717.95726532
7275,7275,22.567150884,19.509608578,22.8265204542,21.1879978624,4.4,0.0,79107.0354656,22.1235854812,19.51,19.51,19.51,19.51,19.51,5.8083600104,2606.53819667
