,t1,w0,w1,i,s,tout,rh,m0,sp0
20,17.928290784134948,18.57446681396049,18.084245155408297,910.5891411620644,0.0,-11.825,239322.8515086308,0.8966761877504406,24.33
21,17.927885513497685,18.555556234130286,18.035923176645195,910.5891411620644,0.0,-11.783333333333335,239234.02394721602,0.8966761877504406,22.28
22,17.926676905283774,18.537238340124198,17.991137521517174,910.5891411620644,0.0,-11.741666666666667,239145.17619837145,0.8966761877504406,23.5
23,17.926905587451216,18.519282417156976,17.949500897317495,910.5891411620644,0.0,-11.7,239056.32457270968,0.8966761877504406,25.5
24,17.932171844552947,18.50165496333443,17.910692516316058,910.5891411620644,0.0,-11.65,238949.6750206629,0.8966761877504406,25.75
25,17.942388363460434,18.484512326317084,17.87464544167855,910.5891411620644,0.0,-11.6,238843.00349357148,0.8966761877504406,23.05
26,17.95528808640741,18.467921421886057,17.84140276149766,910.5891411620644,0.0,-11.55,238736.3248861648,0.8966761877504406,22.18
27,17.96900029149197,18.45185455132289,17.81072066533768,910.5891411620644,0.0,-11.5,238629.60988060106,0.8966761877504406,22.76
28,17.982729118078893,18.43622445110812,17.782365723015054,910.5891411620644,0.0,-11.45,238522.81485987164,0.8966761877504406,25.8
29,17.996388291799715,18.42093100836822,17.75611526207518,910.5891411620644,0.0,-11.4,238415.99490318712,0.8966761877504406,23.89
30,18.010114068374666,18.405900594090966,17.731775099232856,910.5891411620644,0.0,-11.35,238309.21270662942,0.8966761877504406,25.17
31,18.02401293742723,18.391093434833785,17.70917295448677,910.5891411620644,0.0,-11.3,238202.35183439165,0.8966761877504406,25.92
32,18.038119367025246,18.376491740905486,17.688153526420606,910.5891411620644,0.0,-11.25,238095.4623235529,0.8966761877504406,23.72
33,18.05243020811282,18.362086209818813,17.668576283603382,910.5891411620644,0.0,-11.2,237988.57617631985,0.8966761877504406,25.79
34,18.06693483356132,18.3478673255527,17.65031304716445,910.5891411620644,0.0,-11.15,237881.61606616672,0.8966761877504406,23.28
35,18.08162744939772,18.333824992012303,17.633247805491063,910.5891411620644,0.0,-11.1,237774.61844403663,0.8966761877504406,24.5
36,18.08621589422362,18.319899316594537,17.617078906203233,910.5891411620644,0.0,-11.1,237774.66378433726,0.8966761877504406,25.98
37,18.079391376660606,18.305765762815643,17.601196028187132,910.5891411620644,0.0,-11.1,237774.6234357276,0.8966761877504406,23.53
38,18.065566824237205,18.291092073806468,17.585134929726493,910.5891411620644,0.0,-11.1,237774.64364165353,0.8966761877504406,23.89
39,18.049052226138198,18.27571260110241,17.56878285575994,910.5891411620644,0.0,-11.1,237774.62854955427,0.8966761877504406,23.69
40,18.031978886783012,18.259717551970645,17.552189479147987,910.5891411620644,0.0,-11.099999999999998,237774.60950977815,0.8966761877504406,22.86
41,18.014852794142,18.243336729776626,17.535417832115648,910.5891411620644,0.0,-11.1,237774.6231276878,0.8966761877504406,24.93
42,17.997591107861236,18.22677325627783,17.518499944260306,910.5891411620644,0.0,-11.1,237774.61173340594,0.8966761877504406,22.69
43,17.980096681564714,18.210131762782403,17.501448361681046,910.5891411620644,0.0,-11.1,237774.60903395226,0.8966761877504406,25.37
44,17.962379861466662,18.19344219024756,17.484271927546686,910.5891411620644,0.0,-11.1,237774.63987896714,0.8966761877504406,25.49
45,17.944500988367786,18.17670749780646,17.466981729009294,910.5891411620644,0.0,-11.1,237774.65448231265,0.8966761877504406,23.03
46,17.926512714201298,18.15993032050233,17.449590485264753,910.5891411620644,0.0,-11.1,237774.6201560463,0.8966761877504406,25.25
47,17.908445400990953,18.143117210171738,17.43211070720933,910.5891411620644,0.0,-11.1,237774.6073267088,0.8966761877504406,25.79
48,17.896881763627288,18.12630876458362,17.414682924905705,910.5891411620644,0.0,-11.058333333333332,237685.45348567443,0.8966761877504406,24.31
49,17.892795674066292,18.109681002169896,17.39768575257765,910.5891411620644,0.0,-11.016666666666666,237596.28750116835,0.8966761877504406,22.4
50,17.893420474443896,18.093470651607596,17.38138663081156,910.5891411620644,0.0,-10.975,237507.0343103931,0.8966761877504406,22.94
51,17.89596334729599,18.077824103225836,17.365819135460796,910.5891411620644,0.0,-10.933333333333335,237417.77584090887,0.8966761877504406,25.82
52,17.899006205054267,18.062698152192127,17.350909173943403,910.5891411620644,0.0,-10.891666666666666,237328.5428659957,0.8966761877504406,22.05
53,17.902193327379198,18.04793476967149,17.336577031171,910.5891411620644,0.0,-10.85,237239.27878278715,0.8966761877504406,24.56
54,17.90556796424564,18.033388005515175,17.32276689556443,910.5891411620644,0.0,-10.808333333333335,237149.99180987355,0.8966761877504406,24.71
55,17.90919113863808,18.01898062961429,17.309439825516577,910.5891411620644,0.0,-10.766666666666666,237060.635882711,0.8966761877504406,23.57
56,17.913057357799772,18.00468917794138,17.296562755410115,910.5891411620644,0.0,-10.725,236971.3212913043,0.8966761877504406,23.03
57,17.917126647849482,17.990510349232803,17.284104019989368,910.5891411620644,0.0,-10.683333333333334,236881.9646579305,0.8966761877504406,25.05
58,17.921363051773135,17.976441750427096,17.272033198202585,910.5891411620644,0.0,-10.641666666666667,236792.60001654192,0.8966761877504406,22.16
59,17.925745300223394,17.96247840265748,17.26032210163193,910.5891411620644,0.0,-10.6,236703.17209150727,0.8966761877504406,25.23
60,17.92648611080387,17.948587382193555,17.248840140963093,910.5891411620644,0.0,-10.6,236703.15794670949,0.8966761877504406,23.37
61,17.923028085406557,17.93474417864668,17.23729439372513,910.5891411620644,0.0,-10.600000000000003,236703.1883746403,0.8966761877504406,22.45
62,17.916969375621797,17.920770410045208,17.225474418378,910.5891411620644,0.0,-10.6,236703.14884964327,0.8966761877504406,24.39
63,17.90990260687213,17.906504676356704,17.213346165590387,910.5891411620644,0.0,-10.600000000000003,236703.18196714728,0.8966761877504406,22.24
64,17.902616460541203,17.891940400427643,17.20095547845843,910.5891411620644,0.0,-10.6,236703.19962555895,0.8966761877504406,24.01
65,17.895294015292016,17.877183781003417,17.18835135569626,910.5891411620644,0.0,-10.6,236703.1936972253,0.8966761877504406,24.71
66,17.887901444527103,17.862346149941565,17.175565110525422,910.5891411620644,0.0,-10.6,236703.1595049293,0.8966761877504406,22.7
67,17.880403859513628,17.847489014519965,17.162616566371007,910.5891411620644,0.0,-10.6,236703.16918781505,0.8966761877504406,22.3
68,17.872807316329652,17.832631005834546,17.149522387493594,910.5891411620644,0.0,-10.6,236703.15879596214,0.8966761877504406,25.88
69,17.865137269262746,17.817773901680283,17.136299126547673,910.5891411620644,0.0,-10.6,236703.1866904403,0.8966761877504406,22.55
70,17.857414861066857,17.80291861077143,17.12296307039274,910.5891411620644,0.0,-10.600000000000003,236703.15136159488,0.8966761877504406,23.66
71,17.849653634981465,17.78806837802577,17.109529321456705,910.5891411620644,0.0,-10.6,236703.1712740694,0.8966761877504406,22.82
72,17.845624298258077,17.77332493210822,17.096810764759816,1011.7955716728419,0.0,-10.6,236703.67766642352,0.8966761877504406,25.37
73,17.839421199938236,17.758423151376178,17.084136825424856,1011.7955716728419,0.0,-10.600000000000003,236704.1210837507,0.8966761877504406,23.73
74,17.828619573680932,17.743597430101964,17.071593328776203,1011.7955716728419,0.0,-10.6,236704.57683081308,0.8966761877504406,25.89
75,17.818970079150176,17.72888725094456,17.058833989687006,1011.7955716728419,0.0,-10.600000000000003,236705.03095888512,0.8966761877504406,24.1
76,17.80079715358972,17.71289348187631,17.045429513036265,1011.7955716728419,0.0,-10.6,236705.55041740736,0.8966761877504406,23.900000000000006
77,17.791312169926808,17.697221281216592,17.031650580948895,1011.7955716728419,0.0,-10.6,236706.04277422465,0.8966761877504413,25.980000000000018
78,17.775615487710386,17.683283012345335,17.0181433454118,1011.7955716728419,0.0,-10.6,236706.53667941949,0.8966761877504399,25.069999999999986
79,17.7556198962148,17.669727288012368,17.004695541662294,1011.7955716728419,0.0,-10.6,236706.99051060772,0.8966761877504406,25.76
80,17.735750259437033,17.65402075187128,16.990411698788495,1011.7955716728419,0.0,-10.6,236707.4874084875,0.8966761877504406,23.48
81,17.71753543983315,17.63822398820697,16.975711021233877,1011.7955716728419,0.0,-10.6,236707.9648240191,0.8966761877504406,23.54
82,17.700492995385872,17.622378187229813,16.960819120675016,1011.7955716728419,0.0,-10.600000000000003,236708.45562989032,0.8966761877504406,22.15
83,17.683805585359206,17.60657628924031,16.945813132267684,1011.7955716728419,0.0,-10.6,236708.8933492451,0.8966761877504406,25.89
84,17.676637952543594,17.590890325120284,16.930785441312132,1011.7955716728419,0.0,-10.55,236601.58701375185,0.8966761877504406,22.4
85,17.680104692856634,17.57561611219795,16.91630541903358,1011.7955716728419,0.0,-10.5,236494.2960245673,0.8966761877504406,24.06
86,17.690137225206193,17.56101953193299,16.9027325234871,1011.7955716728419,0.0,-10.45,236386.9573156061,0.8966761877504406,23.55
87,17.702805359902424,17.547218697635806,16.8901274268911,1011.7955716728419,0.0,-10.4,236279.55961978988,0.8966761877504406,22.11
88,17.716214338878054,17.534116944137825,16.87840216453128,1011.7955716728419,0.0,-10.35,236172.17764936466,0.8966761877504406,22.37
89,17.735918833788237,17.522588658009525,16.876563304921792,1011.7955716728419,32.0,-10.3,236064.70883858594,0.8966761877504406,22.79
90,17.75990555240011,17.511151710628276,16.880101957923205,1011.7955716728419,66.33333333333336,-10.25,235957.22883284136,0.8966761877504406,24.77
91,17.78505927722336,17.50040126150288,16.889051443578374,1011.7955716728419,100.66666666666666,-10.2,235849.7361355276,0.8966761877504406,22.59
92,17.809815289542392,17.49084865438241,16.901912249336988,1011.7955716728419,135.0,-10.15,235742.1979255736,0.8966761877504406,25.47
93,17.834278720334773,17.482584896138878,16.918457838218213,1011.7955716728419,169.33333333333331,-10.1,235634.67660819198,0.8966761877504406,23.1
94,17.859094098556632,17.475462162960994,16.938290249987876,1011.7955716728419,203.66666666666666,-10.05,235527.06713813497,0.8966761877504406,23.96
95,17.884081435117764,17.469072812416023,16.960462940914947,983.2952346551483,238.0,-10.0,235419.42485968774,0.8966761877504406,22.8
96,17.90800657571565,17.46341182246052,16.985049464978818,983.2952346551483,272.3333333333333,-9.908333333333333,235221.308324738,0.8966761877504406,23.52
97,17.93328499318822,17.458480482726053,17.013567344288674,983.2952346551483,306.6666666666667,-9.816666666666668,235023.0721697356,0.8966761877504406,23.71
98,17.959321542653363,17.453720526420454,17.043527738720364,983.2952346551483,341.0,-9.725,234824.70948688462,0.8966761877504406,23.51
99,17.98526058536628,17.44953765278701,17.075299401885644,983.2952346551483,375.33333333333337,-9.633333333333336,234626.18104302892,0.8966761877504406,25.91
100,18.01105526285012,17.446073080468153,17.108695565574372,983.2952346551483,409.66666666666663,-9.541666666666666,234427.6127256262,0.8966761877504406,22.19
101,18.02418028278452,17.44320802220449,17.142797033206886,954.7948976374544,444.0,-9.45,234228.91065059265,0.8966761877504406,24.17
102,18.05639352928615,17.440908014041444,17.17397244786365,954.7948976374544,461.83333333333326,-9.358333333333336,234030.0773718425,0.8966761877504406,22.32
103,18.086519428153238,17.44043281232948,17.204532225967007,954.7948976374544,479.66666666666674,-9.266666666666667,233831.15298104612,0.8966761877504406,25.28
104,18.111332438737257,17.43868423376632,17.233461386331427,954.7948976374544,497.5,-9.175,233632.14361007515,0.8966761877504406,24.79
105,18.1339539786607,17.438017039759583,17.260929064999942,954.7948976374544,515.3333333333333,-9.083333333333334,233432.99176479198,0.8966761877504406,23.18
106,18.157006611166853,17.437116152720556,17.28671058158209,954.7948976374544,533.1666666666666,-8.991666666666667,233233.7140475775,0.8966761877504406,24.25
107,18.181093522050343,17.436340908194367,17.310892286043046,954.7948976374544,551.0,-8.9,233034.34033912286,0.8966761877504406,25.43
108,18.204619662146303,17.43595615970643,17.33429283275326,954.7948976374544,568.8333333333334,-8.716666666666667,232635.34416699217,0.8966761877504406,24.98
109,18.227285897851655,17.435550496886428,17.356373743721363,954.7948976374544,586.6666666666667,-8.533333333333333,232235.9489577059,0.8966761877504406,22.63
110,18.24074039375548,17.435374912858684,17.377374521474017,954.7948976374544,604.5,-8.350000000000003,231836.12760393642,0.8966761877504401,23.08999999999999
111,18.269000965788276,17.437106167597225,17.39740024089379,954.7948976374544,622.3333333333334,-8.166666666666668,231435.8407538412,0.8966761877504409,24.35000000000001
112,18.29415490032579,17.439838683820316,17.416593217372863,954.7948976374544,640.1666666666666,-7.9833333333333325,231035.10892685648,0.8966761877504413,22.970000000000013
113,18.306284403103945,17.442488989664355,17.434035488175564,926.2945606197604,658.0,-7.800000000000002,230633.9467940397,0.8966761877504406,23.98
114,18.336899498624398,17.440625339868767,17.447108420107128,926.2945606197604,667.1666666666666,-7.616666666666667,230232.31591055327,0.8966761877504399,25.589999999999986
115,18.350872464394136,17.443156510593823,17.459730044959073,926.2945606197604,676.3333333333334,-7.433333333333334,229830.21282941962,0.8966761877504393,25.999999999999968
116,18.380978412338706,17.444399042259004,17.46990619659326,926.2945606197604,685.5,-7.25,229427.7343418232,0.8966761877504393,24.959999999999965
117,18.3258228841135,17.4480368085187,17.47974924936147,926.2945606197604,694.6666666666666,-7.066666666666667,240697.667184785,1.0,22.88
118,18.27983579317043,17.42340843464282,17.47480694355609,926.2945606197604,703.8333333333333,-6.883333333333334,240270.72101995078,1.0,22.74
119,18.27353897536705,17.408121718301217,17.468710328109808,926.2945606197604,713.0,-6.7,239843.2864143113,1.0,22.13
120,18.30104051100268,17.390401431666163,17.46195686715437,926.2945606197604,722.1666666666667,-6.558333333333334,239514.6515465691,1.0,24.47
121,18.34323785765895,17.380412330806116,17.45723592097888,926.2945606197604,731.3333333333334,-6.416666666666668,239185.76595110013,1.0,25.93
122,18.38750808929229,17.37562092898564,17.45428205195203,926.2945606197604,740.5,-6.275,238856.6124607273,1.0,22.92
123,18.430337560448255,17.37431033663094,17.452468547054217,926.2945606197604,749.6666666666667,-6.133333333333335,238527.30519122453,1.0,24.03
124,18.472494722478157,17.374581554279924,17.45150075630698,926.2945606197604,758.8333333333333,-5.991666666666666,238197.7359744025,1.0,23.94
125,18.515084763422326,17.375466530554597,17.45135188533933,926.2945606197604,768.0,-5.85,237867.9312365135,1.0,24.75
126,18.560079672230295,17.377056138873492,17.452562605633837,926.2945606197604,759.4166666666666,-5.708333333333334,237537.90562775984,1.0,24.84
127,18.607665902820393,17.379193761612363,17.45517245503878,926.2945606197604,750.8333333333334,-5.566666666666666,237207.6681519412,1.0,24.96
128,18.656862994139182,17.381896764715158,17.459230892559905,926.2945606197604,742.25,-5.425,236877.20125273487,1.0,24.96
129,18.68459951947916,17.385125762000197,17.464739682453764,926.2945606197604,733.6666666666667,-5.283333333333333,236546.5613195141,1.0,24.34
130,18.73393702308428,17.38863978677434,17.47124796165157,926.2945606197604,725.0833333333334,-5.141666666666667,236215.6839953484,1.0,24.2
131,18.796000123945692,17.391342827048113,17.4780412089265,926.2945606197604,716.5,-5.0,235884.5602387241,1.0,23.43
132,18.856387356411602,17.396086263609057,17.487669897243162,926.2945606197604,707.9166666666665,-4.858333333333333,235552.6866052923,1.0,23.99
133,18.911260810513767,17.40146152820691,17.49924617385798,926.2945606197604,699.3333333333333,-4.716666666666667,235220.5646045521,1.0,23.18
134,18.958431937892705,17.40647663091138,17.50872605579469,926.2945606197604,690.75,-4.575,234888.19867429108,1.0,24.23
135,19.003891452640108,17.41237244810445,17.520775381145,926.2945606197604,682.1666666666667,-4.433333333333334,234555.6097054792,1.0,23.62
136,19.051681026763973,17.418538132196588,17.534207575133042,926.2945606197604,673.5833333333333,-4.291666666666666,234222.8163721209,1.0,25.9
137,19.083725755278216,17.4249836942815,17.549063122708905,926.2945606197604,665.0,-4.15,233889.74737852265,1.0000000000000009,24.890000000000025
138,19.131865520842176,17.432167750573413,17.56388966451342,926.2945606197604,636.1666666666666,-4.008333333333333,233556.47936816362,0.9999999999999992,24.53999999999998
139,19.16614381154832,17.4367703623517,17.57721769914576,926.2945606197604,607.3333333333334,-3.8666666666666663,233223.0154101823,1.0,22.76
140,19.233362747717965,17.443682246180373,17.592171366541677,926.2945606197604,578.5,-3.725,232889.2920775689,1.0,24.1
141,19.29066622944828,17.452159719228572,17.608744108121037,926.2945606197604,549.6666666666667,-3.583333333333333,232555.3348480659,1.0,25.23
142,19.31309723496117,17.459168330685948,17.623534736885116,926.2945606197604,520.8333333333334,-3.441666666666667,232221.18142155238,0.9999999999999988,24.519999999999968
143,19.350574649490586,17.467379232309206,17.639312394533775,926.2945606197604,492.0,-3.3,231886.83145129876,1.0,23.16
144,19.381465550593237,17.47269718983032,17.653776116987103,926.2945606197604,463.16666666666663,-3.208333333333333,231670.28327178725,1.0,23.12
145,19.438462163225783,17.480633101128028,17.669751136792055,926.2945606197604,434.3333333333333,-3.1166666666666667,231453.68555269268,1.0,23.0
146,19.47953529156581,17.490086589753687,17.68687126996241,926.2945606197604,405.5,-3.025,231237.04843518412,1.0,24.3
147,19.515694554244305,17.499309220926584,17.703709284749273,926.2945606197604,376.6666666666667,-2.9333333333333336,231020.31217349344,1.0,22.14
148,19.550735231449853,17.506517396317573,17.718582858717873,926.2945606197604,347.8333333333333,-2.8416666666666663,230803.4508859941,1.0,23.08
149,19.585674583331528,17.51453960024209,17.734079238055525,926.2945606197604,319.0,-2.75,230586.48946660198,1.0,23.24
150,19.620631676616092,17.522261575336394,17.7495683733059,926.2945606197604,310.33333333333337,-2.658333333333333,230369.39182059933,1.0,25.53
151,19.65548848973869,17.530294940659235,17.765076692930336,926.2945606197604,301.6666666666667,-2.566666666666667,230152.2514666177,1.0,23.79
152,19.69020782568259,17.538516454388812,17.78059784907643,926.2945606197604,293.0,-2.475,229935.0067768309,1.0,24.68
153,19.724822739128797,17.54687776459959,17.796134538786653,926.2945606197604,284.33333333333337,-2.3833333333333333,229717.72204958892,1.0,25.55
154,19.744425346008388,17.555349320643472,17.811692980394223,926.2945606197604,275.66666666666663,-2.291666666666667,229500.290823914,1.0,23.4
155,19.778732752870017,17.563624189276325,17.82696665409202,926.2945606197604,267.0,-2.2,229282.7508545591,1.0,24.04
156,19.80626420533544,17.57066373577848,17.840024114191213,926.2945606197604,258.33333333333337,-2.1083333333333334,229064.61818425648,1.0,22.04
157,19.8481585292642,17.579400224089895,17.854542566654587,926.2945606197604,249.66666666666663,-2.0166666666666666,228846.4873332087,1.0,25.52
158,19.895680176991355,17.587218689304677,17.868446001795082,926.2945606197604,241.0,-1.9250000000000005,228628.20811194927,1.0,22.65
159,19.9397139756955,17.596921152776527,17.88363882244738,926.2945606197604,232.33333333333334,-1.8333333333333337,228409.7704525457,1.0,23.52
160,19.979433099449363,17.606957335078988,17.89920357130221,926.2945606197604,223.66666666666666,-1.7416666666666667,228191.26847123055,1.0,23.25
161,19.999076598045303,17.61709807636384,17.914777346891018,926.2945606197604,215.0,-1.6500000000000001,136680.1866240428,0.39218750000000013,22.94
162,19.99922932353398,17.62109874636224,17.929348816256542,926.2945606197604,212.58333333333331,-1.5583333333333333,132686.45515272577,0.375,22.45
163,19.999647986497227,17.623876870523056,17.942543724302112,926.2945606197604,210.16666666666669,-1.4666666666666668,132018.85568454966,0.3736515080637198,22.68
164,19.999955827859694,17.629130432977092,17.954621245282834,926.2945606197604,207.75,-1.375,130210.75830971803,0.36941204426149055,25.52
165,20.000697672783044,17.63659788597881,17.96558606386341,926.2945606197604,205.33333333333337,-1.2833333333333337,128906.5682889876,0.3663425766620449,22.6
166,19.999563217132362,17.644728516145793,17.97575402432205,954.7948976374544,202.91666666666669,-1.1916666666666669,127353.36772144686,0.3632955093355084,24.17
167,19.99988150412401,17.650578414821776,17.9819311320754,954.7948976374544,200.5,-1.1,128247.96047167804,0.3666964004689212,25.26
168,19.999048430784498,17.65779549383148,17.98882062502796,954.7948976374544,198.08333333333331,-1.1,127672.7056998438,0.3652522341175135,25.54
169,19.999760498945236,17.663892502507743,17.99448275678625,954.7948976374544,195.66666666666666,-1.1,127548.28362581966,0.36469098093048613,22.76
170,20.000133407707764,17.671611645531094,18.001260381435223,954.7948976374544,193.25,-1.1,126791.35267510393,0.36243610405903776,22.34
171,19.999958705267826,17.678149296906437,18.00648757131249,954.7948976374544,190.83333333333331,-1.1,126481.19402564547,0.3616162466664455,24.81
172,19.999843900477426,17.6840618162924,18.010750831767435,954.7948976374544,188.41666666666669,-1.1,126135.34479456846,0.3606352869963479,24.02
173,19.99998422554835,17.688184477383803,18.014036777794555,954.7948976374544,186.0,-1.1,125876.01195678955,0.3598533620634685,24.44000000000002
174,19.99960377704793,17.693167505079643,18.015941065834255,954.7948976374544,177.08333333333331,-1.1,125503.75790767213,0.3589492752468134,25.98999999999998
175,20.000569481139802,17.69708361939143,18.016639475332124,954.7948976374544,168.16666666666669,-1.1,125300.06202274807,0.3580309552794695,24.05
176,19.9997351613062,17.701013936643918,18.016277787602643,954.7948976374544,159.25,-1.1,124732.04501040054,0.3566378729397553,23.72
177,20.000191335538197,17.705176564670246,18.014822158018077,954.7948976374544,150.33333333333334,-1.1,124591.27934091589,0.356002199307408,22.32
178,19.999220582872802,17.709117464766326,18.012762802437354,983.2952346551483,141.41666666666666,-1.1,124098.52341892644,0.3549527186051531,23.99
179,19.999897954643004,17.712117093708045,18.009579382487512,983.2952346551483,132.5,-1.1,124004.45728588945,0.3545264198807908,22.449999999999967
180,20.000265085732806,17.71608046211889,18.007657001727672,983.2952346551483,123.58333333333334,-1.1,121747.11938684285,0.3479048243502171,25.57
181,20.000051532942358,17.719158481663833,18.00387541628362,983.2952346551483,114.66666666666666,-1.1,121086.3703854652,0.3461170281064672,22.74
182,19.999367000619046,17.722180690862857,17.99912731733906,983.2952346551483,105.75,-1.1,120464.04197352615,0.3445085393899319,25.34
183,20.00060960948613,17.72517488904618,17.9920536522106,983.2952346551483,96.83333333333333,-1.1,120258.35838809285,0.3435747323787002,25.55
184,20.00084557149266,17.728126092133646,17.98488237817623,983.2952346551483,87.91666666666667,-1.1,119497.98711712446,0.3413472370868371,24.14
185,19.99978909235233,17.73079753249214,17.977065095884168,983.2952346551483,79.0,-1.1,118933.16243708765,0.3400086029351187,22.69
186,19.998689138550464,17.733268350471267,17.9693606056241,983.2952346551483,72.83333333333333,-1.1,118362.86250626801,0.3386525595975855,22.12
187,20.000803388406,17.735598679367094,17.961569651581264,983.2952346551483,66.66666666666667,-1.1,118019.35011603552,0.3370921193112636,25.19
188,19.999454800099812,17.73800650233329,17.954159125571877,1011.7955716728419,60.5,-1.1,116765.6686304965,0.3338868921251625,24.87
189,20.00035485827503,17.74025832904571,17.946363974419533,1011.7955716728419,54.33333333333334,-1.1,116612.70905950664,0.3331884188585016,23.09
190,20.001072352743357,17.742495105149192,17.93848580805597,1011.7955716728419,48.16666666666667,-1.1,115759.76734229375,0.3305665613647241,24.01
191,20.000637904001785,17.74466536293452,17.930427432489452,1011.7955716728419,42.0,-1.1,115083.37495636535,0.3287502176713571,23.74
192,19.999165414388113,17.746706617997745,17.922083613389024,1011.7955716728419,35.83333333333333,-1.1,114563.21975059516,0.3276552697146732,25.15
193,20.000414893326496,17.748603391001364,17.913504725843,1011.7955716728419,29.666666666666657,-1.1,114361.76671007846,0.3267391979134311,22.55
194,20.000689192551636,17.75040210775503,17.90482743405844,1011.7955716728419,23.5,-1.1,113576.05605165851,0.3244424143288587,23.99
195,19.998469491644357,17.7516873807644,17.894744180890925,1011.7955716728419,17.33333333333333,-1.1,113922.70491085306,0.3260207500836879,23.5
196,19.99915577130589,17.75226744092737,17.881039538686615,1011.7955716728419,0.0,-1.1,114556.88752518113,0.3276264512298116,25.44
197,19.999754120690984,17.75363806937314,17.871199478402193,1011.7955716728419,0.0,-1.1,113743.82844694293,0.32520569051966974,24.7
198,20.000231837392768,17.75490933184537,17.862748679442966,1011.7955716728419,0.0,-1.1,112892.9426960074,0.3226176534452693,22.8
199,20.00092459609756,17.75614209012076,17.855474942278242,1011.7955716728419,0.0,-1.1,112029.23237222091,0.3199766642522625,23.82
200,19.998904018269876,17.7576197012338,17.849171792449432,1011.7955716728419,0.0,-1.1,110817.59227368224,0.3170643357661555,24.34
201,19.999892010174698,17.759164514588186,17.84365677123989,1011.7955716728419,0.0,-1.1,110271.6807056303,0.3152297404690737,24.84
202,20.001087099741344,17.760823449275534,17.83913464937019,1011.7955716728419,0.0,-1.1,108937.84331520624,0.3111237031620331,24.75
203,20.00009530293459,17.762713636158807,17.836073796895153,1011.7955716728419,0.0,-1.1,107150.34898728617,0.30630196662519643,23.98
204,19.999306330218648,17.764367049100315,17.8328148987709,1011.7955716728419,0.0,-1.15,107552.59183482145,0.3072155740035165,24.16
205,20.000204787805867,17.76588709953447,17.829571296313464,1011.7955716728419,0.0,-1.2000000000000002,107679.2305197248,0.3068721584327355,22.43
206,20.00060291884953,17.76682547828139,17.826213744187267,1011.7955716728419,0.0,-1.25,107922.00896767518,0.3070611037482723,25.48
207,19.999197696742847,17.76751807064481,17.82299601620126,1011.7955716728419,0.0,-1.3000000000000005,108036.94500978533,0.3073332640879389,24.93
208,20.000028522971736,17.767849161806062,17.819427796003268,1011.7955716728419,0.0,-1.35,108567.4338097279,0.3081758311390475,24.95
