,t1,w0,w1,i,s,tout,rh,m0,sp0
44,22.759470182522907,23.34216956015014,23.452229082891247,7252.224314841742,0.0,16.175,274263.6092492674,0.9999999999999988,25.289999999999967
45,22.819869729613156,23.34061006819406,23.449359290458784,7252.224314841742,0.0,16.15,19311.253359212868,0.2673320412520557,22.81999999999997
46,22.810663287937775,23.34087892697174,23.448082597239594,7252.224314841742,0.0,16.125,274263.4617008771,0.9999999999999988,23.489999999999966
47,22.79964407995886,23.34048857542772,23.44524609453143,7252.224314841742,0.0,16.1,274263.87506226986,1.0,25.72
48,22.79036013835124,23.338680396875283,23.44231992279058,7252.224314841742,0.0,16.1,274263.79127610486,1.0,24.34
49,22.78960744445584,23.337002799912817,23.439142967411208,7252.224314841742,0.0,16.1,274263.6574622533,1.0,25.74
50,22.789112575609174,23.334954457189127,23.43610234285917,7252.224314841742,0.0,16.1,274263.6931071129,1.0,24.26
51,22.34674415021956,23.33323169805849,23.433188132987322,7252.224314841742,0.0,16.1,2325.201408074217,0.6,22.27
52,22.517394754943343,23.3258717674451,23.408569391836576,7252.224314841742,10.083333333333332,16.1,274263.1428597882,1.0000000000000009,23.040000000000013
53,22.723316245293145,23.31573408855887,23.409711479013417,7252.224314841742,11.0,16.1,274263.7592866764,1.0,25.07
54,22.70981144834712,23.313009863056458,23.41370750921117,7252.224314841742,13.916666666666668,16.1,274263.53463725734,0.9999999999999992,23.99999999999999
55,22.318646020570807,23.31457107593132,23.41487961922896,7252.224314841742,16.833333333333332,16.1,7110.880635574961,0.6377795176197358,22.24
56,22.475839670675878,23.305047181431462,23.39407554635134,7252.224314841742,19.75,16.1,274262.9501398632,1.0,23.4
57,22.60443982444277,23.29874454480276,23.395991169205402,7252.224314841742,22.666666666666664,16.1,274263.5047774727,1.0,24.31
58,22.649944312523953,23.296190255560216,23.40051679813571,7252.224314841742,25.58333333333333,16.1,22093.213638460544,0.3175989555492123,22.65
59,22.672521945483126,23.299584059385534,23.402808456683086,7252.224314841742,28.5,16.1,274262.982953724,0.9999999999999988,24.669999999999966
60,22.759507793943538,23.29836799001312,23.406299885981554,7252.224314841742,31.41666666666667,16.1,35390.01172310049,0.31410992450549713,22.76
61,22.772646842795854,23.298944720036957,23.411687022506413,7252.224314841742,34.333333333333336,16.1,273457.2242219908,0.9999999999999996,22.889999999999993
62,22.34822065459787,23.300398618439637,23.416877982089193,7252.224314841742,37.25,16.1,36092.49961969545,0.6,22.3
63,22.49236818360264,23.29435283570723,23.398949607178775,7252.224314841742,40.16666666666667,16.1,274263.603467625,1.0000000000000004,23.91000000000001
64,22.684251853959857,23.285844406985916,23.40443762132291,7252.224314841742,43.08333333333333,16.1,274264.26416145894,1.0,24.31
65,22.551754809115486,23.28388708463789,23.41066609050159,7252.224314841742,46.0,16.1,0.0,0.3842430956116748,22.55
66,22.620113644494936,23.284389540712702,23.4112668170018,7252.224314841742,55.16666666666667,16.1,274263.0717737623,1.0,23.98
67,22.64753330205427,23.28101842175267,23.41938494018942,7252.224314841742,64.33333333333333,16.1,274264.2418775095,1.0,23.740000000000006
68,22.66360561010129,23.280421397342195,23.42811594066847,7252.224314841742,73.5,16.1,274264.2930887409,1.0,24.46
69,22.305827015792733,23.278987057548477,23.4373502173131,7252.224314841742,82.66666666666666,16.1,1256.7081940113062,0.5466644300862884,22.249999999999968
70,22.3998158857131,23.272400256317148,23.42788786832144,7252.224314841742,91.83333333333334,16.1,35632.24768474536,0.4487226609148316,22.399999999999967
71,22.482877961681066,23.267918147357342,23.43673862664562,7252.224314841742,101.0,16.1,274263.7551273119,1.0,23.05
72,22.28603221288207,23.263276839287,23.451145281462942,8058.264825309428,110.16666666666666,16.1,20757.924569710765,0.5500700705388669,22.28
73,22.42225555570002,23.258729410116487,23.451138251450274,8058.264825309428,119.33333333333334,16.1,274263.56915299897,1.0,25.87
74,22.49978864673237,23.252742814625943,23.465456474944904,8058.264825309428,128.5,16.1,274264.30554603576,1.0,25.03
75,22.558666890931878,23.252351704706804,23.48254334570575,8058.264825309428,137.66666666666669,16.1,274264.28550753,1.0,24.49
76,22.601949223418213,23.251950044009572,23.49964763871958,8058.264825309428,146.83333333333337,16.1,274267.0206388039,1.0000000000000009,24.47000000000002
77,22.676420137317148,23.25162476199889,23.51677142571524,8058.264825309428,156.0,16.1,274264.28257840854,1.0000000000000009,23.35000000000002
78,22.18233825492273,23.25396444094099,23.535822702066834,8058.264825309428,161.58333333333334,16.1,0.0,0.7916551007571149,22.05
79,22.397196230565985,23.245544447542546,23.522088052266874,8058.264825309428,167.16666666666666,16.1,274263.7231727643,0.9999999999999988,25.889999999999965
80,22.51066600769735,23.23784750478411,23.54257259376102,8058.264825309428,172.75,16.1,274264.2612030608,1.0,25.15
81,22.6499294979477,23.23738797715759,23.55944453220544,8058.264825309428,178.33333333333334,16.1,274264.12220164103,1.0,24.7
82,22.664971438720514,23.238717536352148,23.57859398565516,8058.264825309428,183.91666666666666,16.1,274264.02946387854,1.0,23.700000000000006
83,22.67224098674076,23.241686206198697,23.59564784938971,8058.264825309428,189.5,16.1,274264.2607922425,1.0,24.52
84,22.706437964916987,23.24115368060116,23.61128098891353,8058.264825309428,195.08333333333334,16.150000000000006,274264.0863027384,1.0,24.7
85,22.738342283811413,23.2434589223712,23.628593315794557,8058.264825309428,200.66666666666666,16.200000000000006,273457.8638108816,0.9999999999999996,22.959999999999994
86,22.73912491889556,23.24452326286852,23.646542564853874,8058.264825309428,206.25,16.25,274263.80657570483,1.0,23.93
87,22.743431479084002,23.24524211267251,23.66283413843155,8058.264825309428,211.83333333333334,16.300000000000004,274263.8807266407,1.0000000000000004,25.19000000000001
88,22.74634735368609,23.245566483772883,23.679116971126728,8058.264825309428,217.41666666666666,16.35,274264.0004118134,1.0000000000000009,24.67000000000002
89,22.38629439008089,23.245408597987815,23.69498628563609,8058.264825309428,223.0,16.4,4485.065901873255,0.5315408189714015,22.330000000000016
90,22.52051339862409,23.240785784900062,23.691263133522426,8058.2648253094285,229.58333333333331,16.45,274263.34961219557,1.0,22.69
91,22.638570377653522,23.234304860857723,23.70900367411458,8058.264825309428,236.16666666666669,16.5,274264.174669264,1.0,23.62
92,22.711133242597622,23.234459550253842,23.726629086332707,8058.264825309428,242.75,16.549999999999997,273660.4377563598,1.0,22.89
93,22.42451210927753,23.23743428203664,23.745666215592514,8058.264825309428,249.33333333333331,16.6,35934.649808225375,0.552235902558708,22.409999999999968
94,22.535545520752212,23.23332586476926,23.74723080240102,8058.264825309428,255.91666666666669,16.65,274267.99903355783,1.0,25.700000000000006
95,22.64319340349071,23.228816861017656,23.76333399896066,8058.264825309428,262.5,16.7,274264.16153064737,1.0,24.130000000000006
96,22.64982115542285,23.23033303088014,23.78237087738572,8058.264825309428,269.0833333333333,16.741666666666664,274264.1381749068,1.0,25.21
97,22.676076614802533,23.23031910242176,23.799198040867854,8058.264825309428,275.6666666666667,16.78333333333333,274263.989114397,1.0,23.380000000000006
98,22.693301017514788,23.231770758459845,23.817920570724084,8058.264825309428,282.25,16.825,274264.0818523871,1.0,23.26
99,22.70667336800177,23.232534892949285,23.83660193242411,8058.264825309428,288.8333333333333,16.866666666666667,274264.0241794833,1.0000000000000009,23.180000000000014
100,22.717927062684517,23.233185626050393,23.855467786671397,8058.264825309428,295.41666666666663,16.90833333333333,274263.7236147528,1.0,24.84
101,22.726198317188054,23.234332400145902,23.874882176502794,8058.264825309428,302.0,16.95,274267.7504519308,1.0000000000000009,24.770000000000014
102,22.732027290176422,23.2347883998113,23.893801448221602,8058.264825309428,306.91666666666663,16.991666666666667,274385.8529048059,1.0,25.0
103,22.28521576688402,23.23479383193621,23.905231012961995,8058.264825309428,311.8333333333333,17.03333333333333,92930.0249355562,0.8,22.22
104,22.44806630443089,23.225115452359333,23.89762601335733,8058.264825309428,316.75,17.075,274279.3599800077,1.0,23.35000000000001
105,22.509924137082802,23.22149797167865,23.915902084272204,8058.264825309428,321.66666666666663,17.116666666666667,274263.7430904577,1.0,23.62
106,22.58260642658289,23.2215415085317,23.932690788528873,8058.264825309428,326.58333333333337,17.15833333333333,273056.2651989944,1.0,22.77
107,22.551664839925518,23.222283339503782,23.950716672313387,8058.264825309428,331.5,17.2,276367.7518491418,1.0,25.310000000000006
108,22.599918832456268,23.22133149192174,23.95857573116867,8058.264825309428,336.41666666666663,17.25,274205.95178661,1.0,24.12
109,22.634973213075142,23.221473163505642,23.973731076843972,8058.264825309428,341.33333333333337,17.3,274263.38331645983,1.0,23.94
110,22.672947732241038,23.223927874884694,23.993843922080128,8058.264825309428,346.25,17.35,274872.3378385547,1.0,25.06
111,22.584041702255956,23.226192574625067,24.014731819846038,8058.264825309428,351.16666666666663,17.4,277752.2365386501,1.0000000000000009,24.88000000000002
112,22.64320280502829,23.224128617533616,24.019628869630957,8058.264825309428,356.08333333333337,17.45,274263.33447158925,1.0000000000000009,24.550000000000026
113,22.665556866924433,23.22484415127399,24.04168119658954,8058.264825309428,361.0,17.5,274270.2290499989,1.0,24.46
114,22.435464151976824,23.22663455148382,24.060457539271553,8058.264825309428,367.08333333333337,17.55,40835.0569334574,0.5707174330460639,22.43
115,22.296377379902438,23.225791031589957,24.067155971912346,8058.264825309428,373.16666666666663,17.6,2010.4242455557214,0.5706810561911984,22.289999999999967
116,22.46369977551581,23.223034991115433,24.076051130861327,8058.264825309428,379.25,17.650000000000006,230270.19327534,0.8,22.58
117,22.073126854148775,23.22059126869437,24.10125005426838,8058.264825309428,385.33333333333337,17.7,0.0,0.6431940977092057,22.02
118,22.303645835314065,23.215698343309754,24.09074192821505,8058.264825309428,391.41666666666663,17.75,274262.57300736936,0.9999999999999988,25.659999999999968
119,22.359291773301123,23.20817413263908,24.115428658260893,8058.264825309428,397.5,17.8,54513.363912990295,0.5026185305671969,22.37
120,22.45368549938568,23.214107188096058,24.12762655380345,8058.264825309428,403.58333333333337,17.841666666666665,274262.60524855077,1.0,24.26
121,22.451757265924424,23.21067745819915,24.151429005891547,8058.264825309428,409.66666666666663,17.883333333333336,276340.5076004981,1.0,24.700000000000006
122,22.585159478509738,23.20987078044869,24.170803946091905,8058.264825309428,415.75,17.925,274263.2332619259,1.0,25.13
123,22.60737970715976,23.213884463242046,24.197326186060497,8058.264825309428,421.83333333333337,17.966666666666672,274360.7059099361,1.0000000000000009,25.170000000000023
124,22.562110034456282,23.21537989368464,24.213896942087754,8058.264825309428,427.91666666666663,18.008333333333336,277865.81039601384,1.0000000000000009,23.910000000000014
125,22.56088965291532,23.2171762827561,24.220561038800305,8058.264825309428,434.0,18.05,275967.13377496344,1.0,23.38
126,22.361817327954284,23.215142601846793,24.240294869347537,8058.264825309428,434.08333333333326,18.091666666666672,37542.25265528952,0.5532944257641309,22.36
127,22.482021437989864,23.214174243480848,24.224400470708357,8058.264825309428,434.16666666666674,18.133333333333333,274257.4486346276,1.0,25.28
128,22.420105252717367,23.20992860909986,24.24191366266686,8058.264825309428,434.25,18.175,1829.7211645017505,0.38147981848649215,22.42000000000001
129,22.51553427023877,23.210739214489557,24.227829687423675,8058.264825309428,434.33333333333326,18.216666666666672,274218.0194123832,0.9999999999999988,23.959999999999965
130,22.628182800919532,23.206573006654008,24.243475106616994,8058.264825309428,434.41666666666663,18.258333333333333,274234.2981063189,0.9999999999999988,23.56999999999997
131,22.68438950343009,23.209435564769556,24.262603682362275,8058.264825309428,434.5,18.3,274263.4320354957,0.9999999999999988,23.439999999999966
132,22.71194339258411,23.216205349815155,24.284029279741965,8058.264825309428,434.58333333333337,18.3,273780.1611361816,1.0,22.85
133,22.712261384015303,23.219962131574334,24.303992680193364,8058.264825309428,434.66666666666674,18.3,274436.7360811631,1.0,25.66
134,22.722764241675854,23.22110174470391,24.31602976892194,8058.264825309428,434.75,18.3,274263.1173400401,1.0,24.03000000000001
135,22.667767051663947,23.224069799241818,24.334681828583317,8058.264825309428,434.83333333333337,18.3,276383.1984008493,1.0,24.060000000000006
136,22.69750844251857,23.223141032132357,24.33900219486807,8058.264825309428,434.91666666666674,18.3,274263.366666908,1.0000000000000009,23.090000000000014
137,22.62212450104021,23.22487027700538,24.355598214300336,8058.264825309428,435.0,18.3,276941.1396093045,1.0,24.23
138,22.530472418707618,23.22044711992401,24.34952938229701,8058.264825309428,437.49999999999994,18.3,279453.8557112613,0.9999999999999992,23.299999999999986
139,22.614502377862802,23.21979052020764,24.339481381015993,8058.264825309428,440.00000000000006,18.3,273776.1714213057,1.0,22.73
140,22.446642211769586,23.219535359612188,24.355188192569162,8058.264825309428,442.5,18.3,694.9831515008708,0.4677301260143131,22.43
141,22.43461764026889,23.22191998130503,24.36050239370607,8058.264825309428,445.00000000000006,18.3,278467.4301355098,0.9999999999999988,25.97999999999996
142,22.520126074778712,23.215340278636887,24.351948944277417,8058.264825309428,447.49999999999994,18.3,274243.93289676215,1.0,23.32
143,22.412765645241866,23.215258348292323,24.370589888721753,8058.264825309428,450.0,18.3,31508.96834804581,0.5280041125968259,22.41
144,22.51474741276048,23.218497412034967,24.37785992747998,8058.264825309428,452.49999999999994,18.35,274289.3665668619,1.0,25.630000000000006
145,22.63281031448609,23.216030631563893,24.392628369265328,8058.264825309428,455.00000000000006,18.400000000000006,274255.36409023416,0.9999999999999996,23.43999999999999
146,22.59116484086373,23.220157513907154,24.41263831535371,8058.264825309428,457.5,18.450000000000006,276141.5458552744,1.0,24.75
147,22.544205009863038,23.220488066836634,24.427234516741887,8058.264825309428,459.99999999999994,18.5,277404.95215453784,1.0000000000000004,25.09000000000001
148,22.60668841167192,23.220943081094266,24.429977065131975,8058.264825309428,462.50000000000006,18.55,274253.0220514788,1.0,24.02
149,22.491722372534923,23.22162914619097,24.445960695195396,8058.264825309428,465.0,18.6,279501.707066986,1.0,23.81
150,22.57670449017268,23.220254006413803,24.43379727903661,8058.264825309428,460.91666666666674,18.65,274263.09081900236,1.0,24.48
151,22.61478158834742,23.221485732901645,24.452127477664305,8058.264825309428,456.83333333333326,18.7,274279.8969430693,1.0,23.990000000000006
152,22.580135190053237,23.22458169469205,24.46518900036976,8058.264825309428,452.75,18.75,13945.75115724174,0.42346112672477937,22.58
153,22.481390771018336,23.231935038820524,24.476611775149323,8058.264825309428,448.66666666666674,18.8,279603.7854103758,1.0,24.17
154,22.56781734500996,23.224697145651483,24.452135684275508,8058.264825309428,444.58333333333326,18.85,274257.9778237074,1.0,22.76
155,22.451791161425128,23.223822421931974,24.458967042388792,8058.264825309428,440.5,18.9,280115.2260856108,1.0,24.25
156,22.25063831547475,23.22201098705284,24.437520589608265,8058.264825309428,436.41666666666663,18.808333333333334,521.6839297115465,0.5688187217721997,22.230000000000004
157,22.41482763121612,23.21797154025753,24.41822043387332,8058.264825309428,432.33333333333337,18.716666666666672,274100.6455241238,1.0,25.84
158,22.480347549045124,23.21371854841893,24.423677577767254,8058.264825309428,428.25,18.625,274247.7527514912,0.9999999999999996,24.93999999999999
159,22.545025106101562,23.216535250868425,24.433941964773155,8058.264825309428,424.16666666666674,18.533333333333328,274263.4525353116,1.0000000000000004,23.23000000000001
160,22.641410650468348,23.22011798373724,24.444992474068933,8058.264825309428,420.08333333333326,18.441666666666666,274286.3355180407,1.0,24.580000000000005
161,22.291350429940767,23.225868461769956,24.455721286323048,8058.264825309428,416.0,18.35,24331.334273903063,0.6874960708510975,22.24
162,22.270047989661826,23.22344779187476,24.444375655196968,8058.264825309428,414.1666666666666,18.258333333333333,0.0,0.4208990308843516,22.27
163,22.398672313522805,23.225958968056457,24.442151752848627,8058.264825309428,412.3333333333334,18.166666666666668,274217.1614435258,1.0,23.11
164,22.46958379500985,23.218897681659698,24.453788957231563,8058.264825309428,410.5,18.075000000000006,274338.3024375313,0.9999999999999988,25.219999999999967
165,22.44979487964933,23.220588803941496,24.45597966181752,8058.264825309428,408.6666666666667,17.983333333333334,276896.68979313923,1.0,25.07
166,22.43014127801007,23.21797339558092,24.441962163845954,8058.264825309428,406.8333333333333,17.891666666666666,10345.729217626169,0.4951293952289978,22.43
167,22.38956860343996,23.22224688411955,24.445025492412093,8058.264825309428,405.0,17.8,278466.11595589534,1.0,24.60000000000001
168,22.470309186794125,23.216558337081036,24.432611916649943,8058.264825309428,403.1666666666667,17.8,276373.14333370683,1.0,23.67000000000001
169,22.55154094416525,23.215026914688757,24.440148289395736,8058.264825309428,401.3333333333334,17.8,273660.8501064853,1.0,22.72
170,22.411418302486762,23.218699997093957,24.44785243850115,8058.264825309428,399.5,17.8,16022.053415912893,0.5287376048723966,22.40999999999999
171,22.164466308492063,23.22249105147589,24.444751718020438,8058.264825309428,397.6666666666666,17.800000000000004,0.0,0.6277411636744821,22.13000000000001
172,22.276153065501575,23.217837148078623,24.430540371192254,8058.264825309428,395.8333333333334,17.8,276239.3732285914,1.0,23.450000000000006
173,22.274550412110862,23.20944355843701,24.425348637445953,8058.264825309428,394.0,17.8,277794.7423729786,1.0000000000000009,24.710000000000022
174,22.274160739314176,23.20597036602171,24.402392454659463,8058.264825309428,375.5,17.8,278372.82313457236,0.9999999999999992,25.59999999999999
175,22.39341288465176,23.204113258619778,24.38151782878369,8058.264825309428,357.0,17.8,274264.7934384491,0.9999999999999988,23.209999999999965
176,22.557686079308656,23.205663323337667,24.381538441765727,8058.264825309428,338.5,17.8,274264.37669180287,0.9999999999999988,22.929999999999968
177,22.585545131124228,23.212183737660105,24.385269937825036,8058.264825309428,320.00000000000006,17.8,274264.2375835938,1.0,24.24
178,22.550873675220952,23.217091817639677,24.382233893652476,8058.264825309428,301.5,17.8,276348.1285255625,1.0,24.120000000000008
179,22.675204332247855,23.21820103990727,24.37389490205316,8058.264825309428,283.0,17.8,79305.66600814574,0.4485221979460431,22.69
180,22.591173742071234,23.228005870883294,24.36603279495557,8058.264825309428,264.5,17.658333333333328,276887.7947641084,1.0,24.67
181,22.64001534757677,23.223529574053554,24.33993567828721,8058.264825309428,246.0,17.516666666666666,274187.1096734326,0.9999999999999996,23.36999999999999
182,22.260867637340787,23.22364781477297,24.32111093648645,8058.264825309428,227.5,17.375,71336.28551154316,0.8128874188745185,22.21
183,22.47432083201727,23.214850951097382,24.283102013599848,8058.264825309428,209.0,17.233333333333334,201745.91784210157,0.6000000000000003,22.56000000000001
184,22.086629211086283,23.217004201811513,24.26972282436825,8058.264825309428,190.5,17.09166666666667,0.0,0.6679997331513481,22.01
185,22.154594164331726,23.209078414095455,24.21615314857714,8058.264825309428,172.0,16.950000000000006,279552.2285767077,1.0,24.19
186,22.339497602465844,23.1983751367622,24.17593235124677,8058.264825309428,169.25000000000003,16.808333333333334,276084.5061864379,1.0,23.45
187,22.41230112535022,23.193766224949858,24.161349083981026,8058.264825309428,166.50000000000003,16.666666666666668,274265.551682883,0.9999999999999988,25.899999999999967
188,22.55400715625111,23.195902985216943,24.145140828682916,8058.264825309428,163.75,16.525000000000006,274342.99340978015,0.9999999999999988,25.22999999999996
189,22.62501285688344,23.200203914632425,24.135866012568723,8058.264825309428,161.00000000000003,16.383333333333336,274352.50706661533,0.9999999999999988,24.109999999999967
190,22.188062778197896,23.204136186361588,24.119691952446576,8058.264825309428,158.25000000000003,16.241666666666667,39329.29574313673,0.7323330100913087,22.079999999999966
191,22.369729236134987,23.20018749308248,24.08067405297816,8058.2648253094285,155.5,16.1,274264.839287516,1.0,22.59
192,22.091115591318346,23.19491073712662,24.0744553661098,8058.264825309428,152.75000000000003,16.058333333333334,16079.604734994697,0.6775047829726617,22.06
193,22.261375391350626,23.191427811340006,24.04210634287707,8058.264825309428,150.00000000000003,16.016666666666666,274425.12863197655,1.0,23.87
194,22.36277256377696,23.18495365556817,24.024095592498462,8058.264825309428,147.25,15.975000000000003,274239.64332951803,1.0,25.020000000000003
195,22.434001443417245,23.185151154077655,24.012940873010674,8058.264825309428,144.50000000000003,15.933333333333335,274265.83557470056,1.0000000000000009,24.410000000000018
196,22.49364702520543,23.186749108890048,24.00563733901119,8058.264825309428,141.75000000000003,15.891666666666666,274265.87532223173,1.0,25.77
197,22.53969568667536,23.18940488469073,23.99927722573418,8058.264825309428,139.0,15.850000000000003,274265.8950595736,1.0,24.26
198,22.573877320973786,23.192161079047573,23.994057784848426,8058.264825309428,137.58333333333334,15.808333333333335,274265.9296215616,0.9999999999999992,23.389999999999986
199,22.134479302717246,23.19413897530094,23.98929517515098,8058.264825309428,136.16666666666666,15.766666666666666,0.0,0.6492486313365704,22.05
200,22.31998663324533,23.19030745027475,23.95373631594723,8058.264825309428,134.75,15.725,274265.6000042075,1.0,25.240000000000006
201,22.349452506030808,23.18336503986604,23.95305157618999,8058.264825309428,133.33333333333334,15.683333333333335,275703.3346430724,1.0,23.94
202,22.43252855546064,23.182002175785847,23.9395789286928,8058.264825309428,131.91666666666666,15.641666666666666,274266.0672877107,0.9999999999999988,25.279999999999966
203,22.48823897642045,23.182265570185415,23.935047903935804,8058.264825309428,130.5,15.6,274290.8925924869,1.0,23.31
204,22.580524774225392,23.183755117359865,23.928311156953807,8058.264825309428,129.08333333333334,15.641666666666666,274266.1785843511,1.0,25.94
205,22.62835446596371,23.18772644470436,23.92739941419152,8058.2648253094285,127.66666666666667,15.683333333333335,274266.1219619676,1.0,24.39
206,22.62864842720338,23.191766743577542,23.927045326711813,8058.264825309428,126.25,15.725,274286.818790784,1.0,24.67
207,22.348483482240553,23.192216063581597,23.92513891670162,8058.264825309428,124.83333333333333,15.766666666666667,31141.820226914086,0.543184222215316,22.330000000000016
208,22.462321607209287,23.191751049210815,23.907713420512373,8058.264825309428,123.41666666666667,15.808333333333332,274387.51077982393,1.0,24.02
209,22.50426194153384,23.186313919088207,23.899413413781033,8058.264825309428,122.0,15.850000000000003,274266.27822418057,1.0000000000000009,22.910000000000014
210,22.545529523496494,23.186092301633813,23.897409347538733,8058.264825309428,116.66666666666667,15.891666666666666,274266.1074353417,1.0,24.68
211,22.57460960362361,23.1869965929117,23.894350868311353,8058.264825309428,111.33333333333333,15.933333333333335,274266.1708839889,0.9999999999999988,24.689999999999966
212,22.227130008794546,23.187770858309868,23.891003267692568,8058.264825309428,106.0,15.975000000000003,11457.061308680095,0.5909009869670402,22.159999999999968
213,22.339182229472666,23.18526098099469,23.865274068581968,8058.264825309428,100.66666666666667,16.016666666666666,274300.81066403573,0.9999999999999988,22.639999999999965
