,t1,w0,w1,i,s,tout,hsp,m0,rh0,csp0
238,22.90097559,29.725368591506363,19.976112700125082,32451.042960000002,0.0,-1.191666667,21,3.0857673969999997,0.0,22.62
239,23.39244744,29.56186758492989,19.980301648071357,32451.042960000002,0.0,-1.1,21,2.443403927,0.0,23.42
240,24.24754653,29.585136587992476,19.994195225149394,32585.590119999997,0.0,-1.15,21,1.7599805590000002,0.0,24.28
241,24.79532779,29.67650291447218,20.008068635442616,32585.590119999997,0.0,-1.2,21,1.437980735,0.0,24.81
242,24.8180677,29.77318112652605,20.01280403087556,32585.590119999997,0.0,-1.25,21,1.5003839490000002,0.0,24.81
243,25.61379823,29.821970657519728,20.018039162456787,32585.590119999997,0.0,-1.3,21,1.022800903,0.0,25.63
244,23.079447470000005,29.931604697231943,20.023533982379462,32585.590119999997,0.0,-1.35,21,3.1711257980000003,0.0,22.13
245,23.30691803,29.693422223571513,20.028848015845394,32585.590119999997,0.0,-1.4,21,2.003813906,0.0,23.55
246,22.707969210000005,29.590277023341002,20.03305331101031,32585.590119999997,0.0,-1.45,21,3.1711257980000003,0.0,22.21
247,22.61655071,29.51780270193721,20.037209902959752,32585.590119999997,0.0,-1.5,21,3.1711257980000003,0.0,22.43
248,23.53284427,29.43435201710134,20.041563329093677,32585.590119999997,0.0,-1.55,21,2.196454596,0.0,23.58
249,22.952914350000004,29.499695359233158,20.045471094321286,32585.590119999997,0.0,-1.6,21,2.887376858,0.0,22.82
250,23.61475989,29.46409848616986,20.048980909067904,32585.590119999997,0.0,-1.65,21,2.165803553,0.0,23.69
251,23.41532047,29.492750212937313,20.051845682942176,32585.590119999997,0.0,-1.7,21,2.616048698,0.0,23.28
252,23.66717713,29.37049989385939,20.056067226863323,29101.40252,0.0,-1.65,21,2.099350729,0.0,23.69
253,22.74323055,29.29766399939036,20.05985159589226,29101.40252,0.0,-1.6,21,3.1688588710000003,0.0,22.45
254,25.34100842,29.156739603009996,20.06133446510926,29101.40252,0.0,-1.55,21,0.853704348,0.0,25.88
255,25.64287644,29.383067709511916,20.062501226879135,29101.40252,0.0,-1.5,21,1.06398493,0.0,25.65
256,23.72213321,29.54777466086905,20.06327169252885,29101.40252,0.0,-1.45,21,2.501264637,0.0,23.49
257,24.385822449999996,29.36305773593336,20.064190825709478,29101.40252,0.0,-1.4,21,1.7160809240000001,0.0,24.45
258,23.013914030000002,29.345515511290408,20.06482980670631,29101.40252,0.0,-1.35,21,3.0154415660000002,0.0,22.76
259,25.25623401,29.214981597456518,20.064426959971296,29101.40252,0.0,-1.3,21,1.001604703,0.0,25.59
260,23.31450475,29.376960036912642,20.06404660629738,29101.40252,0.0,-1.25,21,2.841093266,0.0,22.94
261,24.76743637,29.2617458567935,20.064039669149334,29101.40252,0.0,-1.2,21,1.3042060659999999,0.0,24.97
262,25.59816377,29.3159494685009,20.0639087449089,29101.40252,0.0,-1.15,21,1.03506114,0.0,25.63
263,25.3603304,29.490451317775605,20.063747244629447,29101.40252,0.0,-1.1,21,1.2549418620000001,0.0,25.34
264,23.717887899999997,29.38982111248677,20.023250355591422,25218.050069999998,0.0,-1.15,21,2.296429775,0.0,23.56
265,23.61987902,29.134626779729732,19.983058518709647,25218.050069999998,0.0,-1.2,21,2.1303698140000003,0.0,23.6
266,23.57151699,28.994563917225488,19.98078427983596,25218.050069999998,0.0,-1.25,21,2.064026568,0.0,23.56
267,24.080532599999998,28.92393071607297,19.97627094828256,25218.050069999998,0.0,-1.3,21,1.63183497,0.0,24.12
268,24.78864344,28.91347036954831,19.97239685688353,25218.050069999998,0.0,-1.35,21,1.153841511,0.0,24.8
269,24.93211349,28.963671034446346,19.96877426088992,25218.050069999998,0.0,-1.4,21,1.144849963,0.0,24.93
270,23.84947185,28.98977421861417,19.965351455746674,25218.050069999998,0.0,-1.45,21,1.9466433140000001,0.0,23.75
271,22.536986179999996,28.878315137102405,19.962134953482632,25218.050069999998,0.0,-1.5,21,3.130839415,0.0,22.17
272,23.6992875,28.63441991876003,19.959082886042825,25218.050069999998,0.0,-1.55,21,1.6555147590000001,0.0,23.79
273,25.190823800000004,28.648722869042853,19.95616574143359,25218.050069999998,0.0,-1.6,21,0.7537165809999999,0.0,25.55
274,23.00786677,28.85557425390365,19.95336540712608,25218.050069999998,0.0,-1.65,21,2.7624810930000003,0.0,22.61
275,23.903491600000002,28.665222162403488,19.950666498090982,25218.050069999998,0.0,-1.7,21,1.6950027369999998,0.0,23.94
276,24.898107059999997,28.473478843649662,19.883894218093324,21200.15046,0.0,-1.7,21,0.844513035,0.0,25.07
277,24.9867701,28.515645562327286,19.819263339811062,21200.15046,0.0,-1.7,21,0.939650827,0.0,24.96
278,25.265713079999998,28.520522515754283,19.81619909452809,21200.15046,0.0,-1.7,21,0.63422516,0.0,25.65
279,23.57588973,28.516119173019117,19.809350456879432,21200.15046,0.0,-1.7,21,1.863048536,0.0,23.47
280,24.4106861,28.342718310172973,19.80371681932626,21200.15046,0.0,-1.7,21,1.006018902,0.0,24.51
281,24.62131609,28.30733107656598,19.798695205118047,21200.15046,0.0,-1.7,21,0.9775804229999999,0.0,24.62
282,25.04833519,28.329293788904895,19.794217354452517,21200.15046,0.0,-1.7,21,1.2136887159999998,0.0,25.07
283,22.80732858,28.35143208206938,19.79017783452546,21200.15046,0.0,-1.7,21,3.1711257980000003,0.0,22.04
284,25.10679722,28.096323797476128,19.78651872004804,21200.15046,0.0,-1.7,21,0.8070429709999999,0.0,25.74
285,22.69502631,28.225559375318017,19.78319469852335,21200.15046,0.0,-1.7,21,3.089130571,0.0,22.01
286,23.51253388,28.02563128604213,19.78015383261234,21200.15046,0.0,-1.7,21,1.454937982,0.0,23.65
287,24.88316966,27.937925818368992,19.777362792141894,21200.15046,0.0,-1.7,21,0.63422516,0.0,25.84
288,25.40426512,27.748500936260715,19.74207968996309,9636.272331,0.0,-1.8833333330000002,21,0.875255434,0.0,25.5
289,25.45312538,27.5629745568743,19.706518305766007,9636.272331,0.0,-2.066666667,21,0.925271548,0.0,25.42
290,25.59309741,27.45412538776241,19.701071470779485,9636.272331,0.0,-2.25,21,0.851403865,0.0,25.59
291,24.164510899999996,27.361861746820345,19.693831889555334,9636.272331,0.0,-2.433333333,21,1.386628789,0.0,24.12
292,23.23901475,27.155988120988702,19.687193773386255,9636.272331,0.0,-2.616666667,21,1.674035294,0.0,23.14
293,24.02923249,26.901038872638434,19.680890025558618,9636.272331,0.0,-2.8,21,1.07758691,0.0,24.09
294,24.64231881,26.815543533653937,19.67489464827377,9636.272331,0.0,-2.983333333,21,0.9097853159999999,0.0,24.67
295,24.93650439,26.803613111317727,19.669120687843165,9636.272331,0.0,-3.166666667,21,0.8531466609999999,0.0,24.96
296,24.01595708,26.778690710873292,19.66352682798084,9636.272331,0.0,-3.35,21,1.248662034,0.0,23.98
297,25.16409275,26.655065204506943,19.65811345207218,9636.272331,0.0,-3.5333333330000003,21,0.63422516,0.0,25.98
298,24.76311185,26.682882243265095,19.65288839857051,9636.272331,0.0,-3.7166666669999997,21,0.92608795,0.0,24.75
299,23.26125821,26.647130916112207,19.647780925537525,9636.272331,0.0,-3.9,21,1.571420354,0.0,23.16
300,24.35240183,26.433943613334225,19.641417474383967,9568.998753,0.0,-3.808333333,21,0.887208953,0.0,24.49
301,24.85849858,26.405712106295564,19.63679820132023,9568.998753,0.0,-3.7166666669999997,21,0.7286200279999999,0.0,25.03
302,22.968228739999997,26.453658576828452,19.635062077861036,9568.998753,0.0,-3.625,21,1.614057389,0.0,22.84
303,23.84009378,26.26388667479235,19.633340079762434,9568.998753,0.0,-3.5333333330000003,21,0.996577066,0.0,23.89
304,23.35675823,26.198258371818607,19.63185123154813,9568.998753,0.0,-3.441666667,21,1.273353073,0.0,23.33
305,24.52650659,26.14497671493986,19.630539306516493,9568.998753,0.0,-3.35,21,0.63422516,0.0,25.2
306,23.16505034,26.207832309583427,19.629385038112076,9568.998753,0.0,-3.258333333,21,1.485717384,0.0,23.06
307,24.35052563,26.098904431922442,19.628395754603662,9568.998753,0.0,-3.166666667,21,0.63422516,0.0,25.62
308,24.643857389999997,26.105650651916935,19.62723406720927,9568.998753,0.0,-3.075,21,0.74698256,0.0,24.72
309,24.53846321,26.157779020534225,19.62629557747642,9568.998753,0.0,-2.983333333,21,0.8760488590000001,0.0,24.53
310,24.45771306,26.136167888625252,19.625862330643272,9568.998753,0.0,-2.891666667,21,0.865897701,0.0,24.42
311,25.01403133,26.11385102189945,19.625510660047162,9568.998753,0.0,-2.8,21,0.63422516,0.0,25.91
312,22.34767686,26.151066005711776,19.61992115270432,9501.725174,0.0,-2.8416666669999997,21,1.900310624,0.0,22.0
313,23.77015852,25.912711971844463,19.61377956271457,9501.725174,0.0,-2.883333333,21,0.63422516,0.0,25.18
314,22.58971003,25.946110388938404,19.612058140460192,9501.725174,0.0,-2.925,21,1.6009858469999998,0.0,22.36
315,23.0156476,25.850414075619852,19.61009598491886,9501.725174,0.0,-2.9666666669999997,21,1.218418205,0.0,23.03
316,22.953254690000005,25.75498638519184,19.608239829946395,9501.725174,0.0,-3.008333333,21,1.395208819,0.0,22.9
317,22.94786602,25.728548603785693,19.606779380056825,9501.725174,0.0,-3.05,21,1.196368318,0.0,22.93
318,23.1257424,25.682352085083114,19.605402515036324,9501.725174,0.0,-3.0916666669999997,21,1.110398899,0.0,23.17
319,24.076902070000003,25.65955118246281,19.60376760345978,9501.725174,0.0,-3.133333333,21,0.7050242640000001,0.0,24.47
320,24.46664889,25.74268409311695,19.602165109070537,9501.725174,0.0,-3.175,21,0.768873351,0.0,24.47
321,22.83102824,25.796508876450197,19.600610289864083,9501.725174,0.0,-3.2166666669999997,21,1.488484404,0.0,22.73
322,23.89224488,25.663677077912347,19.59911171397094,9501.725174,0.0,-3.258333333,21,0.7482763490000001,0.0,24.08
323,24.41287907,25.672509054196805,19.59762624848673,9501.725174,0.0,-3.3,21,0.63422516,0.0,24.83
324,24.63346749,25.770389126299783,19.597156441158827,9501.725174,0.0,-3.258333333,21,0.658039901,0.0,24.79
325,22.559068,25.808105358235302,19.59759416505595,9501.725174,0.0,-3.2166666669999997,21,1.638385074,0.0,22.37
326,22.91811984,25.629248482178106,19.597998984456034,9501.725174,0.0,-3.175,21,1.145460924,0.0,22.95
327,23.97514049,25.546587550790797,19.598487466694884,9501.725174,0.0,-3.133333333,21,0.63422516,0.0,24.63
328,24.40320547,25.664526995258694,19.59905326421085,9501.725174,0.0,-3.0916666669999997,21,0.63422516,0.0,25.93
329,23.14374933,25.73970947406594,19.599718983213723,9501.725174,0.0,-3.05,21,1.3313225640000002,0.0,23.05
330,23.24300551,25.62779344440106,19.600442080089636,9501.725174,0.0,-3.008333333,21,1.101662623,0.0,23.24
331,23.59950621,25.560094422388573,19.60122082546107,9501.725174,0.0,-2.9666666669999997,21,0.968823999,0.0,23.62
332,22.6793151,25.57525239489291,19.60205794813141,9501.725174,0.0,-2.925,21,1.401645372,0.0,22.64
333,23.90672196,25.494866530212416,19.60294422162605,9501.725174,0.0,-2.883333333,21,0.63422516,0.0,25.84
334,22.52145596,25.566991493552116,19.603878132786924,9501.725174,0.0,-2.8416666669999997,21,1.567508671,0.0,22.4
335,23.17539177,25.476221544520524,19.60485736102056,9501.725174,0.0,-2.8,21,0.9673764570000001,0.0,23.22
336,22.85369487,25.431537396455095,19.605762159522524,9501.725174,0.0,-2.6583333330000003,21,1.7362761009999998,0.0,22.83
337,24.76492573,25.413509464240914,19.60664321350665,9501.725174,0.0,-2.516666667,21,0.797595625,0.0,25.41
338,23.99132546,25.562696736139955,19.60760809285049,9501.725174,0.0,-2.375,21,1.413550698,0.0,23.86
339,24.66123863,25.580542711320465,19.60861599359951,9501.725174,0.0,-2.233333333,21,1.09757229,0.0,24.68
340,25.419217899999996,25.59129785621329,19.609679977043175,9501.725174,0.0,-2.0916666669999997,21,0.899098176,0.0,25.51
341,23.09243971,25.692753595938072,19.610793088649302,9501.725174,0.0,-1.95,21,1.936540445,0.0,22.83
342,24.56545853,25.552950705592608,19.61196904011336,9501.725174,0.0,-1.8083333330000002,21,1.022060771,0.0,24.74
343,25.35816828,25.580605538997727,19.61319051471088,9501.725174,0.0,-1.6666666669999999,21,0.857858858,0.0,25.6
344,24.94114044,25.717823054988035,19.614470436512683,9501.725174,0.0,-1.525,21,1.111823629,0.0,24.88
345,25.0456796,25.73034328516176,19.61582130026422,9501.725174,0.0,-1.3833333330000002,21,0.971028118,0.0,25.07
346,25.53174735,25.735780152798043,19.617192416952662,9501.725174,0.0,-1.241666667,21,0.927765388,0.0,25.54
347,23.19466462,25.79089922300283,19.618667810887278,9501.725174,0.0,-1.1,21,1.923538701,0.0,22.93
348,22.28215749,25.725771139430307,19.62751807053079,11885.55551,0.0,-1.1,21,2.337633747,0.0,22.14
349,24.73167168,25.59903498786805,19.6354952947185,11885.55551,0.0,-1.1,21,0.7908503179999999,0.0,25.64
350,25.55348689,25.814554781115344,19.635940581989278,11885.55551,0.0,-1.1,21,0.838522709,0.0,25.79
351,22.85595073,26.001840963983685,19.636866904205576,11885.55551,0.0,-1.1,21,2.202327668,0.0,22.45
352,24.71560086,25.806101750451944,19.637626664084014,11885.55551,0.0,-1.1,21,0.8574476409999999,0.0,25.4
353,25.03495012,25.901200137712063,19.638310861520008,11885.55551,0.0,-1.1,21,1.056447138,0.0,25.04
354,24.59751827,26.024869345621088,19.63892242157918,11885.55551,0.0,-1.1,21,1.335241068,0.0,24.57
355,22.70289065,26.01134693344643,19.639475561747023,11885.55551,0.0,-1.1,21,2.2522407380000002,0.0,22.44
356,23.39433955,25.841436970353186,19.63998237700129,11885.55551,0.0,-1.1,21,1.607371396,0.0,23.41
357,22.86799604,25.810462850493725,19.640446722355144,11885.55551,0.0,-1.1,21,1.9143601909999999,0.0,22.84
358,24.50543248,25.78504837356667,19.640877585268612,11885.55551,0.0,-1.1,21,1.016769217,0.0,24.83
359,23.617438140000004,25.895442564026805,19.641280148256488,11885.55551,0.0,-1.1,21,1.6819047530000002,0.0,23.44
360,25.15480697,26.253194631590144,19.703008435063857,22454.92096,0.0,-1.058333333,21,1.2050366829999999,0.0,25.33
361,22.76214486,26.615977599344564,19.76441232719726,22454.92096,0.0,-1.016666667,21,2.9347843019999997,0.0,22.09
362,23.13608283,26.56507159235177,19.768280194043296,22454.92096,0.0,-0.975,21,2.412606897,0.0,23.16
363,24.02643375,26.60710608685911,19.775489874207043,22454.92096,0.0,-0.933333333,21,1.866341508,0.0,24.03
364,24.12897416,26.809369485925437,19.781694281532896,22454.92096,0.0,-0.8916666670000001,21,1.929511363,0.0,24.12
365,25.06569141,26.94378453220942,19.787453978654288,22454.92096,0.0,-0.85,21,1.561484364,0.0,25.1
366,23.43947328,27.1212214177025,19.79280099584217,22454.92096,0.0,-0.808333333,21,2.515291866,0.0,23.22
367,23.76532282,27.096737734609256,19.79786073510106,22454.92096,0.0,-0.7666666670000001,21,2.2043276240000003,0.0,23.78
368,24.47365911,27.120153553844204,19.802671974347355,22454.92096,0.0,-0.725,21,1.866598205,0.0,24.57
369,24.10639755,27.260397085513052,19.807232136281858,22454.92096,0.0,-0.683333333,21,2.092884081,0.0,24.0
370,24.52855287,27.3094228421703,19.811594398032103,22454.92096,0.0,-0.6416666670000001,21,1.875364401,0.0,24.53
371,22.843911929999997,27.38066241012842,19.815788184272655,22454.92096,0.0,-0.6,21,2.9738766360000004,0.0,22.42
372,23.38830889,27.45031974197618,19.84720656781856,27899.431360000002,0.0,-0.6,21,2.011191434,0.0,23.45
373,24.49451926,27.57991180656537,19.877388081254907,27899.431360000002,0.0,-0.6,21,1.217522971,0.0,24.6
374,23.73875479,27.79748723891501,19.880714226317302,27899.431360000002,0.0,-0.6,21,1.927887057,0.0,23.62
375,22.91924746,27.850540119498355,19.885280110641514,27899.431360000002,0.0,-0.6,21,2.63866455,0.0,22.82
376,23.35082861,27.790588498345155,19.889187954891323,27899.431360000002,0.0,-0.6,21,2.092022801,0.0,23.4
377,22.70718711,27.839122314612524,19.899701067711934,27899.431360000002,8.0,-0.6,21,2.752588544,0.0,22.56
378,22.27019223,27.821783685586546,19.913016349879605,27899.431360000002,11.499999997,-0.6,21,3.1711257980000003,0.0,22.04
379,24.9276614,27.75271636540899,19.923100117077155,27899.431360000002,15.000000003,-0.6,21,0.709767612,0.0,25.72
380,25.61521274,28.069433848553402,19.93380871301863,27899.431360000002,18.5,-0.6,21,0.816115741,0.0,25.62
381,23.048687330000003,28.302926782513374,19.94436141643125,27899.431360000002,21.999999997,-0.6,21,2.81999493,0.0,22.62
382,24.77235148,28.102281746711125,19.95492167351251,27899.431360000002,25.500000003,-0.6,21,0.977237323,0.0,25.14
383,25.03604123,28.225972555750587,19.96602143063712,27899.431360000002,29.0,-0.6,21,1.440657083,0.0,24.99
384,23.02735664,28.50862186754406,19.932820884739876,31513.689489999997,32.499999996999996,-0.55,21,2.8490250510000004,0.0,22.71
385,23.889590809999998,28.419932324366936,19.89940104300955,31513.689489999997,36.000000003,-0.5,21,1.743882486,0.0,23.93
386,25.57693827,28.473150190226526,19.90760684671598,31513.689489999997,39.5,-0.45,21,0.7284671490000001,0.0,25.96
387,22.98695055,28.774085105931157,19.91337456462593,31513.689489999997,42.999999997,-0.4,21,3.090361582,0.0,22.33
388,23.69842202,28.605161931008528,19.919890900908666,31513.689489999997,46.500000003,-0.35,21,1.952832945,0.0,23.78
389,23.43953781,28.594217520465545,19.926750100679886,31513.689489999997,50.0,-0.3,21,1.9127500290000001,0.0,23.39
390,23.92629098,28.651473230030412,19.938431769671627,31513.689489999997,56.083333337,-0.25,21,1.451469215,0.0,23.96
391,24.47242819,28.70777933600237,19.954587398670398,31513.689489999997,62.166666663,-0.2,21,1.115169536,0.0,24.5
392,23.25723291,28.819541407244216,19.97079313098629,31513.689489999997,68.25,-0.15,21,2.132566302,0.0,23.18
393,23.80412508,28.758972138970904,19.987420622213666,31513.689489999997,74.333333337,-0.1,21,1.5294616090000002,0.0,23.81
394,23.91381781,28.77532047952584,20.00427513889976,31513.689489999997,80.416666663,-0.05,21,1.525730918,0.0,23.91
395,23.05357701,28.836367710553183,20.021259305586447,31513.689489999997,86.5,0.0,21,2.281537149,0.0,23.01
396,24.37404298,28.62973575500567,20.03632138856758,27231.1722,92.583333337,0.05,21,0.990872688,0.0,24.54
397,23.39409849,28.63291002493601,19.82754585405384,27231.1722,98.666666663,0.1,21,1.796201295,0.0,23.34
398,22.78622934,28.568638430268123,19.587935093078098,27231.1722,104.75,0.15,21,2.293997799,0.0,22.72
399,24.65157604,28.415492936309686,19.53656382926709,27231.1722,110.83333336700001,0.2,21,0.63422516,0.0,25.39
400,23.49781603,28.588757487230534,19.472581576547835,27231.1722,116.91666663299999,0.25,21,1.681658898,0.0,23.41
401,24.37077443,28.539656458465377,19.414808993416134,27231.1722,123.0,0.3,21,0.99181445,0.0,24.47
402,25.02908457,28.54284365804845,19.372304366041654,27231.1722,123.91666670000001,0.35,21,0.63422516,0.0,25.52
403,22.55641571,28.67688304839941,19.338476788410276,27231.1722,124.83333329999999,0.4,21,2.746588355,0.0,22.18
404,22.27338028,28.43195536436247,19.31549237086502,27231.1722,125.75,0.45,21,2.143489343,0.0,22.29
405,24.47992233,28.251565162103155,19.29539609249634,27231.1722,126.66666670000001,0.5,21,0.63422516,0.0,25.78
406,24.95230447,28.493131527873082,19.27721809079677,27231.1722,127.58333329999999,0.55,21,0.63422516,0.0,25.77
