,t1,w0,w1,w2,i,s,tout,hsp,csp,m0,rh0,m1,rh1,m2,rh2,m3,rh3,m4,rh4,m5,rh5
661,21.11100581437683,20.528432375882296,20.595194174201918,19.817309577241492,2619.2175469000003,0.0,-3.3,21.11,21.11,0.448278467,3875.0194232204344,2.194839265,13181.893203981419,0.44577215,3951.871801680365,0.41460215899999997,3843.9338179032916,2.142441808,16354.372454915303,0.411679402,3924.1589531467744
662,21.11100788117592,20.53543504261605,20.60039606647301,19.819587631389947,2619.2175469000003,0.0,-3.3,21.11,21.11,0.44751777200000004,3862.26012410136,2.184548389,12998.335144562892,0.44500118899999996,3938.5960286632226,0.413918529,3831.4804242540845,2.1333279860000003,16148.944487768013,0.41098672299999994,3911.1991245823097
663,21.111013201302406,20.54254196865998,20.60673234220761,19.82335737183227,2619.2175469000003,0.0,-3.3,21.11,21.11,0.44701066700000003,3853.765682970572,2.1779223940000003,12880.555898540146,0.44446486399999996,3929.3730847688516,0.41346565799999996,3823.241986929043,2.1270267080000003,16007.288859824908,0.410514561,3902.3772097974393
664,21.111003016562954,20.549189279743537,20.612535891340883,19.826538799822778,2619.2175469000003,0.0,-3.3,21.11,21.11,0.44646175200000005,3844.580048384208,2.170355377,12746.458552630447,0.443925794,3920.109241329043,0.41301476600000003,3815.0441111706823,2.1197973580000005,15845.185057850395,0.410049249,3893.687989574056
665,21.111019455435514,20.56438690752023,20.636462736268747,19.87589530937987,2619.2175469000003,20.0,-3.3,21.11,21.11,0.44029096799999995,3741.747320863755,2.119557574,11857.809317526673,0.440130584,3853.373513944547,0.401353456,3603.5549521711605,2.1002131760000005,15409.494525010416,0.400553644,3717.665667187384
666,21.111017167548027,20.581660079481843,20.66500769098756,19.93500261246705,2619.2175469000003,25.16663333,-3.3,21.11,21.11,0.437632669,3697.744302680301,2.099363791,11512.475325564,0.438372589,3823.4416348102095,0.396646805,3520.0927551068507,2.090887077,15203.317129911613,0.396849198,3648.173576353378
667,21.111009614537622,20.59323834017817,20.680381597075485,19.959137858840293,2619.2175469000003,30.333333337000003,-3.3,21.11,21.11,0.435220947,3657.9784428021876,2.0785233,11159.78650583418,0.436651826,3794.2249777033308,0.392866553,3453.543105623775,2.079872919,14960.970453443053,0.393740902,3591.632657103682
668,21.111008681452667,20.604890392127803,20.696302802556087,19.984236844728454,2619.2175469000003,35.5,-3.3,21.11,21.11,0.432896551,3619.792844225071,2.059494729,10841.081507036384,0.434994175,3766.15341303526,0.38930745699999997,3391.2823622312376,2.0701840440000003,14748.763819272159,0.390835007,3539.0481549565225
669,21.111012314065533,20.616496302831756,20.71223991466018,20.008464551909604,2619.2175469000003,40.666666663,-3.3,21.11,21.11,0.43060129399999997,3582.2161288720085,2.0412194780000004,10538.12007812224,0.43336558700000005,3738.638318218538,0.38585000199999997,3331.163964976664,2.061199149,14552.98566726312,0.388031926,3488.567880155499
670,21.111011149324433,20.628088906440226,20.72834051115637,20.03244303943406,2619.2175469000003,45.833333337,-3.3,21.11,21.11,0.428130533,3541.918180760866,2.019989176,10189.953886016792,0.431582087,3708.58735506895,0.382260957,3269.1469608517905,2.050198044,14314.38673260445,0.385117522,3436.345812890086
671,21.1110154626015,20.63928661291601,20.74350462920282,20.05311604614711,2619.2175469000003,51.0,-3.3,21.11,21.11,0.42608425,3508.66026598039,2.005469946,9956.20775404404,0.42996746700000005,3681.451269686181,0.379719233,3225.4666737459074,2.041981009,14137.019262035275,0.38299188100000003,3398.4244516248887
672,21.1110091208448,20.612254105755007,20.697642764288908,20.02061111142832,1680.5812530000003,56.166666663,-3.391666667,21.11,21.11,0.44443423,3810.7195612218156,2.297987055,15069.065696331358,0.447655494,3984.4290391754002,0.397296049,3531.5940781412633,2.273748072,19402.34824957504,0.399889507,3705.488091946943
673,21.11101106033432,20.582250956463803,20.649036285080598,19.983829305062685,1680.5812530000003,61.333333337,-3.483333333,21.11,21.11,0.44798119799999997,3870.073314626864,2.3527533959999998,16099.17448409619,0.451145641,4044.9025048949884,0.400851865,3594.6522350198015,2.318469619,20477.43936502156,0.40336756,3769.570054679154
674,21.110984964293404,20.584570695371188,20.654579635705478,19.989959678446013,1680.5812530000003,66.5,-3.575,21.11,21.11,0.448082844,3871.770764661465,2.356970838,16179.799216654437,0.451280611,4047.2405587051944,0.401080268,3598.7076271602823,2.3223255830000005,20578.59214162365,0.403617622,3774.1848171216925
675,21.11100825348663,20.58612310952997,20.657533115755463,19.994108067739177,1680.5812530000003,71.666666663,-3.666666667,21.11,21.11,0.448013899,3870.595048686369,2.359657197,16231.145426970286,0.451287028,4047.3340967932127,0.401127439,3599.5279149288863,2.32571686,20655.838389186883,0.403728136,3776.2094177869376
676,21.111004480332053,20.58808871696973,20.66127356289636,19.99935278069629,1680.5812530000003,76.833333337,-3.758333333,21.11,21.11,0.44784830299999995,3867.7979599593496,2.361918211,16274.317289433917,0.451256331,4046.777242164803,0.401062047,3598.345050589647,2.329072657,20737.72320315172,0.403782815,3777.196433380525
677,21.111010455615865,20.590378401607516,20.665469197169315,20.00516610272365,1680.5812530000003,82.0,-3.85,21.11,21.11,0.447605756,3863.722858235975,2.363083489,16296.617994341075,0.45112437899999996,4044.4780712961783,0.400912076,3595.6697432838355,3.0741626909999997,20350.102631517268,0.403730479,3776.221887726107
678,21.111007701531353,20.59390189653668,20.67216542603587,20.0158904870628,1680.5812530000003,88.999999997,-3.941666667,21.11,21.11,0.44679125299999994,3850.0563173296255,2.361080785,16258.086374075468,0.45071418700000004,4037.339102508313,0.39970673100000004,3574.2322151823605,3.0774039909999997,20401.64001226884,0.402916449,3761.16470751631
679,21.111005441852367,20.59861532478398,20.681290408484365,20.031008865365866,1680.5812530000003,96.000000003,-4.033333333,21.11,21.11,0.445815268,3833.703187127294,2.357068203,16181.034419919195,0.450211388,4028.5904688293235,0.398292165,3549.129927629445,3.0787523520000004,20422.969359110062,0.401957957,3743.457005121343
680,21.11100434569756,20.6036219133578,20.69065383672991,20.045814899371667,1680.5812530000003,103.0,-4.125,21.11,21.11,0.44490589399999997,3818.4930295824074,2.354356503,16129.061604873743,0.449770936,4020.9378499547547,0.396974448,3525.80590765059,3.081669011,20469.410945813444,0.401090561,3727.463296945304
681,21.11100952856882,20.60895485993301,20.70040820298878,20.06070940147841,1680.5812530000003,109.999999967,-4.216666667,21.11,21.11,0.443825101,3800.4485469769807,2.349120536,16029.005588783191,0.44916890200000004,4010.498798358967,0.395519511,3500.118788841093,3.0816482250000004,20469.044969195842,0.400095459,3709.1532471526743
682,21.111004114707487,20.61454910454525,20.71044568142361,20.07552460103843,1680.5812530000003,117.000000033,-4.308333333,21.11,21.11,0.442857389,3784.309229686054,2.34608393,15970.989072576216,0.44870098799999997,4002.3796293194273,0.394200506,3476.879016807739,3.0842700690000004,20510.79733167945,0.399254589,3693.693161970661
683,21.1110154400797,20.620467376047387,20.720932273954574,20.090491834535413,1680.5812530000003,124.0,-4.4,21.11,21.11,0.441733059,3765.5901007779266,2.340478462,15864.140883625916,0.44805004,3991.1014109134785,0.392751766,3451.4159374380774,3.083978062,20506.0029228383,0.398260622,3675.450592250549
684,20.683018911257626,20.624669643478146,20.72876312335101,20.104209376253152,1518.5812530000003,130.99999996699998,-4.4,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
685,20.389264960749873,20.580262167024962,20.642253018514523,19.899319163001934,1518.5812530000003,138.000000033,-4.4,18.889,23.333000000000002,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0,0.0726,0.0,0.9841598090000001,0.0,0.0726,0.0
686,19.80924815281854,20.5196010510044,20.53106643667767,19.649585145443787,1518.5812530000003,145.0,-4.4,18.889,23.333000000000002,0.1386,384.3656023031997,0.9841598090000001,0.0,0.16770000000000002,838.2419219999992,0.104,101.77556661719998,0.9841598090000001,0.0,0.1285,347.6481342894001
687,19.576904801251462,20.466748978457012,20.469281535152152,19.539707121858047,1518.5812530000003,151.999999967,-4.4,18.889,23.333000000000002,0.18743216699999998,1233.2446986552006,0.9841598090000001,0.0,0.198613295,1480.1180121873751,0.157,845.4043568879999,0.9841598090000001,0.0,0.17020000000000002,1114.4390838335992
688,19.553371620721904,20.412800150399264,20.414121377752608,19.46069160727693,1518.5812530000003,158.9999667,-4.4,18.889,23.333000000000002,0.18979329699999997,1276.0840636740013,0.9841598090000001,0.0,0.200944214,1525.6216240680878,0.1611,913.5669751697995,0.9841598090000001,0.0,0.174000189,1186.5279782916014
689,19.531533221071804,20.384940093538464,20.39391331702324,19.446025644066438,1518.5812530000003,166.0,-4.4,18.889,23.333000000000002,0.191222636,1303.0999312968004,0.9841598090000001,0.0,0.202619422,1558.4347176961053,0.1628,946.4554270583997,0.9841598090000001,0.0,0.175681479,1219.3253075555988
690,19.494856950958603,20.36805863330135,20.38329732651886,19.428972073719606,1518.5812530000003,170.08333330000002,-4.4,18.889,23.333000000000002,0.19367774399999999,1347.9572259971994,0.9841598090000001,0.0,0.204562078,1596.9002806182193,0.1671,1021.6275218057999,0.9841598090000001,0.0,0.17871214400000002,1279.9229591232013
691,19.46989254248116,20.347318524399167,20.36760392756248,19.410077755236983,1518.5812530000003,174.16666669999998,-4.4,18.889,23.333000000000002,0.19501203099999997,1372.7667459239992,0.9841598090000001,0.0,0.20590941499999998,1623.7663880728264,0.16870000000000002,1051.8792838763995,0.9841598090000001,0.0,0.180348377,1312.2546696313564
692,19.44603631422611,20.326271068999503,20.352007440400207,19.39398302301541,1518.5812530000003,178.25,-4.4,18.889,23.333000000000002,0.19598216000000002,1389.7791525618015,0.9841598090000001,0.0,0.206917346,1643.959447956765,0.16999999999999998,1074.6881034329995,0.9841598090000001,0.0,0.18163609199999997,1338.1959572633834
693,19.409545320613976,20.30847782088453,20.339854594084382,19.380121035054195,1518.5812530000003,182.33333330000002,-4.4,18.889,23.333000000000002,0.19685151,1406.1115333187995,0.9841598090000001,0.0,0.207838828,1662.4871009574879,0.1712,1096.821743270401,0.9841598090000001,0.0,0.182826441,1362.3308861568246
694,19.40010065750374,20.289811338066837,20.327389085702052,19.368413531385553,1518.5812530000003,186.41666669999998,-4.4,18.889,23.333000000000002,0.19747502,1417.8386333790006,0.9841598090000001,0.0,0.208539264,1676.6239259631168,0.1721,1113.478071014401,0.9841598090000001,0.0,0.183788502,1381.955868170552
695,19.39016928696496,20.27379323559662,20.317593000427845,19.358536957737712,1518.5812530000003,190.5,-4.4,18.889,23.333000000000002,0.197958161,1427.128132247999,0.9841598090000001,0.0,0.209118319,1688.3427474560997,0.172882001,1127.869435576801,0.9841598090000001,0.0,0.184636951,1399.0764904502428
696,19.311954399772663,20.2147730318498,20.233362345629203,19.273254940767767,429.21587186999994,194.58333330000002,-4.358333333,18.889,23.333000000000002,0.211732508,1694.769697900499,0.9841598090000001,0.0,0.221812508,1952.8540445378326,0.187155156,1405.7679302272898,0.9841598090000001,0.0,0.197724348,1676.034990342327
697,19.258153316899712,20.141413054023662,20.132622205526786,19.186302334860276,429.21587186999994,198.66666669999998,-4.316666667,18.889,23.333000000000002,0.213863962,1737.5497563321032,0.9841598090000001,0.0,0.22371973199999998,1993.6905518887972,0.18966976,1456.5716023161851,0.9841598090000001,0.0,0.200066207,1727.7467498329304
698,19.217964007039722,20.103895175089832,20.099749425466722,19.1740693973695,429.21587186999994,202.75,-4.275,18.889,23.333000000000002,0.214198924,1744.2985554542654,0.9841598090000001,0.0,0.224160714,2003.166015172762,0.190296562,1469.3856183689002,0.9841598090000001,0.0,0.200775158,1743.4026655006573
699,19.181888566062213,20.075335443646104,20.077052131717128,19.163206909474777,429.21587186999994,206.83333330000002,-4.233333333,18.889,23.333000000000002,0.214300015,1746.327201329943,0.9841598090000001,0.0,0.22438798199999999,2008.045362798304,0.19069450699999999,1477.5349833748974,0.9841598090000001,0.0,0.20127634,1754.4921340329333
700,19.151553807921974,20.048978364018478,20.057155551899374,19.15447539050384,429.21587186999994,210.91666669999998,-4.191666667,18.889,23.333000000000002,0.21421148699999998,1744.5273097314362,0.9841598090000001,0.0,0.22444889699999998,2009.3427071409037,0.190903503,1481.8161749311034,0.9841598090000001,0.0,0.201613759,1761.9670871932806
701,19.10410878662981,20.023649425065226,20.038685529727083,19.147465645189524,429.21587186999994,215.0,-4.15,18.889,23.333000000000002,0.214060837,1741.4652949348833,0.9841598090000001,0.0,0.224458233,2009.5171045501459,0.191045881,1484.7235895670183,0.9841598090000001,0.0,0.201901358,1768.334103034219
702,19.08456211071714,19.99714108390201,20.01726594655968,19.13637970720575,429.21587186999994,215.3333,-4.108333333,18.889,23.333000000000002,0.214335796,1747.0050597066534,0.9841598090000001,0.0,0.22463306800000002,2013.27279984905,0.19183702,1501.0097460155348,1.073459809,37.03535324999995,0.20254298099999998,1782.609203500026
703,19.065776795046208,19.972063766530006,19.994961636221664,19.12111829461304,429.21587186999994,215.666666667,-4.066666667,18.889,23.333000000000002,0.214615966,1752.6587550134211,0.9841598090000001,0.0,0.224784126,2016.5210954610252,0.192641803,1517.641480970306,1.1716995060000002,712.7847406819053,0.20315936199999998,1796.3618215185256
704,19.04621558057435,19.95199195250062,19.976124826795655,19.106863432559024,429.21587186999994,216.0,-4.025,18.889,23.333000000000002,0.214877861,1757.939401558467,0.9841598090000001,0.0,0.224922011,2019.4751324347403,0.193412634,1533.6212717594858,1.286437764,1816.3812859739523,0.203748889,1809.5372051305485
705,19.039599645706126,19.93297040522512,19.95596076553085,19.093375279757748,429.21587186999994,216.333333333,-3.983333333,18.889,23.333000000000002,0.21501057699999998,1760.6117914815472,0.9841598090000001,0.0,0.22494429900000001,2019.937959066704,0.194042206,1546.7146948893471,1.3273543660000002,2261.367846120575,0.204213896,1819.951584732781
706,19.029152472044892,19.915066577851913,19.93689427353842,19.080729314398912,429.21587186999994,216.666666667,-3.941666667,18.889,23.333000000000002,0.215119164,1762.7933515886502,0.9841598090000001,0.0,0.224949389,2020.0255935380058,0.19463329299999999,1559.0381622460527,1.359545682,2638.0072451966207,0.204649919,1829.730136134203
707,19.024041275319643,19.8983446327392,19.919236560640638,19.068853681922196,429.21587186999994,217.0,-3.9,18.889,23.333000000000002,0.2152199,1764.8253210606824,0.9841598090000001,0.0,0.22495401199999998,2020.113952771055,0.19517638199999998,1570.3967705248474,1.3882741790000002,2992.935964047062,0.205049258,1838.709962287477
708,19.018768838837374,19.882592913514305,19.902538899847336,19.05768893025133,429.21587186999994,217.333333333,-3.85,18.889,23.333000000000002,0.215140345,1763.206139736965,0.9841598090000001,0.0,0.224796741,2016.7108299810393,0.19555567899999998,1578.3457282192555,1.410227858,3276.0601976567004,0.205304075,1844.4464262728743
709,19.00736236879047,19.86817255666191,19.887877552281815,19.047156761473726,429.21587186999994,217.666666667,-3.8,18.889,23.333000000000002,0.21592412,1779.094309185804,0.9841598090000001,0.0,0.225462284,2031.0691281259699,0.196758424,1603.6470216285043,1.4545621180000001,3877.0362575562267,0.206336527,1867.7648927497657
710,18.998660190031437,19.85369627048146,19.871637906170967,19.037125278823893,429.21587186999994,218.0,-3.75,18.889,23.333000000000002,0.21583919099999999,1777.3455197316325,0.9841598090000001,0.0,0.22531491,2027.8539921020995,0.197111902,1611.0911939990192,1.47299116,4138.338934834417,0.206583388,1873.3316720392515
711,18.996163851996776,19.839465460548787,19.854783477393408,19.027593570846857,429.21587186999994,218.333333333,-3.7,18.889,23.333000000000002,0.215662196,1773.7404146293388,0.9841598090000001,0.0,0.225088569,2022.9501523247884,0.197367395,1616.4848589103697,1.4880426720000002,4356.503195747912,0.206747262,1877.0360147738013
712,18.988945001056855,19.82686942667244,19.841225242603556,19.018512755121566,429.21587186999994,218.666666667,-3.65,18.889,23.333000000000002,0.215480693,1770.0430708361448,0.9841598090000001,0.0,0.224866177,2018.1316523396686,0.197611796,1621.6462892049435,1.5021843480000001,4565.298570217568,0.206910174,1880.716870800216
713,18.983346920494004,19.814940879298245,19.828349203071827,19.009821721826118,429.21587186999994,219.0,-3.6,18.889,23.333000000000002,0.215291894,1766.193790491265,0.9841598090000001,0.0,0.224646514,2013.3676786395197,0.197842004,1626.5055987667838,1.515445163,4763.851143266121,0.207067423,1884.2629276856994
714,18.980553961373754,19.802998033573033,19.81442659690609,19.000911527093855,429.21587186999994,218.75,-3.55,18.889,23.333000000000002,0.21513133199999998,1762.9231355761751,0.9841598090000001,0.0,0.224431446,2008.7106306222774,0.19809523199999998,1631.8620570000758,1.527102991,4941.682209619967,0.207216976,1887.640249398801
715,18.977379662556704,19.791702971432127,19.801480049377897,18.9915900468847,429.21587186999994,218.5,-3.5,18.889,23.333000000000002,0.21494102199999998,1759.0616487809789,0.9841598090000001,0.0,0.224195386,2003.6172379926331,0.198325844,1636.7529347154884,1.537369589,5100.280784250267,0.207344558,1890.5318682346635
716,18.974363415247804,19.781128370044442,19.78963239925668,18.98268357751626,429.21587186999994,218.25,-3.45,18.889,23.333000000000002,0.214774943,1755.695595056986,0.9841598090000001,0.0,0.22398648599999998,1999.1157354934178,0.198569815,1641.9351776217154,1.5475892980000001,5259.976112144836,0.207513948,1894.3796219634385
717,18.971026367023285,19.7711945355704,19.778690438277454,18.974242319714687,429.21587186999994,218.0,-3.4,18.889,23.333000000000002,0.214572787,1751.5991912439817,0.9841598090000001,0.0,0.223754807,1994.1238928435007,0.19877824800000002,1646.3628888198464,1.5565482730000002,5401.441595294035,0.207656497,1897.6143393509337
718,18.967749986862803,19.76158406449646,19.767887655150922,18.966040863884526,429.21587186999994,217.75,-3.35,18.889,23.333000000000002,0.21431569,1746.3961884331177,0.9841598090000001,0.0,0.223479397,1988.1966500030494,0.19892939099999998,1649.5734598388408,1.5638318690000002,5517.457402985008,0.207756304,1899.8762863882653
719,18.962388131747684,19.752294520272283,19.757395289285093,18.959502919520187,429.21587186999994,217.5,-3.3,18.889,23.333000000000002,0.213905812,1738.1123965048246,0.9841598090000001,0.0,0.223069329,1979.3820667163188,0.198950002,1649.9987411569243,1.571541984,5641.249607594932,0.207746342,1899.631932426295
720,18.958326969407853,19.743319136255554,19.74732577206095,18.954918103272306,429.21587186999994,217.25,-3.258333333,18.889,23.333000000000002,0.213479669,1729.5140585001595,0.9841598090000001,0.0,0.22265522,1970.493681872972,0.198930591,1649.570442363881,1.579344013,5767.547547045111,0.20770987900000001,1898.7829941025252
721,18.95665940388735,19.734643324226205,19.73754923531515,18.95090469102144,429.21587186999994,217.0,-3.2166666669999997,18.889,23.333000000000002,0.212960594,1719.0723921163606,0.9841598090000001,0.0,0.222163125,1959.9636674750257,0.198824152,1647.2975292344229,1.5851492880000002,5861.737712865104,0.207599847,1896.2705838409756
722,18.954279472846007,19.72670612995384,19.729262083401508,18.947207470149394,429.21587186999994,216.75,-3.175,18.889,23.333000000000002,0.212463163,1709.0848752145985,0.9841598090000001,0.0,0.221702948,1950.1318917129108,0.198740214,1645.5032353939698,1.591545935,5967.155193197165,0.20752246800000002,1894.5002935459936
723,18.95217346241278,19.71923159141437,19.721729791530812,18.943798420877613,429.21587186999994,216.5,-3.133333333,18.889,23.333000000000002,0.211954056,1698.8873338990122,0.9841598090000001,0.0,0.221239352,1940.2489217705972,0.198649938,1643.5782927667562,1.5978059460000003,6070.937861265674,0.207444572,1892.7236483644613
724,18.949795777995508,19.712100642969677,19.714672911130155,18.940648673511042,429.21587186999994,216.25,-3.0916666669999997,18.889,23.333000000000002,0.211371828,1687.2470579673009,0.9841598090000001,0.0,0.220720226,1929.1976660947014,0.198495382,1640.2825713128689,1.6026273560000002,6151.272067854149,0.20732108300000002,1889.904706092658
725,18.947682869344423,19.70525141561245,19.707948202318757,18.937742868277578,429.21587186999994,216.0,-3.05,18.889,23.333000000000002,0.210763227,1675.1119002191433,0.9841598090000001,0.0,0.220185734,1917.845572544116,0.19832505,1636.6565233659348,1.607177902,6226.385787248075,0.207188481,1886.8835390681975
726,18.94544139681763,19.698482497446836,19.701081907660384,18.93463106422608,429.21587186999994,215.33333330000002,-3.008333333,18.889,23.333000000000002,0.210234749,1664.5974290506101,0.9841598090000001,0.0,0.219714345,1907.851227940255,0.198239459,1634.8319967084813,1.6124060300000003,6314.000473415861,0.20712271699999998,1885.381330657879
727,18.941777151797645,19.69192153884029,19.69445681369832,18.93126143629328,429.21587186999994,214.66666669999998,-2.9666666669999997,18.889,23.333000000000002,0.209675817,1653.497963185501,0.9841598090000001,0.0,0.219222888,1897.4456007592032,0.19811659099999998,1632.2120396070243,1.6170960440000002,6392.97379237183,0.207029509,1883.2503686978478
728,18.940715110564806,19.685428564726628,19.6877202220131,18.92804284291288,429.21587186999994,214.0,-2.925,18.889,23.333000000000002,0.209044949,1641.0087547920036,0.9841598090000001,0.0,0.218674264,1885.86265402596,0.197955667,1628.7931958640743,1.6204737710000001,6450.077305615017,0.206907133,1880.4672942789932
729,18.938911564884677,19.679385310268835,19.68193073734368,18.924970169361707,429.21587186999994,213.33333330000002,-2.883333333,18.889,23.333000000000002,0.208432543,1628.9135161262777,0.9841598090000001,0.0,0.21815720800000002,1874.9648000701527,0.197806084,1625.6142858967569,1.624625557,6520.511578058182,0.206808849,1878.2280731012365
730,18.936024416507404,19.673674555334365,19.676835358934362,18.922011966318177,429.21587186999994,212.66666669999998,-2.8416666669999997,18.889,23.333000000000002,0.20780364,1616.5220543144285,0.9841598090000001,0.0,0.217637729,1864.0343723901124,0.19767591699999998,1622.8456554434922,1.6289056030000002,6593.405535624966,0.206738762,1876.625382910684
731,18.93401582448707,19.667932983008168,19.671458174458238,18.919200324081373,429.21587186999994,212.0,-2.8,18.889,23.333000000000002,0.207076357,1602.2340191812814,0.9841598090000001,0.0,0.217041246,1851.512040606841,0.197459303,1618.247711440548,1.631589517,6639.276007616322,0.20660130699999998,1873.4948386701058
732,18.93193475285336,19.661952059021758,19.665711060843226,18.914894468559083,429.21587186999994,211.33333330000002,-2.8,18.889,23.333000000000002,0.207003522,1600.7975436607028,0.9841598090000001,0.0,0.217100087,1852.7335974529587,0.197781314,1625.0587160167572,1.6402100510000002,6787.40651990721,0.207010312,1882.7629011931886
733,18.929511130982736,19.655707465285815,19.659536548579815,18.90911919112016,429.21587186999994,210.66666669999998,-2.8,18.889,23.333000000000002,0.206932174,1599.3911017499704,0.9841598090000001,0.0,0.217163765,1854.0573494012133,0.198128488,1632.4139790388774,1.649040421,6940.381128727582,0.20744306599999998,1892.587130685372
734,18.927039733170833,19.649532015623617,19.65351008937002,18.90348157891909,429.21587186999994,210.0,-2.8,18.889,23.333000000000002,0.20680063199999998,1596.806844359536,0.9841598090000001,0.0,0.217188679,1854.5694092080985,0.198440464,1639.032545107815,1.6572863960000002,7084.3570976730925,0.207856774,1901.995072958001
735,18.92576333973987,19.643449959221794,19.647755734833574,18.897878541502134,429.21587186999994,209.33333330000002,-2.8,18.889,23.333000000000002,0.20659068,1592.6949630510858,0.9841598090000001,0.0,0.21715894800000002,1853.9424264971494,0.198704339,1644.6418325927075,1.664579958,7212.604883335185,0.208239205,1910.7120744189453
736,18.92396032697076,19.637651490674397,19.642807818737392,18.892304976875913,429.21587186999994,208.66666669999998,-2.8,18.889,23.333000000000002,0.20638491,1588.667691476656,0.9841598090000001,0.0,0.217153634,1853.8261045569323,0.19899776,1650.8863121289871,1.672732194,7356.93884906121,0.20866647,1920.4658549074638
737,18.922220938401736,19.63203128359928,19.638405227321922,18.88675525092741,429.21587186999994,208.0,-2.8,18.889,23.333000000000002,0.206109853,1583.2925667604252,0.9841598090000001,0.0,0.217106883,1852.8432046175433,0.199289745,1657.10955561217,1.680977617,7504.867674212377,0.209104424,1930.483250001787
738,18.919642631788353,19.624859708962347,19.629681604899645,18.876777385088463,429.21587186999994,203.08333330000002,-2.8,18.889,23.333000000000002,0.20675315,1595.864224992841,0.9841598090000001,0.0,0.217634151,1863.8983599168075,0.200174905,1676.0284816056464,1.6906616310000002,7678.217215950514,0.209846124,1947.488991252569
739,18.916720691458078,19.61593968612037,19.616075731782868,18.862077847109678,429.21587186999994,198.16666669999998,-2.8,18.889,23.333000000000002,0.207525449,1611.0039730667968,0.9841598090000001,0.0,0.218237019,1876.5681329624185,0.201138044,1696.6971797903889,1.7006458110000002,7858.282348756765,0.210618516,1965.2531002560486
740,18.911024001933264,19.606614394306277,19.601742396775638,18.84686732854678,429.21587186999994,193.25,-2.8,18.889,23.333000000000002,0.20836770300000002,1627.5687375609234,0.9841598090000001,0.0,0.218893905,1890.4034760111617,0.202143142,1718.353374029027,1.7111905330000001,8051.858371051547,0.211416115,1983.6493320275238
741,18.90798145752807,19.59673368780015,19.586207649591337,18.831242501723004,429.21587186999994,188.33333330000002,-2.8,18.889,23.333000000000002,0.209244247,1644.8710545287975,0.9841598090000001,0.0,0.219572246,1904.728674314682,0.20315462,1740.6270140591187,1.7218462380000001,8248.433159445412,0.212283413,2003.7197411022382
742,18.90211402334055,19.586509215133468,19.570073053254397,18.815226360407173,429.21587186999994,183.41666669999998,-2.8,18.889,23.333000000000002,0.210079104,1661.407704989238,0.9841598090000001,0.0,0.22019191,1917.8453484095692,0.20413431599999998,1761.952680239307,1.731189488,8422.22114005246,0.213118983,2023.1178272180873
743,18.899339950220533,19.57601985637753,19.553546176110522,18.798785331648606,429.21587186999994,178.5,-2.8,18.889,23.333000000000002,0.210979122,1679.3024729516446,0.9841598090000001,0.0,0.220911354,1933.1183063665885,0.20516094599999998,1784.3992009251028,1.741444414,8614.505773902007,0.214016821,2044.036667924385
744,18.895720760020907,19.56619702650349,19.53845422426017,18.78409654643096,429.21587186999994,173.58333330000002,-2.8,18.889,23.333000000000002,0.211212357,1683.9482001364545,0.9841598090000001,0.0,0.220980977,1934.5950557972183,0.20576444300000002,1797.637568148572,1.7480491530000002,8739.179851615987,0.21449416,2055.1847019118395
745,18.89203217276681,19.557120609862526,19.525036941727848,18.771094203510167,429.21587186999994,168.66666669999998,-2.8,18.889,23.333000000000002,0.211427402,1688.2351864417985,0.9841598090000001,0.0,0.22103641,1935.7702028668268,0.20631945499999998,1809.8413361113242,1.754276227,8857.320909696951,0.21493876199999998,2065.5856921241807
746,18.889002412709385,19.547781944010936,19.51103273313473,18.758085986737946,429.21587186999994,163.75,-2.8,18.889,23.333000000000002,0.211592156,1691.5190813929719,1.3559781850000001,430.66914308040066,0.221056538,1936.1916246279518,0.206939522,1823.506394843326,1.7595925190000001,8958.643225429356,0.215410013,2076.626041838876
747,18.888996414577715,19.538973210130866,19.498546917072705,18.74546526601441,429.21587186999994,158.83333330000002,-2.8,18.889,23.333000000000002,0.21179317,1695.532918020753,1.3516707000000001,632.4437879760006,0.22112099,1937.5600963427614,0.207531161,1836.5810435312087,1.765946637,9078.294203762229,0.215872124,2087.476032789657
748,18.888997889845843,19.530780801088316,19.48776157840209,18.732927262567223,429.21587186999994,153.91666669999998,-2.8,18.889,23.333000000000002,0.21198151199999998,1699.295942525495,1.244665691,1005.7222735602983,0.221187211,1938.9656267649511,0.208180499,1850.9666306613776,1.7722876420000002,9199.96152641432,0.21638970999999999,2099.6495878976157
749,18.88899941063915,19.522696791555916,19.47730698089695,18.720408410367334,429.21587186999994,149.0,-2.8,18.889,23.333000000000002,0.212129835,1702.2587513658013,1.275890565,1226.5813580414315,0.22122730699999998,1939.812916082183,0.208745453,1863.5107425943502,1.778227138,9314.427691847375,0.216880839,2110.707836725691
750,18.88899875162254,19.51424584396672,19.465778761901245,18.706810374342083,429.21587186999994,143.08333330000002,-2.8,18.889,23.333000000000002,0.212533189,1710.3367253617898,1.307435117,1467.786502837885,0.221436882,1944.273988803025,0.209491966,1880.1365145069462,1.783931965,9424.849714886712,0.217464626,2124.4720990872815
