,t1,w0,w1,i,s,tout,hsp,csp,m0,rh0,m1,rh1,m2,rh2
4064,20.94226816914857,19.120789288788153,20.176653615258516,544.7020997,0.0,-14.4,21.11,21.11,0.217676567,1901.1663826175998,1.036624895,8919.456316603326,0.212778611,1894.9781945555994
4065,20.932567187654907,19.111682352337418,20.171684173190137,544.7020997,0.0,-14.4,21.11,21.11,0.217676567,1901.7757179875996,1.036624895,8921.830467102014,0.212778611,1895.5974435930004
4066,20.91806821821128,19.10253949709718,20.166781124188613,544.7020997,0.0,-14.4,21.11,21.11,0.217676567,1902.4856656848008,1.036624895,8924.615873006805,0.212778611,1896.3162955547994
4067,20.912781646838,19.093121866015203,20.16166537495718,544.7020997,0.0,-14.4,21.11,21.11,0.217676567,1902.7673269331992,1.036624895,8925.714192369376,0.212778611,1896.5997422064006
4068,20.908746497043253,19.084462327178425,20.158305548488627,544.7020997,0.0,-14.35833333,21.11,21.11,0.217676567,1903.085162454,1.036624895,8926.960327417162,0.212778611,1896.9257129256005
4069,20.907015145885822,19.07710629511373,20.156689218671005,544.7020997,0.0,-14.31666667,21.11,21.11,0.217676567,1903.2379589748002,1.036624895,8927.581831128686,0.212778611,1897.1081677674008
4070,20.906986122727062,19.07067599637737,20.155350643244,544.7020997,0.0,-14.275,21.11,21.11,0.217676567,1903.2604156608,1.036624895,8927.713518296196,0.212778611,1897.1582314985994
4071,20.9079249787464,19.065141224815044,20.154029037256244,544.7020997,0.0,-14.23333333,21.11,21.11,0.217676567,1903.2499373915998,1.036624895,8927.742931045708,0.212778611,1897.1834389703997
4072,20.909959166807532,19.0604346004633,20.152834390551387,544.7020997,0.0,-14.19166667,21.11,21.11,0.217676567,1903.2105670536,1.036624895,8927.253125399335,0.212778611,1897.1788367195995
4073,20.912970657770433,19.056586757000442,20.152151832359955,544.7020997,0.0,-14.15,21.11,21.11,0.217676567,1903.0860047220003,1.036624895,8926.563489598158,0.212778611,1897.0976838492002
4074,20.917030099157035,19.053624839755756,20.15191046323689,544.7020997,0.0,-14.10833333,21.11,21.11,0.217676567,1902.8818184712002,1.036624895,8925.629550344385,0.212778611,1896.8912234118004
4075,20.917807037306137,19.05089427003849,20.150840401696655,544.7020997,0.0,-14.06666667,21.11,21.11,0.217676567,1902.7900749984003,1.036624895,8925.414692334236,0.212778611,1896.7638701465994
4076,20.92191083527941,19.04832552109935,20.149904238186267,544.7020997,0.0,-14.025,21.11,21.11,0.217676567,1902.5802910799998,1.036624895,8925.215298085323,0.212778611,1896.4552069008007
4077,20.927165125541208,19.046540195928664,20.150357366574468,544.7020997,0.0,-13.98333333,21.11,21.11,0.217676567,1902.2692437840012,1.036624895,8924.446654342697,0.212778611,1896.0871727951996
4078,20.93264232932982,19.045491599605413,20.150931749755824,544.7020997,0.0,-13.94166667,21.11,21.11,0.217676567,1901.9426532288005,1.036624895,8923.419354946258,0.212778611,1895.7616924049996
4079,20.93567225102268,19.04493131858259,20.15136625117155,544.7020997,0.0,-13.9,21.11,21.11,0.217676567,1901.6499355055994,1.036624895,8922.511471966689,0.212778611,1895.4995077871997
4080,20.939157990972664,19.04416037036856,20.150669569262302,544.7020997,0.0,-13.80833333,21.11,21.11,0.217676567,1901.3894356715998,1.036624895,8921.776284000653,0.212778611,1895.2670348261997
4081,20.94114270187033,19.042805529526948,20.149007496570597,544.7020997,0.0,-13.71666667,21.11,21.11,0.217676567,1901.2468260408,1.036624895,8921.34867122625,0.212778611,1895.1029410950005
4082,20.94122297809551,19.04119184482854,20.14734105023081,544.7020997,0.0,-13.625,21.11,21.11,0.217676567,1901.2137590543991,1.036624895,8921.154050146757,0.212778611,1895.033017899
4083,20.94075323597041,19.039290197726388,20.145426552631193,544.7020997,0.0,-13.53333333,21.11,21.11,0.217676567,1901.2320044003998,1.036624895,8921.196169552784,0.212778611,1895.0233162265993
4084,20.942724731465493,19.037562539660634,20.144398649766092,544.7020997,0.0,-13.44166667,21.11,21.11,0.217676567,1901.2394823744005,1.036624895,8920.882731427015,0.212778611,1895.0411505186005
4085,20.943741990512578,19.03603378050838,20.143327643509167,544.7020997,0.0,-13.35,21.11,21.11,0.217676567,1901.2265774628004,1.036624895,8920.274446561405,0.212778611,1895.0708234052006
4086,20.94265137132358,19.034144415116565,20.141150442865428,544.7020997,0.0,-13.25833333,21.11,21.11,0.217676567,1901.2715386392001,1.036624895,8920.3303950816,0.212778611,1895.1407420400005
4087,20.942081378338894,19.031945154948982,20.13886428321223,544.7020997,0.0,-13.16666667,21.11,21.11,0.217676567,1901.3281663655998,1.036624895,8920.45276476084,0.212778611,1895.2525188071993
4088,20.94143633890072,19.02957101848333,20.136541292727745,544.7020997,0.0,-13.075,21.11,21.11,0.217676567,1901.3624421204004,1.036624895,8920.515742263406,0.212778611,1895.3071619831994
4089,20.940628184643376,19.02713990285884,20.134284660340533,544.7020997,0.0,-12.98333333,21.11,21.11,0.217676567,1901.4133447008,1.036624895,8920.665672092155,0.212778611,1895.3743324950005
4090,20.940417109834055,19.02469051392984,20.132358014916758,544.7020997,0.0,-12.89166667,21.11,21.11,0.217676567,1901.4230262300005,1.036624895,8920.78471798903,0.212778611,1895.3879841666007
4091,20.94005125807409,19.022242194796185,20.130512889603416,544.7020997,0.0,-12.8,21.11,21.11,0.217676567,1901.4006332831996,1.036624895,8920.975546687328,0.212778611,1895.3578528793998
4092,20.94062661560962,19.020031969355813,20.128906173385683,544.7020997,0.0,-12.75,21.11,21.11,0.217676567,1901.3996248380004,1.036624895,8921.105010734826,0.212778611,1895.3468763516007
4093,20.944336807305763,19.01824003020685,20.127721622615372,544.7020997,0.0,-12.7,21.11,21.11,0.217676567,1901.3583673643996,1.036624895,8920.943006313104,0.212778611,1895.3025255234
4094,20.947217752792838,19.01687674495815,20.126616306411012,544.7020997,0.0,-12.65,21.11,21.11,0.217676567,1901.1195229236,1.036624895,8919.805934917458,0.212778611,1895.0573883906006
4095,20.949640232812573,19.016008554359043,20.12572911487601,544.7020997,0.0,-12.6,21.11,21.11,0.217676567,1901.034535805999,1.036624895,8919.436973279724,0.212778611,1894.9711589046008
4096,20.952970722470795,19.015403039484003,20.12472843035855,544.7020997,0.0,-12.55,21.11,21.11,0.217676567,1900.8485835192005,1.036624895,8918.660483231193,0.212778611,1894.7816661312002
4097,20.95560088696336,19.01503310849263,20.123738506116077,544.7020997,0.0,-12.5,21.11,21.11,0.217676567,1900.7486950871994,1.036624895,8918.255613846288,0.212778611,1894.6796298066001
4098,20.958643657443766,19.014894994691502,20.122799254242796,544.7020997,0.0,-12.45,21.11,21.11,0.217676567,1900.5735739115992,1.036624895,8917.577976354565,0.212778611,1894.5002857031998
4099,20.96382024938871,19.01492388303166,20.12185506837832,544.7020997,0.0,-12.4,21.11,21.11,0.217676567,1900.3369489608003,1.036624895,8916.658618152598,0.212778611,1894.2575751288002
4100,20.96812348172384,19.01525780571109,20.121080090939383,544.7020997,0.0,-12.35,21.11,21.11,0.217676567,1900.1544340379999,1.036624895,8915.933499612484,0.212778611,1894.0703926031993
4101,20.970300103260772,19.015773377437455,20.12030522873681,544.7020997,0.0,-12.3,21.11,21.11,0.217676567,1899.9293276711996,1.036624895,8915.088496056658,0.212778611,1893.8388752136007
4102,20.972553937261,19.016412077616668,20.119514809269667,544.7020997,0.0,-12.25,21.11,21.11,0.217676567,1899.8599794216004,1.036624895,8914.833218673437,0.212778611,1893.7675654128006
4103,20.97644110046565,19.01712930807305,20.11868316031806,544.7020997,0.0,-12.2,21.11,21.11,0.217676567,1899.7097188103999,1.036624895,8914.265712803264,0.212778611,1893.6128426670005
4104,21.003097467392553,19.028231806478242,20.164705006697105,836.9958954000001,0.0,-12.01666667,21.11,21.11,0.217676567,1898.9887078092006,1.036624895,8910.940165020154,0.212778611,1892.8909118951995
4105,21.031961597836613,19.04672130356051,20.213303431980226,836.9958954000001,0.0,-11.83333333,21.11,21.11,0.217676567,1897.2536357291995,1.02650386,8747.50069241582,0.212778611,1891.1593891511995
4106,21.038107130798974,19.06128485318846,20.21923226951042,836.9958954000001,0.0,-11.65,21.11,21.11,0.217676567,1895.8972496184006,1.021948847,8676.151191157733,0.212778611,1889.8001219034
4107,21.04460133524105,19.0744677385443,20.225748182606786,836.9958954000001,0.0,-11.46666667,21.11,21.11,0.217676567,1895.0286004187992,1.017792406,8608.082203254866,0.212778611,1888.9256577618
4108,21.05360953077581,19.086890401354438,20.230997661754582,836.9958954000001,0.0,-11.28333333,21.11,21.11,0.217676567,1893.8545949231993,1.014059343,8550.196922648243,0.212778611,1887.7414562118001
4109,21.059830035948846,19.09869811517456,20.235817876642532,836.9958954000001,0.0,-11.1,21.11,21.11,0.217676567,1892.4584173403994,1.010557624,8496.054007264103,0.212778611,1886.3276142059997
4110,21.06602096538695,19.110126955544672,20.240791536628073,836.9958954000001,0.0,-10.91666667,21.11,21.11,0.217676567,1891.5747917051995,1.007294681,8445.72829765721,0.212778611,1885.4317169855992
4111,21.07179907321264,19.12117257867539,20.245620574057387,836.9958954000001,0.0,-10.73333333,21.11,21.11,0.216937756,1879.2602526599997,1.0039725130000001,8394.610286612235,0.212778611,1884.5807749523997
4112,21.076092430400298,19.131596912504165,20.249819287775015,836.9958954000001,0.0,-10.55,21.11,21.11,0.215875742,1862.3637700163993,1.000928289,8347.88856687093,0.212778611,1883.4338703348003
4113,21.07958162596131,19.141481940395234,20.253999668945017,836.9958954000001,0.0,-10.36666667,21.11,21.11,0.21480215800000002,1844.8898992524,0.9976446139999999,8297.609691320806,0.212778611,1882.273040373601
4114,21.084957856276453,19.15089372860662,20.25813976498786,836.9958954000001,0.0,-10.18333333,21.11,21.11,0.21405937100000003,1833.5358190128002,0.994271225,8251.753329734596,0.212778611,1880.6804586233998
4115,21.0891936796457,19.159927480362036,20.261965175640448,836.9958954000001,0.0,-10.0,21.11,21.11,0.213442779,1824.6177971699994,0.991168733,8204.663366008692,0.212778611,1879.3010422746004
4116,21.09419903102057,19.173477555936223,20.287360599913274,1001.7407914,0.0,-9.858333333,21.11,21.11,0.210696286,1781.6816837483998,0.970143745,7887.483149173923,0.212778611,1878.5405032254005
4117,21.100921093617902,19.189263547839985,20.312379808315164,1001.7407914,0.0,-9.716666667,21.11,21.11,0.209228477,1759.7827194695997,0.959920359,7734.713015297792,0.212778611,1876.1776351416001
4118,21.106293530560432,19.2022562663877,20.316325493519887,1001.7407914,0.0,-9.575,21.11,21.11,0.208420847,1750.3254885270003,0.95613912,7678.479841140545,0.212778611,1874.6332219439996
4119,21.110058660847557,19.214586038355723,20.321127393209835,1001.7407914,0.0,-9.433333333,21.11,21.11,0.207773078,1739.8635013619994,0.9529147269999999,7630.6514221357,0.211282578,1849.9258834517996
4120,21.110971058828934,19.237044181607146,20.35233918262597,1001.7407914,49.5,-9.291666667000001,21.11,21.11,0.20480911899999998,1696.1092706375994,0.9286352219999999,7273.3578201085065,0.208816637,1808.3874721626
4121,21.110991701295173,19.26449761151415,20.384424394282707,1001.7407914,54.0,-9.15,21.11,21.11,0.203636435,1679.4669375791993,0.9213954919999999,7167.964743488896,0.207376654,1786.7556690941994
4122,21.11099308578047,19.2873564735576,20.396411114555107,1001.7407914,67.25,-9.008333333,21.11,21.11,0.20227668199999999,1658.5127475000004,0.911677636,7027.297039993552,0.20618964399999998,1769.8067281439992
4123,21.110996617498518,19.312043729976622,20.41405525484675,1001.7407914,80.5,-8.866666667,21.11,21.11,0.20089894300000002,1637.5542544031996,0.9016285989999999,6882.844126498579,0.20505921100000002,1753.2207199080003
4124,21.111037545283065,19.338628711266807,20.432183958202344,1001.7407914,93.75,-8.725,21.11,21.11,0.199495416,1619.8321793514003,0.699672147,6849.096724767471,0.20387315600000003,1734.8458660847998
4125,21.110970381629205,19.367093141560844,20.451260894994896,1001.7407914,107.0,-8.583333332999999,21.11,21.11,0.198055797,1598.7068210736006,0.691091393,6691.114373713049,0.202777349,1718.4650007630005
4126,21.11095384255376,19.400524243747338,20.478405155665243,1001.7407914,120.25,-8.441666667,21.11,21.11,0.196140862,1568.5484382918005,0.6785845469999999,6458.090056201748,0.201614218,1701.7502380032006
4127,21.110938743425887,19.436577580591425,20.504201321261124,1001.7407914,133.5,-8.3,21.11,21.11,0.194677844,1547.5322989308004,0.670151465,6302.451212521533,0.20050888,1685.4287295426004
4128,21.110969618990982,19.4807304244439,20.564109975415963,1342.0553229,146.75,-8.116666667,21.11,21.11,0.18966734600000001,1478.517702354,0.639353298,5744.590930435777,0.195981696,1616.843057088
4129,21.111022529489937,19.53091027958862,20.626763932172867,1342.0553229,160.0,-7.933333332999999,21.11,21.11,0.145081802,1467.9795821795994,0.6239707499999999,5470.085308609347,0.193811672,1585.0874898179998
4130,21.111005532434646,19.577940564792826,20.651117104850435,1342.0553229,173.25,-7.75,21.11,21.11,0.143691725,1442.9256561719992,0.613581744,5289.319780961627,0.192440726,1564.4694282336006
4131,21.111000653331818,19.626103001423868,20.677675339540833,1342.0553229,186.5,-7.566666667000001,21.11,21.11,0.142318441,1416.6028104522006,0.602698328,5102.178650220452,0.19106193500000002,1543.9042549055994
4132,21.11100167057888,19.675895341275847,20.70470028082385,1342.0553229,199.75,-7.3833333329999995,21.11,21.11,0.140976391,1393.4397406776,0.5919624920000001,4919.871294256449,0.18974920000000003,1526.9979931331993
4133,21.111000823090627,19.727390737868856,20.73266898859273,1342.0553229,213.0,-7.2,21.11,21.11,0.139632433,1367.6672709000006,0.5810658080000001,4737.152344536735,0.188459894,1507.1125356000007
4134,21.110990647902938,19.78501704427283,20.766752849510155,1342.0553229,245.5,-7.016666667000001,21.11,21.11,0.137963166,1337.1038685732,0.565748123,4484.2111024753,0.187185985,1487.3927108795995
4135,21.111019668390465,19.850883633584402,20.807999555730984,1342.0553229,278.0,-6.833333333,21.11,21.11,0.136262474,1306.5715300931995,0.397662579,4316.718181920607,0.18597597300000002,1471.2605277551997
4136,21.11101970529587,19.927715221041097,20.868759252030213,1342.0553229,310.5,-6.65,21.11,21.11,0.133879632,1263.6983943696,0.38158738700000006,3931.529936441898,0.184540496,1450.8247028352002
4137,21.111006218883038,20.013081753313358,20.933426441256735,1342.0553229,343.0,-6.466666667,21.11,21.11,0.131898136,1229.2486321751996,0.368637502,3629.7188481897897,0.183271371,1434.5058082572
4138,21.111064354120792,20.10179260473444,20.986140240355066,1342.0553229,375.5,-6.283333333,21.11,21.11,0.129904394,1195.0405088159996,0.355524908,3332.097138563465,0.141425471,1438.9752096720003
4139,21.110962151355707,20.196272283121484,21.041702872055396,1342.0553229,408.0,-6.1,21.11,21.11,0.127901079,1159.4597602434,0.3418985,3032.389274256883,0.14036423199999998,1421.8245121080001
4140,20.454177809546167,20.282080727726452,21.026049251181178,782.1356225,440.5,-5.958333333,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0181,0.0
4141,19.46453969517168,20.33184016987684,20.917763292420084,782.1356225,473.0,-5.816666667000001,18.889,23.333000000000002,0.0405,157.65984840480002,0.116545241,0.0,0.062200000000000005,588.6105515765995
4142,19.40840566698715,20.36094250154244,20.840680129526433,782.1356225,505.5,-5.675,18.889,23.333000000000002,0.0421,164.59632273419996,0.116545241,0.0,0.07680000000000001,500.91281037000033
4143,19.299260019886578,20.40961368523695,20.85870170848372,782.1356225,538.0,-5.533333333,18.889,23.333000000000002,0.0524,381.39821395199937,0.116545241,0.0,0.0627,600.5845555247996
4144,19.30366262456932,20.47110725713935,20.907603681931985,782.1356225,570.5,-5.391666667000001,18.889,23.333000000000002,0.054400000000000004,418.44977349840013,0.116545241,0.0,0.0669,696.4053079871996
4145,19.318705416311033,20.537013784887886,20.953634431339268,782.1356225,603.0,-5.25,18.889,23.333000000000002,0.0542,414.1913334384002,0.116545241,0.0,0.0674,709.1828269973997
4146,19.3450872881379,20.610351521154044,21.005458001390284,782.1356225,619.58333333,-5.108333333,18.889,23.333000000000002,0.0537,406.8005704602,0.116545241,0.0,0.0678,717.8845912560004
4147,19.391479276121828,20.685743019464308,21.054355343356498,782.1356225,636.16666667,-4.966666667,18.889,23.333000000000002,0.0532,397.33804539659985,0.116545241,0.0,0.06810000000000001,724.9979991828
4148,19.429436435683495,20.764843690617194,21.103912949301435,782.1356225,652.75,-4.825,18.889,23.333000000000002,0.05260000000000001,386.11916600879965,0.116545241,0.0,0.0683,730.3082650415997
4149,19.50014645061787,20.849911994845783,21.16054812799317,782.1356225,669.33333333,-4.683333333,18.889,23.333000000000002,0.052000000000000005,374.25754598399965,0.116545241,0.0,0.0685,733.32863688
4150,19.56620834276913,20.94217562011689,21.225085221694975,782.1356225,685.91666667,-4.541666667,18.889,23.333000000000002,0.051199999999999996,360.8262370439991,0.116545241,0.0,0.0685,735.7564611179997
4151,19.60250410084699,21.039649081269648,21.290222797851477,782.1356225,702.5,-4.4,18.889,23.333000000000002,0.0505,346.03393439159964,0.116545241,0.0,0.06860000000000001,736.1233938323999
4152,19.583706966260024,21.126821207805104,21.286916526809804,272.43993428,719.08333333,-4.266666667,18.889,23.333000000000002,0.0538,408.9329859383999,0.116545241,0.0,0.0719,815.1855772116
4153,19.599781818411486,21.20434465035338,21.263445297819317,272.43993428,735.66666667,-4.133333333,18.889,23.333000000000002,0.0537,406.5410073857996,0.116545241,0.0,0.0724,827.4663788831999
4154,19.62868450955931,21.288044507870918,21.296596068188972,272.43993428,752.25,-4.0,18.889,23.333000000000002,0.05310000000000001,393.33127144500037,0.116545241,0.0,0.0725,830.2944089789995
4155,19.668391621796832,21.37636580814345,21.33981407303527,272.43993428,768.83333333,-3.866666667,18.889,23.333000000000002,0.0524,381.2207908319995,0.116545241,0.0,0.0726,832.5551545080003
4156,19.7098568608774,21.46894107193218,21.387078737336903,272.43993428,785.41666667,-3.733333333,18.889,23.333000000000002,0.05160000000000001,367.58912102640005,0.116545241,0.0,0.0726,832.6405257239998
4157,19.76310766335663,21.564640655779808,21.435630135667306,272.43993428,802.0,-3.6,18.889,23.333000000000002,0.0508,352.4028007415999,0.116545241,0.0,0.0726,830.3923604970004
4158,19.80782380552743,21.659379967293958,21.481008327480982,272.43993428,804.3333333700001,-3.4666666669999997,18.889,23.333000000000002,0.0503,343.42849984799966,0.116545241,0.0,0.0725,830.128232619
4159,19.897419377708697,21.750078851946775,21.52026501637259,272.43993428,806.6666666299999,-3.333333333,18.889,23.333000000000002,0.0498,334.5111225666003,0.116545241,0.0,0.0724,829.4325165881999
4160,19.933643611352938,21.840627860657943,21.56156064400934,272.43993428,809.0,-3.2,18.889,23.333000000000002,0.0493,324.6494114304002,0.116545241,0.0,0.0724,826.9298156699995
4161,20.005681102859022,21.93166196018722,21.604345561551284,272.43993428,811.3333333700001,-3.066666667,18.889,23.333000000000002,0.0487,316.0481529744002,0.116545241,0.0,0.0723,824.1483443339993
4162,20.065176640851973,22.021117792441395,21.644969424767318,272.43993428,813.6666666299999,-2.933333333,18.889,23.333000000000002,0.0482,307.72115354399995,0.116545241,0.0,0.0722,821.3746297680007
4163,20.118850183594475,22.11036708357471,21.686443074120998,272.43993428,816.0,-2.8,18.889,23.333000000000002,0.047700000000000006,299.43442739280005,0.116545241,0.0,0.07200000000000001,818.3986224960003
4164,20.15421203473385,22.198994926127636,21.726912108479198,260.26209209,818.3333333700001,-2.6583333330000003,18.889,23.333000000000002,0.047,285.9751043225998,0.116545241,0.0,0.0718,812.9730632813998
4165,20.195892188779773,22.28713241689808,21.76782290105466,260.26209209,820.6666666299999,-2.516666667,18.889,23.333000000000002,0.0464,277.75838957580027,0.116545241,0.0,0.0718,812.4275916665998
4166,20.24482855527433,22.374811912314886,21.808879478836975,260.26209209,823.0,-2.375,18.889,23.333000000000002,0.0456,263.5507334880004,0.116545241,0.0,0.07150000000000001,806.3089347389996
4167,20.299456937431962,22.4628213039611,21.850527621943606,260.26209209,825.3333333700001,-2.233333333,18.889,23.333000000000002,0.044700000000000004,249.8709566556,0.116545241,0.0,0.0712,798.3789996671999
4168,20.35392253892757,22.551633745277954,21.893505291775636,260.26209209,827.6666666299999,-2.0916666669999997,18.889,23.333000000000002,0.043800000000000006,235.0090083012002,0.116545241,0.0,0.0709,791.9618941331995
4169,20.41470721524013,22.639625085187415,21.9362288755067,260.26209209,830.0,-1.95,18.889,23.333000000000002,0.042800000000000005,220.3910124359998,0.116545241,0.0,0.0706,783.6803420082006
4170,20.47601160150048,22.724396764805615,21.97796462325433,260.26209209,828.0833333,-1.8083333330000002,18.889,23.333000000000002,0.04190000000000001,207.62996289839973,0.116545241,0.0,0.0702,775.0741078079997
4171,20.576015573066094,22.806338969411286,22.019130816528037,260.26209209,826.1666667,-1.6666666669999999,18.889,23.333000000000002,0.041,194.67575089199968,0.116545241,0.0,0.0698,764.3871730655994
4172,20.655210970213506,22.888384263763353,22.062265285862274,260.26209209,824.25,-1.525,18.889,23.333000000000002,0.0402,181.45588578600038,0.116545241,0.0,0.0694,755.5024437870006
4173,20.726317683711773,22.970755087278977,22.1056759930221,260.26209209,822.3333333,-1.3833333330000002,18.889,23.333000000000002,0.0392,169.3611022319994,0.116545241,0.0,0.069,744.7277183345996
4174,20.768558050973535,23.049987772538266,22.143274861897176,260.26209209,820.4166667,-1.241666667,18.889,23.333000000000002,0.0383,156.5240605152,0.116545241,0.0,0.0685,735.557868864001
4175,20.821776844485264,23.127186534464244,22.17953232601707,260.26209209,818.5,-1.1,18.889,23.333000000000002,0.0373,143.93120413559978,0.116545241,0.0,0.06810000000000001,724.7250371759991
4176,20.860817946406822,23.201815298072088,22.21266390241782,260.26209209,816.5833333,-0.958333333,18.889,23.333000000000002,0.0369,137.88918019800002,0.116545241,0.0,0.0677,715.1179118453995
4177,20.899854964562444,23.27022430079873,22.23778947583173,260.26209209,814.6666667,-0.816666667,18.889,23.333000000000002,0.0366,133.7916735833998,0.116545241,0.0,0.0674,709.1401769046
4178,20.970404566209304,23.334670190534077,22.262066405780388,260.26209209,812.75,-0.675,18.889,23.333000000000002,0.0358,124.45493549999979,0.116545241,0.0,0.0668,695.7663993168006
4179,21.00482667714368,23.39803916231262,22.28938292160656,260.26209209,810.8333333,-0.533333333,18.889,23.333000000000002,0.0349,113.97786646680014,0.116545241,0.0,0.0662,680.0411247587998
4180,21.040246567246502,23.45822511020349,22.314511769160525,260.26209209,808.9166667,-0.391666667,18.889,23.333000000000002,0.0338,101.80860370379995,0.116545241,0.0,0.0655,663.96337224
4181,21.08517607364252,23.51363948031406,22.334894859350324,260.26209209,807.0,-0.25,18.889,23.333000000000002,0.0327,89.85226471199987,0.116545241,0.0,0.06470000000000001,647.5874958839989
4182,21.12245465099015,23.566249827544272,22.353752738039024,260.26209209,801.8333333,-0.108333333,18.889,23.333000000000002,0.0317,78.57176851439989,0.116545241,0.0,0.064,631.5420935039996
4183,21.61893288004558,23.614491749189842,22.37028096186889,260.26209209,796.6666667,0.0333,18.889,23.333000000000002,0.0305,67.83037770600001,0.39131253899999996,0.0,0.0632,613.8320698188005
4184,20.979374046258947,23.6256740772742,22.386196227664,260.26209209,791.5,0.175,18.889,23.333000000000002,0.0293,56.53609511886004,0.116545241,0.0,0.0624,597.6687512249996
4185,21.58159896230403,23.637886254398627,22.40223581896833,260.26209209,786.3333333,0.316666667,18.889,23.333000000000002,0.02792,44.90805982319979,0.251842646,0.0,0.0616,579.0505828211998
4186,21.119189812851495,23.665570982694938,22.418365034920374,260.26209209,781.1666667,0.45833333299999995,18.889,23.333000000000002,0.02633,32.88551238000015,0.116545241,0.0,0.06080000000000001,561.0092322239998
4187,21.261290672669062,23.68793747301913,22.435174936545923,260.26209209,776.0,0.6,18.889,23.333000000000002,0.024470000000000002,20.936460636000003,0.116545241,0.0,0.06,543.1374245724002
4188,21.329162182225478,23.72263443656052,22.453321376020366,260.26209209,770.8333333,0.691666667,18.889,23.333000000000002,0.02127,6.054455739779971,0.116545241,0.0,0.0591,525.0655723068002
4189,21.406795347297408,23.753135269266178,22.47343847589037,260.26209209,765.6666667,0.783333333,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0581,505.4043083544001
4190,21.44282057211682,23.78021000021312,22.493386091229155,260.26209209,760.5,0.875,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0572,485.93218350600006
4191,21.496455655304782,23.806612537356795,22.499081041179238,260.26209209,755.3333333,0.966666667,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0562,466.1619787692004
4192,21.522579609957337,23.83300977981433,22.51368055879422,260.26209209,750.1666667,1.058333333,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0553,447.3086967971998
4193,21.553537993716514,23.858225809773323,22.523934084275023,260.26209209,745.0,1.15,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0543,428.7433356107996
4194,21.56941900287839,23.871956029512422,22.522274400220606,260.26209209,713.3333334000001,1.241666667,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.053599999999999995,415.11642606
4195,21.776581476264674,23.869526695530073,22.48768318108372,260.26209209,681.6666665999999,1.333333333,18.889,23.333000000000002,0.0181,0.0,0.45093489499999995,0.0,0.053000000000000005,402.6023947764001
4196,21.209022611993902,23.811500576272618,22.450319170998217,260.26209209,650.0,1.425,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.05260000000000001,395.6120407008
4197,21.58773964804311,23.749192386397198,22.445404598742492,260.26209209,618.3333333999999,1.516666667,18.889,23.333000000000002,0.0181,0.0,0.290034211,0.0,0.052199999999999996,387.98429483519993
4198,21.155292645041175,23.697538881723975,22.426044819822796,260.26209209,586.6666666000001,1.608333333,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0518,379.5774750768001
4199,21.20864651163964,23.63189218805155,22.403516867310877,260.26209209,555.0,1.7,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0514,372.5503527270004
4200,21.239743037031552,23.578027648600933,22.376431043628642,260.26209209,523.3333334,1.7916666669999999,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.051100000000000007,367.59854289060024
4201,21.249582864281088,23.512198842007155,22.345369297700813,260.26209209,491.6666666,1.8833333330000002,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.0508,363.2118384425997
4202,21.239098327922214,23.440456004809747,22.31070702744282,260.26209209,460.0,1.975,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.050699999999999995,359.42567314500013
4203,21.35117609910165,23.356355807024848,22.25480456422794,260.26209209,428.3333334,2.066666667,18.889,23.333000000000002,0.0181,0.0,0.161545241,0.0,0.051100000000000007,366.1106559012
4204,21.08223130571332,23.256234136417472,22.1923868191746,260.26209209,396.6666666,2.1583333330000003,18.889,23.333000000000002,0.0181,0.0,0.116545241,0.0,0.051199999999999996,368.3701685034
4205,21.02197407866093,23.15222396374701,22.141453407205674,260.26209209,365.0,2.25,18.889,23.333000000000002,0.021220000000000003,4.726714392120034,0.116545241,0.0,0.0513,372.28681406699997
4206,20.94308662033058,23.057707344283095,22.10299665955898,260.26209209,360.5833333,2.3416666669999997,18.889,23.333000000000002,0.025220000000000003,25.503088029719983,0.116545241,0.0,0.051199999999999996,368.2079339652001
4207,20.908033827018983,22.973168987494997,22.080096441783194,260.26209209,356.1666667,2.433333333,18.889,23.333000000000002,0.02655,34.49387133695993,0.116545241,0.0,0.0509,363.7012645350001
4208,20.881365504380486,22.893277803219977,22.055818724822597,260.26209209,351.75,2.525,18.889,23.333000000000002,0.026910000000000003,37.127886851999996,0.116545241,0.0,0.050699999999999995,359.18367061500044
4209,20.83340015006902,22.817905181980873,22.031818501037808,260.26209209,347.33333333,2.616666667,18.889,23.333000000000002,0.0271,38.57109260255998,0.116545241,0.0,0.0504,354.6353962241998
