,t1,w0,w1,w2,i,s,tout,hsp,csp,m0,rh0,m1,rh1,m2,rh2,m3,rh3,m4,rh4,m5,rh5,m6,rh6,m7,rh7,m8,rh8,m9,rh9,m10,rh10,m11,rh11
5339,21.37551339010153,20.254564277567898,19.220667280510444,29.98719039429786,77327.595846,216.5,0.6,21,24,2.261294135,1344.618070488,2.207559924,2667.6489449693995,0.209477606,1636.3127391660003,1.028502405,8075.835235099489,3.794979407,7400.676621786,1.420351088,820.5654943483202,0.152557902,83.146845337164,0.13210839300000002,999.337706661,0.0961,528.4504595285998,0.0543,0.0,1.6716511669999998,8032.4085657217,1.467016909,0.0
5340,21.36803115579647,20.24674879185531,19.216418892498485,29.829474375767546,77327.595846,216.249999967,0.55,21,24,2.261294135,1361.7673683516002,2.207559924,2683.3934783628,0.209477606,1636.5581838900005,1.028502405,8088.5122352607705,3.794979407,7440.045000964801,1.420351088,830.87663642172,0.152557902,85.02342862364402,0.13210839300000002,1000.062920052,0.0961,530.6390141950801,0.0543,0.0,1.6716511669999998,8049.338368553994,1.324279937,0.0
5341,21.37229138307296,20.239133847610677,19.212567384129652,29.639600984034022,77327.595846,216.000000033,0.5,21,24,2.261294135,1387.1450016438002,2.207559924,2682.4720728077996,0.209477606,1638.4442015340005,1.028502405,8087.126219530231,3.794979407,7401.2594547359995,1.420351088,847.6143012565201,0.152557902,86.193336937008,0.13210839300000002,999.3637905929997,0.0961,530.5789989347402,0.0543,0.0,1.6716511669999998,8047.864295636646,1.522840288,0.0
5342,21.364420212647858,20.23069012806103,19.20913054254356,29.405042720387623,77327.595846,215.75,0.45,21,24,2.261294135,1378.3817032608,2.207559924,2689.3616745240006,0.209477606,1637.5206513960002,1.028502405,8082.204105662057,3.794979407,7445.234071884001,1.420351088,874.5993779913601,0.152557902,88.50966164703598,0.13210839300000002,992.30277762,0.0961,531.4851597497401,0.0543,0.0,1.6716511669999998,8032.313326031054,1.339505224,0.0
5343,21.370524994276312,20.222557717951553,19.206129056024565,29.497985358420657,77327.595846,215.499999967,0.4,21,24,2.261294135,1421.3010521177998,2.207559924,2715.358995921599,0.209477606,1643.6523198732002,1.028502405,8076.609778163924,3.794979407,7463.9247234048,1.420351088,879.7676477133599,0.152557902,91.962996641376,0.13210839300000002,992.1105810756,0.0961,533.06922230856,0.0543,0.0,1.6716511669999998,8033.2754542225575,1.221659612,0.0
5344,21.402706748908265,20.214602861084305,19.203575870620746,29.72444935781874,77327.595846,215.2499667,0.35,21,24,2.261294135,1412.880828576,2.207559924,2693.9488260006,0.209477606,1640.4164580551999,1.028502405,8073.060314122845,3.794979407,7398.1176567396,1.420351088,900.0409348022398,0.152557902,91.914336363276,0.13210839300000002,993.6825207372001,0.0961,530.3935390861801,0.0543,0.0,1.6716511669999998,7983.5924068171435,1.39253799,0.0
5345,21.38311038707859,20.206815527405116,19.20148754259374,29.80262028542738,77327.595846,215.0,0.3,21,24,2.261294135,1457.8890079530004,2.207559924,2729.7783531984,0.209477606,1636.526260782,1.028502405,8077.0972358713725,3.794979407,7507.597578566401,1.420351088,940.962922977,0.152557902,95.48985667636799,0.13210839300000002,994.1092124543999,0.0961,534.11062219956,0.0543,0.0,1.6716511669999998,8018.735332311744,1.512088609,0.0
5346,21.35092820259086,20.197531215926162,19.198039704374278,29.71756156741508,77327.595846,209.2499667,0.25,21,24,2.261294135,1539.694957122,2.207559924,2850.0747331223997,0.209477606,1658.8848614519995,1.028502405,8146.047515801084,3.794979407,7615.894981295999,1.420351088,1004.5993980288002,0.152557902,102.33622530835198,0.13210839300000002,1005.200922852,0.0961,535.6908986099999,0.0543,0.0,1.6716511669999998,8082.3777061558285,1.323777728,0.0
5347,21.364566443647487,20.186610946993277,19.192270880386125,29.661317980047162,77327.595846,203.499999967,0.2,21,24,2.261294135,1499.07356802,2.207559924,2764.8004133357995,0.209477606,1656.1336966692,1.028502405,8133.243531989244,3.794979407,7652.553511419601,1.420351088,955.521643545,0.152557902,98.93668439781,0.13210839300000002,1010.0392081416002,0.0961,536.83770136836,0.0543,0.0,1.6716511669999998,8080.469949935202,1.63583621,0.0
5348,21.30789115187479,20.17466377438423,19.18510929611285,29.52306078211223,77327.595846,197.75,0.15,21,24,2.261294135,1498.16929185,2.207559924,2776.7982233166003,0.209477606,1665.9596086560002,1.028502405,8155.70821464572,3.794979407,7717.8836891352,1.420351088,983.3394940320001,0.152557902,101.60040231600001,0.13210839300000002,1021.0506208182001,0.0961,536.64902947152,0.0543,0.0,1.6716511669999998,8115.263971757029,2.128479691,0.0
5349,21.31112395935159,20.16148002997408,19.17663708747181,29.649654829716642,77327.595846,192.000000033,0.1,21,24,2.261294135,1539.005216763,2.207559924,2794.8943517124,0.209477606,1680.6796556130003,1.028502405,8174.1130529537695,3.794979407,7819.2896810616,1.420351088,1004.2892054496,0.152557902,102.306506532804,0.13210839300000002,1039.1139652236002,0.0961,538.09202836578,0.0543,0.0,1.6716511669999998,8167.905570498801,1.6631361080000002,0.0
5350,21.26273703271545,20.148834848874024,19.16692356017308,29.735647246280855,77433.503806,186.249999967,0.05,21,24,2.261294135,1566.1145416476002,2.207559924,2829.3136142375997,0.209477606,1696.5549868931996,1.028502405,8207.823433561132,3.794979407,7889.3566932600015,1.420351088,1006.3323158784001,0.152557902,106.84492529634,0.13210839300000002,1049.4150899063998,0.0961,538.9240990417202,0.0543,0.0,1.6716511669999998,8214.536459735624,2.234064395,0.0
5351,21.300981098600364,20.135519748418602,19.156024994764028,29.677654564539374,77433.503806,180.5,0.0,21,24,2.261294135,1556.4990059303996,2.207559924,2815.0010006076,0.209477606,1704.9274154304,1.028502405,8225.60179576848,3.794979407,7981.558500648601,1.420351088,1010.9777214095999,0.152557902,106.95044873318399,0.13210839300000002,1059.2155575288,0.0961,538.3859326045198,0.0543,0.0,1.6716511669999998,8230.622562638584,1.26465903,0.0
5352,21.319943198739168,20.1208725436175,19.14389323929614,29.637473539859947,77433.503806,174.750000033,-0.05,21,24,2.261294135,1618.0906875168002,2.207559924,2892.8668759199995,0.209477606,1722.5706098664002,1.028502405,8292.734568031377,3.794979407,8112.9244853146465,1.420351088,1072.3216200774,0.152557902,112.56537242159999,0.13210839300000002,1076.4785542517998,0.0961,541.6326588657598,0.0543,0.0,1.6716511669999998,8314.211589496017,1.9793976180000001,0.0
5353,21.207018213062348,20.104990751249133,19.130546643325108,29.3517865603439,77433.503806,168.999999967,-0.1,21,24,2.261294135,1581.6830843520002,2.207559924,2848.4960711003996,0.209477606,1730.938994358,1.028502405,8288.601240336588,3.794979407,8123.81980533611,1.420351088,1055.1236486532,0.152557902,110.57325397692003,0.13210839300000002,1092.7302408792002,0.0961,538.6199008906801,0.0543,0.0,1.6716511669999998,8313.43646333883,2.627401601,0.0
5354,21.25972874468044,20.089283592946117,19.11609999343858,29.245507548946865,77433.503806,163.25,-0.15,21,24,2.261294135,1671.8031104670001,2.207559924,2893.8296361744005,0.209477606,1765.1320149329995,1.028502405,8344.35931930185,3.794979407,8328.228457899835,1.420351088,1068.404835267,0.152557902,116.05740062448001,0.13210839300000002,1108.8009573479999,0.0961,543.6835327055999,0.0543,0.0,1.6716511669999998,8417.347556979852,1.724273098,0.0
5355,21.217535545784603,20.074136287052063,19.100606043240187,29.18554871052855,77433.503806,157.500000033,-0.2,21,24,2.261294135,1714.2747253632,2.207559924,2959.9260710291996,0.209477606,1782.0271380534,1.028502405,8395.821769595974,3.794979407,8429.749206930821,1.420351088,1105.2526775472,0.152557902,118.73249496191998,0.13210839300000002,1122.8516396747998,0.0961,542.36650538448,0.0543,0.0,1.6716511669999998,8448.213457067492,2.373010404,0.0
5356,21.278809442911786,20.058946563133887,19.084136233492053,29.004284828041776,77433.503806,151.749999967,-0.25,21,24,2.261294135,1719.4197576276001,2.207559924,2951.35377726,0.209477606,1803.3927273684,1.028502405,8417.918499143594,3.794979407,8503.339799966217,1.420351088,1103.0639777891997,0.152557902,120.51700444979998,0.13210839300000002,1144.8659250924002,0.0961,544.0065539252399,0.0543,0.0,1.6716511669999998,8487.29395175048,1.45187896,0.0
5357,21.31410230870081,20.044453875721164,19.066769828387493,29.102099116323014,77433.503806,146.0,-0.3,21,24,2.261294135,1823.7620278499999,2.207559924,3043.3323730992006,0.209477606,1835.9522403683998,1.028502405,8487.35192876963,3.794979407,8721.312023051618,1.420351088,1151.7469566288,0.152557902,126.72559835628,0.13210839300000002,1157.8217027579997,0.0961,545.71864690014,0.0543,0.0,1.6716511669999998,8578.10400749917,1.7318874169999998,0.0
5358,21.231195277607856,20.03070663415652,19.048858314209667,29.092708028986056,77433.503806,141.08333336699997,-0.35,21,24,2.261294135,1792.2244902911998,2.207559924,3010.9522758588005,0.209477606,1856.1490278659999,1.028502405,8484.733285046028,3.794979407,8718.228265173948,1.420351088,1117.7506389504001,0.152557902,125.9423892216,0.13210839300000002,1179.0146332523998,0.0961,545.4579553701601,0.0543,0.0,1.6716511669999998,8594.728043843663,2.4006975980000003,0.0
5359,21.27876891468069,20.016973362562446,19.03060494475182,29.03681415364335,77433.503806,136.16666663300003,-0.4,21,24,2.261294135,1838.0389233023996,2.207559924,3041.8249533672006,0.209477606,1876.0694939868001,1.028502405,8531.187349993488,3.794979407,8814.100444164995,1.420351088,1145.4733842552,0.152557902,128.47467087882,0.13210839300000002,1193.2060711536,0.0961,546.3284800512001,0.0543,0.0,1.6716511669999998,8643.61272629409,1.179521964,0.0
5360,21.258518501742838,20.00275187937304,19.011919940588324,29.04603913842794,77433.503806,131.25,-0.45,21,24,2.261294135,1919.3424346824002,2.207559924,3126.603072902399,0.209477606,1905.6934071,1.028502405,8585.040843783217,3.794979407,8976.839112368052,1.420351088,1199.8130180399999,0.152557902,134.6800475748,0.13210839300000002,1213.0012472760002,0.0961,550.3420248018001,0.0543,0.0,1.6716511669999998,8732.54968090441,2.195478594,0.0
5361,21.193642283716443,19.988774306974094,18.99285773677667,28.97939610725049,77433.503806,126.33333336700001,-0.5,21,24,2.261294135,1940.329983837,2.207559924,3119.7351972528,0.209477606,1931.1536591928,1.028502405,8631.637441496148,3.794979407,9053.483630489387,1.420351088,1199.3927050560003,0.152557902,134.62386297359998,0.13210839300000002,1226.3354915742002,0.0961,550.2149384088001,0.0543,0.0,1.6716511669999998,8756.945446649048,2.3322248009999997,0.0
5362,21.190197712656108,19.97508705269615,18.973467121568394,28.921067926653958,77433.503806,121.41666663299999,-0.55,21,24,2.261294135,1972.4388381851998,2.207559924,3157.0916560259993,0.209477606,1949.6872878126003,1.028502405,8649.9800402409,3.794979407,9133.592405194073,1.420351088,1199.495072916,0.152557902,138.24702443748004,0.13210839300000002,1238.5971757656,0.0961,550.90252699944,0.0543,0.0,1.6716511669999998,8784.944191314595,2.298643017,0.0
5363,21.20091154126589,19.961051864739954,18.953770099778556,28.760364174083556,77433.503806,116.5,-0.6,21,24,2.261294135,2155.7390422554004,2.207559924,3332.129538150001,0.209477606,1994.7668101368,1.028502405,8751.05858687439,3.794979407,9479.258637536768,1.420351088,1291.9801088039999,0.152557902,153.6994405296,0.13210839300000002,1263.4858116678004,0.0961,557.3545650603002,0.0543,0.0,1.6716511669999998,8920.430315570911,2.16749979,0.0
5364,21.25428784549891,19.947941880769083,18.933915150418354,28.78890875636579,91867.04380559998,111.58333336700001,-0.6,21,24,2.261294135,493.54499056799995,2.207559924,1664.0298788904004,0.209477606,2000.9163571236004,1.028502405,8724.934934023662,3.794979407,6672.971017654199,1.420351088,571.60725815592,0.152557902,66.17736860935199,0.13210839300000002,1200.989410236,0.0961,550.6860011889602,0.0543,0.0,1.6716511669999998,8032.061066496861,0.9884728359999999,0.0
5365,21.325083973885807,19.934980975585532,18.913812604113186,29.100673871640517,91972.9517656,106.66666663299999,-0.6,21,24,2.261294135,524.59854383832,2.207559924,1682.461347819,0.209477606,2031.4614655691998,1.028502405,8785.717930640669,3.794979407,6775.9023417624,1.420351088,596.6975224812,0.152557902,70.73400585451199,0.13210839300000002,1214.7173228525999,0.0961,553.3185270534599,0.0543,0.0,1.6716511669999998,8081.166230379149,1.535009826,0.0
5366,21.207195541902284,19.921071307153834,18.893331253830194,29.066780940898266,91972.9517656,101.75,-0.6,21,24,2.261294135,481.14155856311993,2.207559924,1658.049631896,0.209477606,2053.0851079199997,1.028502405,8806.556147065821,3.794979407,6786.071076203999,1.420351088,573.6598308718201,0.152557902,69.21265349581799,0.13210839300000002,1228.7590439040002,0.0961,552.1334725401598,0.0543,0.0,1.6716511669999998,8077.969212681153,2.657089655,0.0
5367,21.223913148841902,19.907295836371844,18.872596993548427,29.140703729724365,91972.9517656,96.833333337,-0.6,21,24,2.261294135,501.97713614706,2.207559924,1664.9092501524,0.209477606,2074.5463912739997,1.028502405,8849.527025815432,3.794979407,6857.6541249888005,1.420351088,595.2421041315001,0.152557902,72.426709759236,0.13210839300000002,1242.4362552797995,0.0961,552.1235587660799,0.0543,0.0,1.6716511669999998,8122.73524327048,2.017137211,0.0
5368,21.260503035030215,19.89374147266567,18.851649918132402,29.275375039799705,91972.9517656,91.91663333,-0.6,21,24,2.261294135,542.8919808144,2.207559924,1721.9632677828,0.209477606,2100.0236207957996,1.028502405,8899.085641361218,3.794979407,6943.1909610756,1.420351088,613.2434268945601,0.152557902,75.697979239008,0.13210839300000002,1261.5522756143998,0.0961,553.9652821814998,0.0543,0.0,1.6716511669999998,8160.865328428497,1.7513834959999999,0.0
5369,21.28021843660561,19.879895555810673,18.83050530003636,29.115669014397554,92060.0205056,87.0,-0.6,21,24,2.261294135,527.3199234449999,2.207559924,1722.2961905099999,0.209477606,2121.54605334,1.028502405,8928.891519929892,3.794979407,6969.035375063999,1.420351088,613.5147457824002,0.152557902,75.68346252625201,0.13210839300000002,1275.1903054800002,0.0961,555.0085142179199,0.0543,0.0,1.6716511669999998,8194.400568229194,0.9721373109999999,0.0
5370,21.330687585209127,19.86513850806453,18.809030614880914,28.958696110948228,92060.0205056,81.75,-0.6,21,24,2.261294135,585.65193626016,2.207559924,1753.9408677336,0.209477606,2144.3272735584,1.028502405,8975.293658867076,3.794979407,7080.082748193001,1.420351088,632.66663832372,0.152557902,79.69020904261198,0.13210839300000002,1286.3913143466,0.0961,555.84377987292,0.0543,0.0,1.6716511669999998,8246.747942427817,0.970994945,0.0
5371,21.336096737671763,19.85068028987945,18.787174285000713,29.0483303122185,92060.0205056,76.5,-0.6,21,24,2.261294135,627.7620581152199,2.207559924,1795.97453343,0.209477606,2167.316314779,1.028502405,9031.057159494168,3.794979407,7164.767800444799,1.420351088,663.35639606208,0.152557902,83.11342386774001,0.13210839300000002,1303.6643682426,0.0961,556.9261460519401,0.0543,0.0,1.6716511669999998,8295.84337675976,2.0697138219999998,0.0
5372,21.332816482784793,19.836504009376018,18.764960982638303,29.102268432115626,92118.8219186,71.25,-0.6,21,24,2.261294135,594.88536510942,2.207559924,1776.850651275,0.209477606,2190.255417705599,1.028502405,9045.951204148592,3.794979407,7146.171262515599,1.420351088,643.6059888984598,0.152557902,81.36839689137601,0.13210839300000002,1314.8564133600003,0.0961,555.2996940729001,0.0543,0.0,1.6716511669999998,8283.624141487791,1.412810675,0.0
5373,21.327167882738042,19.822220155218456,18.742453029047308,29.037818830610984,92118.8219186,66.0,-0.6,21,24,2.261294135,672.2738562304801,2.207559924,1833.2768716415999,0.209477606,2220.4179039294,1.028502405,9108.158713818606,3.794979407,7270.481185611,1.420351088,668.4836895660001,0.152557902,86.797570617828,0.13210839300000002,1331.6772373967997,0.0961,556.80395316336,0.0543,0.0,1.6716511669999998,8344.299433536156,1.037834079,0.0
5374,21.34437469484155,19.807905722324406,18.71985571723028,29.10978401047215,92205.89065860001,60.75,-0.6,21,24,2.261294135,710.7542619072001,2.207559924,1865.3976584712,0.209477606,2247.3223383030004,1.028502405,9153.200210814754,3.794979407,7342.576220700001,1.420351088,684.8839097520001,0.152557902,89.26057290023998,0.13210839300000002,1348.5607686264,0.0961,558.26526202524,0.0543,0.0,1.6716511669999998,8396.99485512376,1.914372149,0.0
5375,21.328033462107886,19.793413952167114,18.69727123264082,29.315124500556557,92311.79861859999,55.5,-0.6,21,24,2.261294135,699.9115655531999,2.207559924,1855.0451482289998,0.209477606,2266.3889090135995,1.028502405,9191.106831212941,3.794979407,7376.7129465456,1.420351088,690.1035626671198,0.152557902,91.13239909233599,0.13210839300000002,1365.2133715583998,0.0961,558.3377493863399,0.0543,0.0,1.6716511669999998,8418.752628695524,1.136013229,0.0
5376,21.381816410206824,19.787247092574013,18.67748064615896,29.556585396859912,121343.58797040001,50.25,-0.6416666670000001,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2289.3123064560004,1.028502405,9239.660891635576,3.794979407,2212.3321892616004,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1246.6206367439997,0.0961,559.3721139955201,0.0543,0.0,1.6716511669999998,6749.233217903493,2.038490015,0.0
5377,21.418018455758673,19.883169881537054,18.738263672741304,29.808295819694226,121536.5646804,45.0,-0.683333333,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2305.393822578,1.028502405,9262.875490542514,3.794979407,2137.1910289044,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1261.1659760574003,0.0961,559.32942584904,0.0543,0.0,1.6716511669999998,6718.780537548703,1.259901416,0.0
5378,21.451952953890977,20.02746249532338,18.854847086017077,29.815022501280524,121682.43483340001,39.75,-0.725,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2326.74376536,1.028502405,9323.859276222034,3.794979407,2191.8354578400003,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1278.1715258718002,0.0961,561.4860857869201,0.0543,0.0,1.6716511669999998,6764.632190135076,1.7226593280000002,0.0
5379,21.427940561920984,20.08744209416765,18.935187507240617,29.762496073875234,121887.1063974,34.5,-0.7666666670000001,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2347.6239014633998,1.028502405,9343.629667900683,3.794979407,2190.7281076799995,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1300.441395792,0.0961,561.31601927268,0.0543,0.0,1.6716511669999998,6791.734107698069,1.811780859,0.0
5380,21.43392621256396,20.120869842027805,18.99846733340416,29.77183324496739,121993.01435740001,29.25,-0.808333333,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2364.1445610089995,1.028502405,9365.59326682531,3.794979407,2220.4253308104,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1315.1623075919997,0.0961,561.0076674791401,0.0543,0.0,1.6716511669999998,6791.269096808531,1.055336592,0.0
5381,21.488301325476446,20.158861329350746,19.055826490314573,29.968043293208556,122080.08309740003,24.0,-0.85,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2386.8195375234,1.028502405,9390.469364019591,3.794979407,2314.2297650472005,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1340.82070542,0.0961,562.9720892199598,0.0543,0.0,1.6716511669999998,6850.987568248125,1.268581036,0.0
5382,21.428083783984356,20.184928665243493,19.108867312241262,29.896632965816305,122138.88451040002,22.0,-0.8916666670000001,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2398.6794836592003,1.028502405,9398.033130355727,3.794979407,2322.4806930528,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1349.2795873032,0.0961,562.90293185448,0.0543,0.0,1.6716511669999998,6853.425263367309,2.276027696,0.0
5383,21.35221453735061,20.2107523966015,19.15883817098143,29.805408822420087,122138.88451040002,20.0,-0.933333333,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2416.157102305799,1.028502405,9417.683399375022,3.794979407,2473.956846312,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1362.8837421486,0.0961,566.1993536661003,0.0543,0.0,1.6716511669999998,6911.97204790201,1.636231821,0.0
5384,21.43319290402733,20.223886283197096,19.1963493891642,29.798435331227186,122138.88451040002,0.0,-0.975,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2466.815956773,1.028502405,9492.186215692374,3.794979407,2565.6979420800003,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1419.2563217700003,0.0961,563.8705330293001,0.0543,0.0,1.6716511669999998,7020.5284904276095,1.254888763,0.0
5385,21.474108166003113,20.23226882919513,19.225436178659503,29.986160631276,122138.88451040002,0.0,-1.016666667,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2487.9311426046,1.028502405,9501.284912787933,3.794979407,2674.4405775696,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1438.2576324396,0.0961,565.0794814207198,0.0543,0.0,1.6716511669999998,7065.554282718986,1.664139594,0.0
5386,21.47301410395663,20.245988666233703,19.255501467912833,30.299951420145675,122138.88451040002,0.0,-1.058333333,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2502.4077172961993,1.028502405,9507.681228045856,3.794979407,2673.7471964448,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1442.11810176,0.0961,564.1162754975998,0.0543,0.0,1.6716511669999998,7075.287897209967,1.421263925,0.0
5387,21.466536708416,20.25819205038483,19.282917090229972,30.088856658861182,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2511.5658137094006,1.028502405,9508.568343749976,3.794979407,2710.5820374528007,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1458.9915850986,0.0961,564.7546805577599,0.0543,0.0,1.6716511669999998,7102.284343459071,0.9821571109999999,0.0
5388,21.413843125721378,20.2857936332678,19.313017840838253,30.013733971889977,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2528.5677249587993,1.028502405,9523.886382221406,3.794979407,2787.1758251568,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1469.560707384,0.0961,567.0436695277201,0.0543,0.0,1.6716511669999998,7122.5964232833085,2.427752285,0.0
5389,21.451825608267114,20.313327872867244,19.343595346440853,29.973720208412477,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2533.9436101980004,1.028502405,9512.274761115725,3.794979407,2755.0771903199998,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1475.6839331724002,0.0961,565.6864222778999,0.0543,0.0,1.6716511669999998,7118.450838240684,1.4548820880000002,0.0
5390,21.47462148796256,20.3253932326675,19.3691609117365,30.09463593303594,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2547.9135647447997,1.028502405,9522.212427498847,3.794979407,2865.433220559,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1482.2354840831997,0.0961,568.44833869152,0.0543,0.0,1.6716511669999998,7159.3392946526665,1.2285349859999999,0.0
5391,21.49678076665059,20.336943658045456,19.39239909601359,30.02732630489668,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2558.063462976,1.028502405,9495.85520657827,3.794979407,2782.3339516895994,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1484.3454500699995,0.0961,565.5836460120003,0.0543,0.0,1.6716511669999998,7128.073920565888,1.160870199,0.0
5392,21.51287388404468,20.347508507151968,19.41369196640307,30.054076765656966,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2567.8321529784002,1.028502405,9531.605278813462,3.794979407,2937.1883931977995,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1496.2899912912,0.0961,569.7450835692,0.0543,0.0,1.6716511669999998,7187.277857151953,1.242414481,0.0
5393,21.513049563258324,20.357217311206448,19.43313521185268,30.222293727222524,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2571.7554705780003,1.028502405,9536.098789407411,3.794979407,2919.3498695718,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1504.08222321,0.0961,569.3676666363001,0.0543,0.0,1.6716511669999998,7186.845411348341,1.552784682,0.0
5394,21.471740558730122,20.366185879035495,19.450887701635498,30.145310463274193,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2577.8404073771994,1.028502405,9528.762620418443,3.794979407,2911.590294807599,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1506.3322367016003,0.0961,569.4214735754998,0.0543,0.0,1.6716511669999998,7174.633632064663,1.8661659519999998,0.0
5395,21.34394562807635,20.374437951634924,19.467096309447903,30.33658560905553,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2589.0884211402,1.028502405,9536.157781843875,3.794979407,2971.4072560200007,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1513.4337559782002,0.0961,570.91212699612,0.0543,0.0,1.6716511669999998,7200.4567445619405,2.589885137,0.0
5396,21.417265728072163,20.38201661784388,19.481894134894088,30.53504205343441,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2588.7400374108006,1.028502405,9526.562726959364,3.794979407,2962.4991382392,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1515.5894288808001,0.0961,570.8325700295401,0.0543,0.0,1.6716511669999998,7196.0192766367345,1.250792154,0.0
5397,21.455234014331364,20.38900368187037,19.495410167667554,30.496918814941225,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2594.7524960448,1.028502405,9546.291610264538,3.794979407,3017.3567750340003,1.420351088,171.43516372919999,0.152557902,0.0,0.13210839300000002,1518.0634621529998,0.0961,572.8206118068001,0.0543,0.0,1.6716511669999998,7208.454806635549,1.831505607,0.0
5398,21.364717585518598,20.39543859805646,19.50775667547086,30.276404166634155,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2593.8584616000003,1.028502405,9532.92536170099,3.794979407,3025.381056516,1.420351088,140.14302181236002,0.152557902,0.0,0.13210839300000002,1521.0661348848002,0.0961,571.015493475,0.0543,0.0,1.6716511669999998,7206.569575555646,2.383175428,0.0
5399,21.315244158109337,20.401366691116024,19.51903488690325,30.437555266621867,122138.88451040002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2602.2552445302003,1.028502405,9543.126270261946,3.794979407,3066.0906949008004,1.420351088,190.99170051654002,0.152557902,0.0,0.13210839300000002,1529.0516056116,0.0961,573.8513173738799,0.0543,0.0,1.6716511669999998,7217.594025024431,2.400632677,0.0
5400,21.547336618136285,20.45241632777143,19.544697008191694,30.337182753001777,163258.88538780002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2510.9155368359993,1.028502405,9142.838901534686,3.794979407,4.97831463444,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1329.1162563924,0.0961,505.88866086318,0.0543,0.0,1.6716511669999998,6908.931317228946,3.040649143,0.0
5401,21.668467086280874,20.505268310104,19.577367764759632,30.435390916482525,163258.88538780002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2487.0077390466004,1.028502405,9072.051543435891,3.794979407,0.0,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1309.1134815024002,0.0961,499.6357827232801,0.0543,0.0,1.6716511669999998,6909.915197860785,2.666419817,0.0
5402,21.73588691202157,20.518030374412103,19.600696878876242,30.351819217092874,163258.88538780002,0.0,-1.1,21,24,2.261294135,0.0,2.207559924,0.0,0.209477606,2486.0846369394003,1.028502405,9097.013002793718,3.794979407,0.0,1.420351088,0.0,0.152557902,0.0,0.13210839300000002,1306.4098894056,0.0961,503.5195019610001,0.0543,0.0,1.6716511669999998,7031.768795239038,2.721296958,0.0
