,Unnamed: 0,z0,z1,z2,tout,s,i,t1,sp0,sp1,sp2,sp,m,rh
8068,8068,19.9195661747,19.9197927094,20.2636877989,1.35,0.0,777.065472814,19.9196835941,19.92,19.92,19.92,19.92,0.093046251863,1157.69843913
8069,8069,19.9195789994,19.9197975667,20.226741023,1.4,0.0,777.065472814,19.9196921962,19.92,19.92,19.92,19.92,0.0934443256599,1165.59619238
8070,8070,19.919591045,19.9198021332,20.1902352383,1.45,0.0,777.065472814,19.9197002815,19.92,19.92,19.92,19.92,0.0938268439901,1173.20182677
8071,8071,19.9196014765,19.919805928,20.154074179,1.5,0.0,777.065472814,19.9197071978,19.92,19.92,19.92,19.92,0.0941568819428,1179.77511052
8072,8072,19.9196113805,19.9198094893,20.118581406,1.55,0.0,777.065472814,19.9197137436,19.92,19.92,19.92,19.92,0.094478007616,1186.18205567
8073,8073,19.9196199495,19.9198124796,20.0839593097,1.6,0.0,777.065472814,19.9197193597,19.92,19.92,19.92,19.92,0.0947551691466,1191.72011443
8074,8074,19.9196282205,19.9198152034,20.050222109,1.65,0.0,777.065472814,19.919724692,19.92,19.92,19.92,19.92,0.0950235513738,1197.08870591
8075,8075,19.9196353506,19.9198176263,20.0173011805,1.7,0.0,777.065472814,19.9197293335,19.92,19.92,19.92,19.92,0.0952596732623,1201.82006939
8076,8076,20.2096823385,20.2094929647,20.2219064779,1.74166666667,0.0,777.065472814,20.2160458303,20.23,20.23,20.23,20.23,0.269295728668,3385.86647452
8077,8077,20.2286280445,20.2287528597,20.2298227884,1.78333333333,0.0,777.065472814,20.2288550951,20.23,20.23,20.23,20.23,0.111176702376,1226.16185842
8078,8078,20.2298080171,20.2294817323,20.2299252072,1.825,0.0,777.065472814,20.22977232,20.23,20.23,20.23,20.23,0.206700758704,2288.87110059
8079,8079,20.229849258,20.229435316,20.2298995949,1.86666666667,0.0,777.065472814,20.229755499,20.23,20.23,20.23,20.23,0.196855050035,2134.32399491
8080,8080,20.2298513417,20.2294240106,20.2299137228,1.90833333333,0.0,777.065472814,20.229762007,20.23,20.23,20.23,20.23,0.199999615127,2173.93710675
8081,8081,20.2298537456,20.2294237748,20.2299278454,1.95,0.0,777.065472814,20.2297718802,20.23,20.23,20.23,20.23,0.203685327448,2223.94267055
8082,8082,20.2298567406,20.2294262514,20.2299393282,1.99166666667,0.0,777.065472814,20.2297813405,20.23,20.23,20.23,20.23,0.207280946497,2274.30567524
8083,8083,20.2298600356,20.22943003,20.2298619652,2.03333333333,0.0,777.065472814,20.2297480169,20.23,20.23,20.23,20.23,0.210704443601,2323.5098478
8084,8084,20.2298634942,20.2294346672,20.2298767627,2.075,0.0,777.065472814,20.2297590061,20.23,20.23,20.23,20.23,0.214078380947,2373.04599381
8085,8085,20.2298670337,20.2294399019,20.2298914633,2.11666666667,0.0,777.065472814,20.22977008,20.23,20.23,20.23,20.23,0.217251264331,2420.59162984
8086,8086,20.2298705992,20.2294455582,20.2299040599,2.15833333333,0.0,777.065472814,20.2297802137,20.23,20.23,20.23,20.23,0.220324621383,2467.44708599
8087,8087,20.2298741535,20.2294515129,20.2299147293,2.2,0.0,777.065472814,20.2297894022,20.23,20.23,20.23,20.23,0.223271827949,2513.10783635
8088,8088,20.3609002385,20.3609208541,20.3638611054,2.2,0.0,623.63281589,20.3625998498,20.37,20.37,20.37,20.37,0.29265574636,3765.80774514
8089,8089,20.3693744018,20.3689899754,20.3696906358,2.2,0.0,623.63281589,20.3694369382,20.37,20.37,20.37,20.37,0.222531639103,2499.00141675
8090,8090,20.3694139165,20.369614778,20.3699034676,2.2,0.0,623.63281589,20.3697278859,20.37,20.37,20.37,20.37,0.258510036011,3109.20890977
8091,8091,20.3693655433,20.3696152321,20.3698935806,2.2,0.0,623.63281589,20.3697097394,20.37,20.37,20.37,20.37,0.252046705262,2992.23344985
8092,8092,20.3693504348,20.3696065274,20.3698938652,2.2,0.0,623.63281589,20.3697050689,20.37,20.37,20.37,20.37,0.252038607761,2990.14749746
8093,8093,20.3693416584,20.3695993152,20.3698950044,2.2,0.0,623.63281589,20.3697026602,20.37,20.37,20.37,20.37,0.25228979589,2992.98796737
8094,8094,20.3693339011,20.3695927884,20.3698980057,2.2,0.0,623.63281589,20.3697017246,20.37,20.37,20.37,20.37,0.252650604029,2997.81123298
8095,8095,20.3693266184,20.369586608,20.3699009216,2.2,0.0,623.63281589,20.3697009637,20.37,20.37,20.37,20.37,0.253051663925,3003.41261143
8096,8096,20.3693196708,20.3695806717,20.3699036246,2.2,0.0,623.63281589,20.3697002346,20.37,20.37,20.37,20.37,0.253464932972,3009.30549662
8097,8097,20.3693129646,20.3695749178,20.3699061539,2.2,0.0,623.63281589,20.3696995163,20.37,20.37,20.37,20.37,0.253878806241,3015.28117066
8098,8098,20.3698745353,20.3695693012,20.3699085234,2.2,0.0,623.63281589,20.3698241735,20.37,20.37,20.37,20.37,0.254318101325,3021.90089634
8099,8099,20.3699056025,20.3695637867,20.3699107389,2.2,0.0,623.63281589,20.3698312663,20.37,20.37,20.37,20.37,0.25468026331,3026.95142003
8100,8100,20.4915307158,20.4915451601,20.4935751336,2.2,0.0,623.63281589,20.4927421444,20.5,20.5,20.5,20.5,0.311461890703,4120.52926809
8101,8101,20.4988755761,20.4991060897,20.499644725,2.2,0.0,623.63281589,20.4993490499,20.5,20.5,20.5,20.5,0.251338440082,2963.77691979
8102,8102,20.4994926985,20.4996767346,20.4998310897,2.2,0.0,623.63281589,20.4997266449,20.5,20.5,20.5,20.5,0.282733986588,3539.810584
8103,8103,20.4994979873,20.499687178,20.4998186515,2.2,0.0,623.63281589,20.4997222313,20.5,20.5,20.5,20.5,0.277974788769,3448.38532132
8104,8104,20.4995001833,20.4996862416,20.499821139,2.2,0.0,623.63281589,20.4997241736,20.5,20.5,20.5,20.5,0.278775026269,3462.81718011
8105,8105,20.4995048389,20.4996866333,20.4998305694,2.2,0.0,623.63281589,20.4997310098,20.5,20.5,20.5,20.5,0.280090182052,3487.03256785
8106,8106,20.4995106268,20.4996878258,20.499838926,2.2,0.0,623.63281589,20.4997376548,20.5,20.5,20.5,20.5,0.281489614193,3513.02411866
8107,8107,20.4995170132,20.4996895,20.4998467992,2.2,0.0,623.63281589,20.4997442632,20.5,20.5,20.5,20.5,0.28294552778,3540.23581613
8108,8108,20.4995238003,20.499691525,20.4998542894,2.2,0.0,623.63281589,20.4997508167,20.5,20.5,20.5,20.5,0.284439163573,3568.31022292
8109,8109,20.4995308638,20.4996938184,20.4998614255,2.2,0.0,623.63281589,20.4997572842,20.5,20.5,20.5,20.5,0.285959396302,3597.03331146
8110,8110,20.4995381156,20.4996963215,20.4998682206,2.2,0.0,623.63281589,20.499763639,20.5,20.5,20.5,20.5,0.28749819434,3626.24975486
8111,8111,20.4995454907,20.499698991,20.4998746858,2.2,0.0,623.63281589,20.4997698618,20.5,20.5,20.5,20.5,0.289049787338,3655.84688961
8112,8112,20.2717781603,20.2719399779,20.26720381,2.2,0.0,623.63281589,20.2697304777,20.26,20.26,20.26,20.26,0.172455902808,1702.38284772
8113,8113,20.2603053577,20.2604544837,20.2599692969,2.2,0.0,623.63281589,20.2601324981,20.26,20.26,20.26,20.26,0.304440038732,3973.27535625
8114,8114,20.259904786,20.2594502644,20.2599097987,2.2,0.0,623.63281589,20.2598078895,20.26,20.26,20.26,20.26,0.249517835856,2926.87888698
8115,8115,20.2599040996,20.2594875598,20.2597710568,2.2,0.0,623.63281589,20.2597387237,20.26,20.26,20.26,20.26,0.263733170186,3185.59254433
8116,8116,20.2599078206,20.2595031954,20.2597767609,2.2,0.0,623.63281589,20.2597462812,20.26,20.26,20.26,20.26,0.265929460416,3226.58527515
8117,8117,20.259348752,20.2595131085,20.2597828514,2.2,0.0,623.63281589,20.2596342678,20.26,20.26,20.26,20.26,0.267313595886,3252.47191632
8118,8118,20.2593301691,20.2595207491,20.2597916174,2.2,0.0,623.63281589,20.2596373658,20.26,20.26,20.26,20.26,0.268688098552,3278.29372502
8119,8119,20.2593381294,20.2595271703,20.2598010671,2.2,0.0,623.63281589,20.2596462985,20.26,20.26,20.26,20.26,0.270018978521,3303.07693241
8120,8120,20.2593477463,20.2595327038,20.2598094774,2.2,0.0,623.63281589,20.2596547794,20.26,20.26,20.26,20.26,0.271320599343,3327.37528595
8121,8121,20.2593563176,20.259537548,20.259817211,2.2,0.0,623.63281589,20.259662516,20.26,20.26,20.26,20.26,0.27258108389,3350.91012907
8122,8122,20.2593640627,20.2595418376,20.2598244202,2.2,0.0,623.63281589,20.2596696647,20.26,20.26,20.26,20.26,0.273807669707,3373.83414869
8123,8123,20.2593711268,20.2595456683,20.2598311856,2.2,0.0,623.63281589,20.2596763212,20.26,20.26,20.26,20.26,0.275003643135,3396.2141735
8124,8124,20.1557493756,20.1558088576,20.153906326,2.15833333333,0.0,623.63281589,20.1547550239,20.15,20.15,20.15,20.15,0.226018232345,2512.35299901
8125,8125,20.1497573819,20.1499222342,20.1500470931,2.11666666667,0.0,623.63281589,20.1499630643,20.15,20.15,20.15,20.15,0.282856636377,3551.65366294
8126,8126,20.1498789747,20.1494192812,20.1497568793,2.075,0.0,623.63281589,20.1497111623,20.15,20.15,20.15,20.15,0.258468791476,3090.81612077
8127,8127,20.1498957495,20.1494365672,20.1497876594,2.03333333333,0.0,623.63281589,20.1497367936,20.15,20.15,20.15,20.15,0.26539231937,3218.7787139
8128,8128,20.1498990143,20.1494463909,20.1497983347,1.99166666667,0.0,623.63281589,20.14974593,20.15,20.15,20.15,20.15,0.26695532887,3247.93115304
8129,8129,20.1499005793,20.1494531684,20.1498067339,1.95,0.0,623.63281589,20.1497527388,20.15,20.15,20.15,20.15,0.2682689706,3272.31260831
8130,8130,20.1499018235,20.1494585789,20.1498142999,1.90833333333,0.0,623.63281589,20.1497587198,20.15,20.15,20.15,20.15,0.269491483473,3295.0073563
8131,8131,20.1499028723,20.1494631679,20.1498213256,1.86666666667,0.0,623.63281589,20.1497641827,20.15,20.15,20.15,20.15,0.270659175812,3316.6959794
8132,8132,20.1499037657,20.1494671122,20.1498278905,1.825,0.0,623.63281589,20.1497692182,20.15,20.15,20.15,20.15,0.271779922165,3337.52932192
8133,8133,20.1499045288,20.1494705196,20.1498340468,1.78333333333,0.0,623.63281589,20.1497738837,20.15,20.15,20.15,20.15,0.272858892568,3357.60564991
8134,8134,20.149905179,20.1494734642,20.1498398326,1.74166666667,0.0,623.63281589,20.1497782199,20.15,20.15,20.15,20.15,0.273899260311,3376.98461253
8135,8135,20.1499057286,20.1494759993,20.1498452774,1.7,0.0,623.63281589,20.1497822569,20.15,20.15,20.15,20.15,0.274902967347,3395.70187756
8136,8136,20.1302713846,20.1301458461,20.1301683656,1.60833333333,0.0,977.376620127,20.1301849919,20.13,20.13,20.13,20.13,0.262204381622,3153.05486627
8137,8137,20.1299329466,20.1297914218,20.1298844961,1.51666666667,0.0,977.376620127,20.1298752826,20.13,20.13,20.13,20.13,0.262339083196,3156.14044302
8138,8138,20.1298786935,20.1298966323,20.1297980411,1.425,0.0,977.376620127,20.1298349017,20.13,20.13,20.13,20.13,0.262883455963,3165.82248342
8139,8139,20.1298785602,20.1293769948,20.1298057109,1.33333333333,0.0,977.376620127,20.1297329073,20.13,20.13,20.13,20.13,0.264865493495,3202.36916739
8140,8140,20.1298797651,20.129353685,20.1298122036,1.24166666667,0.0,977.376620127,20.1297324254,20.13,20.13,20.13,20.13,0.26599451661,3223.31134487
8141,8141,20.129881457,20.1293567553,20.1298192235,1.15,0.0,977.376620127,20.1297378482,20.13,20.13,20.13,20.13,0.267248909154,3246.58900706
8142,8142,20.1298834692,20.1293639283,20.1298265091,1.05833333333,0.0,977.376620127,20.1297443153,20.13,20.13,20.13,20.13,0.268641546853,3272.64537528
8143,8143,20.1298857143,20.1293721398,20.1298339192,0.966666666667,0.0,977.376620127,20.1297511277,20.13,20.13,20.13,20.13,0.270128590869,3300.60824142
8144,8144,20.1298881201,20.1293811477,20.1298413195,0.875,0.0,977.376620127,20.1297581331,20.13,20.13,20.13,20.13,0.271688992572,3330.0944944
8145,8145,20.1298906463,20.1293907925,20.1298486519,0.783333333333,0.0,977.376620127,20.1297652544,20.13,20.13,20.13,20.13,0.273314259596,3360.94999073
8146,8146,20.1298932575,20.1294009353,20.1298558655,0.691666666667,0.0,977.376620127,20.1297724239,20.13,20.13,20.13,20.13,0.274994712551,3392.99739811
8147,8147,20.1298959232,20.1294114566,20.1298629144,0.6,0.0,977.376620127,20.1297795813,20.13,20.13,20.13,20.13,0.2767212203,3426.0686203
8148,8148,20.4003635662,20.400399171,20.4041162503,0.55,0.0,1142.09382044,20.4027567813,20.42,20.42,20.42,20.42,0.378218797247,5579.39125437
8149,8149,20.418791312,20.4188271532,20.4193224275,0.5,0.0,1142.09382044,20.4191039459,20.42,20.42,20.42,20.42,0.253029997044,2971.32571888
8150,8150,20.4195509547,20.4196522747,20.419714787,0.45,0.0,1142.09382044,20.4196711044,20.42,20.42,20.42,20.42,0.315027706959,4170.10341658
8151,8151,20.4195269681,20.4196437677,20.4196530626,0.4,0.0,1142.09382044,20.4196265146,20.42,20.42,20.42,20.42,0.302890597505,3922.4752191
8152,8152,20.4194551107,20.419610405,20.4198906958,0.35,42.1666666667,1142.09382044,20.4197473673,20.42,20.42,20.42,20.42,0.290820340026,3684.28235576
8153,8153,20.4194251817,20.4195926051,20.4198921889,0.3,46.0,1142.09382044,20.4197381225,20.42,20.42,20.42,20.42,0.287833253788,3625.54812099
8154,8154,20.4193769244,20.4195777224,20.419864084,0.25,95.0833333333,1142.09382044,20.4197058786,20.42,20.42,20.42,20.42,0.280049269249,3477.15454701
8155,8155,20.419878703,20.4195639556,20.4198130172,0.2,144.166666667,1142.09382044,20.4197736166,20.42,20.42,20.42,20.42,0.269820436569,3287.40316815
8156,8156,20.4198955028,20.419552933,20.4197385479,0.15,193.25,1142.09382044,20.4197309572,20.42,20.42,20.42,20.42,0.259034961573,3093.40356851
8157,8157,20.4198826324,20.4195428021,20.4198890407,0.1,242.333333333,1142.09382044,20.4198078577,20.42,20.42,20.42,20.42,0.247884350271,2899.76796237
8158,8158,20.4198639634,20.4195282494,20.4198340356,0.05,291.416666667,1142.09382044,20.419766774,20.42,20.42,20.42,20.42,0.234786603191,2681.39033233
8159,8159,20.4198430161,20.4195154357,20.4199028067,0.0,340.5,1142.09382044,20.4197890436,20.42,20.42,20.42,20.42,0.220310040841,2453.65193428
8160,8160,20.1116659071,20.1126306155,20.3565880478,0.233333333333,389.583333333,1534.22590892,20.1122035508,20.11,20.11,20.11,20.11,0.0716172638358,688.91278799
8161,8161,20.1097237225,20.1099198621,20.3326931296,0.466666666667,438.666666667,1534.22590892,20.1098274541,20.11,20.11,20.11,20.11,0.102302943055,1341.31823595
8162,8162,20.1097019022,20.1096420048,20.3934455424,0.7,487.75,1534.22590892,20.1096690829,20.11,20.11,20.11,20.11,0.0797789544039,903.036301287
8163,8163,20.1097302745,20.1096974326,20.5283163367,0.933333333333,536.833333333,1534.22590892,20.1097121495,20.11,20.11,20.11,20.11,0.0822683419595,949.574485532
8164,8164,20.1096531385,20.1096746989,20.7107052348,1.16666666667,585.916666667,1534.22590892,20.1096652361,20.11,20.11,20.11,20.11,0.0797573840426,904.833669522
8165,8165,20.1099226243,20.1097902992,20.8174075642,1.4,635.0,1534.22590892,20.1098469931,20.11,20.11,20.11,20.11,0.0770354238118,857.467704921
8166,8166,20.1098282194,20.1096126154,21.0135037502,1.63333333333,650.333333333,1534.22590892,20.1097029484,20.11,20.11,20.11,20.11,0.0744538202447,813.439153271
8167,8167,20.1098653027,20.1097443131,21.161125866,1.86666666667,665.666666667,1534.22590892,20.1097938304,20.11,20.11,20.11,20.11,0.0719111352575,771.093332939
8168,8168,20.1099398131,20.1099419122,21.4880498555,2.1,681.0,1534.22590892,20.1099410764,20.11,20.11,20.11,20.11,0.0692155263768,727.407477779
8169,8169,20.1099141867,20.109937614,21.7715862849,2.33333333333,696.333333333,1534.22590892,20.1099285768,20.11,20.11,20.11,20.11,0.0664171045899,683.404756032
8170,8170,20.1099140502,20.109873286,22.0320005776,2.56666666667,711.666666667,1534.22590892,20.1098883846,20.11,20.11,20.11,20.11,0.0633890444783,637.632775315
8171,8171,20.109859572,20.109851552,22.2890472535,2.8,727.0,1534.22590892,20.1098543683,20.11,20.11,20.11,20.11,0.0601134083301,590.45705522
8172,8172,19.9185940093,19.8589353446,22.4679066752,2.98333333333,742.333333333,1138.90383155,19.8589353446,19.85,19.85,19.85,19.85,0.0239748038582,194.444892743
8173,8173,19.8523165049,19.8500316258,22.6301459964,3.16666666667,757.666666667,1138.90383155,19.8507634,19.85,19.85,19.85,19.85,0.0628392894023,650.372419017
8174,8174,19.850009765,19.849916271,22.8182221201,3.35,773.0,1138.90383155,19.849945128,19.85,19.85,19.85,19.85,0.0487435796165,432.539823865
8175,8175,19.8499471549,19.8497303549,23.0391932903,3.53333333333,788.333333333,1138.90383155,19.8497839538,19.85,19.85,19.85,19.85,0.0466019952575,423.135937688
8176,8176,19.849938845,19.8497045326,23.2825449251,3.71666666667,803.666666667,1138.90383155,19.8497556802,19.85,19.85,19.85,19.85,0.0443323474144,401.236473204
8177,8177,19.8499202431,19.8496780171,23.5374093809,3.9,819.0,1138.90383155,19.8497132128,19.85,19.85,19.85,19.85,0.0398719979253,366.918494159
8178,8178,19.8549788047,19.8498971464,23.7946023556,4.08333333333,827.166666667,1138.90383155,19.8498971464,19.85,19.85,19.85,19.85,0.0335011984193,340.42937129
8179,8179,19.8887532379,19.8498958696,23.8479522782,4.26666666667,835.333333333,1138.90383155,23.1229486522,19.85,19.85,19.85,19.85,0.181209757894,329.825494226
8180,8180,19.9542112725,19.8498837248,23.8499687343,4.45,843.5,1138.90383155,23.17384906,19.85,19.85,19.85,19.85,0.190632167804,319.377156248
8181,8181,20.0413380426,19.8498690517,23.850103863,4.63333333333,851.666666667,1138.90383155,23.293080976,19.85,19.85,19.85,19.85,0.226601894405,308.571499937
8182,8182,20.139894011,19.8498521857,23.8500367873,4.81666666667,859.833333333,1138.90383155,23.3720540199,19.85,19.85,19.85,19.85,0.258357934159,297.667720831
8183,8183,20.2423812704,19.8498362495,23.8502254372,5.0,868.0,1138.90383155,23.4266243775,19.85,19.85,19.85,19.85,0.286161461262,288.674081461
8184,8184,20.2975382995,19.7440567421,23.7465387857,5.23333333333,876.166666667,705.812124617,23.433084807,19.74,19.74,19.74,19.74,0.326452255261,217.808388317
8185,8185,20.3436073231,19.7400936861,23.7404473148,5.46666666667,884.333333333,705.812124617,23.3192085096,19.74,19.74,19.74,19.74,0.319791501824,344.176515274
8186,8186,20.4112804534,19.7398098498,23.7400397615,5.7,892.5,705.812124617,23.4196565844,19.74,19.74,19.74,19.74,0.364303716177,271.916355393
8187,8187,20.5044926088,19.739806319,23.7404196742,5.93333333333,900.666666667,705.812124617,23.4372951607,19.74,19.74,19.74,19.74,0.388555844406,275.983086515
8188,8188,20.6150897739,19.7397851704,23.7401602201,6.16666666667,908.833333333,705.812124617,23.4626979138,19.74,19.74,19.74,19.74,0.415489852643,266.402221118
8189,8189,20.7354855253,19.7397582686,23.7400281901,6.4,917.0,705.812124617,23.4855760197,19.74,19.74,19.74,19.74,0.44217525416,255.900689043
8190,8190,20.8601118026,19.7399059906,23.7403728892,6.63333333333,920.333333333,705.812124617,23.5621868771,19.74,19.74,19.74,19.74,0.615874999956,245.513106222
8191,8191,20.985848619,19.7398982449,23.7402678129,6.86666666667,923.666666667,705.812124617,23.5746216189,19.74,19.74,19.74,19.74,0.644563398376,234.583954021
8192,8192,21.1118579867,19.7398821267,23.7401695609,7.1,927.0,705.812124617,23.5856858473,19.74,19.74,19.74,19.74,0.671974212793,223.872076589
8193,8193,21.238445146,19.7398626161,23.7401026533,7.33333333333,930.333333333,705.812124617,23.5958532352,19.74,19.74,19.74,19.74,0.698535253032,213.038459946
8194,8194,21.3660060685,19.7398396633,23.7400597057,7.56666666667,933.666666667,705.812124617,23.6051567548,19.74,19.74,19.74,19.74,0.724144127458,202.301448376
8195,8195,21.4949606436,19.7398127736,23.740033009,7.8,937.0,705.812124617,23.6136967241,19.74,19.74,19.74,19.74,0.748853823919,191.741701472
8196,8196,21.6160906671,19.5438017387,23.5629172553,7.93333333333,940.333333333,633.559068811,23.5509235025,19.54,19.54,19.54,19.54,0.837940139556,3.7934480468
8197,8197,21.7303685797,19.5400572645,23.5429442682,8.06666666667,943.666666667,633.559068811,23.4104340192,19.54,19.54,19.54,19.54,0.809550530437,237.27156592
8198,8198,21.8410027108,19.5399430142,23.5403909837,8.2,947.0,633.559068811,23.4601385942,19.54,19.54,19.54,19.54,0.851753645002,111.258360232
8199,8199,21.9499524501,19.5399143681,23.5400643068,8.33333333333,950.333333333,633.559068811,23.4528778915,19.54,19.54,19.54,19.54,0.866056539296,131.766092419
8200,8200,22.0579408013,19.5399041565,23.5406328721,8.46666666667,953.666666667,633.559068811,23.4568214127,19.54,19.54,19.54,19.54,0.882181052935,127.119920801
