,t1,w1,t2
140,22.28359388,22.49054812,22.07136346
141,22.29467985,22.48611762,22.07955459
142,22.29931594,22.47670605,22.03916348
143,22.30548584,22.45129133,22.00155205
144,22.3108283,22.45001553,21.90647037
145,22.31654843,22.4466633,21.92751709
146,22.32686454,22.43987294,21.98620139
147,22.33488061,22.43283733,21.99700904
148,22.34142105,22.42114829,21.99257829
149,22.34710717,22.41158687,21.98152159
150,22.3522859,22.40799133,21.97258157
151,22.35733405,22.40465257,21.96698321
152,22.36251863,22.40164232,21.96318384
153,22.36740035,22.39882068,21.96034939
154,22.36962827,22.39613776,21.94710055
155,22.37284016,22.39377223,21.90922107
156,22.37583465,22.38813835,21.94114255
157,22.37952273,22.38532104,21.90104734
158,22.38630315,22.38224094,21.92384672
159,22.39231948,22.37917749,21.92749147
160,22.39475175,22.37648652,21.9280087
161,22.40076979,22.37420769,21.79688687
162,22.40347502,22.37338264,21.82946234
163,22.40921231,22.3728304,21.8405132
164,22.41461598,22.37195149,21.88922967
165,22.41697605,22.37117217,21.90629931
166,22.4202856,22.36087092,21.82351377
167,22.42345076,22.36456035,21.79540622
168,22.42621338,22.36343099,21.7831143
169,22.43091619,22.36309301,21.85841621
170,22.43213792,22.36528249,21.88379941
171,22.43372878,22.36473767,21.88015601
172,22.43484679,22.36403029,21.910584
173,22.43606351,22.36303164,21.88691824
174,22.4369274,22.36077503,21.92024662
175,22.43826742,22.3584007,21.8527729
176,22.43901286,22.35009387,21.81976164
177,22.43966292,22.34985489,21.85680803
178,22.44056155,22.34722243,21.83825681
179,22.44136366,22.34491001,21.83660949
180,22.44212933,22.32861742,21.78838605
181,22.4427618,22.3336354,21.82097144
182,22.44340621,22.33106292,21.79240134
183,22.44397362,22.32776402,21.73138927
184,22.44451958,22.32526537,21.69050357
185,22.44546936,22.32297828,21.7582582
186,22.44615369,22.32119385,21.77196651
187,22.44667215,22.31940733,21.77549285
188,22.44687946,22.31746931,21.75051369
189,22.44714252,22.31554856,21.68546471
190,22.44761087,22.31362847,21.7362347
191,22.44777518,22.31147233,21.73283839
192,22.4480149,22.30961878,21.67774171
193,22.44861816,22.30745127,21.71636008
194,22.44945048,22.30509738,21.72117963
195,22.4500429,22.30273527,21.71905301
196,22.45022026,22.29836278,21.67843043
197,22.4503781,22.29663656,21.68551139
198,22.45061232,22.27922038,21.55833932
199,22.45079315,22.28653913,21.60979135
200,22.45108356,22.28690825,21.64552515
201,22.45140355,22.275886,21.56032164
202,22.45150716,22.27310876,21.51169207
203,22.45171797,22.2781389,21.59302061
204,22.45140621,22.2804951,21.62428272
205,22.45039665,22.28141076,21.63783799
206,22.44900441,22.28158564,21.64349146
207,22.44814634,22.28135481,21.67219255
208,22.4470984,22.26667662,21.61865685
209,22.44468477,22.2524938,21.53105184
210,22.44361773,22.26067959,21.48389187
211,22.4427424,22.26351212,21.51970656
212,22.44127953,22.26332336,21.5448641
213,22.43857482,22.26532878,21.58150547
214,22.43617789,22.26742256,21.59857969
215,22.43395601,22.26832391,21.60669487
216,22.42562795,22.26391176,21.591488
217,22.41472732,22.25992281,21.56603363
218,22.41240338,22.25663225,21.5587888
219,22.40889002,22.25484935,21.50780233
220,22.4029702,22.25255456,21.49623542
221,22.39873796,22.24967445,21.50222494
222,22.39741807,22.24712978,21.45884824
223,22.39548087,22.24553076,21.44045558
224,22.39199042,22.24350048,21.42500403
225,22.39076605,22.24106539,21.44843318
226,22.38898923,22.23924404,21.43810718
227,22.38742868,22.23708282,21.40427422
228,22.38711329,22.23535493,21.36877378
229,22.38714819,22.23368787,21.41276512
230,22.38826248,22.23182044,21.49102777
231,22.3898084,22.20388996,21.37161428
232,22.39153731,22.2095609,21.35427203
233,22.39383614,22.21566648,21.33212554
234,22.39603793,22.21572953,21.36115218
235,22.4009482,22.21475675,21.33619636
236,22.40316373,22.21632925,21.30177807
237,22.40787919,22.21597863,21.36037526
238,22.41205984,22.21605481,21.37869842
239,22.41588101,22.21572544,21.38684738
240,22.41819284,22.21506435,21.39171003
241,22.41851519,22.21447323,21.39619502
242,22.4177419,22.21390323,21.40042671
243,22.41635341,22.21336215,21.40456456
244,22.4154659,22.21260069,21.40366024
245,22.41442903,22.21197115,21.35272002
246,22.41324849,22.21164845,21.40562955
247,22.41168084,22.21116052,21.36057205
248,22.40870676,22.2108173,21.40210342
249,22.40602706,22.21055986,21.41728572
250,22.40352071,22.21035035,21.42686972
251,22.40110102,22.21045731,21.43517239
252,22.40103361,22.20997309,21.45182805
253,22.4008418,22.2090473,21.40370804
254,22.40106748,22.20821394,21.42441764
255,22.40176283,22.20731015,21.38811869
256,22.40286029,22.20634354,21.49663417
257,22.40396908,22.19253212,21.32657172
258,22.40498522,22.19685297,21.36205281
259,22.40731421,22.19741277,21.37369219
260,22.40836785,22.1978864,21.32214555
261,22.4093554,22.1969458,21.36158898
262,22.411266,22.19580399,21.31311843
263,22.41360652,22.19490713,21.29211065
264,22.41413859,22.19376659,21.28384232
265,22.41467978,22.19244225,21.32518518
266,22.41399424,22.19105552,21.33544607
267,22.41314179,22.18972835,21.3486949
268,22.41193636,22.18846607,21.32082645
269,22.40953341,22.18711509,21.32897084
270,22.40717981,22.1856867,21.32802825
271,22.40486229,22.18426653,21.3259209
272,22.40255335,22.1828564,21.32315447
273,22.40024053,22.18144424,21.32011576
274,22.39791754,22.18002515,21.31691388
275,22.39558119,22.17859638,21.31359004
276,22.39488757,22.17727362,21.32369735
277,22.3942715,22.17466551,21.32125887
278,22.39344054,22.1741649,21.25659655
279,22.39231974,22.17309525,21.28535273
280,22.39188874,22.17201505,21.29122749
281,22.39150256,22.17088518,21.29283471
282,22.39112562,22.16974583,21.292333
283,22.39077257,22.16860337,21.36857511
284,22.39043671,22.16235432,21.28273418
285,22.39023845,22.15975969,21.23747342
286,22.38981151,22.16099859,21.26110627
287,22.38940454,22.16113853,21.26923042
288,22.38757635,22.16489059,21.26296646
289,22.38453123,22.16620632,21.22296701
290,22.37807048,22.16623268,21.27806652
291,22.37450741,22.16653834,21.36429842
292,22.36938786,22.15020907,21.22483246
293,22.36415759,22.15779786,21.29769147
294,22.3587022,22.14882631,21.24156766
295,22.35182732,22.15194807,21.20383965
296,22.33870858,22.15338062,21.2477201
297,22.33383265,22.15470499,21.26556027
298,22.32684921,22.15383649,21.23410249
299,22.31404164,22.15339116,21.25880048
300,22.30583187,22.15338029,21.26629345
301,22.30218096,22.1530631,21.43365078
302,22.30352452,22.13774099,21.21355814
303,22.30401225,22.14226383,21.15989102
304,22.30513262,22.14395124,21.20399883
305,22.30671541,22.14390242,21.18190726
306,22.30851928,22.14422756,21.19953576
307,22.31074967,22.14397186,21.21535015
308,22.3150477,22.14407428,21.23583758
309,22.31897693,22.14432878,21.24405746
310,22.32269169,22.14422997,21.24743054
311,22.3263175,22.14393898,21.24884468
312,22.32870529,22.14336552,21.24947756
313,22.32930356,22.14273481,21.24980485
314,22.32858315,22.14205951,21.26491912
315,22.32740274,22.14134529,21.1689278
316,22.32662739,22.14064342,21.19945817
317,22.3248889,22.1396831,21.22874558
318,22.32306277,22.13880355,21.23676144
319,22.32119233,22.13792896,21.23960431
320,22.32026308,22.13706805,21.25103664
321,22.3191605,22.13624779,21.30320549
322,22.31764389,22.1254396,21.18167328
323,22.3148187,22.12999818,21.2104834
324,22.31311452,22.13065052,21.22297229
325,22.31273416,22.13088521,21.23022217
326,22.31310373,22.13083687,21.23585822
327,22.31390566,22.13064062,21.24018561
328,22.31495954,22.13036989,21.398061
329,22.31560343,22.1182714,21.18393632
330,22.31650349,22.12333953,21.14102463
331,22.31825755,22.12368872,21.20236075
332,22.31902117,22.12515327,21.20609892
333,22.3201452,22.12487499,21.1666942
334,22.32230115,22.12511345,21.21785388
335,22.32316618,22.12552456,21.24136182
336,22.32530534,22.12537612,21.31279434
337,22.32986721,22.11248815,21.17942434
338,22.3323834,22.11908108,21.22146339
339,22.33620549,22.12062198,21.18837907
340,22.34376237,22.12130526,21.22755048
341,22.34699351,22.12300839,21.31186053
342,22.35512475,22.11005609,21.17514048
343,22.35885927,22.11711476,21.13811046
344,22.36238516,22.11817906,21.1731364
345,22.3671948,22.11851565,21.19393407
346,22.37230311,22.12009617,21.21113395
347,22.38179341,22.12126454,21.23528748
348,22.39111172,22.12950437,21.45882303
349,22.39909789,22.16981659,21.69521551
350,22.40401614,22.1744365,21.70271141
351,22.40499497,22.17843724,21.70597538
352,22.40592673,22.16759609,21.65844106
353,22.40732477,22.16384782,21.61749495
354,22.40960771,22.17578915,21.66515835
355,22.4111253,22.18234428,21.69097301
356,22.41135831,22.18719757,21.66965872
357,22.41203274,22.18907681,21.65548408
358,22.41316453,22.19261344,21.70049196
359,22.41402434,22.19601003,21.71737726
360,22.4276534,22.20516467,21.9284402
361,22.44689523,22.23111554,22.06975861
362,22.44959391,22.23889504,22.07820414
363,22.45533861,22.24366104,22.08840948
364,22.46444452,22.24934792,22.10900194
365,22.46659228,22.25502474,22.11313112
366,22.46980554,22.25924462,22.11092367
367,22.47274844,22.26310647,22.10347854
368,22.47785722,22.26779111,22.13151242
369,22.48160318,22.27216579,22.14409961
370,22.48463009,22.27621701,22.15259446
371,22.4872856,22.28005256,22.15998828
372,22.51310502,22.31021533,22.18128582
373,22.224944,22.31787923,22.19650611
374,22.02593761,22.32360951,22.21146651
375,21.79226366,22.32731786,22.20755634
376,21.6839153,22.32070801,22.18172501
377,21.59675583,22.33105382,22.04733378
378,21.52732675,22.33523728,22.13413467
379,21.47799599,22.34011181,22.08475531
380,21.4354471,22.31731065,22.09559031
381,21.37252873,22.33549615,22.19665405
382,21.36059506,22.3439593,22.09992342
383,21.34388213,22.31962748,22.12079644
384,21.46356878,22.45533795,22.10457791
385,21.53430997,22.4388667,22.27621278
386,21.59548608,22.50394367,22.42522201
387,21.63760096,22.53061055,22.56036497
388,21.67416858,22.53255914,22.46373395
389,21.70321879,22.56958154,22.43409052
390,21.72221453,22.52153021,22.49745093
391,21.7616384,22.57857256,22.53702865
392,21.77170313,22.5482385,22.56367155
393,21.79229407,22.61173029,22.53267222
394,21.80890433,22.63984618,22.6480664
395,21.8139675,22.65987158,22.85061135
396,21.82492948,22.67851961,23.04047021
397,21.82965433,22.6970181,23.07785677
398,21.83634129,22.71204585,22.85489489
399,21.84340383,22.7278979,22.97418269
400,21.85545613,22.66987595,22.58136993
401,21.8597668,22.71680705,22.78344298
402,21.86686245,22.73543177,22.72703137
403,21.87291831,22.7003507,22.7049856
404,21.88035012,22.7174751,22.52497679
405,21.89275085,22.71581154,22.58553526
406,21.89686487,22.76158152,22.84026226
407,21.90432216,22.76224507,22.83276929
408,21.91203941,22.78432889,22.93081088
409,21.92561411,22.80883784,22.93565688
410,21.93717058,22.74536219,22.50880304
411,21.94800838,22.79908017,22.79838854
412,21.95366313,22.83171583,22.6059872
413,21.96190081,22.84403729,22.93508206
414,21.97625769,22.86067885,23.18703569
415,21.98189267,22.87928331,23.17642743
416,21.99687753,22.89173714,23.1214844
417,22.00391796,22.90911035,23.176754
418,22.0122924,22.88415198,23.10448364
419,22.02102045,22.92089619,23.01094013
420,22.03206077,22.93402591,23.13199589
421,22.03749105,22.94679913,23.10211304
422,22.04693526,22.88282738,22.87581197
423,22.0499763,22.92850669,22.84996578
424,22.05280372,22.95508787,22.78140601
425,22.05710335,22.97203037,23.06916564
426,22.0607775,22.99101862,23.19025142
427,22.06466364,23.00405333,23.0830577
428,22.07132782,22.93229279,22.90493218
429,22.07635827,22.98943891,23.2350891
430,22.08054528,23.02287374,23.1340239
431,22.08434738,23.03503375,23.1755109
432,22.03012963,23.03830757,22.92298536
433,21.96051397,22.97260832,22.61606634
434,21.93117072,22.98613052,22.75172425
435,21.92858839,23.02664134,22.98018339
436,21.92793666,23.03942339,22.96320672
437,21.92486191,23.03240209,23.05050805
438,21.92379236,23.05769352,23.17108487
439,21.92313836,23.06773319,22.79547703
440,21.92337923,23.08094143,23.17791121
441,21.92407259,23.08408557,23.21648526
442,21.92499854,23.09948819,23.20649404
443,21.92705621,23.10961839,22.95485332
444,21.98249548,23.06260558,23.08579513
445,22.0126154,23.1334447,22.98764444
446,22.0568881,23.04906466,22.95258539
447,22.07355019,23.11612359,23.33014096
448,22.07289998,23.15218465,23.20601758
449,22.07061521,23.16238031,23.13388966
450,22.0687147,23.17189622,23.14901991
451,22.06551141,23.09727451,23.08000353
452,22.06107014,23.13110699,23.00832816
453,22.05584429,23.13964666,23.12867503
454,22.05069365,23.18067029,23.29614172
455,22.04420687,23.18896258,22.97906755
456,22.03981716,23.11620793,23.09984746
457,22.03635153,23.16635666,23.1417202
458,22.0335612,23.16911986,22.92589697
459,22.0293408,23.11412692,22.98592342
460,22.02856529,23.1820766,23.1732527
461,22.02718327,23.19735518,23.30599607
462,22.02497217,23.22073976,23.14689553
463,22.02343259,23.24365132,23.4458725
464,22.02292392,23.25753661,23.53159666
465,22.02199882,23.26638795,23.24642737
466,22.02120294,23.19025238,23.19556819
467,22.02036731,23.22139707,23.22552658
468,22.02286352,23.25792971,23.25158487
469,22.02723996,23.26837357,23.11171811
470,22.03640904,23.26136375,23.34150912
471,22.04649176,23.27240638,23.39634802
472,22.05117682,23.26335861,23.17000435
473,22.05884806,23.2293839,22.77046407
474,22.06618552,23.28497904,23.16099707
475,22.07799899,23.2554971,23.1057171
476,22.08522552,23.27061131,23.12668045
477,22.09426326,23.3010154,22.91631439
478,22.10754661,23.31782155,22.98318781
479,22.11613797,23.32847337,23.37098219
480,22.12929758,23.34327932,23.60712422
481,22.1365546,23.35665726,23.71300196
482,22.13873716,23.36948884,23.46973219
483,22.14204902,23.29587953,22.9695988
484,22.14495463,23.36392108,23.25281649
485,22.15045146,23.32249862,23.22229668
486,22.15281208,23.36091681,23.18467607
487,22.157315,23.27377898,22.59795977
488,22.16097331,23.24263755,22.71047583
489,22.16288776,23.32349691,22.88460836
490,22.1651079,23.2861465,22.69568787
491,22.16756841,23.34376837,23.05610024
492,22.06470139,23.27823447,22.90648083
493,22.00088001,23.18232647,22.86051832
494,21.94675993,23.23060146,22.94325089
495,21.9121698,23.2175196,22.81589726
496,21.87719736,23.1798282,22.67261265
497,21.84931834,23.15217315,22.56074672
498,21.81636392,23.19413991,22.71156615
499,21.8036783,23.16365843,22.40908126
500,21.78734838,23.10567525,22.46981402
501,21.7747435,23.171339,22.59365136
502,21.75203207,23.17317275,22.81514388
503,21.74439504,23.16603079,22.47608276
504,21.70516182,23.15343276,22.6961347
505,21.67956805,23.13097391,22.43032003
506,21.65957706,23.13946607,22.64669119
507,21.64940837,23.13910978,22.71248213
508,21.63962127,23.13705598,22.75799866
509,21.63342195,23.13723914,22.79207625
510,21.63082511,23.13672723,22.73058745
511,21.62873826,23.09096299,22.56768203
512,21.62828462,23.11566923,22.64802231
513,21.62885748,23.11642662,22.5663096
514,21.63083967,23.05548014,22.5026585
515,21.63269029,23.08861736,22.49203977
516,21.63404176,23.089869,22.33924728
517,21.63576453,23.01394811,22.13689369
518,21.63723983,23.02756582,22.32540567
519,21.63787524,23.04979036,22.43064824
520,21.63837492,23.06784218,22.29610852
521,21.63896033,23.07069462,22.35399691
522,21.63969286,22.99586994,22.19371158
523,21.6409921,23.04436746,22.42171138
524,21.64194989,23.06249638,22.38590145
525,21.64296826,22.99368843,22.13770634
526,21.64357072,23.0075003,22.31475098
527,21.64470498,23.03620265,22.54433813
528,21.6401186,23.0393409,22.64501158
529,21.63328777,23.04559188,22.52454572
530,21.63019256,22.9790146,22.40639401
531,21.63017959,23.01330352,22.39928762
532,21.62988215,22.9931738,22.41162399
533,21.62998261,23.01421472,22.58363692
534,21.63070277,23.02406354,22.65893122
535,21.63145381,23.02931281,22.70080275
536,21.63225488,23.0318943,22.65930388
537,21.63308235,23.00467328,22.38357522
538,21.6341284,22.96169121,22.37366785
539,21.63614646,22.99971922,22.56863088
540,21.63667561,23.00953659,22.5779234
541,21.6376128,23.00799796,22.625877
542,21.63876306,23.01138559,22.65071699
543,21.64056813,23.01271702,22.4551621
544,21.64185754,23.01566009,22.58369379
545,21.64244843,23.01692588,22.59508472
546,21.6433138,22.98493321,22.54576664
547,21.6442603,23.00154528,22.40504761
548,21.64541421,23.00061168,22.38150202
549,21.6466629,23.0004793,22.53065153
550,21.64869546,23.00288514,22.47515373
551,21.64944571,22.92217208,22.3918416
552,21.63311126,22.93826745,22.29117218
553,21.60796308,22.94279851,22.35878331
554,21.59837112,22.94439747,22.30048774
555,21.58747823,22.94115349,22.18221958
556,21.57238001,22.93788284,22.27710501
557,21.55960397,22.93622331,22.33311132
558,21.54404385,22.92243921,22.27879057
559,21.53105892,22.92593869,22.33100512
560,21.5151705,22.9235283,22.33711803
561,21.48956627,22.92123377,22.38637574
562,21.48008328,22.91958762,22.33088459
563,21.46627302,22.91681818,22.30814806
564,21.45424075,22.81208835,22.13497901
565,21.43453515,22.8748474,22.26279047
566,21.43152583,22.87798649,22.2662995
567,21.42648547,22.87330265,22.33882714
568,21.42080636,22.85945628,22.23096039
569,21.41625377,22.86411148,22.11200853
570,21.41178843,22.86115284,22.17371899
571,21.4046966,22.85908043,22.25884377
572,21.39983635,22.85752624,22.28239938
573,21.39781919,22.854475,22.20602272
574,21.39494096,22.85080322,22.21656534
575,21.39224524,22.84713614,22.19475376
576,21.38304399,22.83762799,22.20000578
577,21.37084313,22.76656491,21.91182417
578,21.36432799,22.78907825,22.04189511
579,21.35991867,22.79431029,22.09856481
580,21.35632974,22.79509676,22.12631408
581,21.35454367,22.79353798,22.1690791
582,21.35203638,22.76447045,22.03454873
583,21.34783489,22.77464718,22.0870006
584,21.34442817,22.7748924,22.11001413
585,21.34274375,22.7733014,22.0432501
586,21.34036233,22.76952751,22.04593969
587,21.33636205,22.76621382,22.09847211
588,21.33466207,22.76289049,22.08629667
589,21.33268881,22.75878297,22.1091781
590,21.33014877,22.70345587,21.9213197
591,21.32649883,22.72971397,22.14655172
592,21.3242074,22.70746164,21.88980727
593,21.32018438,22.71754671,21.97549216
594,21.31699903,22.71977071,22.0105205
595,21.31412567,22.71908731,22.02592652
596,21.31137657,22.71684335,22.03130666
597,21.30984865,22.71373446,22.02962542
598,21.30770909,22.70986233,22.02740067
599,21.30572014,22.70595307,22.02917222
600,21.30429981,22.70207149,22.00371893
601,21.30252745,22.69791104,22.02699803
602,21.30213672,22.63494667,21.74370382
603,21.30232958,22.65948227,21.85790519
604,21.30262963,22.66492847,21.86838495
605,21.30304503,22.66136044,21.88821995
606,21.30381092,22.66019176,21.91622305
607,21.30421485,22.65958435,21.92010683
608,21.30480085,22.65584725,21.92052613
609,21.30582448,22.65292532,21.92417797
610,21.30672037,22.64996451,21.92347071
611,21.30758184,22.64651384,21.92016645
612,21.30637169,22.64264638,21.91677429
613,21.30379266,22.63876322,21.91284563
614,21.30032591,22.63493653,21.88948973
615,21.29657156,22.63098696,21.95429278
616,21.29259644,22.55341416,21.6300552
617,21.28764602,22.5929373,21.6550939
618,21.2794112,22.59461876,21.76974615
619,21.27287332,22.59763686,21.81745166
620,21.26700276,22.59742804,21.88636738
621,21.26382021,22.5242916,21.74754084
622,21.26004687,22.53290364,21.68356356
623,21.25523695,22.54633986,21.64072211
624,21.24920529,22.55192195,21.65112936
625,21.24298333,22.55354795,21.69693346
626,21.23572957,22.52976943,21.56213801
627,21.22874863,22.54216343,21.62910172
628,21.22086472,22.53962535,21.6635059
629,21.20774804,22.53984042,21.73503558
630,21.20255326,22.54105984,21.71400141
631,21.19504833,22.53786195,21.70662785
632,21.18798079,22.53565959,21.82451519
633,21.18102275,22.50548179,21.73187493
634,21.17299001,22.46807658,21.52383642
635,21.16460747,22.49570017,21.57540391
636,21.15408122,22.50221458,21.80363809
637,21.15075933,22.53315642,21.97497278
638,21.14643634,22.52652498,21.94476524
639,21.13984604,22.52899839,21.95707444
640,21.12887466,22.53090263,21.99607437
641,21.11987954,22.53252824,22.01554009
642,21.11163243,22.53262941,22.02648611
643,21.10363947,22.53190061,22.03294996
644,21.09573472,22.5307138,22.03691074
645,21.08785861,22.5291397,22.03942423
646,21.07999232,22.52734358,22.04099826
647,21.07546145,22.52536413,22.06073382
648,21.08153704,22.50271819,22.0819671
649,21.08189656,22.5423702,22.11820569
650,21.07980062,22.54635259,22.23152373
651,21.07614868,22.54840446,22.27432555
652,21.06858517,22.54865724,22.19223477
653,21.06092076,22.55236509,22.20739359
654,21.0533147,22.50777212,22.11021819
655,21.04847253,22.51983957,22.07953153
656,21.04342867,22.52860749,22.08065019
657,21.03645105,22.52951601,22.18713205
658,21.03023368,22.53377705,22.13494213
659,21.02292604,22.49295709,22.04564776
660,21.02403646,22.54466798,22.16402433
661,21.02605098,22.55299179,22.32678168
662,21.02687422,22.56537683,22.30876103
663,21.02729907,22.54683921,22.28808717
664,21.02810013,22.55802639,22.19082061
665,21.02839889,22.51340116,21.96849111
666,21.02814403,22.53076768,22.08912254
667,21.02763657,22.55349632,22.29627664
668,21.02713864,22.57143393,22.18412402
669,21.02627265,22.50985806,22.11484144
670,21.02587469,22.55262504,22.20685522
671,21.0250572,22.56054656,22.27789974
672,21.15514757,22.68216871,22.47888521
673,21.32013199,22.72412657,22.61683796
674,21.34240084,22.68799327,22.44763621
675,21.35633744,22.76427162,22.45327573
676,21.38398286,22.78167868,22.60904447
677,21.41956268,22.71772145,22.47968499
678,21.42366912,22.78562727,22.38355775
679,21.43082397,22.72107738,22.48941721
680,21.43520997,22.80810649,22.58357202
681,21.43865427,22.82583645,22.75545346
682,21.4433377,22.85254728,22.99793565
683,21.44325723,22.87906077,22.92769453
684,21.44553182,22.89331262,22.97216732
685,21.44979978,22.82530356,22.69609388
686,21.45206375,22.88491853,22.89303788
687,21.45616918,22.90542067,23.04689811
688,21.45915533,22.89726097,22.76057524
689,21.46518811,22.85716971,22.60631206
690,21.46965074,22.90116472,22.83268506
691,21.47366757,22.89110935,22.82243177
692,21.47586079,22.93076892,22.98085258
693,21.47814742,22.96248773,23.0885757
694,21.48138924,22.97654851,23.19368707
695,21.48655863,22.99916379,23.37663903
696,21.48970333,23.01911056,23.20130306
697,21.49406061,23.03316432,23.37909341
698,21.49845938,23.04821686,23.19617011
