,t1,w1,t2
230,21.49102777,21.9755917,21.61473682
231,21.37161428,21.96230003,21.58786318
232,21.35427203,21.95568581,21.57791992
233,21.33212554,21.95264227,21.56090576
234,21.36115218,21.95089087,21.55788087
235,21.33619636,21.94854021,21.55116489
236,21.30177807,21.94495742,21.53561822
237,21.36037526,21.94492792,21.5230741
238,21.37869842,21.94546275,21.52428221
239,21.38684738,21.94618969,21.52714878
240,21.39171003,21.94664101,21.53142682
241,21.39619502,21.94711319,21.53772031
242,21.40042671,21.94767217,21.54494299
243,21.40456456,21.94832842,21.55262162
244,21.40366024,21.94887706,21.57776203
245,21.35272002,21.94678006,21.56786779
246,21.40562955,21.94734661,21.57595166
247,21.36057205,21.94595206,21.5724369
248,21.40210342,21.94703656,21.57743579
249,21.41728572,21.94876092,21.58939583
250,21.42686972,21.95078894,21.60147151
251,21.43517239,21.95316143,21.6129673
252,21.45182805,21.95502438,21.63450254
253,21.40370804,21.95331835,21.62244717
254,21.42441764,21.95258631,21.61812167
255,21.38811869,21.95112357,21.60860829
256,21.49663417,21.94961773,21.61485991
257,21.32657172,21.94307488,21.59462784
258,21.36205281,21.94033102,21.58558207
259,21.37369219,21.93836167,21.57664034
260,21.32214555,21.93495965,21.56112437
261,21.36158898,21.9335489,21.56171129
262,21.31311843,21.93039929,21.55292356
263,21.29211065,21.9267143,21.53030756
264,21.28384232,21.92278039,21.51795972
265,21.32518518,21.92089914,21.50499528
266,21.33544607,21.91945261,21.50360269
267,21.3486949,21.91822897,21.5086417
268,21.32082645,21.9161998,21.50457003
269,21.32897084,21.91461211,21.50140389
270,21.32802825,21.913053,21.50045926
271,21.3259209,21.91144412,21.49943843
272,21.32315447,21.90976595,21.49818982
273,21.32011576,21.90801678,21.49672011
274,21.31691388,21.90620118,21.49508001
275,21.31359004,21.90432574,21.49331239
276,21.32369735,21.90251048,21.49481456
277,21.32125887,21.90026182,21.51024305
278,21.25659655,21.89641743,21.49517014
279,21.28535273,21.89466741,21.48240207
280,21.29122749,21.89313766,21.47983085
281,21.29283471,21.89181305,21.47907983
282,21.292333,21.89055226,21.47860828
283,21.36857511,21.88929599,21.4884181
284,21.28273418,21.88610723,21.49313948
285,21.23747342,21.88227259,21.48114008
286,21.26110627,21.88024165,21.46932072
287,21.26923042,21.87893297,21.46660463
288,21.26296646,21.8813354,21.49101069
289,21.22296701,21.88039461,21.47426726
290,21.27806652,21.88157612,21.46487559
291,21.36429842,21.8829015,21.49251429
292,21.22483246,21.87717152,21.47718343
293,21.29769147,21.87648218,21.48258163
294,21.24156766,21.87218483,21.48324139
295,21.20383965,21.86930597,21.47004189
296,21.2477201,21.86869852,21.45915534
297,21.26556027,21.86896551,21.46823806
298,21.23410249,21.867685,21.46251076
299,21.25880048,21.86739704,21.46034825
300,21.26629345,21.86767757,21.46216379
301,21.43365078,21.86802398,21.49466226
302,21.21355814,21.86274242,21.4925076
303,21.15989102,21.8580146,21.46873113
304,21.20399883,21.85693788,21.46287153
305,21.18190726,21.85459135,21.44888891
306,21.19953576,21.85439318,21.44209823
307,21.21535015,21.85411505,21.43692909
308,21.23583758,21.85425638,21.43111748
309,21.24405746,21.85461676,21.42982171
310,21.24743054,21.8549706,21.42917455
311,21.24884468,21.85518287,21.42814108
312,21.24947756,21.85504705,21.42757194
313,21.24980485,21.85474651,21.42787456
314,21.26491912,21.85435043,21.4441612
315,21.1689278,21.85186488,21.43891373
316,21.19945817,21.85009344,21.43022465
317,21.22874558,21.84923572,21.4229547
318,21.23676144,21.84869194,21.4237272
319,21.23960431,21.84827432,21.42562424
320,21.25103664,21.84785068,21.43464424
321,21.30320549,21.84615579,21.44597484
322,21.18167328,21.84154043,21.4335088
323,21.2104834,21.84024649,21.4229228
324,21.22297229,21.83988627,21.42253739
325,21.23022217,21.84005486,21.42474658
326,21.23585822,21.84060802,21.42758697
327,21.24018561,21.84120692,21.43058487
328,21.398061,21.84178498,21.45928125
329,21.18393632,21.83800399,21.46530167
330,21.14102463,21.8343393,21.444186
331,21.20236075,21.83387289,21.42669693
332,21.20609892,21.83456945,21.44577831
333,21.1666942,21.83244231,21.43240292
334,21.21785388,21.83328033,21.42606479
335,21.24136182,21.8346873,21.43750704
336,21.31279434,21.83442731,21.45995475
337,21.17942434,21.83025582,21.43229314
338,21.22146339,21.83043702,21.43619876
339,21.18837907,21.82995482,21.42596915
340,21.22755048,21.83100853,21.41779884
341,21.31186053,21.83277981,21.43953119
342,21.17514048,21.82884975,21.44028089
343,21.13811046,21.82615742,21.41866903
344,21.1731364,21.82656612,21.408739
345,21.19393407,21.82719247,21.40281936
346,21.21113395,21.82847393,21.39897918
347,21.23528748,21.8300733,21.39533879
348,21.45882303,21.83703128,21.3646392
349,21.69521551,21.86283443,21.45216829
350,21.70271141,21.8841898,21.51014455
351,21.70597538,21.90128474,21.54238889
352,21.65844106,21.90776597,21.55177787
353,21.61749495,21.9103744,21.5498355
354,21.66515835,21.91800908,21.55580675
355,21.69097301,21.92647808,21.56785471
356,21.66965872,21.93471144,21.58882567
357,21.65548408,21.93852192,21.58255068
358,21.70049196,21.94451868,21.5853531
359,21.71737726,21.95063434,21.59509605
360,21.9284402,21.96158493,21.61795676
361,22.06975861,21.99123552,21.70855417
362,22.07820414,22.01547619,21.72985657
363,22.08840948,22.03254026,21.75810965
364,22.10900194,22.04747828,21.80323613
365,22.11313112,22.061185,21.81447474
366,22.11092367,22.07145333,21.8317761
367,22.10347854,22.07907187,21.83769607
368,22.13151242,22.08769859,21.85272312
369,22.14409961,22.09599444,21.86540399
370,22.15259446,22.10365825,21.87489064
371,22.15998828,22.11066402,21.88239005
372,22.18128582,22.136351,21.88872379
373,22.19650611,22.15428999,21.89391069
374,22.21146651,22.16974644,21.90071225
375,22.20755634,22.18135166,21.92852115
376,22.18172501,22.18719128,21.92152346
377,22.04733378,22.19751623,21.94541944
378,22.13413467,22.20141971,21.92787055
379,22.08475531,22.21145539,21.95890583
380,22.09559031,22.20828997,21.9344793
381,22.19665405,22.21605604,21.92184467
382,22.09992342,22.22630776,21.95897614
383,22.12079644,22.22258669,21.9388938
384,22.10457791,22.31816998,21.9695382
385,22.27621278,22.36390634,21.95398743
386,22.42522201,22.4237897,21.97376827
387,22.56036497,22.47345392,22.01763463
388,22.46373395,22.50675748,22.06867147
389,22.43409052,22.54042164,22.14651259
390,22.49745093,22.54475765,22.10556563
391,22.53702865,22.57375268,22.18478955
392,22.56367155,22.58150941,22.15139368
393,22.53267222,22.61569217,22.18642238
394,22.6480664,22.6429755,22.19909131
395,22.85061135,22.67294025,22.20326517
396,23.04047021,22.70882969,22.2384245
397,23.07785677,22.74532471,22.25873228
398,22.85489489,22.77498681,22.30752547
399,22.97418269,22.79673075,22.44401449
400,22.58136993,22.78512159,22.38540033
401,22.78344298,22.7980081,22.33423877
402,22.72703137,22.81261442,22.38459342
403,22.7049856,22.80695021,22.35986358
404,22.52497679,22.81146192,22.3799985
405,22.58553526,22.80283473,22.28062273
406,22.84026226,22.82371816,22.29607643
407,22.83276929,22.83573904,22.31256697
408,22.93081088,22.85349941,22.31150618
409,22.93565688,22.87871577,22.4476536
410,22.50880304,22.86879059,22.44199204
411,22.79838854,22.87702759,22.3345969
412,22.6059872,22.89791339,22.35043935
413,22.93508206,22.91054232,22.3427585
414,23.18703569,22.93502298,22.37131933
415,23.17642743,22.9656349,22.40539887
416,23.1214844,22.98722017,22.45579172
417,23.176754,23.01020198,22.57253562
418,23.10448364,23.01429652,22.51084546
419,23.01094013,23.03282985,22.52627458
420,23.13199589,23.04559784,22.5166156
421,23.10211304,23.06126755,22.627058
422,22.87581197,23.04448121,22.55697444
423,22.84996578,23.05381604,22.5508082
424,22.78140601,23.06511024,22.52215261
425,23.06916564,23.0766157,22.49781587
426,23.19025142,23.09883931,22.49898785
427,23.0830577,23.11905645,22.62060694
428,22.90493218,23.10023286,22.57329798
429,23.2350891,23.11452305,22.51666064
430,23.1340239,23.13923366,22.60941189
431,23.1755109,23.15305748,22.58877186
432,22.92298536,23.16186289,22.7091423
433,22.61606634,23.13192194,22.64583965
434,22.75172425,23.11968321,22.50092022
435,22.98018339,23.12418517,22.50238906
436,22.96320672,23.14063501,22.55573394
437,23.05050805,23.14303251,22.53261944
438,23.17108487,23.16148094,22.5364106
439,22.79547703,23.1759262,22.56801301
440,23.17791121,23.18146081,22.56973389
441,23.21648526,23.19418324,22.57289768
442,23.20649404,23.21195977,22.5975837
443,22.95485332,23.22453593,22.73500902
444,23.08579513,23.2108084,22.65076084
445,22.98764444,23.24137131,22.7169519
446,22.95258539,23.21811012,22.64229712
447,23.33014096,23.23672145,22.60800624
448,23.20601758,23.26603771,22.66864111
449,23.13388966,23.28281097,22.67335196
450,23.14901991,23.29395128,22.76361457
451,23.08000353,23.27166324,22.73776902
452,23.00832816,23.27336311,22.74103016
453,23.12867503,23.27070476,22.68809597
454,23.29614172,23.2929589,22.68520885
455,22.97906755,23.30742691,22.78431144
456,23.09984746,23.27403906,22.72636262
457,23.1417202,23.28579652,22.71924786
458,22.92589697,23.29233041,22.73821361
459,22.98592342,23.2670498,22.66435589
460,23.1732527,23.28488517,22.65506369
461,23.30599607,23.30159733,22.6647113
462,23.14689553,23.32388281,22.74585856
463,23.4458725,23.33870887,22.73019868
464,23.53159666,23.36471554,22.74478132
465,23.24642737,23.3838432,22.90962022
466,23.19556819,23.3503958,22.86068358
467,23.22552658,23.35009598,22.80536927
468,23.25158487,23.36552583,22.8054291
469,23.11171811,23.37463768,22.82742309
470,23.34150912,23.37078922,22.78348753
471,23.39634802,23.37948657,22.8427595
472,23.17000435,23.37880276,22.87772825
473,22.77046407,23.36385307,22.82072386
474,23.16099707,23.36651043,22.82940653
475,23.1057171,23.36259433,22.80519898
476,23.12668045,23.3651982,22.77777757
477,22.91631439,23.37788993,22.76566194
478,22.98318781,23.38818545,22.74192592
479,23.37098219,23.39721503,22.7497357
480,23.60712422,23.41971677,22.7908035
481,23.71300196,23.4463691,22.84237051
482,23.46973219,23.47250625,23.02948503
483,22.9695988,23.44860438,22.91836468
484,23.25281649,23.45334714,22.9610659
485,23.22229668,23.4390355,22.84801406
486,23.18467607,23.44815531,22.91990952
487,22.59795977,23.41190716,22.84655701
488,22.71047583,23.35516962,22.66612343
489,22.88460836,23.36517665,22.69412689
490,22.69568787,23.3545943,22.68688792
491,23.05610024,23.36797887,22.67982247
492,22.90648083,23.32820765,22.78379705
493,22.86051832,23.26178436,22.71677473
494,22.94325089,23.24518249,22.70996772
495,22.81589726,23.22872835,22.74705489
496,22.67261265,23.20089005,22.71553794
497,22.56074672,23.16720037,22.68873648
498,22.71156615,23.16178948,22.69665478
499,22.40908126,23.14561886,22.66781485
500,22.46981402,23.10042611,22.60760083
501,22.59365136,23.1114329,22.59000008
502,22.81514388,23.11787497,22.59576315
503,22.47608276,23.1208769,22.61045133
504,22.6961347,23.09796876,22.60887118
505,22.43032003,23.08177953,22.59675682
506,22.64669119,23.06995908,22.58309296
507,22.71248213,23.07004583,22.5827505
508,22.75799866,23.07000731,22.58665186
509,22.79207625,23.07200082,22.59388451
510,22.73058745,23.07479456,22.6616101
511,22.56768203,23.05713913,22.63661151
512,22.64802231,23.05383664,22.61399652
513,22.5663096,23.05522987,22.64107618
514,22.5026585,23.0267816,22.57600063
515,22.49203977,23.0264886,22.58632897
516,22.33924728,23.02366148,22.60413641
517,22.13689369,22.98182377,22.53495057
518,22.32540567,22.96381986,22.45581089
519,22.43064824,22.96173069,22.46171593
520,22.29610852,22.97456928,22.47878597
521,22.35399691,22.97725044,22.50434123
522,22.19371158,22.94628063,22.47646053
523,22.42171138,22.94919053,22.44358476
524,22.38590145,22.96144659,22.50873567
525,22.13770634,22.93598255,22.49189189
526,22.31475098,22.92958757,22.46752018
527,22.54433813,22.94344408,22.46576463
528,22.64501158,22.95304599,22.4997984
529,22.52454572,22.96561723,22.57044603
530,22.40639401,22.94223952,22.52736814
531,22.39928762,22.94601887,22.54339752
532,22.41162399,22.93476239,22.51494816
533,22.58363692,22.9427573,22.50525778
534,22.65893122,22.95438766,22.52657407
535,22.70080275,22.96648974,22.54971477
536,22.65930388,22.9771998,22.58965145
537,22.38357522,22.97268089,22.60762424
538,22.37366785,22.94124497,22.55779394
539,22.56863088,22.94791423,22.52442027
540,22.5779234,22.95755172,22.53585163
541,22.625877,22.96380758,22.53964488
542,22.65071699,22.97102061,22.54715314
543,22.4551621,22.97789554,22.57857806
544,22.58369379,22.97699634,22.5516961
545,22.59508472,22.98355016,22.59622653
546,22.54576664,22.97407933,22.57274365
547,22.40504761,22.97777249,22.58361541
548,22.38150202,22.97439168,22.55810464
549,22.53065153,22.97156146,22.54967208
550,22.47515373,22.97738613,22.58912012
551,22.3918416,22.94197195,22.5646643
552,22.29117218,22.92317272,22.51760625
553,22.35878331,22.91604078,22.46239618
554,22.30048774,22.91230802,22.47428305
555,22.18221958,22.90574997,22.46078244
556,22.27710501,22.89776282,22.44208551
557,22.33311132,22.89739159,22.45333937
558,22.27879057,22.88896608,22.43855359
559,22.33100512,22.88947577,22.43859585
560,22.33711803,22.88842929,22.44042212
561,22.38637574,22.88991649,22.45277059
562,22.33088459,22.89248128,22.47551659
563,22.30814806,22.89091884,22.51192841
564,22.13497901,22.83786092,22.46817365
565,22.26279047,22.84133715,22.43000863
566,22.2662995,22.84452021,22.43511433
567,22.33882714,22.84531158,22.45478277
568,22.23096039,22.84035147,22.43446223
569,22.11200853,22.84033559,22.44169519
570,22.17371899,22.83273291,22.41399051
571,22.25884377,22.8329038,22.38972491
572,22.28239938,22.83341571,22.38561814
573,22.20602272,22.83359612,22.4003972
574,22.21656534,22.82924968,22.38185009
575,22.19475376,22.82825259,22.37857181
576,22.20000578,22.81875339,22.40929207
577,21.91182417,22.78129748,22.32629109
578,22.04189511,22.76922388,22.27998837
579,22.09856481,22.76496886,22.27467639
580,22.12631408,22.76408008,22.27931251
581,22.1690791,22.76427075,22.31185062
582,22.03454873,22.75213429,22.29098792
583,22.0870006,22.75020947,22.27510491
584,22.11001413,22.75005605,22.27504183
585,22.0432501,22.75050467,22.29549317
586,22.04593969,22.74632099,22.27964975
587,22.09847211,22.7457696,22.27074255
588,22.08629667,22.74546795,22.27925554
589,22.1091781,22.74223298,22.32405925
590,21.9213197,22.71678387,22.27603914
591,22.14655172,22.71300712,22.26122283
592,21.88980727,22.70065681,22.23135878
593,21.97549216,22.69823398,22.20066014
594,22.0105205,22.69851309,22.19539433
595,22.02592652,22.69948346,22.19536905
596,22.03130666,22.70014608,22.19515875
597,22.02962542,22.7001318,22.19362034
598,22.02740067,22.69924974,22.19107945
599,22.02917222,22.69775138,22.19240644
600,22.00371893,22.6951319,22.18380664
601,22.02699803,22.69277013,22.21794799
602,21.74370382,22.66090681,22.14652975
603,21.85790519,22.65270267,22.10384246
604,21.86838495,22.65046919,22.10210429
605,21.88821995,22.64817925,22.09560224
606,21.91622305,22.64704368,22.08854447
607,21.92010683,22.64690452,22.0869906
608,21.92052613,22.64588029,22.08365213
609,21.92417797,22.64464128,22.07789491
610,21.92347071,22.6431695,22.07248547
611,21.92016645,22.6413099,22.06661048
612,21.91677429,22.63890729,22.06216709
613,21.91284563,22.63640585,22.06749934
614,21.88948973,22.63281738,22.06118608
615,21.95429278,22.63038136,22.13099247
616,21.6300552,22.59122195,22.07423435
617,21.6550939,22.58447644,22.04192454
618,21.76974615,22.58316476,22.00773929
619,21.81745166,22.58465367,22.00727828
620,21.88636738,22.587003,22.06354318
621,21.74754084,22.55374812,22.02957524
622,21.68356356,22.53835741,21.99757171
623,21.64072211,22.53602941,21.99154477
624,21.65112936,22.53626681,21.97752017
625,21.69693346,22.53889941,22.01186382
626,21.56213801,22.52527083,21.9760057
627,21.62910172,22.52705446,21.96709662
628,21.6635059,22.52696188,21.96124184
629,21.73503558,22.52917752,21.96220594
630,21.71400141,22.53306138,21.97861983
631,21.70662785,22.53206716,21.97200288
632,21.82451519,22.53368378,22.01169828
633,21.73187493,22.522297,22.01879403
634,21.52383642,22.49778195,21.9781143
635,21.57540391,22.49672326,21.96179293
636,21.80363809,22.50143725,21.92760836
637,21.97497278,22.5209942,21.96394749
638,21.94476524,22.53217941,21.98464343
639,21.95707444,22.54119505,21.99804056
640,21.99607437,22.55005846,22.02376996
641,22.01554009,22.55868811,22.04197009
642,22.02648611,22.56586673,22.05359176
643,22.03294996,22.57145043,22.06080357
644,22.03691074,22.57569925,22.06506209
645,22.03942423,22.57877594,22.06731947
646,22.04099826,22.58095408,22.06819608
647,22.06073382,22.58241989,22.10445698
648,22.0819671,22.57619202,22.11078447
649,22.11820569,22.59493957,22.14811977
650,22.23152373,22.60719029,22.17697894
651,22.27432555,22.62259533,22.20090693
652,22.19223477,22.63282143,22.25614391
653,22.20739359,22.6417637,22.31990906
654,22.11021819,22.63122522,22.30203611
655,22.07953153,22.63289421,22.29973526
656,22.08065019,22.63511438,22.28420933
657,22.18713205,22.63663329,22.27924816
658,22.13494213,22.64478447,22.31078052
659,22.04564776,22.6306673,22.29110216
660,22.16402433,22.65165168,22.28178926
661,22.32678168,22.67193798,22.29008726
662,22.30876103,22.69301653,22.32260513
663,22.28808717,22.69795669,22.31761892
664,22.19082061,22.70761453,22.36180182
665,21.96849111,22.69406787,22.34174964
666,22.08912254,22.69283812,22.31439954
667,22.29627664,22.70758061,22.3035039
668,22.18412402,22.72773047,22.34449954
669,22.11484144,22.7094778,22.3096005
670,22.20685522,22.72234485,22.3093231
671,22.27789974,22.73537496,22.3148378
672,22.47888521,22.83461547,22.32979131
673,22.61683796,22.91182082,22.44577363
674,22.44763621,22.94483641,22.46635951
675,22.45327573,22.99679126,22.45630652
676,22.60904447,23.0342789,22.53944136
677,22.47968499,23.03289286,22.53161999
678,22.38355775,23.06908575,22.56740336
679,22.48941721,23.0505784,22.53084744
680,22.58357202,23.09141489,22.54256037
681,22.75545346,23.12089135,22.55455294
682,22.99793565,23.1563366,22.60500011
683,22.92769453,23.19768558,22.64322848
684,22.97216732,23.22588588,22.75312551
685,22.69609388,23.21502497,22.72424929
686,22.89303788,23.23876461,22.70095775
687,23.04689811,23.26161448,22.77675921
688,22.76057524,23.2751726,22.79753681
689,22.60631206,23.26144183,22.75166873
690,22.83268506,23.27146792,22.70088085
691,22.82243177,23.27313927,22.69226484
692,22.98085258,23.29643598,22.70065947
693,23.0885757,23.32793459,22.71785659
694,23.19368707,23.35351317,22.74318828
695,23.37663903,23.38377536,22.8017725
696,23.20130306,23.41646784,22.85349843
697,23.37909341,23.43733444,22.85785324
698,23.19617011,23.46432238,22.88881692
