,prediction,real
0,23.44715496,
1,23.4461236788,23.446061795
2,23.3908899507,23.4026938249
3,23.3641318936,23.3638137116
4,23.3262742275,23.334470658
5,23.308474779,23.3129475863
6,23.2932702199,23.2960276638
7,23.2756705824,23.2815460693
8,23.264628661,23.2686085559
9,23.2541950438,23.2569724924
10,23.2440237259,23.2464996784
11,23.2351947894,23.2371419715
12,23.2473269978,23.2305439959
13,23.2421020229,23.2391261945
14,23.2525461149,23.2531012505
15,23.2670144426,23.2632981238
16,23.2652817346,23.2677333908
17,23.2715432481,23.2681920807
18,23.2748781357,23.2665600113
19,23.2640822235,23.2640865836
20,23.2649759067,23.2612814019
21,23.2602557023,23.2582587695
22,23.254917456,23.2551227497
23,23.2538726395,23.2518507944
24,23.2577777574,23.2482026096
25,23.2539658637,23.2466432963
26,23.253067758,23.2453723591
27,23.2470937746,23.2427723368
28,23.2428093361,23.238706085
29,23.2422574162,23.2336301001
30,23.2234030484,23.2279937762
31,23.2276298737,23.2220873183
32,23.210149089,23.2159644854
33,23.2114697184,23.2098171107
34,23.2015413468,23.2035960075
35,23.201681251,23.1973454137
36,23.2010011935,23.1933697711
37,23.1975067828,23.1957701967
38,23.211842581,23.2010790984
39,23.2165801736,23.2058384969
40,23.2207649085,23.2091448895
41,23.2143387697,23.2114162909
42,23.2187573268,23.2132848692
43,23.2173927664,23.2149359306
44,23.2193380389,23.2166147542
45,23.2284611194,23.2183009374
46,23.2222153622,23.2198958369
47,23.2228703107,23.2215145692
48,23.2356587945,23.221666534
49,23.2308371642,23.2241137376
50,23.240896219,23.2261717938
51,23.2299315642,23.2252288542
52,23.2245639001,23.2213105916
53,23.2224166467,23.2154885892
54,23.2171703629,23.208667405
55,23.2019435315,23.2013731068
56,23.2016465639,23.1938934297
57,23.1878119719,23.1862280314
58,23.1782377313,23.1785039496
59,23.1743490483,23.170756337
60,23.1863805684,23.1685890668
61,23.1868769712,23.181126995
62,23.205856115,23.2005008995
63,23.2302715502,23.2186195642
64,23.2459531509,23.2332761854
65,23.2527255621,23.245439534
66,23.2600522621,23.2565271092
67,23.2732192219,23.2672710895
68,23.2833738664,23.2779493387
69,23.2942859429,23.2887136551
70,23.3044410013,23.2994713793
71,23.3181014892,23.3102525215
72,23.3193145812,23.3161441384
73,23.3124175141,23.3104142821
74,23.30509516,23.2991592076
75,23.2900068259,23.2883613348
76,23.2879631474,23.2798317844
77,23.288567486,23.2730046135
78,23.2731125896,23.2670095224
79,23.2677288277,23.2614063533
80,23.2655073664,23.2558910191
81,23.2583982372,23.2503694403
82,23.2535024215,23.2448853345
83,23.2483933259,23.2394690608
84,23.2296375473,23.2359149654
85,23.2197919551,23.2226841656
86,23.2132680624,23.2077198479
87,23.2018736918,23.1983377661
88,23.1919838846,23.1955573011
89,23.1966108234,23.197226673
90,23.19966448,23.2010542561
91,23.2090742963,23.2058955356
92,23.212787414,23.2113813762
93,23.2270014921,23.2173812785
94,23.2254934342,23.2238216888
95,23.2295493064,23.2306344937
96,23.2200267455,23.2425097689
97,23.2185195061,23.2239851147
98,23.1855964652,23.1893993946
99,23.150927678,23.1561578519
100,23.1283396946,23.1301839697
101,23.1054190622,23.1100901026
102,23.0873704254,23.0931887003
103,23.0772964987,23.0776523515
104,23.0610960133,23.0626666332
105,23.047523285,23.0480889127
106,23.0360895029,23.0338440128
107,23.0217193033,23.0198878274
108,23.0179248569,23.0096610804
109,23.0138317939,23.011462727
110,23.0213832721,23.0183642737
111,23.0266975153,23.0235693819
112,23.0310070997,23.0253574211
113,23.0208108573,23.0247244644
114,23.0251770134,23.0230789705
115,23.017500451,23.0212360153
116,23.0241921829,23.0207860469
117,23.0165018057,23.0220284614
118,23.0315283323,23.0244624534
119,23.0263131011,23.0276153262
120,23.0815882626,23.1010521924
121,23.0790124289,23.0882353907
122,23.0288057753,23.0377524119
123,22.9837712725,22.9933107402
124,22.9617902286,22.9711380115
125,22.9564008476,22.9671175822
126,22.971487739,22.9722883429
127,22.9737930593,22.9806907383
128,22.9912482319,22.9900476935
129,22.9968021472,22.9998776585
130,23.0047958247,23.0102348941
131,23.01635367,23.0209644544
132,23.0319083185,23.0298799742
133,23.045862847,23.047434793
134,23.0635803628,23.0657983189
135,23.076469314,23.0804547218
136,23.0874142499,23.0912176479
137,23.0958871839,23.0995625559
138,23.1050522163,23.1067662367
139,23.1095206654,23.1135312403
140,23.1204464667,23.1200497139
141,23.1275403361,23.1263786944
142,23.1315576856,23.1325283995
143,23.1345415848,23.1384546634
144,23.1349384908,23.1459356375
145,23.1382619219,23.1474362802
146,23.1405452703,23.1469788873
147,23.1387997046,23.1480568851
148,23.1483339743,23.1513574275
149,23.14635207,23.1561019169
150,23.1614531077,23.1613745024
151,23.1650668239,23.1666211461
152,23.1636591835,23.1717860588
153,23.1729259903,23.1769662601
154,23.1772476031,23.1821354852
155,23.1797062801,23.1852401493
156,23.1977014018,23.1872656672
157,23.1941078656,23.1978665081
158,23.2085579165,23.2127045622
159,23.2158368046,23.2194533539
160,23.2186185314,23.2222569172
