,prediction,real
0,23.7527686529,
1,23.7475596537,23.7500004418
2,23.7545463868,23.7518262303
3,23.7506949131,23.7483494709
4,23.7544183369,23.7523162661
5,23.7521305521,23.7490758948
6,23.7522551215,23.7518942188
7,23.7539245349,23.7492722949
8,23.7529179781,23.7507097641
9,23.7534889018,23.7475981744
10,23.7540900049,23.7497989443
11,23.752932741,23.7490376156
12,23.9409745614,23.9220946653
13,23.9391730734,23.9385394395
14,23.9383426249,23.9422801001
15,23.9361826352,23.9394004904
16,23.9385093225,23.9423308745
17,23.9378557461,23.9407071993
18,23.9350040687,23.9383569787
19,23.9388672328,23.9424249388
20,23.9364212941,23.9406907668
21,23.9373507069,23.9413871053
22,23.9376920758,23.9403908869
23,23.9371827722,23.9388947252
24,23.9749121223,23.9751714452
25,23.9747790537,23.9773842848
26,23.9742714546,23.9776469632
27,23.9754644191,23.9791931672
28,23.974886683,23.9790261114
29,23.9740604669,23.9797661479
30,23.9801587668,23.9824423802
31,23.9762803712,23.9789931013
32,23.9798876965,23.9827101258
33,23.9770072502,23.9829137389
34,23.9780607513,23.9819092604
35,23.9755496138,23.9823610464
36,24.0371533614,24.0328707943
37,24.0362433338,24.038122009
38,24.0325193193,24.039191322
39,24.0319784415,24.0379914533
40,24.0315999323,24.0382147668
41,24.0351232045,24.04056543
42,24.0356131616,24.040629702
43,24.0352824777,24.0407832068
44,24.0350435881,24.0390244421
45,24.0333186091,24.0384245437
46,24.0364280345,24.0400617431
47,24.0364755038,24.0396941182
48,24.1029626003,24.1036175048
49,24.1023183348,24.1118726278
50,24.0995766007,24.1083126374
51,24.1035837515,24.1092651364
52,24.1042014284,24.108072955
53,24.1025647529,24.107266352
54,24.101209329,24.1085030546
55,24.1058738339,24.1113623347
56,24.1018630212,24.1085044371
57,24.1041565594,24.1116921874
58,24.105295285,24.1118566381
59,24.1044685644,24.1111928156
60,24.243695206,24.2383313234
61,24.2417991534,24.2488230264
62,24.2419732927,24.252321624
63,24.2383060564,24.2500564126
64,24.2365807427,24.2493529327
65,24.2395944234,24.2522756857
66,24.2417964639,24.2511048894
67,24.2394926065,24.2499992813
68,24.2392722287,24.2514515428
69,24.2399262966,24.2485476992
70,24.2409110311,24.2525334031
71,24.2393622421,24.2499464287
72,24.1391711615,24.1584193375
73,24.1422902454,24.1530914765
74,24.1423867706,24.1511603013
75,24.1443302859,24.1511595406
76,24.1420659752,24.1478524415
77,24.1384558429,24.1473744155
78,24.1417459584,24.1518440718
79,24.1417752244,24.1529120983
80,24.1408453779,24.1481835288
81,24.141037334,24.1498745089
82,24.1411434071,24.1476387363
83,24.1400625894,24.1471649071
84,23.9732835621,23.9923798996
85,23.9776756558,23.9816597866
86,23.9756815106,23.9787704673
87,23.976424609,23.9813850615
88,23.9792802063,23.980824889
89,23.9785869646,23.9821904783
90,23.9795414611,23.9812336881
91,23.9755914895,23.9793720301
92,23.97728077,23.9784516453
93,23.9724401446,23.9780914233
94,23.9761010342,23.9777593156
95,23.9755369478,23.9809084595
96,23.7602075724,23.7775787021
97,23.7606355586,23.7616726953
98,23.7608899949,23.7614546254
99,23.7614118867,23.7607083768
100,23.7605781803,23.7595400043
101,23.761189121,23.7606639526
102,23.7610910944,23.7607959756
103,23.7596168921,23.7582144171
104,23.7597601294,23.7600841619
105,23.7600860534,23.7612918368
106,23.7588944575,23.7594003605
107,23.7586045491,23.7590453065
108,23.890416181,23.8771167304
109,23.8872414217,23.8896662426
110,23.8857779409,23.8913789962
111,23.8862104572,23.8880459106
112,23.8852030931,23.8874367938
113,23.8892551732,23.8903715249
114,23.8856098826,23.8898327576
115,23.8884521506,23.8912332626
116,23.8855916962,23.889810691
117,23.8896572423,23.8909163148
118,23.8838277612,23.8880132677
119,23.8866188849,23.8921197016
120,23.4657140996,23.4719097599
121,23.4663311574,23.4587776845
122,23.4692150973,23.4612347744
123,23.4689733094,23.4623544413
124,23.4694185797,23.4602844604
125,23.4698042333,23.4620335357
126,23.4653586634,23.4589811026
127,23.4684222172,23.4580780486
128,23.4646057821,23.457750901
129,23.4666759368,23.4612111396
130,23.4683584164,23.4582966512
131,23.4672921737,23.4616688268
132,23.557304946,23.5441209574
133,23.5550669113,23.5486849077
134,23.554183406,23.5512074977
135,23.5553250776,23.551815805
136,23.5544169584,23.5506834276
137,23.5550072604,23.5483215356
138,23.5538471242,23.5507750555
139,23.5541865842,23.5483812358
140,23.5525636996,23.5481815719
141,23.5520402734,23.5485069497
142,23.5541177299,23.5474286609
143,23.5538108778,23.5501389672
144,23.5053624466,23.5039324001
145,23.5067415989,23.5019928836
146,23.5063188124,23.5006336706
147,23.507877791,23.5019332879
148,23.5048918361,23.498215984
149,23.5078501621,23.5008775981
150,23.5037658772,23.4977021416
151,23.5050859711,23.4996610794
152,23.5078873676,23.5023591394
153,23.50599779,23.4987035048
154,23.5056341834,23.5004668857
155,23.5071700923,23.5001993006
156,23.5942667154,23.581336814
157,23.5949798235,23.5901788108
158,23.5951355603,23.5901103804
159,23.5950466653,23.5897532516
160,23.595314403,23.5897268774
161,23.5957450138,23.5900639594
162,23.5959811303,23.5899238799
163,23.5962414701,23.5901438625
164,23.5964512363,23.5898726017
165,23.5964430877,23.5897567324
166,23.5973093231,23.5902980854
167,23.5977893008,23.5902542169
