,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
96,96,2.2,329.75,926.316619359,23.7728447358,23.7768692723,23.7775787021,23.7679602128,23.2425097689,23.76,4.66452626089,0.0
97,97,2.2,369.0,926.316619359,23.7604126778,23.7599870813,23.7616726953,23.7603425683,23.2239851147,23.76,4.66452626089,111872.922797
98,98,2.2,408.25,926.316619359,23.7601876336,23.7592772687,23.7614546254,23.7602104457,23.1893993946,23.76,4.66452626089,31127.4602434
99,99,2.2,447.5,926.316619359,23.7590535741,23.7605270957,23.7607083768,23.7600351823,23.1561578519,23.76,4.66452626089,46504.332634
100,100,2.2,486.75,926.316619359,23.7596569288,23.7586756826,23.7595400043,23.7599120211,23.1301839697,23.76,4.66452626089,46505.1202471
101,101,2.2,526.0,926.316619359,23.758693681,23.7603592543,23.7606639526,23.7604535578,23.1100901026,23.76,4.66452626089,46064.1597141
102,102,2.2,533.25,926.316619359,23.7599090935,23.7618646758,23.7607959756,23.7597159484,23.0931887003,23.76,4.66452626089,44285.485588
103,103,2.2,540.5,926.316619359,23.7607146894,23.7597451853,23.7582144171,23.7597455186,23.0776523515,23.76,4.66452626089,44285.4728677
104,104,2.2,547.75,926.316619359,23.7608488086,23.7602800975,23.7600841619,23.760099769,23.0626666332,23.76,4.66452626089,43387.2759037
105,105,2.2,555.0,926.316619359,23.759762684,23.7585476546,23.7612918368,23.7599668559,23.0480889127,23.76,4.66452626089,42483.2618307
106,106,2.2,562.25,926.316619359,23.7594167832,23.7590577305,23.7594003605,23.7603726965,23.0338440128,23.76,4.66452626089,42483.2425903
107,107,2.2,569.5,926.316619359,23.759753458,23.7604491205,23.7590453065,23.7601656217,23.0198878274,23.76,4.66452626089,41573.0410602
108,108,2.2,576.75,926.316619359,23.8827412751,23.8803876588,23.8771167304,23.8871452814,23.0096610804,23.89,4.66452626089,119249.841307
109,109,2.2,584.0,926.316619359,23.8905340265,23.8888260452,23.8896662426,23.8899252846,23.011462727,23.89,4.66452626089,18624.5256494
110,110,2.2,591.25,926.316619359,23.890731478,23.8897272796,23.8913789962,23.8900233189,23.0183642737,23.89,4.66452626089,67323.8850563
111,111,2.2,598.5,926.316619359,23.8900269754,23.8899786828,23.8880459106,23.8900127015,23.0235693819,23.89,4.66452626089,56690.9058768
112,112,2.2,605.75,926.316619359,23.88969404,23.8894867331,23.8874367938,23.8899056409,23.0253574211,23.89,4.66452626089,56280.3458951
113,113,2.2,613.0,926.316619359,23.8901973559,23.8900261036,23.8903715249,23.8898475438,23.0247244644,23.89,4.66452626089,56280.4589533
114,114,2.2,633.666666667,926.316619359,23.8899736033,23.8914256694,23.8898327576,23.8897953258,23.0230789705,23.89,4.66452626089,56280.1561855
115,115,2.2,654.333333333,926.316619359,23.8899892826,23.8908660347,23.8912332626,23.8896156861,23.0212360153,23.89,4.71048183619,56279.9710912
116,116,2.2,675.0,926.316619359,23.8899898226,23.8895592171,23.889810691,23.8900801804,23.0207860469,23.89,5.37326149315,56683.7975644
117,117,2.2,695.666666667,926.316619359,23.8899889744,23.8901293444,23.8909163148,23.8899552864,23.0220284614,23.89,6.05297408724,56274.1233691
118,118,2.2,716.333333333,926.316619359,23.8899882016,23.8897847305,23.8880132677,23.8899838506,23.0244624534,23.89,6.6995287639,56683.98745
119,119,2.2,737.0,926.316619359,23.8899875035,23.8914403291,23.8921197016,23.8900709848,23.0276153262,23.89,7.41070624311,56683.6885934
120,120,2.25,757.666666667,926.316619359,23.4821268435,23.4734126998,23.4719097599,23.4727940536,23.1010521924,23.46,11.6966851145,63859.2108699
121,121,2.3,778.333333333,926.316619359,23.4601486949,23.4596882902,23.4587776845,23.4598264635,23.0882353907,23.46,9.54409212926,125306.760401
122,122,2.35,799.0,926.316619359,23.4600123386,23.4594497825,23.4612347744,23.4599575111,23.0377524119,23.46,12.7491637696,0.0
123,123,2.4,819.666666667,926.316619359,23.4599694725,23.4590802257,23.4623544413,23.4600959069,22.9933107402,23.46,13.0535462267,2947.33038492
124,124,2.45,840.333333333,926.316619359,23.4599738313,23.4594954513,23.4602844604,23.4602118972,22.9711380115,23.46,13.8874182427,4297.08663421
125,125,2.5,861.0,926.316619359,23.4599729984,23.4598129899,23.4620335357,23.4601756965,22.9671175822,23.46,14.8011458924,4957.24361263
126,126,2.55,862.583333333,926.316619359,23.4599704858,23.459797791,23.4589811026,23.459973127,22.9722883429,23.46,15.4019582554,5609.03857724
127,127,2.6,864.166666667,926.316619359,23.4599687544,23.4602283696,23.4580780486,23.4597990955,22.9806907383,23.46,15.9255425582,6252.82348798
128,128,2.65,865.75,926.316619359,23.4599678086,23.4596653464,23.457750901,23.4598221602,22.9900476935,23.46,16.4365665482,6889.39108485
129,129,2.7,867.333333333,926.316619359,23.4599668613,23.4585690583,23.4612111396,23.4600642973,22.9998776585,23.46,16.9267050094,7519.50792482
130,130,2.75,868.916666667,926.316619359,23.4599662959,23.4586171498,23.4582966512,23.4600205094,23.0102348941,23.46,17.4028873273,7832.16469655
131,131,2.8,870.5,926.316619359,23.4599654227,23.4587161621,23.4616688268,23.4600018503,23.0209644544,23.46,17.8617625883,8453.2675772
132,132,2.84166666667,872.083333333,926.316619359,23.536318557,23.5442679819,23.5441209574,23.5480826017,23.0298799742,23.55,17.1406780201,64261.2591708
133,133,2.88333333333,873.666666667,926.316619359,23.5477726729,23.5495862367,23.5486849077,23.5498984574,23.047434793,23.55,18.3658137874,0.0
134,134,2.925,875.25,926.316619359,23.5496060222,23.5492676672,23.5512074977,23.5498134864,23.0657983189,23.55,18.3369966243,29132.9208811
135,135,2.96666666667,876.833333333,926.316619359,23.5499026887,23.5482856186,23.551815805,23.5500618998,23.0804547218,23.55,18.7785804875,22143.1556573
136,136,3.00833333333,878.416666667,926.316619359,23.5499503099,23.5504640962,23.5506834276,23.5498755492,23.0912176479,23.55,19.1303477729,21876.3053141
137,137,3.05,880.0,926.316619359,23.549957139,23.5497210755,23.5483215356,23.549901568,23.0995625559,23.55,19.4603152022,22409.6343265
138,138,3.09166666667,883.75,926.316619359,23.5499573248,23.5490624921,23.5507750555,23.5496799095,23.1067662367,23.55,19.8196570594,22409.5204964
139,139,3.13333333333,887.5,926.316619359,23.5499562184,23.5519140781,23.5483812358,23.5497766695,23.1135312403,23.55,20.1480257753,22940.3739697
140,140,3.175,891.25,926.316619359,23.5499550707,23.5503571221,23.5481815719,23.5504876608,23.1200497139,23.55,20.4595049814,23468.7143054
141,141,3.21666666667,895.0,926.316619359,23.5499540331,23.5505150287,23.5485069497,23.5500721941,23.1263786944,23.55,20.7665614563,22940.4383699
142,142,3.25833333333,898.75,926.316619359,23.549953002,23.5485287883,23.5474286609,23.5504264735,23.1325283995,23.55,21.0677823441,23994.6024662
143,143,3.3,902.5,926.316619359,23.5499519301,23.5516514688,23.5501389672,23.5501034403,23.1384546634,23.55,21.3616961388,23468.7583603
144,144,3.39166666667,906.25,926.316619359,23.5093138004,23.5044923432,23.5039324001,23.5012282729,23.1459356375,23.5,22.3159197606,0.0
145,145,3.48333333333,910.0,926.316619359,23.5017030879,23.5011501288,23.5019928836,23.5004651142,23.1474362802,23.5,22.1238663528,32604.8468517
146,146,3.575,913.75,926.316619359,23.5003128847,23.500554326,23.5006336706,23.5004493485,23.1469788873,23.5,22.6208341051,13536.5293665
147,147,3.66666666667,917.5,926.316619359,23.5000531994,23.4999127394,23.5019332879,23.4996934719,23.1480568851,23.5,22.8586754909,17513.9384423
148,148,3.75833333333,921.25,926.316619359,23.500005123,23.5010368837,23.498215984,23.5000149526,23.1513574275,23.5,23.1158262022,18621.4744298
149,149,3.85,925.0,926.316619359,23.50044258,23.5009535349,23.5008775981,23.5002510591,23.1561019169,23.5,23.3226313044,18625.1148979
150,150,3.94166666667,920.416666667,926.316619359,23.5000929537,23.5003458308,23.4977021416,23.5001412495,23.1613745024,23.5,23.3226313044,19182.4603598
151,151,4.03333333333,915.833333333,926.316619359,23.5000248497,23.4985934856,23.4996610794,23.5003728099,23.1666211461,23.5,23.3226313044,19730.6359744
152,152,4.125,911.25,926.316619359,23.5000129858,23.4991853625,23.5023591394,23.5004667962,23.1717860588,23.5,23.3226313044,19731.1602192
153,153,4.21666666667,906.666666667,926.316619359,23.5000123098,23.5004816824,23.4987035048,23.5003003322,23.1769662601,23.5,23.3226313044,19729.750195
154,154,4.30833333333,902.083333333,926.316619359,23.5000121973,23.5019702139,23.5004668857,23.5001946788,23.1821354852,23.5,23.3226313044,19724.9105119
155,155,4.4,897.5,926.316619359,23.5000011356,23.4997951833,23.5001993006,23.5000222419,23.1852401493,23.5,23.3045833367,19500.1829697
156,156,4.45,892.916666667,926.316619359,23.5734864074,23.5826572196,23.581336814,23.5880756079,23.1872656672,23.59,21.9756194994,74732.6108519
157,157,4.5,888.333333333,926.316619359,23.5897955851,23.5898546287,23.5901788108,23.5900007008,23.1978665081,23.59,22.169575833,36541.4367794
158,158,4.55,883.75,926.316619359,23.5899973197,23.5901063023,23.5901103804,23.5900657129,23.2127045622,23.59,22.100790848,31322.0179529
159,159,4.6,879.166666667,926.316619359,23.5899998917,23.5901286922,23.5897532516,23.590063846,23.2194533539,23.59,21.9015996515,31124.3925769
160,160,4.65,874.583333333,926.316619359,23.5899999014,23.5899788055,23.5897268774,23.5900234157,23.2222569172,23.59,21.683513531,31025.5251568
161,161,4.7,870.0,926.316619359,23.5899999411,23.5899859654,23.5900639594,23.5900451436,23.2228876484,23.59,21.4516251394,31025.3061653
162,162,4.75,865.75,926.316619359,23.5899999959,23.5896494693,23.5899238799,23.5900135366,23.2222916595,23.59,21.2132077911,30926.295749
163,163,4.8,861.5,926.316619359,23.590000055,23.5902177182,23.5901438625,23.5900163203,23.2209927363,23.59,20.9635942076,30827.1634661
164,164,4.85,857.25,926.316619359,23.5900001135,23.5900123484,23.5898726017,23.5900083821,23.2192853941,23.59,20.7019195409,30926.2881828
165,165,4.9,853.0,926.316619359,23.5899993688,23.5903261809,23.5897567324,23.589996127,23.2180898884,23.59,20.4288495419,30753.0046435
166,166,4.95,848.75,926.316619359,23.5900001136,23.5901474802,23.5902980854,23.5900031872,23.2155570763,23.59,20.1454920792,30628.5305711
167,167,5.0,844.5,926.316619359,23.5900005223,23.5898837945,23.5902542169,23.5899967548,23.2130892068,23.59,19.851509053,30628.5282112
168,168,5.0,840.25,926.316619359,23.8799848994,23.8786740363,23.8787924715,23.7076752778,23.2824099826,23.88,16.4537118448,589597.450049
169,169,5.0,836.0,926.316619359,23.8800097301,23.880089794,23.8799926169,23.8798029419,23.3484957843,23.88,17.3906923926,151892.719149
170,170,5.0,831.75,926.316619359,23.8800024802,23.8798866633,23.8801285765,23.8800010156,23.3433814869,23.88,17.2499784904,65183.9191525
171,171,5.0,827.5,926.316619359,23.8800015507,23.8801746448,23.8799518106,23.8799918239,23.3439726156,23.88,17.0091909986,64256.3439437
172,172,5.0,823.25,926.316619359,23.8800001954,23.8799528931,23.8802476805,23.8800400158,23.3446956494,23.88,16.7600631951,63771.2591921
173,173,5.0,819.0,926.316619359,23.8799992729,23.8802779986,23.880198104,23.8800614297,23.346452905,23.88,16.4977191167,63186.0568045
174,174,5.0,806.583333333,926.316619359,23.8799991039,23.8799114904,23.8800514607,23.8799912517,23.3486272732,23.88,16.1013759048,62696.6874032
175,175,5.0,794.166666667,926.316619359,23.8799991212,23.8798253624,23.8798051667,23.8799636961,23.3508264566,23.88,15.6713008541,62304.029956
176,176,5.0,781.75,926.316619359,23.8799992356,23.8799164909,23.8800940147,23.8799518803,23.3530107508,23.88,15.2322946918,61910.104317
177,177,5.0,769.333333333,926.316619359,23.8799993738,23.8797950138,23.8800414969,23.8799846656,23.3551787679,23.88,14.7852974498,61614.2966747
178,178,5.0,756.916666667,926.316619359,23.8799995113,23.8798790982,23.8801077808,23.8799615988,23.3573369975,23.88,14.3319459309,61218.4622215
179,179,5.0,744.5,926.316619359,23.8799987003,23.8804378928,23.8801641221,23.8800227082,23.3584591602,23.88,13.8754397943,60987.1711277
180,180,4.95,732.083333333,926.316619359,23.5059501085,23.4906141979,23.4972518802,23.4910615321,23.3943055816,23.48,16.8371399697,62658.2376462
181,181,4.9,719.666666667,926.316619359,23.4804310455,23.4816287215,23.4800876473,23.4800555185,23.3617263138,23.48,13.5721864001,127287.871528
182,182,4.85,707.25,926.316619359,23.4800793949,23.4795740846,23.4801661241,23.4799664593,23.3007173508,23.48,14.9831248267,0.0
183,183,4.8,694.833333333,926.316619359,23.4800166938,23.4812709873,23.4802671586,23.4803577011,23.2484341102,23.48,13.9475551262,11786.4490323
184,184,4.75,682.416666667,926.316619359,23.4800107005,23.4802166226,23.4809562991,23.480301069,23.2156192335,23.48,13.3843172454,12370.5227017
185,185,4.7,670.0,926.316619359,23.4800084774,23.4785394923,23.480003099,23.4802598337,23.1970748565,23.48,12.7854419727,12956.7005689
186,186,4.65,636.666666667,926.316619359,23.4800075072,23.4802523299,23.4789246699,23.4797116376,23.1851826091,23.48,11.9723676649,12957.1564547
187,187,4.6,603.333333333,926.316619359,23.4800075527,23.4801891251,23.4809206683,23.4803897002,23.1754575555,23.48,11.1323949712,14118.0042515
188,188,4.55,570.0,926.316619359,23.4800079387,23.4812537064,23.4808065531,23.480209567,23.1663840259,23.48,10.3081785582,13539.4431718
189,189,4.5,536.666666667,926.316619359,23.4800082765,23.4788428637,23.4808104566,23.479894796,23.1576560355,23.48,9.50408911145,14117.9246434
190,190,4.45,503.333333333,926.316619359,23.4800084592,23.479975466,23.480722854,23.4801131664,23.1491744968,23.48,8.72710244109,14692.724157
191,191,4.4,470.0,926.316619359,23.4800084828,23.4814326829,23.4792498033,23.480019307,23.1409350806,23.48,7.98716278368,14692.6425117
192,192,4.26666666667,436.666666667,926.316619359,23.3437389979,23.3415634333,23.3435662583,23.3359418954,23.145730775,23.33,9.30099466532,0.0
193,193,4.13333333333,403.333333333,926.316619359,23.3309349713,23.3310422629,23.3320467506,23.3303626314,23.1358109888,23.33,6.83974588615,39347.9816877
