,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
20,2.475,0.0,586.818269708,23.9406907668,23.9389718651,23.9412200163,23.9396674512,23.2612814019,23.94,5.18717755302,75694.4848646
21,2.38333333333,0.0,586.818269708,23.9413871053,23.9384087837,23.9408409229,23.9402943469,23.2582587695,23.94,5.18717755302,76176.7519526
22,2.29166666667,0.0,586.818269708,23.9403908869,23.9399824171,23.9400243607,23.9397706464,23.2551227497,23.94,5.18717755302,76176.6075009
23,2.2,0.0,586.818269708,23.9388947252,23.939621538,23.9396922522,23.9398599224,23.2518507944,23.94,5.18717755302,77126.7733988
24,2.10833333333,0.0,586.818269708,23.9751714452,23.9778529545,23.9789366859,23.9786601203,23.2482026096,23.98,5.18717755302,79645.4456869
25,2.01666666667,0.0,586.818269708,23.9773842848,23.9786295761,23.9802239001,23.9799860442,23.2466432963,23.98,5.18717755302,77830.0713412
26,1.925,0.0,586.818269708,23.9776469632,23.9806553707,23.9804953685,23.9799509192,23.2453723591,23.98,5.18717755302,79197.9092764
27,1.83333333333,0.0,586.818269708,23.9791931672,23.9810434004,23.980261188,23.9802381984,23.2427723368,23.98,5.18717755302,79424.4370271
28,1.74166666667,0.0,586.818269708,23.9790261114,23.9810440808,23.9806530744,23.979694256,23.238706085,23.98,5.18717755302,79647.9100586
29,1.65,0.0,586.818269708,23.9797661479,23.981554527,23.9816159109,23.9799553516,23.2336301001,23.98,5.18717755302,80092.459836
30,1.55833333333,0.0,586.818269708,23.9824423802,23.9789604725,23.9782514203,23.9795266496,23.2279937762,23.98,5.18717755302,80532.8328991
31,1.46666666667,0.0,586.818269708,23.9789931013,23.9792938653,23.9797146095,23.9798655961,23.2220873183,23.98,5.18717755302,80532.40288
32,1.375,0.0,586.818269708,23.9827101258,23.9812897706,23.9784377198,23.9794280135,23.2159644854,23.98,5.18717755302,81401.551647
33,1.28333333333,0.0,586.818269708,23.9829137389,23.9795732401,23.9809741727,23.9797024973,23.2098171107,23.98,5.18717755302,81400.9957876
34,1.19166666667,0.0,586.818269708,23.9819092604,23.9794805427,23.9796884422,23.9803732999,23.2035960075,23.98,5.18717755302,81829.6726503
35,1.1,0.0,586.818269708,23.9823610464,23.9802704265,23.9818309059,23.9797964053,23.1973454137,23.98,5.18717755302,82253.5774567
36,1.1,0.0,586.818269708,24.0328707943,24.0371145539,24.0350096584,24.0383896952,23.1933697711,24.04,5.18717755302,85116.8463711
37,1.1,0.0,586.818269708,24.038122009,24.038255032,24.0383719918,24.0400855554,23.1957701967,24.04,5.18717755302,82257.93604
38,1.1,0.0,586.818269708,24.039191322,24.0386797139,24.0416322112,24.0404529136,23.2010790984,24.04,5.18717755302,83503.119165
39,1.1,0.0,586.818269708,24.0379914533,24.0403639448,24.0413889107,24.0398112111,23.2058384969,24.04,5.18717755302,83092.3596157
40,1.1,0.0,586.818269708,24.0382147668,24.039629958,24.041827139,24.0401544897,23.2091448895,24.04,5.18717755302,83091.6495351
41,1.1,0.0,586.818269708,24.04056543,24.0414436703,24.0400116544,24.0399990494,23.2114162909,24.04,5.18717755302,83091.8058289
42,1.1,0.0,586.818269708,24.040629702,24.03842174,24.0398788527,24.0394691407,23.2132848692,24.04,5.18717755302,82883.6043541
43,1.1,0.0,586.818269708,24.0407832068,24.0404616777,24.0400591093,24.0400593207,23.2149359306,24.04,5.18717755302,82883.7939202
44,1.1,0.0,586.818269708,24.0390244421,24.0390258668,24.0395353285,24.040058314,23.2166147542,24.04,5.18717755302,82674.8091513
45,1.1,0.0,586.818269708,24.0384245437,24.039335771,24.0405816378,24.0395578806,23.2183009374,24.04,5.18717755302,82674.7439171
46,1.1,0.0,586.818269708,24.0400617431,24.0380968745,24.0389791431,24.0401008991,23.2198958369,24.04,5.18717755302,82674.8698552
47,1.1,0.0,586.818269708,24.0396941182,24.039845379,24.0386565711,24.0400256243,23.2215145692,24.04,5.18717755302,82464.7482802
48,1.15,0.0,586.818269708,24.1036175048,24.107319272,24.1070858339,24.1083664969,23.221666534,24.11,5.18717755302,86674.6621103
49,1.2,0.0,586.818269708,24.1118726278,24.1106665355,24.1115119426,24.1102773349,23.2241137376,24.11,5.18717755302,83509.1546945
50,1.25,0.0,586.818269708,24.1083126374,24.1112671047,24.1117867643,24.1097669594,23.2261717938,24.11,5.18717755302,85117.6844931
51,1.3,0.0,586.818269708,24.1092651364,24.1090724336,24.1091893798,24.1097555652,23.2252288542,24.11,5.18717755302,85515.5861851
52,1.35,0.0,586.818269708,24.108072955,24.1103569436,24.1080660779,24.1104760297,23.2213105916,24.11,5.18717755302,85514.9482588
53,1.4,0.0,586.818269708,24.107266352,24.1101045405,24.1089805343,24.1103436148,23.2154885892,24.11,5.18717755302,85906.6916854
54,1.45,0.0,586.818269708,24.1085030546,24.1089959597,24.1106970806,24.1097057398,23.208667405,24.11,5.18717755302,86294.884666
55,1.5,0.0,586.818269708,24.1113623347,24.1113764162,24.1081874055,24.1101708874,23.2013731068,24.11,5.18717755302,86679.6158308
56,1.55,0.0,586.818269708,24.1085044371,24.1084181977,24.1102493594,24.1101617032,23.1938934297,24.11,5.18717755302,86679.2816759
57,1.6,0.0,586.818269708,24.1116921874,24.109867177,24.1097930265,24.1097365727,23.1862280314,24.11,5.18717755302,87439.285195
58,1.65,0.0,586.818269708,24.1118566381,24.1103942796,24.1089691019,24.1103526667,23.1785039496,24.11,5.18717755302,87438.8665946
59,1.7,0.0,586.818269708,24.1111928156,24.1097192522,24.1093543062,24.1103934096,23.170756337,24.11,5.18717755302,87813.8043482
60,1.7,0.0,586.818269708,24.2383313234,24.2416635555,24.2413142723,24.2467933008,23.1685890668,24.25,5.18717755302,94986.5765615
61,1.7,0.0,586.818269708,24.2488230264,24.2477984599,24.2479695088,24.2495605416,23.181126995,24.25,5.18717755302,87261.3869846
62,1.7,0.0,586.818269708,24.252321624,24.2494068041,24.2489623811,24.2499091169,23.2005008995,24.25,5.18717755302,90345.7862262
63,1.7,0.0,586.818269708,24.2500564126,24.2491590426,24.2508483875,24.2505159306,23.2186195642,24.25,5.18717755302,88921.6433212
64,1.7,0.0,586.818269708,24.2493529327,24.2502792114,24.2517540539,24.2496639962,23.2332761854,24.25,5.18717755302,88555.6022836
65,1.7,0.0,586.818269708,24.2522756857,24.2502367641,24.2507240749,24.2502673812,23.245439534,24.25,5.18717755302,88187.1349052
66,1.7,0.0,586.818269708,24.2511048894,24.2507071335,24.2484173815,24.2498694004,23.2565271092,24.25,5.18717755302,87440.7152681
67,1.7,0.0,586.818269708,24.2499992813,24.2494055391,24.2497857844,24.2498647936,23.2672710895,24.25,5.18717755302,87062.7172137
68,1.7,0.0,586.818269708,24.2514515428,24.2516931624,24.2504586572,24.2503112829,23.2779493387,24.25,5.18717755302,86681.7553999
69,1.7,0.0,586.818269708,24.2485476992,24.2496163097,24.2487441405,24.2499251802,23.2887136551,24.25,5.18717755302,85908.7742017
70,1.7,0.0,586.818269708,24.2525334031,24.2497431614,24.2497714891,24.2501593342,23.2994713793,24.25,5.18717755302,85908.8059566
71,1.7,0.0,586.818269708,24.2499464287,24.2487645803,24.2498842148,24.249858685,23.3102525215,24.25,5.18717755302,84923.7533876
72,1.74166666667,0.0,652.039542125,24.1584193375,24.1536180356,24.1559524804,24.1526950401,23.3161441384,24.15,5.18717755302,79655.2684543
73,1.78333333333,0.0,652.039542125,24.1530914765,24.1517877803,24.1506225784,24.1499092719,23.3104142821,24.15,5.18717755302,85114.6995267
74,1.825,0.0,652.039542125,24.1511603013,24.1499348275,24.150057787,24.1501615964,23.2991592076,24.15,5.18717755302,82679.0821041
75,1.86666666667,0.0,652.039542125,24.1511595406,24.1481836184,24.1486209604,24.1499014652,23.2883613348,24.15,5.18717755302,83505.1932471
76,1.90833333333,0.0,652.039542125,24.1478524415,24.1490806012,24.1488293428,24.1499719697,23.2798317844,24.15,5.18717755302,83505.81119
77,1.95,0.0,652.039542125,24.1473744155,24.1495801282,24.1514058009,24.1502328921,23.2730046135,24.15,5.18717755302,83915.5110447
78,1.99166666667,0.0,652.039542125,24.1518440718,24.1482086927,24.1509927748,24.1504545808,23.2670095224,24.15,5.18717755302,84321.4646645
79,2.03333333333,0.0,652.039542125,24.1529120983,24.1486217788,24.1514621961,24.1494506596,23.2614063533,24.15,5.18717755302,84321.2591309
80,2.075,0.0,652.039542125,24.1481835288,24.1487750653,24.1499899872,24.1501332509,23.2558910191,24.15,5.18717755302,84321.555264
81,2.11666666667,0.0,652.039542125,24.1498745089,24.1506132524,24.1504652627,24.1495643487,23.2503694403,24.15,5.18717755302,84923.3289822
82,2.15833333333,0.0,652.039542125,24.1476387363,24.1515103446,24.1493120127,24.1503294766,23.2448853345,24.15,5.18717755302,84723.9081945
83,2.2,0.0,652.039542125,24.1471649071,24.1504298594,24.150000742,24.1496480489,23.2394690608,24.15,5.18717755302,85122.3665495
84,2.2,0.0,652.039542125,23.9923798996,23.9902335841,23.987899883,23.9846045263,23.2359149654,23.98,5.18717755302,75457.9512779
85,2.2,0.0,652.039542125,23.9816597866,23.9814700598,23.9792490433,23.9801853384,23.2226841656,23.98,5.18717755302,84317.3245347
86,2.2,0.0,652.039542125,23.9787704673,23.9804628145,23.9800609859,23.9799606295,23.2077198479,23.98,5.18717755302,79655.1213852
87,2.2,0.0,652.039542125,23.9813850615,23.9819281016,23.9805643903,23.9802536586,23.1983377661,23.98,5.18717755302,80533.8241463
88,2.2,0.0,652.039542125,23.980824889,23.9797891223,23.9782584806,23.9797699053,23.1955573011,23.98,5.18717755302,80094.33987
89,2.2,0.0,652.039542125,23.9821904783,23.9793970172,23.979464338,23.9798062337,23.197226673,23.98,5.18717755302,80094.3299911
90,2.2,94.25,652.039542125,23.9812336881,23.9785652011,23.97808726,23.9799530388,23.2010542561,23.98,5.18717755302,79201.9250444
91,2.2,133.5,652.039542125,23.9793720301,23.9782105761,23.9802450848,23.9799768739,23.2058955356,23.98,5.18717755302,78748.3365897
92,2.2,172.75,652.039542125,23.9784516453,23.9796849586,23.9782669205,23.9800356447,23.2113813762,23.98,5.18717755302,78291.4993669
93,2.2,212.0,652.039542125,23.9780914233,23.9799761109,23.9817804764,23.9804372709,23.2173812785,23.98,5.18717755302,77829.4304625
94,2.2,251.25,652.039542125,23.9777593156,23.9801532855,23.9786112424,23.9800969089,23.2238216888,23.98,5.18717755302,77363.9926688
95,2.2,290.5,633.375677358,23.9809084595,23.9816113852,23.980282664,23.9798565666,23.2306344937,23.98,5.18717755302,77128.6302569
96,2.2,329.75,633.375677358,23.7775787021,23.7728447358,23.7685580376,23.7679602128,23.2425097689,23.76,5.18717755302,64920.0690166
97,2.2,369.0,633.375677358,23.7616726953,23.7604126778,23.7603426471,23.7603425683,23.2239851147,23.76,5.18717755302,78121.2120989
98,2.2,408.25,633.375677358,23.7614546254,23.7601876336,23.7606309234,23.7602104457,23.1893993946,23.76,5.18717755302,72709.6898965
99,2.2,447.5,633.375677358,23.7607083768,23.7590535741,23.7598816071,23.7600351823,23.1561578519,23.76,5.18717755302,73970.2420207
100,2.2,486.75,633.375677358,23.7595400043,23.7596569288,23.7599134545,23.7599120211,23.1301839697,23.76,5.18717755302,74470.0975987
101,2.2,526.0,633.375677358,23.7606639526,23.758693681,23.7599634124,23.7604535578,23.1100901026,23.76,5.18717755302,74964.0730415
102,2.2,533.25,633.375677358,23.7607959756,23.7599090935,23.7600585793,23.7597159484,23.0931887003,23.76,5.18717755302,75209.1441341
103,2.2,540.5,614.711812591,23.7582144171,23.7607146894,23.7599815554,23.7597455186,23.0776523515,23.76,5.18717755302,75453.0026072
104,2.2,547.75,614.711812591,23.7600841619,23.7608488086,23.7607244104,23.760099769,23.0626666332,23.76,5.18717755302,76177.5310518
105,2.2,555.0,614.711812591,23.7612918368,23.759762684,23.7611424759,23.7599668559,23.0480889127,23.76,5.18717755302,76416.8700504
106,2.2,562.25,614.711812591,23.7594003605,23.7594167832,23.7612499366,23.7603726965,23.0338440128,23.76,5.18717755302,76654.8710655
107,2.2,569.5,614.711812591,23.7590453065,23.759753458,23.7612938255,23.7601656217,23.0198878274,23.76,5.18717755302,77127.5622146
108,2.2,576.75,614.711812591,23.8771167304,23.8827412751,23.8818175565,23.8871452814,23.0096610804,23.89,5.18717755302,83907.7722843
109,2.2,584.0,614.711812591,23.8896662426,23.8905340265,23.8902714116,23.8899252846,23.011462727,23.89,5.18717755302,77135.9109415
110,2.2,591.25,614.711812591,23.8913789962,23.890731478,23.8918728139,23.8900233189,23.0183642737,23.89,5.18717755302,80089.8610248
111,2.2,598.5,614.711812591,23.8880459106,23.8900269754,23.8900525549,23.8900127015,23.0235693819,23.89,5.18717755302,79201.0991022
112,2.2,605.75,614.711812591,23.8874367938,23.88969404,23.8905517517,23.8899056409,23.0253574211,23.89,5.18717755302,79200.0375001
113,2.2,613.0,596.047947824,23.8903715249,23.8901973559,23.8886714322,23.8898475438,23.0247244644,23.89,5.18717755302,79200.0780692
114,2.2,633.666666667,596.047947824,23.8898327576,23.8899736033,23.8912721951,23.8897953258,23.0230789705,23.89,5.18717755302,78973.6017021
115,2.2,654.333333333,596.047947824,23.8912332626,23.8899892826,23.8896099284,23.8896156861,23.0212360153,23.89,5.18717755302,79199.1977488
116,2.2,675.0,596.047947824,23.889810691,23.8899898226,23.8911570112,23.8900801804,23.0207860469,23.89,5.18717755302,78965.217467
117,2.2,695.666666667,596.047947824,23.8909163148,23.8899889744,23.8883770969,23.8899552864,23.0220284614,23.89,5.18717755302,79191.1807749
118,2.2,716.333333333,596.047947824,23.8880132677,23.8899882016,23.8915746988,23.8899838506,23.0244624534,23.89,5.18717755302,78738.2078736
119,2.2,737.0,596.047947824,23.8921197016,23.8899875035,23.8911752835,23.8900709848,23.0276153262,23.89,5.18717755302,79190.6110621
120,2.25,757.666666667,596.047947824,23.4719097599,23.4821268435,23.4644882292,23.4727940536,23.1010521924,23.46,5.18717755302,77155.5689794
121,2.3,778.333333333,596.047947824,23.4587776845,23.4601486949,23.4591355147,23.4598264635,23.0882353907,23.46,5.18717755302,79623.932801
122,2.35,799.0,596.047947824,23.4612347744,23.4600123386,23.4595106432,23.4599575111,23.0377524119,23.46,5.18717755302,66084.6102696
123,2.4,819.666666667,596.047947824,23.4623544413,23.4599694725,23.4601392437,23.4600959069,22.9933107402,23.46,5.18717755302,68735.9462464
124,2.45,840.333333333,596.047947824,23.4602844604,23.4599738313,23.4589454015,23.4602118972,22.9711380115,23.46,5.18717755302,67852.7140204
125,2.5,861.0,596.047947824,23.4620335357,23.4599729984,23.4594359134,23.4601756965,22.9671175822,23.46,5.18717755302,67569.3031524
126,2.55,862.583333333,596.047947824,23.4589811026,23.4599704858,23.4615481249,23.459973127,22.9722883429,23.46,5.18717755302,66716.8854977
127,2.6,864.166666667,596.047947824,23.4580780486,23.4599687544,23.4586788845,23.4597990955,22.9806907383,23.46,5.18717755302,66429.3072868
128,2.65,865.75,596.047947824,23.457750901,23.4599678086,23.4615255943,23.4598221602,22.9900476935,23.46,5.18717755302,65847.9388824
129,2.7,867.333333333,596.047947824,23.4612111396,23.4599668613,23.4614793469,23.4600642973,22.9998776585,23.46,5.18717755302,65555.581099
130,2.75,868.916666667,596.047947824,23.4582966512,23.4599662959,23.4588022944,23.4600205094,23.0102348941,23.46,5.18717755302,64667.090999
131,2.8,870.5,596.047947824,23.4616688268,23.4599654227,23.461153583,23.4600018503,23.0209644544,23.46,5.18717755302,64667.0695062
132,2.84166666667,872.083333333,596.047947824,23.5441209574,23.536318557,23.5465102108,23.5480826017,23.0298799742,23.55,5.18717755302,68700.9670697
133,2.88333333333,873.666666667,596.047947824,23.5486849077,23.5477726729,23.550000944,23.5498984574,23.047434793,23.55,5.18717755302,63449.6165368
134,2.925,875.25,596.047947824,23.5512074977,23.5496060222,23.5514105726,23.5498134864,23.0657983189,23.55,5.18717755302,65858.2047169
135,2.96666666667,876.833333333,596.047947824,23.551815805,23.5499026887,23.5507704904,23.5500618998,23.0804547218,23.55,5.18717755302,64964.5423048
136,3.00833333333,878.416666667,596.047947824,23.5506834276,23.5499503099,23.5509103054,23.5498755492,23.0912176479,23.55,5.18717755302,64667.0873749
137,3.05,880.0,596.047947824,23.5483215356,23.549957139,23.5493087888,23.549901568,23.0995625559,23.55,5.18717755302,64367.9661121
138,3.09166666667,883.75,596.047947824,23.5507750555,23.5499573248,23.5513161115,23.5496799095,23.1067662367,23.55,5.18717755302,64367.4537361
139,3.13333333333,887.5,596.047947824,23.5483812358,23.5499562184,23.5499285221,23.5497766695,23.1135312403,23.55,5.18717755302,63764.4590536
140,3.175,891.25,596.047947824,23.5481815719,23.5499550707,23.5510616602,23.5504876608,23.1200497139,23.55,5.18717755302,63764.3976845
141,3.21666666667,895.0,596.047947824,23.5485069497,23.5499540331,23.5516023588,23.5500721941,23.1263786944,23.55,5.18717755302,63460.2289904
142,3.25833333333,898.75,596.047947824,23.5474286609,23.549953002,23.5494373553,23.5504264735,23.1325283995,23.55,5.18717755302,63154.4216372
143,3.3,902.5,596.047947824,23.5501389672,23.5499519301,23.5508992507,23.5501034403,23.1384546634,23.55,5.18717755302,63154.2620698
144,3.39166666667,906.25,596.047947824,23.5039324001,23.5093138004,23.5019242205,23.5012282729,23.1459356375,23.5,5.18717755302,59990.2693874
145,3.48333333333,910.0,596.047947824,23.5019928836,23.5017030879,23.5001567357,23.5004651142,23.1474362802,23.5,5.18717755302,62859.2456364
146,3.575,913.75,596.047947824,23.5006336706,23.5003128847,23.5001065504,23.5004493485,23.1469788873,23.5,5.18717755302,60965.2659782
147,3.66666666667,917.5,596.047947824,23.5019332879,23.5000531994,23.4994708296,23.4996934719,23.1480568851,23.5,5.18717755302,60967.4749418
148,3.75833333333,921.25,596.047947824,23.498215984,23.500005123,23.5001315839,23.5000149526,23.1513574275,23.5,5.18717755302,60003.8520189
149,3.85,925.0,596.047947824,23.5008775981,23.50044258,23.4989947715,23.5002510591,23.1561019169,23.5,5.18717755302,59690.1257483
150,3.94166666667,920.416666667,596.047947824,23.4977021416,23.5000929537,23.5008435255,23.5001412495,23.1613745024,23.5,5.18717755302,58395.0870629
151,4.03333333333,915.833333333,596.047947824,23.4996610794,23.5000248497,23.5007617277,23.5003728099,23.1666211461,23.5,5.18717755302,57728.2338819
152,4.125,911.25,596.047947824,23.5023591394,23.5000129858,23.4999216214,23.5004667962,23.1717860588,23.5,5.18717755302,56365.505299
153,4.21666666667,906.666666667,596.047947824,23.4987035048,23.5000123098,23.4998347791,23.5003003322,23.1769662601,23.5,5.18717755302,54611.4300565
154,4.30833333333,902.083333333,596.047947824,23.5004668857,23.5000121973,23.5010406472,23.5001946788,23.1821354852,23.5,5.18717755302,53342.7567751
155,4.4,897.5,596.047947824,23.5001993006,23.5000011356,23.4998824054,23.5000222419,23.1852401493,23.5,5.18717755302,51298.8625334
156,4.45,892.916666667,596.047947824,23.581336814,23.5734864074,23.5872497604,23.5880756079,23.1872656672,23.59,5.18717755302,54592.2319018
157,4.5,888.333333333,596.047947824,23.5901788108,23.5897955851,23.5900336041,23.5900007008,23.1978665081,23.59,5.18717755302,50373.4746923
158,4.55,883.75,596.047947824,23.5901103804,23.5899973197,23.590003843,23.5900657129,23.2127045622,23.59,5.18717755302,48148.0186103
159,4.6,879.166666667,596.047947824,23.5897532516,23.5899998917,23.5900595069,23.590063846,23.2194533539,23.59,5.18717755302,46227.4181189
160,4.65,874.583333333,596.047947824,23.5897268774,23.5899999014,23.5900120535,23.5900234157,23.2222569172,23.59,5.18717755302,44288.8237377
161,4.7,870.0,596.047947824,23.5900639594,23.5899999411,23.5900323794,23.5900451436,23.2228876484,23.59,5.18717755302,42203.4880781
162,4.75,865.75,596.047947824,23.5899238799,23.5899999959,23.5899941993,23.5900135366,23.2222916595,23.59,5.18717755302,40048.7014058
163,4.8,861.5,596.047947824,23.5901438625,23.590000055,23.5901121796,23.5900163203,23.2209927363,23.59,5.18717755302,37866.9769804
164,4.85,857.25,596.047947824,23.5898726017,23.5900001135,23.5900488949,23.5900083821,23.2192853941,23.59,5.18717755302,35610.6070479
165,4.9,853.0,596.047947824,23.5897567324,23.5899993688,23.5902309946,23.589996127,23.2180898884,23.59,5.18717755302,33318.2926184
166,4.95,848.75,596.047947824,23.5902980854,23.5900001136,23.5900335637,23.5900031872,23.2155570763,23.59,5.18717755302,31085.4262483
167,5.0,844.5,596.047947824,23.5902542169,23.5900005223,23.5898762394,23.5899967548,23.2130892068,23.59,5.18717755302,28742.5150995
168,5.0,840.25,596.047947824,23.8787924715,23.8799848994,23.8783123077,23.7076752778,23.2824099826,23.88,5.22680951483,36122.6795578
169,5.0,836.0,596.047947824,23.8799926169,23.8800097301,23.8799660705,23.8798029419,23.3484957843,23.88,5.18717755302,30184.1193208
170,5.0,831.75,596.047947824,23.8801285765,23.8800024802,23.8801108236,23.8800010156,23.3433814869,23.88,5.18717755302,27242.1490426
171,5.0,827.5,596.047947824,23.8799518106,23.8800015507,23.8797547149,23.8799918239,23.3439726156,23.88,5.18717755302,24575.6855063
172,5.0,823.25,596.047947824,23.8802476805,23.8800001954,23.880067808,23.8800400158,23.3446956494,23.88,5.18717755302,21915.5060212
173,5.0,819.0,596.047947824,23.880198104,23.8799992729,23.8802972108,23.8800614297,23.346452905,23.88,5.18717755302,19334.7480737
174,5.0,806.583333333,596.047947824,23.8800514607,23.8799991039,23.8798714675,23.8799912517,23.3486272732,23.88,5.18717755302,17162.1358419
175,5.0,794.166666667,596.047947824,23.8798051667,23.8799991212,23.8800105351,23.8799636961,23.3508264566,23.88,5.18717755302,15198.240696
176,5.0,781.75,596.047947824,23.8800940147,23.8799992356,23.8800642574,23.8799518803,23.3530107508,23.88,5.18717755302,13296.1415552
177,5.0,769.333333333,596.047947824,23.8800414969,23.8799993738,23.880105297,23.8799846656,23.3551787679,23.88,5.18717755302,11548.3759296
178,5.0,756.916666667,596.047947824,23.8801077808,23.8799995113,23.8800902338,23.8799615988,23.3573369975,23.88,5.18717755302,10983.020201
179,5.0,744.5,596.047947824,23.8801641221,23.8799987003,23.8801810867,23.8800227082,23.3584591602,23.88,5.18717755302,10895.5073821
180,4.95,732.083333333,596.047947824,23.4972518802,23.5059501085,23.4848635076,23.4910615321,23.3943055816,23.48,7.02614588507,5454.90160129
181,4.9,719.666666667,596.047947824,23.4800876473,23.4804310455,23.4794811312,23.4800555185,23.3617263138,23.48,5.18717755302,10894.2374746
182,4.85,707.25,596.047947824,23.4801661241,23.4800793949,23.4800063937,23.4799664593,23.3007173508,23.48,5.18717755302,132.112304979
183,4.8,694.833333333,596.047947824,23.4802671586,23.4800166938,23.4805942509,23.4803577011,23.2484341102,23.48,5.18717755302,2830.10373739
184,4.75,682.416666667,596.047947824,23.4809562991,23.4800107005,23.4793614225,23.480301069,23.2156192335,23.48,5.18717755302,3142.50786218
185,4.7,670.0,596.047947824,23.480003099,23.4800084774,23.4796237468,23.4802598337,23.1970748565,23.48,5.18717755302,3453.2155465
186,4.65,636.666666667,596.047947824,23.4789246699,23.4800075072,23.4792194731,23.4797116376,23.1851826091,23.48,5.18717755302,4966.25500049
187,4.6,603.333333333,596.047947824,23.4809206683,23.4800075527,23.4794149497,23.4803897002,23.1754575555,23.48,5.18717755302,6898.74738198
188,4.55,570.0,596.047947824,23.4808065531,23.4800079387,23.4805055091,23.480209567,23.1663840259,23.48,5.18717755302,8571.78145283
189,4.5,536.666666667,596.047947824,23.4808104566,23.4800082765,23.4788731726,23.479894796,23.1576560355,23.48,5.18717755302,10545.6062161
190,4.45,503.333333333,596.047947824,23.480722854,23.4800084592,23.4793237696,23.4801131664,23.1491744968,23.48,5.18717755302,12451.6167222
191,4.4,470.0,596.047947824,23.4792498033,23.4800084828,23.4805725595,23.480019307,23.1409350806,23.48,5.18717755302,14297.6331395
192,4.26666666667,436.666666667,596.047947824,23.3435662583,23.3437389979,23.3356805662,23.3359418954,23.145730775,23.33,5.18717755302,6123.77243359
193,4.13333333333,403.333333333,596.047947824,23.3320467506,23.3309349713,23.3306078786,23.3303626314,23.1358109888,23.33,5.18717755302,16440.7043623
194,4.0,370.0,596.047947824,23.3292726204,23.3300634859,23.3300821897,23.3299826812,23.1221193144,23.33,5.18717755302,13123.019101
195,3.86666666667,336.666666667,596.047947824,23.3295300933,23.3299958352,23.3293443486,23.3299726161,23.1127582999,23.33,5.18717755302,15447.8932534
196,3.73333333333,303.333333333,596.047947824,23.3314572705,23.3299917446,23.3288390238,23.3299721434,23.1098246237,23.33,5.18717755302,17675.0370608
197,3.6,270.0,614.711812591,23.3303423088,23.3299909268,23.3292927109,23.3299712302,23.1117118349,23.33,5.18717755302,20133.2795344
198,3.46666666667,247.5,633.375677358,23.3286498578,23.3300344363,23.3308869866,23.3299703319,23.1163243806,23.33,5.18717755302,22502.0288
