,b0,b1,b2,b3,b4,b5
941,27.5319761909,36.8923202814,41.0841480533,41.9575161215,39.7040557316,-0.185135352681
942,27.5319798207,36.8922929355,41.0841742719,41.9578215733,39.7040741443,-0.185161060397
943,27.5319887047,36.8922857637,41.0841810742,41.9581175401,39.7041419292,-0.185191609365
944,27.1478427043,36.3735579225,40.5040684604,41.3707208655,39.1568150277,-0.17651819087
945,27.1481636169,36.3737488566,40.5049146688,41.3675598914,39.1530997036,-0.184919714783
946,27.1473049587,36.3732325216,40.5065096952,41.3690554187,39.1469976262,-0.181119423909
947,27.1473836995,36.3733565317,40.5061083965,41.3689593808,39.1458753941,-0.182890324456
948,27.1473998603,36.3733496776,40.5061496407,41.3692039996,39.1459196308,-0.18298923424
949,27.1474222694,36.3733332698,40.5061158248,41.369430163,39.1459603619,-0.183117966102
950,27.1474498567,36.3733511328,40.5061432526,41.369662723,39.1459504023,-0.183263985172
951,27.1474759292,36.3733471219,40.5060991589,41.3698813237,39.1459440324,-0.183399448237
952,27.1475017928,36.3733648654,40.50610261,41.3701327489,39.1459387033,-0.183532793757
953,27.1475267995,36.373360801,40.5060826554,41.3707718342,39.1459360453,-0.183589984239
954,27.147551928,36.3733783619,40.506074425,41.3715046839,39.1459363108,-0.183631586564
955,27.1475770772,36.3733850874,40.5060545763,41.3722133333,39.1459372807,-0.183675182837
956,27.1476005977,36.373381075,40.506046461,41.3729567357,39.1459389476,-0.18370729941
957,27.1476245156,36.3733878039,40.506049809,41.3732712794,39.1459340532,-0.183797994017
958,27.1476482852,36.3733944463,40.5060532512,41.3734478183,39.1459396629,-0.18389109545
959,27.1476721784,36.3733904426,40.5060336509,41.3736482037,39.1459453327,-0.183981906236
960,27.1476966381,36.3734076013,40.5060370966,41.373853671,39.1459520181,-0.184073221003
961,27.1477212514,36.3734035954,40.5060405522,41.3740718196,39.1459619219,-0.184159809651
962,27.1477325998,36.3734811741,40.5060958939,41.3738915119,39.1460649957,-0.184253504028
963,27.1477468155,36.3734651098,40.5061187224,41.3735964711,39.1461707927,-0.184368731073
964,27.147759755,36.3734489792,40.5061301764,41.3732896164,39.1462785861,-0.184477662693
965,27.1477706288,36.3734328065,40.5061303225,41.3729815824,39.1463862219,-0.184578467408
966,27.1477789176,36.373406197,40.5061532044,41.3726571917,39.1464919867,-0.184672834545
967,27.1477874909,36.3734003531,40.5061534836,41.3723295177,39.1465968078,-0.184769886509
968,27.4095353944,36.7247683771,40.895962764,41.7694994705,39.5412680723,-0.18744825357
969,27.4078577168,36.7240866816,40.8979688725,41.7712494387,39.5263602432,-0.183399527054
970,27.4082729075,36.7244179505,40.8969304255,41.7702059912,39.5273820571,-0.187060292539
971,27.4079860036,36.7243123208,40.8971635375,41.7703439489,39.5242897335,-0.186976063145
972,27.407990647,36.7244098814,40.8972195086,41.7703452631,39.5244079975,-0.187001537094
973,27.4079906208,36.7243936666,40.8972135461,41.770283303,39.5244112247,-0.1870467171
974,27.4080025081,36.72439498,40.8971915611,41.7701889137,39.5246501398,-0.187063046634
975,27.4079929393,36.7243678896,40.897187879,41.7701418008,39.5246590028,-0.187069201554
976,27.4079777811,36.7243688104,40.8971676815,41.7700386118,39.5248979077,-0.186974869851
977,27.4079361998,36.7243509583,40.8971651832,41.7699033167,39.5250217901,-0.186811229126
978,27.4079678388,36.7243423806,40.8971463018,41.7696835555,39.52514568,-0.1866475884
979,27.4079308672,36.7244285424,40.8971446523,41.7694425121,39.5253254663,-0.186483947675
980,26.9895556708,36.1593578391,40.265296108,41.1300038104,38.9307101901,-0.175789530569
981,26.9900847063,36.1595820161,40.2665409365,41.125436423,38.9273850869,-0.186185507129
982,26.9891396589,36.1590042418,40.268231877,41.1257368548,38.9187362329,-0.182995472626
983,26.9889851964,36.1590800759,40.2678665585,41.12538116,38.9178718266,-0.183959542536
984,26.9889902346,36.1590800635,40.2678429017,41.1251733176,38.9178110463,-0.184072276432
985,26.9889952727,36.1590815699,40.2678364544,41.1250245923,38.9177559069,-0.184178162954
986,26.9890003108,36.1591024038,40.2678301329,41.1249066312,38.917706463,-0.184277136132
987,26.9890053489,36.1590942671,40.2678633836,41.1247910205,38.9176618331,-0.184370265704
988,26.989010387,36.1591054213,40.2678373989,41.1247573174,38.9176219378,-0.184457648163
989,26.9890154251,36.1591069316,40.2678705193,41.1246448827,38.9175856818,-0.18454061299
990,26.9890204632,36.1591084432,40.2678643162,41.1246385205,38.9175520017,-0.184620450986
991,26.9890255013,36.1591099552,40.2678974326,41.1245803047,38.9175206952,-0.184697407874
992,27.3075870203,36.58717688,40.7424950255,41.6087807113,39.4012282864,-0.185483387673
993,27.305600815,36.5864219742,40.7439537029,41.6106587364,39.3795348443,-0.182762607592
994,27.3061835922,36.5868206766,40.7427265274,41.6096444662,39.3841480876,-0.185722660689
995,27.3058730661,36.5867413941,40.7429997381,41.6098507354,39.3803521113,-0.185739965231
996,27.3058758138,36.5867422121,40.7430070939,41.6098196178,39.380355356,-0.185757269774
997,27.3058785618,36.5867430328,40.7429743912,41.6098095574,39.3803586043,-0.185774574317
998,27.3058813098,36.5867593328,40.7429950354,41.6097787974,39.3803618526,-0.185791878859
999,27.305890962,36.5867678553,40.7429626729,41.609748277,39.3804488317,-0.185809183402
1000,27.30589371,36.5867763526,40.7429700225,41.6097590973,39.38045208,-0.185826487945
1001,27.3059033288,36.5867771737,40.7429511764,41.6097288144,39.3805386536,-0.185843792488
1002,27.3058992061,36.5867932726,40.7429455106,41.609698767,39.3804585766,-0.18586109703
1003,27.3059156628,36.5867940938,40.7429398995,41.6097095871,39.3806280777,-0.185878401573
1004,27.8105381383,37.2591877228,41.4905411393,42.371786384,40.2100512251,-0.163069888267
1005,27.8038317467,37.2584132854,41.4916023482,42.3733939227,40.1110328804,-0.184729723767
1006,27.8043199834,37.2582748301,41.4915936186,42.3737260728,40.1161585123,-0.185764406376
1007,27.8040358049,37.2582762636,41.4916116779,42.373728416,40.1126570003,-0.185797805077
1008,27.8040318169,37.2583147758,41.4916304358,42.3737306033,40.1125534931,-0.185828090201
1009,27.8040323278,37.2583162832,41.4916396721,42.3737328674,40.1125045461,-0.185858104689
1010,27.8040373638,37.2583238836,41.4916593324,42.3737351518,40.1125104765,-0.185888124463
1011,27.8040333098,37.2583375527,41.4916672282,42.3737900935,40.1124061689,-0.185921382556
1012,27.8040383437,37.2583451199,41.4916775726,42.3738099244,40.1124120741,-0.18594822764
1013,27.8040411015,37.2583526546,41.4916919178,42.373812184,40.1123903762,-0.185979710904
1014,27.8040438552,37.2583601892,41.491709754,42.3737969776,40.1123686281,-0.186007372933
1015,27.8040488931,37.2583677231,41.4917237683,42.3737993374,40.1123745828,-0.186036070367
1016,27.3968500831,36.7091468351,40.8780065447,41.7483366424,39.5241151237,-0.178889758739
1017,27.3978197812,36.7093056757,40.8788730008,41.7475963958,39.5301323326,-0.185916092304
1018,27.3960984258,36.7087931083,40.8792363101,41.7488998567,39.509311778,-0.186163926528
1019,27.3964582898,36.7088921629,40.8789008628,41.7486028176,39.5137311628,-0.186132201533
1020,27.3964718811,36.7088906398,40.8788639946,41.7486025128,39.5139511346,-0.186100476538
1021,27.3964730064,36.708903176,40.8788740136,41.7485632059,39.5140199249,-0.186068751543
1022,27.396474109,36.7088875958,40.8788605863,41.7485824535,39.5140884392,-0.186037026548
1023,27.3964690708,36.7088860746,40.8788471574,41.7485235897,39.5140824824,-0.186005301553
1024,27.3964701509,36.708884554,40.8788811825,41.7485428352,39.5141507237,-0.185973576558
1025,27.3964712086,36.7088830338,40.878843928,41.748523025,39.5142186946,-0.185941851563
1026,27.3964661705,36.7088673669,40.8788543185,41.7485228238,39.5142127382,-0.185910126568
1027,27.3964672062,36.7088799944,40.8788649009,41.7484443476,39.5142804417,-0.185878401573
1028,27.6013640866,36.9838825564,41.1851640398,42.0602596136,39.8271018873,-0.185567744186
1029,27.5995775871,36.9834379691,41.1853438904,42.0613971391,39.8054662335,-0.185843792488
1030,27.6004433516,36.9836386244,41.1851014938,42.0608599409,39.8159958503,-0.185724523781
1031,27.600255133,36.9836121085,41.1850841276,42.0609216196,39.8137433112,-0.185739400714
1032,27.6002472275,36.98359819,41.1850741068,42.0609476524,39.8136775155,-0.185728786797
1033,27.6002393142,36.9835973573,41.1850594058,42.0609368568,39.8136116254,-0.185713469956
1034,27.6002468796,36.9835965336,41.1850609115,42.0609260403,39.8137334533,-0.185699739776
1035,27.6002338172,36.9835957009,41.1850592315,42.0609152449,39.813605117,-0.185680919614
1036,27.6002362342,36.9835948802,41.1850455213,42.0609044219,39.813664507,-0.185665324892
1037,27.6002334869,36.9835940578,41.1850250598,42.0608936029,39.8136612676,-0.185651551573
1038,27.6002255753,36.9835932335,41.1850257993,42.0608827885,39.8135953981,-0.185638036301
1039,27.6002331383,36.9835924008,41.1850267294,42.0608719938,39.8137171966,-0.185618514621
1040,28.047918697,37.5796546013,41.8484363103,42.7363693155,40.5552887118,-0.16277827945
1041,28.0432849344,37.5786008015,41.8487132525,42.7385717464,40.4807311355,-0.185597832545
1042,28.0406229913,37.5790038781,41.8489798598,42.7375728492,40.4485036233,-0.185148080831
1043,28.0419612492,37.5788897025,41.8489340071,42.7377983391,40.4647884594,-0.185207543795
1044,28.0416518832,37.5788986463,41.8489106964,42.7377788493,40.461091773,-0.185178632244
1045,28.0416234551,37.5788865235,41.8489141379,42.7377590444,40.4608021555,-0.185147836978
1046,28.0416340402,37.5789061356,41.8489058093,42.7377078187,40.4609856694,-0.185109138592
1047,28.0416055122,37.5789046286,41.8488940364,42.7376566956,40.4606948393,-0.185076948815
1048,28.0416161707,37.5789031087,41.8488698789,42.7376368869,40.4608792438,-0.185042605239
1049,28.0415954371,37.5789120815,41.8488545802,42.7376170579,40.4606829406,-0.185011388472
1050,28.0415982636,37.5789209857,41.848834092,42.7375351546,40.4607723612,-0.18497605071
1051,28.041585361,37.5789194748,41.8488230884,42.7375153253,40.4606710293,-0.184943649326
1052,28.3146567475,37.9456414025,42.2575174017,43.1532004542,40.8762168713,-0.1844626243
1053,28.3123159777,37.9450199091,42.2573815412,43.1547310528,40.8478292393,-0.184944029905
1054,28.3134668308,37.9453212782,42.25743635,43.1540101086,40.861786184,-0.18472332038
1055,28.3132205446,37.9452142253,42.2574141744,43.1541190617,40.8587993533,-0.18477184188
1056,28.3132071586,37.9452141634,42.2574161632,43.1541750087,40.8586370155,-0.18478205089
1057,28.3132071539,37.9452141523,42.2574265213,43.1541750359,40.8586369585,-0.184784540447
1058,28.3132004325,37.9451955733,42.2574397848,43.1541470708,40.8585554446,-0.184786228336
1059,28.3132004323,37.9452141532,42.2574357681,43.1541750358,40.8585554426,-0.184787344767
1060,28.3131936868,37.9451955821,42.2574167888,43.1541750168,40.8584736366,-0.184792624785
1061,28.3131936877,37.9451955853,42.2574327422,43.1541750101,40.8584736471,-0.184798956933
1062,28.3131936813,37.9451955697,42.2574277759,43.1541470826,40.8584735695,-0.184794956942
1063,28.3131869122,37.9451955879,42.2574245258,43.1541750054,40.8583914778,-0.184801240021
1064,28.3586998265,38.0063164104,42.3255240868,43.2234321247,40.9276915246,-0.184705426968
1065,28.3583222082,38.0062072296,42.3255090612,43.2236944622,40.9231420446,-0.184775789649
1066,28.3585017355,38.0062431573,42.3254881762,43.2235730824,40.9253493365,-0.184719358199
1067,28.3584601992,38.0062424271,42.3254847422,43.2235620406,40.9248756841,-0.184722366902
1068,28.3584442883,38.0062231777,42.3254795535,43.22360659,40.9247128031,-0.184704490565
1069,28.3584546933,38.0062223587,42.3254909184,43.2235404873,40.9248690675,-0.184692758619
1070,28.3584387919,38.0062215187,42.3254672337,43.2235849802,40.9247063015,-0.184674616514
1071,28.3584360512,38.0062207081,42.3254603958,43.2235741301,40.9247031421,-0.184667952303
1072,28.3584332965,38.0062012825,42.3254505564,43.2235633649,40.9246998124,-0.184651358402
1073,28.3584305513,38.0062097741,42.3254436496,43.2235525426,40.9246965977,-0.184639336612
1074,28.3584145471,38.0061996263,42.3254252635,43.2235417474,40.9245325856,-0.184625112076
1075,28.3584250557,38.0061988021,42.3254328275,43.2235309295,40.924690106,-0.184614492316
1076,28.3811739712,38.0367777444,42.3594780333,43.2581286328,40.9592586945,-0.184534312371
1077,28.3809721236,38.0367682323,42.3594513235,43.2581192494,40.9568358575,-0.184546955211
1078,28.3810694242,38.0368118797,42.3594631796,43.258003519,40.9580409337,-0.184495496237
1079,28.3810411602,38.0368286839,42.359484511,43.2579416839,40.9577232277,-0.1844627355
1080,28.3810388677,38.0368623785,42.3594844914,43.2578286444,40.9577204906,-0.18442537754
1081,28.3810365827,38.0368954027,42.3594608796,43.257768292,40.9577178441,-0.184394705577
1082,28.3810277335,38.0369113179,42.3594665904,43.257683173,40.9576355903,-0.184366431604
1083,28.3810319993,38.0369433157,42.3594688873,43.2575991312,40.9577123888,-0.18432866155
1084,28.3810165646,38.036958748,42.359451409,43.2575406089,40.9575502707,-0.184296521486
1085,28.3810208651,38.0370054481,42.3594596411,43.2574339346,40.9576274896,-0.184267636956
1086,28.3810119826,38.0370047489,42.3594616727,43.2573767814,40.9575448325,-0.184230156045
1087,28.3810162848,38.0370547375,42.3594436443,43.257272666,40.9576220722,-0.184198402711
1088,28.1534181214,37.7314139879,42.0188786898,42.9109466518,40.6108648443,-0.184634419665
1089,28.1553924417,37.7319061608,42.0189638748,42.9097591677,40.634808369,-0.184233256155
1090,28.1544377151,37.7316410115,42.0189264401,42.9103755992,40.6232299427,-0.184455308988
1091,28.154639878,37.7316682475,42.0189288305,42.9103223634,40.6256816691,-0.184422447759
1092,28.1546475325,37.7316499512,42.0189404385,42.9103763921,40.6257744995,-0.184440790213
1093,28.154639903,37.731631363,42.0189424618,42.9104311698,40.6256819721,-0.184451093004
1094,28.154647533,37.731612603,42.018919484,42.9104587043,40.6257745054,-0.184468335404
1095,28.1546475359,37.7315936389,42.0189213035,42.9105421823,40.6257745397,-0.184489662823
1096,28.1546475315,37.7315647852,42.0189157662,42.9105703072,40.6257744867,-0.184502162987
1097,28.1546475355,37.7315550829,42.0189274588,42.910655383,40.625774536,-0.184520933432
1098,28.1546475326,37.7315156813,42.0189225782,42.9106840409,40.6257744997,-0.184533330863
1099,28.1546475371,37.7315057157,42.0188916787,42.9107417048,40.6257745553,-0.184552918571
1100,28.0181225066,37.5481517043,41.8145711769,42.7028880002,40.4181309452,-0.184791452308
1101,28.0192738247,37.5484856915,41.8146325881,42.7020609061,40.4320935293,-0.184525092418
1102,28.0187038565,37.5483529235,41.8146009282,42.7023838359,40.4251812535,-0.184639494211
1103,28.0188321068,37.5483947545,41.8146099055,42.7022941755,40.4267366056,-0.184603382495
1104,28.0188238469,37.5484154869,41.8146120336,42.7022346582,40.4266364344,-0.184591563072
1105,28.0188321214,37.5484257571,41.8146294504,42.7021758025,40.4267367829,-0.184581175927
1106,28.0188321205,37.5484461102,41.8146196937,42.7021757965,40.4267367719,-0.18456712449
1107,28.018832126,37.5484562275,41.8146173165,42.7020885559,40.4267368387,-0.184562201646
1108,28.0188403584,37.5484762493,41.8146169998,42.7020885576,40.4268366771,-0.184551188223
1109,28.0188321258,37.5484861937,41.8146301534,42.7020311011,40.4267368369,-0.184542008704
1110,28.0188321251,37.5485058996,41.8146162548,42.7020025841,40.4267368279,-0.184529269133
1111,28.0188403651,37.5485156976,41.8146304506,42.7019459177,40.4268367583,-0.184525325077
1112,28.0984849854,37.6554734785,41.9338323902,42.8232097676,40.5480230667,-0.184384456959
1113,28.09780597,37.6552889935,41.9337919841,42.8236709722,40.5397883229,-0.184531305134
1114,28.0981398612,37.6553649828,41.9337969573,42.8234495964,40.5438375809,-0.184469828969
1115,28.098070965,37.6553463474,41.9337987213,42.8235315886,40.5430020443,-0.184491081206
1116,28.0980631244,37.6553463244,41.9337870776,42.8235316475,40.5429069571,-0.184494325548
1117,28.0980709599,37.6553273626,41.9337925493,42.8235593161,40.5430019821,-0.184503755769
1118,28.0980631249,37.6553273565,41.9337856293,42.823559334,40.5429069629,-0.184505677638
1119,28.0980631288,37.6553178078,41.9337958114,42.823587135,40.5429070102,-0.184513834573
1120,28.0980709572,37.6553081864,41.9337913063,42.8235871514,40.5430019493,-0.184515084378
1121,28.0980631297,37.6553082029,41.9338024605,42.8236150841,40.5429070217,-0.184523009494
1122,28.0980631266,37.6553081971,41.9337984919,42.8236151008,40.5429069834,-0.184524108507
1123,28.0980631306,37.6552888267,41.9337902466,42.8236431679,40.5429070329,-0.184531894243
1124,27.5673206667,36.9383187995,41.1318660736,42.0071939985,39.7942261104,-0.16466585611
1125,27.5688151858,36.9385352189,41.1334357963,42.0060793708,39.795985146,-0.184518393314
1126,27.5654376711,36.9377175314,41.1340371945,42.0082322117,39.7558301598,-0.183944120552
1127,27.5661353895,36.9378394415,41.1336336624,42.0078788607,39.763435846,-0.184956496566
1128,27.5660776429,36.9378387328,41.1336381167,42.0079260903,39.7627104604,-0.184978178281
1129,27.5660744008,36.9378265204,41.1336773059,42.0079701367,39.7626460778,-0.184995869894
1130,27.5660877352,36.9378142299,41.1337293941,42.0080143687,39.7627827248,-0.185010290347
1131,27.5660955222,36.9378018646,41.133758758,42.0080943773,39.7628520968,-0.185024710799
1132,27.5660978124,36.9377762007,41.1338357791,42.0081033777,39.7628548053,-0.185039131251
1133,27.5661110455,36.9377768936,41.1338659029,42.0081841501,39.762990225,-0.185053551703
1134,27.5661133356,36.9377509054,41.133945255,42.0081931515,39.7629929334,-0.185067972156
1135,27.5661156258,36.9377649793,41.1339761757,42.0082746995,39.7629956417,-0.185082392608
1136,27.2942115817,36.5711359596,40.7274708534,41.5927264031,39.3641032714,-0.180832179472
1137,27.2953100923,36.5718127405,40.7253161638,41.5910125563,39.3738427444,-0.185145842598
1138,27.2942216579,36.5715071166,40.7263780439,41.591809047,39.3605876377,-0.185177567593
1139,27.2944548485,36.5715691668,40.7261386687,41.5916694966,39.3633605077,-0.185209292588
1140,27.2944775693,36.571585578,40.7261395004,41.5916893027,39.3635809104,-0.185241017583
1141,27.2944896161,36.5715871008,40.7261396442,41.5916894401,39.3636718654,-0.185272742578
1142,27.2945016274,36.5716034172,40.7261381022,41.5916896322,39.3637623892,-0.185304467573
1143,27.294513604,36.5716049403,40.7261217939,41.591709437,39.363852491,-0.185336192568
1144,27.2945255464,36.5716064634,40.7261352194,41.5917096836,39.3639421792,-0.185367917563
1145,27.2945374554,36.5716226856,40.726148645,41.5917099848,39.364031462,-0.185399642558
1146,27.2945424935,36.5716242087,40.7261326023,41.591749293,39.3640374188,-0.185431367553
1147,27.2945611756,36.5716257319,40.7261460277,41.5917495941,39.3642088421,-0.185463092548
1148,27.5563746766,36.9230613552,41.1169405084,41.9901286999,39.7638665727,-0.185233240335
1149,27.5543119901,36.9224960906,41.1177442962,41.991557999,39.7393650053,-0.184837733878
1150,27.5552309922,36.9227814063,41.1168984171,41.9908700826,39.7499364103,-0.18548680036
1151,27.5549965279,36.9227431318,41.1169374408,41.9909528264,39.7470628717,-0.185532310719
1152,27.5550583338,36.9225574553,41.1169997393,41.9908640532,39.7467447497,-0.185834843628
1153,27.5550728479,36.9225335364,41.1169801627,41.9908239555,39.7467963635,-0.185878078022
1154,27.5551251014,36.9224140002,41.1169669259,41.9906719289,39.7465126015,-0.186227397403
1155,27.5551827683,36.9222535855,41.1169067818,41.9904490785,39.7462944899,-0.186576716783
1156,27.5552404352,36.9220973759,41.1168700914,41.9902616402,39.7460763783,-0.186926036164
1157,27.555319092,36.921985213,41.1168334011,41.9900742018,39.7457924162,-0.187275355544
1158,27.5553977321,36.9218619685,41.1167807503,41.9898420131,39.7455082527,-0.187624674925
1159,27.5554818187,36.9217264304,41.1167440601,41.9896897996,39.745290141,-0.187973994306
1160,27.7945454876,37.2424459153,41.4741254871,42.3531718185,40.1093558819,-0.18785704313
1161,27.7925474996,37.2417597341,41.4742462114,42.3542834666,40.0840579006,-0.188476514916
1162,27.7935994889,37.2419038112,41.4739342867,42.3534619853,40.0957484492,-0.18859609715
1163,27.7934371911,37.24172798,41.4738447693,42.3533432823,40.0927127587,-0.18890326182
1164,27.7934866387,37.2415193659,41.4737587667,42.3531515527,40.0922450059,-0.189168532714
1165,27.7935407328,37.2413018769,41.4736569808,42.3529362842,40.0918336029,-0.189433756796
1166,27.7935290252,37.2411232322,41.4736046656,42.3528912778,40.0914546769,-0.189469847323
1167,27.7935318019,37.2409574509,41.4735535418,42.3527788846,40.0912514092,-0.18950565514
1168,27.7935295735,37.2408167705,41.4735021435,42.3527345786,40.0909874414,-0.189541575541
1169,27.7935272212,37.2406862922,41.47346614,42.3526565095,40.0907219708,-0.18957341563
1170,27.7935297772,37.2405571952,41.4734868964,42.3526133113,40.090516027,-0.189596380503
1171,27.7935373291,37.2404454994,41.4734621752,42.3525009138,40.0903706699,-0.189619345377
1172,27.5550837389,36.9135023153,41.1176659801,41.9887871954,39.7375616756,-0.185433685279
1173,27.5564971386,36.9195142117,41.1157504579,41.9871231295,39.7502872017,-0.189302214974
1174,27.5553851782,36.9157203623,41.1166322571,41.9877828199,39.7382996363,-0.188460249392
1175,27.555553074,36.9155693113,41.1163720391,41.9875457991,39.740514563,-0.188337383755
1176,27.5555367225,36.9149092821,41.1163317176,41.9874070269,39.7407294491,-0.188095937529
1177,27.5554934929,36.9142799506,41.1162910954,41.9873054767,39.7406483675,-0.187846752503
1178,27.5554456261,36.9144583543,41.1162286761,41.9872325473,39.7405998626,-0.18764187347
1179,27.5554112751,36.9153093473,41.116180416,41.9871223527,39.7406977971,-0.187495073393
1180,27.555364577,36.9162613745,41.1161461797,41.9870497001,39.7406490739,-0.187355072907
1181,27.5553298654,36.9172276475,41.1160981337,41.9869675406,39.7407458261,-0.187216140477
1182,27.555283144,36.9182356124,41.1160639075,41.9868949001,39.7406970938,-0.18708038745
1183,27.5552423798,36.9192886942,41.115986248,41.9867850838,39.7407207247,-0.186948095004
1184,27.8399941661,37.3020993739,41.5410031282,42.4199055611,40.1748893339,-0.18746063358
1185,27.837302753,37.3014739421,41.5418549285,42.4214617517,40.1457180645,-0.18641171026
1186,27.8384919344,37.3018483639,41.540895576,42.4207359395,40.1593709813,-0.186756237934
1187,27.8381569141,37.3018430831,41.5411941185,42.4209027589,40.1561674116,-0.186420327899
1188,27.8381011342,37.3019155587,41.5412563261,42.4209281979,40.1561157978,-0.186163546362
1189,27.8380366959,37.3019862388,41.5413360425,42.4209184988,40.1559467775,-0.185910949138
1190,27.8379814404,37.3020683765,41.54139639,42.4209666278,40.1559167327,-0.185656469902
1191,27.8379281555,37.3021524536,41.5414744938,42.420978484,40.155886583,-0.185410089275
1192,27.8378754977,37.3022425396,41.5415241071,42.4210298368,40.1558564074,-0.18516628328
1193,27.8378187442,37.3023339528,41.5415896214,42.4210047732,40.1557674692,-0.184925545128
1194,27.8377626907,37.3024225453,41.5416324621,42.421078567,40.1556783718,-0.184687724674
1195,27.8377219123,37.3025162384,41.5417062257,42.4210745084,40.1557658832,-0.184452819207
1196,27.4859699632,36.828918407,41.0164428319,41.8841428562,39.639588614,-0.177805106799
1197,27.4877374802,36.8299288142,41.0136511041,41.8819059544,39.6536856581,-0.183889929238
1198,27.4861719235,36.8296211298,41.0150076394,41.8828980513,39.6366621912,-0.183203478784
1199,27.4864326535,36.8298050725,41.0147142879,41.8827193889,39.6399802475,-0.183126614608
1200,27.4864239917,36.8299148462,41.0147110305,41.8826550175,39.6401885881,-0.182996668397
1201,27.4864006319,36.830027648,41.0146693226,41.8826349691,39.6402416471,-0.182858973152
1202,27.4863820543,36.8301012769,41.0147232254,41.8826996817,39.6403898645,-0.1827411658
1203,27.4863511317,36.8301846639,41.0147196327,41.882764965,39.6404611996,-0.182598785418
1204,27.4863334203,36.830245922,41.0147158724,41.88280768,39.6405327072,-0.182510404723
1205,27.4863336702,36.8303048974,41.014791129,41.8828954017,39.6407562199,-0.182444231218
1206,27.4863175803,36.8303440033,41.014787464,41.8829834296,39.6407517399,-0.182388123036
1207,27.4863076127,36.8303818486,41.014803932,41.8830037269,39.6408989618,-0.182305881873
1208,27.9685525202,37.4721176454,41.7267627112,42.6107598909,40.4359642158,-0.160945820631
1209,27.9633120429,37.4710918818,41.7301793513,42.6132737725,40.3552865346,-0.183108935307
1210,27.9611080234,37.4715360222,41.7286136708,42.612300185,40.3280197284,-0.183310467794
1211,27.9622648238,37.4713814107,41.7291093993,42.6127425361,40.3426968205,-0.18311197051
1212,27.9619649671,37.4713523332,41.729213674,42.6129064693,40.339212977,-0.183080606439
1213,27.9619439077,37.4713130867,41.7292882136,42.6130935662,40.3390736187,-0.183061598729
1214,27.9619638319,37.4712662472,41.7293706213,42.6133037136,40.3393799681,-0.183100792798
1215,27.9619636598,37.4712191627,41.729437265,42.6135579009,40.3394682225,-0.183131341442
1216,27.9619629401,37.4711620697,41.7295393655,42.6138569532,40.3395559702,-0.183159820905
1217,27.9619820148,37.4711150006,41.7295894535,42.6140692994,40.3398616383,-0.183195768599
1218,27.9619841593,37.4710578757,41.7296937122,42.6143715042,40.3399494178,-0.183235956729
1219,27.9620264751,37.4710109176,41.7297441056,42.6145846285,40.3401467436,-0.183403556197
1220,27.6675854804,37.0742039124,41.2867079448,42.1633384767,39.9123487858,-0.178441679188
1221,27.667381947,37.0740644655,41.2880302459,42.1637712121,39.9056483944,-0.183104879397
1222,27.6674164097,37.0740469217,41.288041264,42.1638728484,39.9055336682,-0.183359943961
1223,27.6677526205,37.0741094962,41.2877139819,42.1637925449,39.9091256359,-0.183599066755
1224,27.6678149739,37.074085142,41.2876993354,42.1638628086,39.909461495,-0.183816227607
1225,27.6677964858,37.0740603792,41.2877064907,42.1638889926,39.9096636935,-0.1837476993
1226,27.6678411209,37.0741116471,41.2876773993,42.1638478862,39.9097135458,-0.183891834638
1227,27.6678749406,37.0741423184,41.2876085109,42.1638297072,39.9096322344,-0.184035969976
1228,27.6679195715,37.0741831547,41.2875794755,42.1638829225,39.9096820367,-0.184180105315
1229,27.6679479938,37.0742238368,41.2875312635,42.163913851,39.9095352681,-0.184324240653
1230,27.6679842414,37.0742643091,41.2874647282,42.1639217561,39.9096495272,-0.184412325349
1231,27.6679889051,37.0742946928,41.2874552831,42.1640043488,39.9094378241,-0.184481154758
1232,27.7477268587,37.1812801772,41.406022421,42.2852857984,40.0309586752,-0.18472134276
1233,27.7469596013,37.1811263708,41.406586328,42.2859066387,40.0225935998,-0.184375410616
1234,27.7473299732,37.1812533355,41.4062469516,42.2858298606,40.026632879,-0.184499210739
1235,27.7472461649,37.1812632055,41.4062644589,42.2859917772,40.0255879578,-0.184480001019
1236,27.7472480856,37.1812923387,41.4062305246,42.2861606726,40.0255035113,-0.184487514278
1237,27.7472507027,37.1813308862,41.4061799004,42.2863089318,40.0254189646,-0.184497910402
1238,27.7472436974,37.1813244495,41.4061598689,42.2864564675,40.0254893048,-0.18446922518
1239,27.7472475373,37.1813271961,41.4061242217,42.2865186427,40.0255590259,-0.184485124857
1240,27.7472518183,37.1813297625,41.4061217679,42.2866096532,40.0256285675,-0.184502889834
1241,27.7472567802,37.1813321966,41.4060873737,42.2866719079,40.025698113,-0.184523439531
1242,27.7472569308,37.1813253244,41.4060538262,42.2867054115,40.0257062443,-0.184545023683
1243,27.747267155,37.1813366652,41.4060365228,42.2867676717,40.0258371841,-0.184566391697
1244,27.4409420218,36.7687970748,40.9484709356,41.8192594913,39.5759019515,-0.179143169501
1245,27.4425524508,36.7695522053,40.9460317746,41.8173350618,39.5887739265,-0.184539231314
1246,27.4412190111,36.7691912549,40.947186025,41.8182083631,39.5739323728,-0.184114302863
1247,27.4414931761,36.7692645071,40.9469492505,41.8179942529,39.5769962264,-0.184226100755
1248,27.4415124638,36.7692579952,40.9468905777,41.8178194653,39.5772995807,-0.184226382018
