,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
5131,-8.53333333333,0.0,0.0,23.7592481819,24.3804418152,24.3795304769,24.3820307174,24.3795510142,24.3801478468,33.8282312782,23.7604979441
5132,-8.625,0.0,0.0,23.7578713985,24.3810801247,24.380339912,24.3793984263,24.3809771425,24.3800732137,33.8467522076,23.7592481819
5133,-8.71666666667,0.0,0.0,23.7564192209,24.3809296997,24.3817409898,24.3799312199,24.3799864721,24.3797956709,33.8740174337,23.7578713985
5134,-8.80833333333,0.0,0.0,23.7548764972,24.3790184205,24.3796683658,24.3798160862,24.3783928445,24.3800924472,33.8750644701,23.7564192209
5135,-8.9,0.0,0.0,23.7532111343,24.3786264587,24.3810050724,24.3819325772,24.3821958258,24.380425181,33.8919675101,23.7548764972
5136,-8.94166666667,0.0,0.0,23.7647623149,24.1932178484,24.1965005326,24.1871754518,24.1970524906,24.1879600954,43.2848605337,23.7532111343
5137,-8.98333333333,0.0,0.0,23.7492655974,24.1816030864,24.1807272383,24.1791247497,24.1816073203,24.1801961293,34.0185441351,23.7647623149
5138,-9.025,0.0,0.0,23.7205934077,24.1791613545,24.1787589248,24.1809021964,24.1784809381,24.1798762336,34.4386384374,23.7492655974
5139,-9.06666666667,0.0,0.0,23.693428761,24.1817916858,24.1805128518,24.1806280214,24.1815239706,24.1802243129,33.5963939997,23.7205934077
5140,-9.10833333333,0.0,0.0,23.6735876774,24.1803704664,24.1812745508,24.1803285958,24.1803917473,24.1798761495,33.6326243655,23.693428761
5141,-9.15,0.0,0.0,23.6599045654,24.1805033298,24.1803241243,24.1795907596,24.1812780635,24.1801505338,33.6538496498,23.6735876774
5142,-9.19166666667,0.0,0.0,23.6496319893,24.1800637892,24.1787234282,24.1807402633,24.1787422898,24.1800056783,33.6779993532,23.6599045654
5143,-9.23333333333,0.0,0.0,23.6407797735,24.1804554397,24.1811290152,24.179287078,24.1797594038,24.1797536107,33.6884943573,23.6496319893
5144,-9.275,0.0,0.0,23.6325635312,24.1797227918,24.1805003781,24.179297417,24.1781293772,24.1798428156,33.720231104,23.6407797735
5145,-9.31666666667,0.0,0.0,23.6246707847,24.1801213383,24.1819695777,24.1821007896,24.1799871742,24.1804262573,33.7328662394,23.6325635312
5146,-9.35833333333,0.0,0.0,23.617101218,24.1803182057,24.1804153138,24.1819740325,24.1789350762,24.180430805,33.7347067326,23.6246707847
5147,-9.4,0.0,0.0,23.6097357939,24.1818204407,24.1816401424,24.1804342231,24.1811651609,24.1805117274,33.7614963139,23.617101218
5148,-9.54166666667,0.0,0.0,23.6108317302,24.1158166856,24.1147719207,24.1126669939,24.1138930533,24.1119717178,37.0884161349,23.6097357939
5149,-9.68333333333,0.0,0.0,23.6078305734,24.1091695597,24.1102416697,24.1119546658,24.1122520764,24.1098670869,33.7919311293,23.6108317302
5150,-9.825,0.0,0.0,23.6043115035,24.1088675246,24.1081208869,24.1100140639,24.1095696263,24.1098832962,33.7472066999,23.6078305734
5151,-9.96666666667,0.0,0.0,23.6039847444,24.1100140975,24.1096173365,24.1099125612,24.1104187709,24.110085915,33.6524576129,23.6043115035
5152,-10.1083333333,0.0,0.0,23.6076697082,24.1114986463,24.1100777751,24.1098929402,24.1109481511,24.1099086557,33.6529109321,23.6039847444
5153,-10.25,0.0,0.0,23.6143662955,24.1103719036,24.1116155852,24.1090526844,24.1090889483,24.1099529571,33.6588634807,23.6076697082
5154,-10.3916666667,0.0,0.0,23.6228274431,24.1116979395,24.1116398075,24.1100484063,24.1097143051,24.1100714334,33.6679932811,23.6143662955
5155,-10.5333333333,0.0,0.0,23.6323205063,24.11059627,24.1094224169,24.1108523576,24.1100388718,24.1101059203,33.6628580975,23.6228274431
5156,-10.675,0.0,0.0,23.6424393234,24.1091789937,24.1096602959,24.110672885,24.1085119495,24.1100650422,33.6645057748,23.6323205063
5157,-10.8166666667,0.0,0.0,23.6530324956,24.1112997668,24.1098070835,24.1099317166,24.1098218285,24.1100453369,33.6697235819,23.6424393234
5158,-10.9583333333,0.0,0.0,23.6641111203,24.1096423869,24.1120476838,24.1115070165,24.1109493485,24.1100624992,33.6748039335,23.6530324956
5159,-11.1,0.0,0.0,23.675642734,24.1119968598,24.1094985004,24.1107819269,24.1101705011,24.1100993061,33.6643363163,23.6641111203
5160,-10.9583333333,0.0,0.0,23.6847974757,24.157516364,24.1579004754,24.1582495205,24.1547400357,24.1588274835,34.7328483333,23.675642734
5161,-10.8166666667,0.0,0.0,23.6933249626,24.161780822,24.1600781622,24.1594441941,24.1592473536,24.1601933069,34.4688412348,23.6847974757
5162,-10.675,0.0,0.0,23.6992965145,24.1620622715,24.1621104584,24.1587260504,24.1612948712,24.1602286044,34.6266949591,23.6933249626
5163,-10.5333333333,0.0,0.0,23.7017597173,24.1614046512,24.1605456992,24.1606924507,24.1599545753,24.1601424177,34.6117399571,23.6992965145
5164,-10.3916666667,0.0,0.0,23.7012463959,24.1603770121,24.1611275504,24.1613757297,24.1585671095,24.1604435247,34.6076155103,23.7017597173
5165,-10.25,0.0,0.0,23.6988273141,24.159027257,24.160374185,24.1596522147,24.1622014517,24.1603685203,34.620428334,23.7012463959
5166,-10.1083333333,0.0,0.0,23.6953221941,24.1611902439,24.1622802267,24.1608859307,24.1606015315,24.1603436495,34.6409301563,23.6988273141
5167,-9.96666666667,0.0,0.0,23.6912526739,24.1601056262,24.1624939515,24.1615559352,24.1576043711,24.1598923981,34.6365505252,23.6953221941
5168,-9.825,0.0,0.0,23.6867852711,24.1612533421,24.159473739,24.1602749865,24.1600818515,24.1604626376,34.6461955041,23.6912526739
5169,-9.68333333333,0.0,0.0,23.6820728462,24.1599822841,24.1598570508,24.1620276468,24.1617944371,24.1602068547,34.6630209889,23.6867852711
5170,-9.54166666667,0.0,0.0,23.6771913201,24.1614240768,24.159894119,24.1590256437,24.1596018428,24.1597892864,34.6554964012,23.6820728462
5171,-9.4,0.0,0.0,23.6721478684,24.1606209162,24.1574723954,24.1586723351,24.1611938002,24.1598780955,34.6870099291,23.6771913201
5172,-9.59166666667,0.0,0.0,23.7422560008,24.48375414,24.4799763224,24.4810712993,24.4814688838,24.2582147955,97.2127776154,23.6919140241
5173,-9.78333333333,0.0,0.0,23.7781564337,24.489239918,24.4922128463,24.4905963276,24.4905621054,24.4850632263,34.7015307546,23.772831822
5174,-9.975,0.0,0.0,23.7881197393,24.4904162094,24.4892791252,24.4893444675,24.4876534312,24.4902562291,35.7003514225,23.7781564337
5175,-10.1666666667,0.0,0.0,23.7869894239,24.4908721467,24.4892580873,24.4911447336,24.4876009139,24.4905747259,35.5129209605,23.7881197393
5176,-10.3583333333,0.0,0.0,23.7838024136,24.4894220129,24.4892108106,24.488573044,24.4917849116,24.4904335776,35.5057646236,23.7869894239
5177,-10.55,0.0,0.0,23.781294047,24.4884409252,24.4905821056,24.4908161955,24.4916520716,24.4899060941,35.5449258683,23.7838024136
5178,-10.7416666667,0.0,0.0,23.7792738127,24.4886789939,24.4883078051,24.4916063687,24.49016701,24.49013888,35.5401920964,23.781294047
5179,-10.9333333333,0.0,0.0,23.7771680191,24.4896468812,24.4916411642,24.4885264368,24.489952908,24.4903082006,35.5642605926,23.7792738127
5180,-11.125,0.0,0.0,23.774779756,24.4905645299,24.4923936168,24.4905419035,24.491051519,24.4903859114,35.6044063353,23.7771680191
5181,-11.3166666667,0.0,0.0,23.7721248205,24.4909271361,24.4920150928,24.4908065905,24.4924707872,24.4904495221,35.6034049428,23.774779756
5182,-11.5083333333,0.0,0.0,23.7692985502,24.4906389785,24.4923857264,24.4906635738,24.488442431,24.4905375985,35.6331328986,23.7721248205
5183,-11.7,0.0,0.0,23.766289049,24.4897483579,24.4886596387,24.4913091855,24.4888712174,24.4906185895,35.6564683031,23.7692985502
5184,-11.7916666667,0.0,0.0,23.7790855323,24.2252680966,24.2326639963,24.2230765046,24.2337241331,24.2217040634,44.687441838,23.766289049
5185,-11.8833333333,0.0,0.0,23.757420866,24.2104513699,24.2109760283,24.2088903113,24.2151048978,24.2105386907,35.7059371709,23.7790855323
5186,-11.975,0.0,0.0,23.7186542062,24.2084772417,24.2092604675,24.20862363,24.2116296195,24.2098675142,34.9542540846,23.757420866
5187,-12.0666666667,0.0,0.0,23.6844461139,24.2097486151,24.2125891878,24.2086044909,24.2121777268,24.2103288478,35.1329244368,23.7186542062
5188,-12.1583333333,0.0,0.0,23.6619024586,24.2112604903,24.2095422253,24.2077953221,24.2103440449,24.2103393113,35.1676925899,23.6844461139
5189,-12.25,0.0,0.0,23.6485593745,24.2097150478,24.2111655899,24.2117408294,24.211725772,24.2099559402,35.1962746185,23.6619024586
5190,-12.3416666667,0.0,0.0,23.6402633677,24.2082829348,24.2105881286,24.2124879171,24.2098125731,24.2103183175,35.1925517285,23.6485593745
5191,-12.4333333333,0.0,0.0,23.6341677974,24.2088714559,24.2102031528,24.2085056509,24.208250714,24.2097231665,35.2227513185,23.6402633677
5192,-12.525,0.0,0.0,23.6289347779,24.2113387485,24.211788099,24.2101610553,24.2092326519,24.2102552404,35.266719464,23.6341677974
5193,-12.6166666667,0.0,0.0,23.6242803295,24.208489242,24.2096086826,24.2106407505,24.2122859897,24.2101216663,35.2639119664,23.6289347779
5194,-12.7083333333,0.0,0.0,23.6200705899,24.2112194763,24.2080868046,24.2111893843,24.2107379343,24.2104367105,35.2891325874,23.6242803295
5195,-12.8,0.0,0.0,23.6162142102,24.2114078794,24.2094628292,24.2090286368,24.2091208793,24.2105132549,35.3056220578,23.6200705899
5196,-12.8,0.0,0.0,23.6160161591,24.4720664532,24.4702237163,24.4702838417,24.4666690199,24.4840493488,37.5707158479,23.6162142102
5197,-12.8,0.0,0.0,23.6382318043,24.4889609305,24.4911068572,24.4898630577,24.4903040746,24.4897821269,36.142378496,23.6160161591
5198,-12.8,0.0,0.0,23.666516403,24.4914643613,24.4922846878,24.4914402459,24.4909308081,24.4903077556,36.1018871076,23.6382318043
5199,-12.8,0.0,0.0,23.6878015529,24.490296789,24.4919479675,24.4892604944,24.4916338897,24.4905815418,35.9537314943,23.666516403
5200,-12.8,0.0,0.0,23.6998889122,24.4905080734,24.4893662011,24.4895193112,24.4901453527,24.4905917622,35.9512675876,23.6878015529
5201,-12.8,0.0,0.0,23.7056029022,24.4898003407,24.4916985524,24.4913903483,24.487844911,24.4900885786,35.9370658014,23.6998889122
5202,-12.8,0.0,0.0,23.7080698983,24.4915790238,24.4907635165,24.4894794335,24.4903092246,24.4901616678,35.9250769956,23.7056029022
5203,-12.8,0.0,0.0,23.7091627309,24.4918722069,24.4881117401,24.4910482679,24.4886098368,24.4901127412,35.9399774219,23.7080698983
5204,-12.8,0.0,0.0,23.7095201996,24.4889078572,24.4903882069,24.4899676978,24.4890429804,24.4905574311,35.9213092525,23.7091627309
5205,-12.8,0.0,0.0,23.709407812,24.4882698043,24.4890464474,24.4919865458,24.4898513103,24.4900629959,35.9331654092,23.7095201996
5206,-12.8,0.0,0.0,23.708902185,24.4917360752,24.4902495664,24.4907765558,24.4893354261,24.4902642999,35.915737876,23.709407812
5207,-12.8,0.0,0.0,23.7081711948,24.4884937248,24.4873996034,24.4924691631,24.4920624083,24.4897622046,35.9300232537,23.708902185
5208,-12.75,0.0,0.0,23.7364189995,24.1748619704,24.1778309808,24.1733249026,24.1797927785,24.1765234882,50.9153696988,23.7227213141
5209,-12.7,0.0,0.0,23.7154895455,24.1702139048,24.1696715063,24.1693477513,24.1702025054,24.1696312743,36.0191150079,23.7355665655
5210,-12.65,0.0,0.0,23.6692904733,24.1692632072,24.1682767018,24.168229292,24.1716131969,24.1703246823,34.9883105147,23.7154895455
5211,-12.6,0.0,0.0,23.6279275011,24.169449278,24.1715336152,24.1681786263,24.1674014396,24.1700195678,35.2257460043,23.6692904733
5212,-12.55,0.0,0.0,23.6012003748,24.1694690725,24.1724797036,24.1707155091,24.1699117658,24.1701382277,35.235187171,23.6279275011
5213,-12.5,0.0,0.0,23.5864476395,24.1695488375,24.1700617541,24.1680654573,24.1680060085,24.1698080426,35.227088875,23.6012003748
5214,-12.45,0.0,0.0,23.5782015725,24.1699505292,24.1713982253,24.1716521243,24.1681586796,24.1700264687,35.2572792984,23.5864476395
5215,-12.4,0.0,0.0,23.5727709139,24.1680650546,24.1676253973,24.1678182029,24.1684952125,24.1698733681,35.2294363075,23.5782015725
5216,-12.35,0.0,0.0,23.5684130785,24.1690416036,24.1723396143,24.1699542103,24.1673387177,24.169606214,35.2699845487,23.5727709139
5217,-12.3,0.0,0.0,23.5646899429,24.1691765878,24.1677142496,24.1695884514,24.1704682822,24.1702385225,35.2446187636,23.5684130785
5218,-12.25,0.0,0.0,23.5615173166,24.1719445147,24.1698134121,24.171579193,24.1679548025,24.1699501507,35.2586964945,23.5646899429
5219,-12.2,0.0,0.0,23.5588056606,24.1704140605,24.1689528913,24.169536438,24.168218805,24.1700262977,35.2458828032,23.5615173166
5220,-12.3416666667,0.0,0.0,23.5576852538,24.2354633179,24.2323956339,24.2366847884,24.2363052707,24.2384407454,35.6623364603,23.5588056606
5221,-12.4833333333,0.0,0.0,23.5629564536,24.2401443097,24.2415758282,24.2413158135,24.2391518493,24.2402784285,35.2582579982,23.5576852538
5222,-12.625,0.0,0.0,23.5708879739,24.2387992817,24.2385210925,24.2397195683,24.2425579004,24.2401378648,35.4466977965,23.5629564536
5223,-12.7666666667,0.0,0.0,23.5777522559,24.2413715496,24.2378480612,24.2392715705,24.2420837852,24.2400236369,35.4201140354,23.5708879739
5224,-12.9083333333,0.0,0.0,23.5826430678,24.238848158,24.2396445472,24.2402416653,24.2397628313,24.2399931286,35.4128041395,23.5777522559
5225,-13.05,0.0,0.0,23.5860994276,24.237992578,24.2412299021,24.2412845456,24.2375985421,24.2404164179,35.4055303363,23.5826430678
5226,-13.1916666667,0.0,0.0,23.5888937172,24.2397672847,24.2415894332,24.2380743981,24.2412290953,24.2400253817,35.4015808414,23.5860994276
5227,-13.3333333333,0.0,0.0,23.5915223821,24.2403144375,24.2411118047,24.2389830684,24.2403271431,24.2396246212,35.4221382156,23.5888937172
5228,-13.475,0.0,0.0,23.5940845253,24.2407683394,24.2403549446,24.2375558641,24.2418990566,24.2404705136,35.4045800155,23.5915223821
5229,-13.6166666667,0.0,0.0,23.5966737957,24.2396500766,24.2396464871,24.2396363187,24.2389474631,24.2401663622,35.4171986361,23.5940845253
5230,-13.7583333333,0.0,0.0,23.5992161219,24.2417322815,24.2390014641,24.2384554416,24.2396686501,24.240192004,35.3983707149,23.5966737957
5231,-13.9,0.0,0.0,23.6017907049,24.2381835688,24.2384126252,24.2404486728,24.2418384461,24.2402735216,35.4117449215,23.5992161219
5232,-13.9416666667,0.0,0.0,23.6033759858,24.1373710652,24.1399521931,24.1369862402,24.1385136431,24.1329219388,36.1499524307,23.6017907049
5233,-13.9833333333,0.0,0.0,23.5923501253,24.130333186,24.1296475317,24.1284753267,24.131620982,24.13008435,35.4567933088,23.6033759858
5234,-14.025,0.0,0.0,23.5752344604,24.1283464453,24.1278855158,24.1301407685,24.1315689417,24.1297576883,35.2118681106,23.5923501253
5235,-14.0666666667,0.0,0.0,23.5591236875,24.1302948017,24.1292497186,24.1280457203,24.1321024449,24.1298672843,35.2871795027,23.5752344604
5236,-14.1083333333,0.0,0.0,23.5462752672,24.1299947473,24.129108725,24.1275603078,24.1304009762,24.1299333236,35.3475358102,23.5591236875
5237,-14.15,0.0,0.0,23.5359062489,24.1306129702,24.1320095235,24.1310881831,24.1320727536,24.1300635074,35.378361694,23.5462752672
5238,-14.1916666667,0.0,0.0,23.526866634,24.1290483991,24.1289901657,24.129375328,24.1282749675,24.130402904,35.3928310053,23.5359062489
5239,-14.2333333333,0.0,0.0,23.5182474916,24.1290813768,24.1283613025,24.1293869997,24.1319775468,24.1302825897,35.4494209502,23.526866634
5240,-14.275,0.0,0.0,23.5097838898,24.129709709,24.1285239111,24.1296573013,24.1316307332,24.130154207,35.4759082254,23.5182474916
5241,-14.3166666667,0.0,0.0,23.5014230059,24.1297650232,24.1325130084,24.1289490914,24.1324032887,24.1303729732,35.5099584852,23.5097838898
5242,-14.3583333333,0.0,0.0,23.4932103329,24.1312556143,24.1304281635,24.1312590582,24.1275242777,24.1302756469,35.5491552055,23.5014230059
5243,-14.4,0.0,0.0,23.4850508487,24.1283232263,24.1300066704,24.1290454804,24.1302491894,24.1302621169,35.6308937058,23.4932103329
5244,-14.3583333333,0.0,0.0,23.5792056326,24.4710217459,24.4692136736,24.470472291,24.4713149368,24.214005547,99.5639767518,23.5127458082
5245,-14.3166666667,0.0,0.0,23.658221042,24.4800241543,24.4797452427,24.4798899455,24.4794504365,24.2517137822,97.6707693714,23.6238197064
5246,-14.275,0.0,0.0,23.7098627802,24.4804453437,24.479188285,24.4793383727,24.478996929,24.2931208468,97.4728620743,23.6684387741
5247,-14.2333333333,0.0,0.0,23.7038132341,24.4802919951,24.4778096385,24.47960897,24.4782881254,24.4757474781,36.8149291046,23.7410690542
5248,-14.1916666667,0.0,0.0,23.6815392218,24.4787464809,24.482214007,24.4806168,24.4825837907,24.4803020092,36.7332337608,23.7038132341
5249,-14.15,0.0,0.0,23.6650864118,24.4808421442,24.4805446165,24.4825280517,24.4825728426,24.4804164551,36.6761855214,23.6815392218
5250,-14.1083333333,0.0,0.0,23.6583129254,24.4784261799,24.4775426463,24.4812510048,24.4801344949,24.480085776,36.5914437689,23.6650864118
5251,-14.0666666667,0.0,0.0,23.6578282507,24.4782547474,24.4810083764,24.4804125295,24.477908534,24.4795767171,36.570665973,23.6583129254
5252,-14.025,0.0,0.0,23.6600882399,24.4782652639,24.482389686,24.4811610481,24.4814535711,24.4794896965,36.5070137482,23.6578282507
5253,-13.9833333333,0.0,0.0,23.6633605512,24.481003478,24.477934276,24.4790694997,24.4803160437,24.4799849645,36.448919627,23.6600882399
5254,-13.9416666667,0.0,0.0,23.6669910168,24.4780001291,24.4777770736,24.4810025273,24.4814234994,24.4797470665,36.3962357369,23.6633605512
5255,-13.9,0.0,0.0,23.6709161634,24.4809386579,24.480334252,24.4804262953,24.4776498596,24.4804566853,36.3539567265,23.6669910168
5256,-13.9416666667,0.0,0.0,23.6956690464,24.2039882593,24.2065001615,24.2031045035,24.207709847,24.2051261231,47.8075719836,23.6834139594
5257,-13.9833333333,0.0,0.0,23.6652164367,24.2000953573,24.1999685163,24.2001113983,24.2003033327,24.2000227895,35.5633269289,23.6757439883
5258,-14.025,0.0,0.0,23.6185054031,24.200064645,24.2001380512,24.2001028635,24.2000322593,24.200031827,34.50744562,23.63063101
5259,-14.0666666667,0.0,0.0,23.5890857451,24.1998087712,24.2001722499,24.2000411556,24.1996846589,24.1999818928,34.5272252483,23.5967359168
5260,-14.1083333333,0.0,0.0,23.5701928552,24.1998571816,24.2002039632,24.2001187119,24.1999152053,24.200013245,34.5373341621,23.5751247135
5261,-14.15,0.0,0.0,23.5576231999,24.2000744648,24.199822303,24.1998751848,24.2001206235,24.2000346048,34.5559081356,23.5609234517
5262,-14.1916666667,0.0,0.0,23.5488425463,24.1998061921,24.1998233585,24.2001389587,24.1999006519,24.199993473,34.567018633,23.551166134
5263,-14.2333333333,0.0,0.0,23.5423835621,24.2000853767,24.199987332,24.1998416025,24.2002381217,24.1999960766,34.5809795391,23.5441010473
5264,-14.275,0.0,0.0,23.5374091702,24.2001211887,24.1999582812,24.2002418775,24.1999552232,24.2000101795,34.5884397193,23.5387433787
5265,-14.3166666667,0.0,0.0,23.5333661086,24.1998836666,24.2001021517,24.1999740445,24.2001570174,24.1999665919,34.6016187464,23.5344545071
5266,-14.3583333333,0.0,0.0,23.5299570492,24.1998490041,24.1999189696,24.1997597738,24.2001450248,24.1999918376,34.6133054559,23.5308818261
5267,-14.4,0.0,0.0,23.5269553799,24.1999872565,24.2001098363,24.2001295823,24.1998256769,24.2000117208,34.6214877187,23.5277736938
5268,-14.4,0.0,0.0,23.5430275194,24.0403853514,24.0406066598,24.0402654721,24.0408951486,24.0408073404,45.3688553557,23.5419482907
5269,-14.4,0.0,0.0,23.5111867615,24.0400810301,24.0402792467,24.0403337042,24.0398345368,24.0400163864,34.1259771999,23.5198924137
5270,-14.4,0.0,0.0,23.4871174071,24.039725914,24.0402778454,24.0397988969,24.0403356747,24.0400062474,34.1520822567,23.4933240965
5271,-14.4,0.0,0.0,23.4721550531,24.0399971161,24.0399377999,24.0400909484,24.0398405816,24.0399443417,34.1573101494,23.4760637302
5272,-14.4,0.0,0.0,23.4621216197,24.0401520436,24.0399354481,24.0402292779,24.0400850819,24.0400136496,34.1567410305,23.4647576113
5273,-14.4,199.0,0.0,23.4549877836,24.0392481483,24.0397706472,24.0402351894,24.041068507,24.0397815571,34.1175049055,23.4589750949
5274,-14.4,239.083333333,0.0,23.4495208995,24.0400686875,24.0381730026,24.0406963792,24.0378495179,24.0399960385,34.0985036565,23.4549877836
5275,-14.4,279.166666667,0.0,23.4451605755,24.0405754902,24.038593366,24.0386946599,24.0394095773,24.0401319429,34.0815448979,23.4495208995
5276,-14.4,319.25,0.0,23.4416391387,24.0403683164,24.0404844154,24.0391206183,24.0419873009,24.039662529,34.0777689704,23.4451605755
5277,-14.4,359.333333333,0.0,23.4387443716,24.0402856944,24.0406712498,24.0387894214,24.0395405491,24.0398596303,34.0487632829,23.4416391387
5278,-14.4,399.416666667,0.0,23.4362605006,24.0392674085,24.0421276626,24.0411322882,24.0426389221,24.0401509511,34.031957978,23.4387443716
5279,-14.4,439.5,0.0,23.4341598034,24.0395210574,24.0402028684,24.040270805,24.041032612,24.040353175,34.0073464591,23.4362605006
5280,-14.0333333333,479.583333333,0.0,23.5016896412,24.4924819195,24.4890473455,24.4883534508,24.4888648613,24.3748898141,65.1614779913,23.4589327402
5281,-13.6666666667,519.666666667,0.0,23.5927803098,24.4991354102,24.5010583805,24.5007967134,24.5010679379,24.4997566544,47.487873723,23.5196736053
5282,-13.3,559.75,0.0,23.6626517245,24.4997666792,24.5010211647,24.4999119259,24.5010036993,24.4998845801,44.93137374,23.5927803098
5283,-12.9333333333,599.833333333,0.0,23.6997124664,24.5004162307,24.4990234839,24.498941695,24.4978877044,24.499881593,42.6930420035,23.6626517245
5284,-12.5666666667,639.916666667,0.0,23.721080683,24.4995510547,24.4997535959,24.498934981,24.5020105125,24.4998585591,44.4314082262,23.6997124664
5285,-12.2,680.0,0.0,23.7376046048,24.5005134381,24.5007113537,24.50111282,24.501122676,24.4998404769,44.6910693739,23.721080683
5286,-11.8333333333,695.583333333,0.0,23.7531780378,24.500753103,24.5008366567,24.4992272875,24.4983893764,24.4998273231,44.9766222134,23.7376046048
5287,-11.4666666667,711.166666667,0.0,23.7682920274,24.4997383942,24.4992300619,24.5017150118,24.5006039234,24.4998173786,45.2561849177,23.7531780378
5288,-11.1,726.75,0.0,23.7826999797,24.5001785765,24.5004353015,24.4999592608,24.4992667784,24.4998094433,45.4680990974,23.7682920274
5289,-10.7333333333,742.333333333,0.0,23.7967941985,24.4998941446,24.4994481404,24.5012454791,24.4993976733,24.4998031879,45.9518193632,23.7826999797
5290,-10.3666666667,757.916666667,0.0,23.8114999186,24.499863323,24.5003570593,24.4997913386,24.4987159417,24.4997981356,46.841175835,23.7967941985
5291,-10.0,773.5,0.0,23.8269950181,24.4998473435,24.5004931474,24.5009601922,24.4994943456,24.4997934352,47.7429029793,23.8114999186
5292,-9.76666666667,789.083333333,0.0,23.8812038244,24.2306856086,24.2307820519,24.2109503264,24.2237146294,24.2227547348,76.0520175394,23.8269950181
5293,-9.53333333333,804.666666667,0.0,23.8674412681,24.202143672,24.2021075817,24.2014004204,24.2011439143,24.2006511293,44.9503825293,23.8812038244
5294,-9.3,820.25,0.0,23.8331528693,24.2000924605,24.2001178439,24.1999862915,24.2005786397,24.1998262521,61.6286947667,23.8674412681
5295,-9.06666666667,835.833333333,0.0,23.8062928659,24.1998450502,24.1998874964,24.2011687219,24.2007536318,24.1997646481,58.9683791447,23.8331528693
5296,-8.83333333333,851.416666667,0.0,23.7944493955,24.1998294792,24.1998705511,24.2009838084,24.1988268569,24.1997646745,59.9079207007,23.8062928659
5297,-8.6,867.0,0.0,23.7934054114,24.1998261172,24.1998643927,24.2012115133,24.1996753349,24.1997611178,60.8645293368,23.7944493955
5298,-8.36666666667,874.166666667,0.0,23.797258062,24.199823795,24.1998591256,24.2005177177,24.1988056558,24.1997568994,61.6447536135,23.7934054114
5299,-8.13333333333,881.333333333,0.0,23.8024240487,24.1998242467,24.1998581256,24.2017803646,24.1996680683,24.1997525798,62.2638424363,23.797258062
5300,-7.9,888.5,0.0,23.8076627412,24.1998255183,24.1998591225,24.1997580853,24.2007561606,24.1997483672,62.773420175,23.8024240487
5301,-7.66666666667,895.666666667,0.0,23.8126994725,24.1998265402,24.1998633155,24.2003213373,24.2009494512,24.1997441334,63.1030313807,23.8076627412
5302,-7.43333333333,902.833333333,0.0,23.8177989461,24.1998288366,24.1998639488,24.2017543537,24.2002052109,24.199740463,63.5987121887,23.8126994725
5303,-7.2,910.0,0.0,23.8231042979,24.1998301072,24.1998630601,24.20189873,24.20053372,24.1997365593,64.0712525083,23.8177989461
5304,-7.10833333333,917.166666667,0.0,23.8118535205,23.8208946578,23.8140555748,23.8123476989,23.81240878,23.8489545214,85.2422185149,23.821982392
5305,-7.01666666667,924.333333333,0.0,23.7537031185,23.8097998799,23.8098547934,23.8107544007,23.8109423727,23.8097637186,61.8953699207,23.7724599401
5306,-6.925,931.5,0.0,23.6942380765,23.8099346664,23.8099091751,23.8109483288,23.8089729482,23.8097312347,81.9532706255,23.7537031185
5307,-6.83333333333,938.666666667,0.0,23.6800926512,23.8099524679,23.8099614073,23.8100761706,23.8101566988,23.8099278243,77.03264599,23.6855758323
5308,-6.74166666667,945.833333333,0.0,23.654143285,23.809949205,23.8099594509,23.810090486,23.8101718707,23.8099276219,77.2316411264,23.6606656722
5309,-6.65,953.0,0.0,23.6410242223,23.8099461238,23.8099578317,23.8101996341,23.8101655152,23.8099267609,77.4391106632,23.6443267414
5310,-6.55833333333,954.25,0.0,23.6341217534,23.8099454935,23.8099579484,23.8101668393,23.8100184947,23.8099263794,77.5072320123,23.635877475
5311,-6.46666666667,955.5,0.0,23.6302468759,23.8099446164,23.8101015315,23.8101953324,23.8102589536,23.8099257498,77.6532909418,23.6312368797
5312,-6.375,956.75,0.0,23.6280558863,23.8099437742,23.8100349037,23.8101900331,23.8103507184,23.8099250821,78.0293764339,23.6286134473
5313,-6.28333333333,958.0,0.0,23.6270096347,23.8099420449,23.8100362373,23.8102839456,23.8100887755,23.8099243709,78.8529688506,23.6272623932
5314,-6.19166666667,959.25,0.0,23.6265472957,23.8099418401,23.810046264,23.810151448,23.8101045661,23.8099235913,79.2444804089,23.6266665623
5315,-6.1,960.5,0.0,23.6259225604,23.8099414555,23.8101265751,23.8102747086,23.8103635073,23.8099227685,78.7469504329,23.6261094099
5316,-5.91666666667,961.75,0.0,23.649821557,24.2752591621,24.2888811719,24.2920237,24.2855382688,24.1999149287,85.8341643623,23.6296480335
5317,-5.73333333333,963.0,0.0,23.740278971,24.3121300736,24.2991368806,24.3011746561,24.2990860313,24.2994056584,77.8958585625,23.6662696075
5318,-5.55,964.25,0.0,23.8228920252,24.3018695417,24.3004685069,24.3011964517,24.2991505321,24.2996950028,65.9758654148,23.740278971
5319,-5.36666666667,965.5,0.0,23.8739906681,24.3001549558,24.2989507486,24.3018531473,24.3027524165,24.2997318085,67.0869382302,23.8228920252
5320,-5.18333333333,966.75,0.0,23.9016351738,24.2998443479,24.3013556069,24.2998607545,24.29988617,24.2997097987,68.7967497572,23.8739906681
5321,-5.0,968.0,0.0,23.9176454876,24.2997708459,24.3005770407,24.3007545213,24.3017677351,24.2996890219,68.7260187131,23.9016351738
