,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,sp0,m,rh
7036,7036,0.458333333333,424.5,5302.01309183,23.3297931335,23.3307773013,23.3287371812,23.3297121277,23.2400443232,23.33,8.75411647349,0.0
7037,7037,0.55,428.0,5302.01309183,23.3297981499,23.3316620454,23.3312897139,23.3297131797,23.2365076891,23.33,8.92954046463,0.0
7038,7038,0.641666666667,408.5,5302.01309183,23.3298078372,23.3306164456,23.3303404879,23.3297124587,23.2365652597,23.33,8.76567864077,0.0
7039,7039,0.733333333333,389.0,5302.01309183,23.3298174109,23.330879556,23.3305792518,23.3297113514,23.2372707563,23.33,8.50811302091,0.0
7040,7040,0.825,369.5,5302.01309183,23.3298295754,23.3307393574,23.3289823383,23.3297089409,23.2380374789,23.33,7.93958905985,0.0
7041,7041,0.916666666667,350.0,5302.01309183,23.3298371901,23.3311393517,23.3296087914,23.329707944,23.2389984036,23.33,7.55539246378,0.0
7042,7042,1.00833333333,330.5,5302.01309183,23.3298419934,23.3299449636,23.3292757454,23.3297065145,23.2402981583,23.33,7.19502950705,0.0
7043,7043,1.1,311.0,5302.01309183,23.3298458733,23.3307191723,23.3305534398,23.3297050543,23.241860433,23.33,6.8184989157,0.0
7044,7044,1.1,291.5,5302.01309183,23.7627038011,23.76018794,23.7585249345,23.7790787899,23.2674639084,23.77,7.10581110327,59055.1339251
7045,7045,1.1,272.0,5302.01309183,23.769721382,23.7703444862,23.7719499683,23.7714756975,23.3501305166,23.77,5.95291490768,0.0
7046,7046,1.1,252.5,5302.01309183,23.7703411393,23.7723645941,23.7723531122,23.7697855903,23.4120789868,23.77,4.66452626089,0.0
7047,7047,1.1,233.0,5302.01309183,23.770627518,23.7696525074,23.7688312708,23.7697580114,23.4483713083,23.77,4.66452626089,0.0
7048,7048,1.1,213.5,5302.01309183,23.7705415101,23.7685921483,23.7696357185,23.7697244147,23.4687302558,23.77,4.66452626089,0.0
7049,7049,1.1,194.0,5302.01309183,23.7702422987,23.7689228066,23.7691279035,23.7697126149,23.4827269913,23.77,4.66452626089,0.0
7050,7050,1.1,190.416666667,5302.01309183,23.7702851388,23.7722055898,23.7703571888,23.7697031678,23.4949699187,23.77,4.66452626089,0.0
7051,7051,1.1,186.833333333,5302.01309183,23.7703823224,23.7696953609,23.7703540768,23.7696965309,23.5067956207,23.77,4.66452626089,0.0
7052,7052,1.1,183.25,5302.01309183,23.7710961915,23.7704759001,23.7716290042,23.7696919144,23.5182188716,23.77,4.66452626089,0.0
7053,7053,1.1,179.666666667,5302.01309183,23.7704476549,23.7701018274,23.7709817724,23.7696884611,23.529261308,23.77,4.66452626089,0.0
7054,7054,1.1,176.083333333,5302.01309183,23.7702049131,23.7704570924,23.7712564861,23.7696855324,23.539807347,23.77,4.66452626089,0.0
7055,7055,1.1,172.5,5302.01309183,23.7701714114,23.770720889,23.7696100009,23.769682806,23.5499869553,23.77,4.66452626089,0.0
7056,7056,1.1,168.916666667,4138.20327029,23.5625189076,23.5684115934,23.571464169,23.5667117111,23.5634218025,23.55,4.66452626089,0.0
7057,7057,1.1,165.333333333,4138.20327029,23.5512590774,23.5543142546,23.5528683796,23.5505030906,23.5410390955,23.55,4.66452626089,0.0
7058,7058,1.1,161.75,4138.20327029,23.5496697805,23.5509279489,23.5524276933,23.5497905316,23.5066673494,23.55,4.66452626089,0.0
7059,7059,1.1,158.166666667,4138.20327029,23.5506427239,23.5493056128,23.5513185392,23.5497158197,23.4804987382,23.55,4.66452626089,0.0
7060,7060,1.1,154.583333333,4138.20327029,23.5495161176,23.5488497916,23.550637568,23.5497227803,23.4663468098,23.55,4.66452626089,0.0
7061,7061,1.1,151.0,4138.20327029,23.5504035783,23.5487567161,23.5513969441,23.5497234942,23.4599191438,23.55,4.66452626089,0.0
7062,7062,1.1,152.333333333,4138.20327029,23.5511385085,23.5506733825,23.5515731124,23.5497228767,23.4566743481,23.55,4.66452626089,0.0
7063,7063,1.1,153.666666667,4138.20327029,23.5505388745,23.5510411551,23.5510112232,23.5497220447,23.4542876893,23.55,4.66452626089,0.0
7064,7064,1.1,155.0,4138.20327029,23.5494222077,23.5487320736,23.5504155218,23.5497211725,23.4520858918,23.55,4.66452626089,0.0
7065,7065,1.1,156.333333333,4138.20327029,23.5502668667,23.5490800833,23.5503319461,23.5497203435,23.4499834565,23.55,4.66452626089,0.0
7066,7066,1.1,157.666666667,4138.20327029,23.5512426317,23.5497465967,23.5509693174,23.5497195962,23.4480795204,23.55,4.66452626089,0.0
7067,7067,1.1,159.0,4138.20327029,23.5514554474,23.5489905111,23.5523150417,23.5497188089,23.4463918825,23.55,4.66452626089,0.0
7068,7068,1.15,160.333333333,5302.01309183,23.5306133836,23.5317282324,23.5302867461,23.5310902034,23.4473585528,23.53,4.66452626089,0.0
7069,7069,1.2,161.666666667,5302.01309183,23.5301826939,23.5324833037,23.5308387481,23.5297602421,23.4463312152,23.53,4.66452626089,0.0
7070,7070,1.25,163.0,5302.01309183,23.5298250117,23.5288709108,23.5287048916,23.5296713112,23.4448209723,23.53,4.66452626089,0.0
7071,7071,1.3,164.333333333,5302.01309183,23.5303285165,23.5316722277,23.5296421284,23.5296552953,23.4440588393,23.53,4.66452626089,0.0
7072,7072,1.35,165.666666667,5302.01309183,23.5294555288,23.5294518202,23.5311974734,23.5296519425,23.4443312749,23.53,4.66452626089,0.0
7073,7073,1.4,167.0,5302.01309183,23.5309992167,23.5308700243,23.5313222884,23.5296502059,23.4452723874,23.53,4.66452626089,0.0
7074,7074,1.45,161.666666667,5302.01309183,23.5306944779,23.5309557282,23.5305104614,23.529649278,23.4465419465,23.53,4.66452626089,0.0
7075,7075,1.5,156.333333333,5302.01309183,23.531387173,23.5304297797,23.5286434132,23.5296485795,23.4479146653,23.53,4.66452626089,0.0
7076,7076,1.55,151.0,5302.01309183,23.5313046154,23.5304340647,23.5299078444,23.529647794,23.4493048543,23.53,4.66452626089,0.0
7077,7077,1.6,145.666666667,5302.01309183,23.5307019963,23.5310739075,23.5304992641,23.5296468825,23.4507360884,23.53,4.66452626089,0.0
7078,7078,1.65,140.333333333,5302.01309183,23.5298563728,23.5295885212,23.5303502379,23.5296459932,23.4522134594,23.53,4.66452626089,0.0
7079,7079,1.7,135.0,5302.01309183,23.5301960425,23.5298758933,23.5299491235,23.5296451043,23.4537019684,23.53,4.66452626089,0.0
7080,7080,1.7,129.666666667,5302.01309183,23.7381697634,23.73067041,23.7319255384,23.7404435789,23.4524559229,23.75,4.66452626089,0.0
7081,7081,1.7,124.333333333,5302.01309183,23.7489991443,23.7501602063,23.7479098587,23.7490250294,23.4864434255,23.75,4.66452626089,0.0
7082,7082,1.7,119.0,5302.01309183,23.7502095425,23.7517635407,23.7489764483,23.749589997,23.5231529008,23.75,4.66452626089,0.0
7083,7083,1.7,113.666666667,5302.01309183,23.7503064423,23.7520040837,23.7493593819,23.7496657718,23.5491050738,23.75,4.66452626089,0.0
7084,7084,1.7,108.333333333,5302.01309183,23.7506764431,23.7516255622,23.7506465206,23.7496582033,23.5639051683,23.75,4.66452626089,0.0
7085,7085,1.7,103.0,5302.01309183,23.749436164,23.7500250169,23.7495494083,23.7496581614,23.5721875321,23.75,4.66452626089,0.0
7086,7086,1.7,101.416666667,5302.01309183,23.7509903871,23.7507296319,23.7512638463,23.7496580825,23.5778632861,23.75,4.66452626089,0.0
7087,7087,1.7,99.8333333333,5302.01309183,23.7505519255,23.7503326302,23.7498079692,23.7496578914,23.582863329,23.75,4.66452626089,0.0
7088,7088,1.7,98.25,5302.01309183,23.7512326671,23.7492478373,23.7510035153,23.7496575617,23.5876115964,23.75,4.66452626089,0.0
7089,7089,1.7,96.6666666667,5302.01309183,23.7509458658,23.75056812,23.7492820221,23.7496572088,23.5921245429,23.75,4.66452626089,0.0
7090,7090,1.7,95.0833333333,5302.01309183,23.7512760211,23.7504735762,23.7504924972,23.749656819,23.5963896563,23.75,4.66452626089,0.0
7091,7091,1.7,93.5,5302.01309183,23.7505027788,23.7493149921,23.7489147195,23.7496563891,23.6004614603,23.75,4.66452626089,0.0
7092,7092,1.74166666667,91.9166666667,5302.01309183,23.2817877242,23.283892003,23.2836868731,23.3113582083,23.5954364149,23.27,5.75667590017,0.0
7093,7093,1.78333333333,90.3333333333,5302.01309183,23.2708976442,23.2701393867,23.2711565919,23.2698867463,23.5318426195,23.27,4.66452626089,0.0
7094,7094,1.825,88.75,5302.01309183,23.2705829721,23.2689424534,23.2700313255,23.2696988541,23.4521127325,23.27,4.66452626089,0.0
7095,7095,1.86666666667,87.1666666667,5302.01309183,23.2697134711,23.2723098726,23.2691529756,23.2696019416,23.3984589562,23.27,4.66452626089,0.0
7096,7096,1.90833333333,85.5833333333,5302.01309183,23.2702405589,23.2709899621,23.2687007453,23.2696278601,23.3734200027,23.27,4.66452626089,0.0
7097,7097,1.95,84.0,5302.01309183,23.2706442274,23.2697025897,23.271067568,23.2696415874,23.3641422944,23.27,4.66452626089,0.0
7098,7098,1.99166666667,79.9166666667,5302.01309183,23.2695842738,23.2706543687,23.2699070507,23.2696509448,23.3601036542,23.27,4.66452626089,0.0
7099,7099,2.03333333333,75.8333333333,5302.01309183,23.2712291222,23.2691911821,23.271879193,23.2696569944,23.356875816,23.27,4.66452626089,0.0
7100,7100,2.075,71.75,5775.92846282,23.2700182517,23.27042313,23.27219093,23.2696608152,23.3537691072,23.27,4.66452626089,0.0
7101,7101,2.11666666667,67.6666666667,5775.92846282,23.2703140465,23.2698407208,23.2695419163,23.2696635033,23.3510122274,23.27,4.66452626089,0.0
7102,7102,2.15833333333,63.5833333333,5775.92846282,23.2696957084,23.2701114447,23.2720808422,23.2696658469,23.3486535952,23.27,4.66452626089,0.0
7103,7103,2.2,59.5,5775.92846282,23.2695830943,23.2702955705,23.2705074015,23.2696680382,23.3466434877,23.27,4.66452626089,0.0
7104,7104,2.25,55.4166666667,5775.92846282,23.3280574814,23.3256666928,23.3245112474,23.3255596707,23.3450787302,23.33,4.66452626089,0.0
7105,7105,2.3,51.3333333333,6249.84383382,23.3302044824,23.3299446509,23.3280708631,23.3293820024,23.3507103232,23.33,4.66452626089,0.0
7106,7106,2.35,47.25,6249.84383382,23.329533224,23.3294952965,23.3311296656,23.3296584311,23.3573058953,23.33,4.66452626089,0.0
7107,7107,2.4,43.1666666667,6249.84383382,23.3301048229,23.3286205826,23.3305557715,23.3296924502,23.360384106,23.33,4.66452626089,0.0
7108,7108,2.45,39.0833333333,6249.84383382,23.3306331319,23.3295200167,23.3307273794,23.3296940365,23.3599320253,23.33,4.66452626089,0.0
7109,7109,2.5,35.0,6249.84383382,23.3302427969,23.3297834252,23.3297286656,23.329696914,23.3575662477,23.33,4.66452626089,0.0
7110,7110,2.55,32.3333333333,6249.84383382,23.3303499606,23.3319375534,23.3303750922,23.3297003208,23.3545099386,23.33,4.66452626089,0.0
7111,7111,2.6,29.6666666667,6723.75920481,23.331421549,23.3321816849,23.3297531959,23.3297039955,23.3513040943,23.33,4.66452626089,0.0
7112,7112,2.65,27.0,6723.75920481,23.3294319934,23.3289021401,23.3289645191,23.3297076516,23.3480518103,23.33,4.66452626089,0.0
7113,7113,2.7,24.3333333333,6723.75920481,23.3299787596,23.3323326939,23.3292967801,23.329711255,23.3446826937,23.33,4.66452626089,0.0
7114,7114,2.75,21.6666666667,6723.75920481,23.3296234947,23.3312537071,23.3292976783,23.3297148022,23.3413028273,23.33,4.66452626089,0.0
7115,7115,2.8,19.0,6723.75920481,23.3306259796,23.3297874627,23.330449821,23.3297182408,23.3378744644,23.33,4.66452626089,0.0
7116,7116,2.8,16.3333333333,3274.36018186,23.2644084993,23.2669033571,23.2686001952,23.2640412005,23.3378859263,23.26,4.66452626089,0.0
7117,7117,2.8,13.6666666667,3274.36018186,23.2599306362,23.2598736384,23.2622727273,23.2600119511,23.3341500545,23.26,4.66452626089,0.0
7118,7118,2.8,0.0,3274.36018186,23.2593018563,23.258647547,23.2584194829,23.259832952,23.3305620483,23.26,4.66452626089,0.0
7119,7119,2.8,0.0,3274.36018186,23.2610567884,23.2606528097,23.2605094678,23.2598234251,23.3308525929,23.26,4.66452626089,0.0
7120,7120,2.8,0.0,3274.36018186,23.2606208516,23.2624334518,23.2591049111,23.2598318797,23.3350298739,23.26,4.66452626089,0.0
7121,7121,2.8,0.0,3274.36018186,23.2591400794,23.2625271057,23.2620855384,23.2598365409,23.3414700287,23.26,4.66452626089,0.0
7122,7122,2.8,0.0,3274.36018186,23.2607758235,23.2614222792,23.2617794204,23.2598397005,23.34884535,23.26,4.66452626089,0.0
7123,7123,2.8,0.0,3274.36018186,23.2601553283,23.2601226573,23.2590059069,23.2598422111,23.3565187451,23.26,4.66452626089,0.0
7124,7124,2.8,0.0,3274.36018186,23.2596799048,23.2593487131,23.2600519799,23.2598444705,23.3642191356,23.26,4.66452626089,0.0
7125,7125,2.8,0.0,3274.36018186,23.2591937411,23.2593359919,23.2589486217,23.2598466033,23.3719848056,23.26,4.66452626089,0.0
7126,7126,2.8,0.0,3274.36018186,23.2607903916,23.2600711618,23.2607965268,23.2598486549,23.3798398409,23.26,4.66452626089,0.0
7127,7127,2.8,0.0,3274.36018186,23.2606483318,23.2614586905,23.2602118936,23.2598506089,23.3878280923,23.26,4.66452626089,0.0
7128,7128,2.8,0.0,2055.61430858,23.4974455,23.4919367532,23.4895689295,23.5042712695,23.3988802206,23.51,4.66452626089,43981.0373851
7129,7129,2.8,0.0,2055.61430858,23.507989433,23.506558101,23.5062654046,23.5096052389,23.4296090617,23.51,4.66452626089,0.0
7130,7130,2.8,0.0,2055.61430858,23.5105178597,23.5110177373,23.5104431113,23.5098728977,23.4586906497,23.51,4.66452626089,0.0
7131,7131,2.8,0.0,2055.61430858,23.5091454296,23.5123397789,23.509669955,23.509905285,23.4763782776,23.51,4.66452626089,0.0
7132,7132,2.8,0.0,2055.61430858,23.5103884717,23.5115275545,23.5105823628,23.5099028369,23.4833316525,23.51,4.66452626089,0.0
7133,7133,2.8,0.0,2055.61430858,23.5100509307,23.5111615878,23.5104356268,23.5099048482,23.4838965572,23.51,4.66452626089,0.0
7134,7134,2.8,0.0,2055.61430858,23.5094587996,23.5085992204,23.5108820339,23.509906802,23.4814863126,23.51,4.66452626089,0.0
7135,7135,2.8,0.0,2055.61430858,23.5099681907,23.5101471499,23.5093770699,23.5099087272,23.4777387483,23.51,4.66452626089,0.0
7136,7136,2.8,0.0,2055.61430858,23.5098765277,23.5107608776,23.5086325907,23.5099106548,23.4732305494,23.51,4.66452626089,0.0
7137,7137,2.8,0.0,2055.61430858,23.510278991,23.511140274,23.5100930753,23.5099125655,23.4681452948,23.51,4.66452626089,0.0
7138,7138,2.8,0.0,2055.61430858,23.509935105,23.5123861234,23.509910953,23.5099144529,23.4626210267,23.51,4.66452626089,0.0
7139,7139,2.8,0.0,2055.61430858,23.5102141703,23.5111280744,23.5101326142,23.5099163125,23.4567583697,23.51,4.66452626089,0.0
7140,7140,2.8,0.0,2055.61430858,23.538199812,23.5373747574,23.5358458797,23.5389341811,23.4520659711,23.54,4.66452626089,0.0
7141,7141,2.8,0.0,2055.61430858,23.5409445714,23.5410202198,23.5391615486,23.5398815875,23.4524357852,23.54,4.66452626089,0.0
7142,7142,2.8,0.0,2055.61430858,23.5386750101,23.5394510946,23.540868546,23.5399159758,23.4548785919,23.54,4.66452626089,0.0
7143,7143,2.8,0.0,2055.61430858,23.5401204631,23.5397595187,23.5388400917,23.5399194293,23.4571839988,23.54,4.66452626089,0.0
7144,7144,2.8,0.0,2055.61430858,23.5408943275,23.5406640499,23.542276856,23.5399199341,23.4587444103,23.54,4.66452626089,0.0
7145,7145,2.8,0.0,2055.61430858,23.5398580118,23.5407369289,23.54062476,23.5399207644,23.4598564605,23.54,4.66452626089,0.0
7146,7146,2.8,0.0,2055.61430858,23.5412542462,23.5397569173,23.5396171058,23.5399215315,23.4607638803,23.54,4.66452626089,0.0
7147,7147,2.8,0.0,2055.61430858,23.5392955489,23.5381515773,23.5396920626,23.5399222392,23.4616102869,23.54,4.66452626089,0.0
7148,7148,2.8,0.0,2055.61430858,23.5388530381,23.5397479402,23.539981167,23.5399228779,23.462412318,23.54,4.66452626089,0.0
7149,7149,2.8,0.0,2055.61430858,23.5390250179,23.5384449625,23.5399589076,23.5399234789,23.4632219673,23.54,4.66452626089,0.0
7150,7150,2.8,0.0,2055.61430858,23.5385485663,23.5420589097,23.5396078159,23.539924059,23.4640324744,23.54,4.66452626089,0.0
7151,7151,2.8,0.0,2055.61430858,23.5408095657,23.5398911789,23.5391055224,23.5399245941,23.4649002303,23.54,4.66452626089,0.0
7152,7152,2.8,0.0,1775.12467373,23.7665079845,23.7599236132,23.757786084,23.7743896431,23.4632284531,23.78,4.66452626089,98618.3602662
7153,7153,2.8,0.0,1775.12467373,23.7796128236,23.7784566836,23.7786808803,23.7796989624,23.4856095927,23.78,4.66452626089,0.0
7154,7154,2.8,0.0,1775.12467373,23.7802609828,23.7807164282,23.7805943127,23.7800707946,23.506826753,23.78,4.66452626089,3971.08560617
7155,7155,2.8,0.0,1775.12467373,23.7807533391,23.7800570297,23.7791656372,23.779947638,23.5199032319,23.78,4.66452626089,0.0
7156,7156,2.8,0.0,1775.12467373,23.7804864131,23.7808758893,23.7796661143,23.7799416713,23.5254478039,23.78,4.66452626089,0.0
7157,7157,2.8,0.0,1775.12467373,23.7787080344,23.7813963687,23.7804830957,23.7799412222,23.526545641,23.78,4.66452626089,0.0
7158,7158,2.8,0.0,1775.12467373,23.7787244943,23.7802775593,23.780009045,23.7799411094,23.5255061302,23.78,4.66452626089,0.0
7159,7159,2.8,0.0,1775.12467373,23.7800147097,23.7806301963,23.7812090161,23.7799411962,23.5234454067,23.78,4.66452626089,0.0
7160,7160,2.8,0.0,1775.12467373,23.7814728404,23.7804772197,23.7819521692,23.7799414253,23.5208243529,23.78,4.66452626089,0.0
7161,7161,2.8,0.0,1775.12467373,23.780956537,23.7816397544,23.7810312596,23.7799417694,23.5177873781,23.78,4.66452626089,0.0
7162,7162,2.8,0.0,1775.12467373,23.7813593732,23.7817603281,23.7787166478,23.7799421661,23.5143825371,23.78,4.66452626089,0.0
7163,7163,2.8,0.0,1775.12467373,23.7808270723,23.7799035937,23.7818096439,23.7799426209,23.5106850615,23.78,4.66452626089,0.0
7164,7164,2.8,0.0,1775.12467373,23.3864987064,23.3902976286,23.390917621,23.3925920178,23.5235533413,23.38,4.66452626089,39302.8908069
7165,7165,2.8,0.0,1775.12467373,23.3796922641,23.3817254446,23.3778992737,23.3803174105,23.4905701105,23.38,4.66452626089,40658.8017896
7166,7166,2.8,0.0,1775.12467373,23.3797881993,23.3788183069,23.3790114963,23.3799538636,23.4377511217,23.38,4.66452626089,0.0
7167,7167,2.8,0.0,1775.12467373,23.3806365542,23.3795160981,23.3810137799,23.3799332945,23.3945626107,23.38,4.66452626089,0.0
7168,7168,2.8,0.0,1775.12467373,23.3802125679,23.3780544425,23.3791841604,23.3799386512,23.3679351649,23.38,4.66452626089,0.0
7169,7169,2.8,0.0,1775.12467373,23.3802123679,23.3797486942,23.3808010435,23.3799401646,23.3529156788,23.38,4.66452626089,0.0
7170,7170,2.8,0.0,1775.12467373,23.3799208029,23.3800883962,23.3785146033,23.3799413525,23.343507171,23.38,4.66452626089,0.0
7171,7171,2.8,0.0,1775.12467373,23.3789150751,23.3802627538,23.379673488,23.379942395,23.336106683,23.38,4.66452626089,0.0
7172,7172,2.8,0.0,1775.12467373,23.3791978846,23.3815296661,23.3807346134,23.3799433334,23.3293635381,23.38,4.66452626089,0.0
7173,7173,2.8,0.0,1775.12467373,23.3815264511,23.3806341924,23.3791740299,23.3799441777,23.323056581,23.38,4.66452626089,0.0
7174,7174,2.8,0.0,1775.12467373,23.3800021601,23.3800681055,23.3820696847,23.3799449312,23.3171336147,23.38,4.66452626089,0.0
7175,7175,2.8,0.0,1775.12467373,23.3800678658,23.3813329276,23.3813735713,23.3799456033,23.3115534979,23.38,4.66452626089,0.0
7176,7176,2.8,0.0,1393.42639529,23.2569416595,23.2596344573,23.2626093419,23.2564481058,23.3089607295,23.25,4.66452626089,0.0
7177,7177,2.8,0.0,1393.42639529,23.2502401392,23.2533499124,23.2490410365,23.2501420789,23.295105628,23.25,4.66452626089,0.0
7178,7178,2.8,0.0,1393.42639529,23.2484660229,23.2518639243,23.2492301658,23.2499592042,23.2779435583,23.25,4.66452626089,0.0
7179,7179,2.8,0.0,1393.42639529,23.2498834766,23.2495505511,23.2503619987,23.2499497117,23.2650921018,23.25,4.66452626089,0.0
7180,7180,2.8,0.0,1393.42639529,23.2493616854,23.2479181374,23.2482635363,23.2499522197,23.2577290525,23.25,4.66452626089,0.0
7181,7181,2.8,0.0,1393.42639529,23.2504904439,23.2502806388,23.2517573369,23.2499535742,23.2538978655,23.25,4.66452626089,0.0
7182,7182,2.8,0.0,1393.42639529,23.2495137551,23.2509629029,23.2516836105,23.2499546312,23.2517897335,23.25,4.66452626089,0.0
7183,7183,2.8,0.0,1393.42639529,23.2506350491,23.2503949855,23.2498847803,23.2499555298,23.2503676463,23.25,4.66452626089,0.0
7184,7184,2.8,0.0,1393.42639529,23.2500639122,23.2499739677,23.2490076447,23.2499563333,23.2492408081,23.25,4.66452626089,0.0
7185,7185,2.8,0.0,1393.42639529,23.2488415916,23.250288517,23.2497982478,23.2499570734,23.2483244891,23.25,4.66452626089,0.0
7186,7186,2.8,0.0,1393.42639529,23.2511610218,23.2512457793,23.2517950815,23.249957765,23.2475953891,23.25,4.66452626089,0.0
7187,7187,2.8,0.0,1393.42639529,23.2492139565,23.2496526019,23.2482621107,23.2499584162,23.247088909,23.25,4.66452626089,0.0
7188,7188,2.75,0.0,1253.18157786,23.5311759581,23.5250597337,23.5198166009,23.5425522951,23.247557014,23.55,4.66452626089,131307.876227
7189,7189,2.7,0.0,1253.18157786,23.5478511069,23.5478670296,23.5483033425,23.5496291229,23.2800920415,23.55,4.66452626089,0.0
7190,7190,2.65,0.0,1253.18157786,23.5495294919,23.5477460334,23.549134292,23.5502778665,23.3139829292,23.55,4.66452626089,12983.5406085
7191,7191,2.6,0.0,1253.18157786,23.5493690707,23.5500071393,23.5483634597,23.5499770547,23.3386637638,23.55,4.66452626089,0.0
7192,7192,2.55,0.0,1253.18157786,23.551414972,23.5486358128,23.5485133385,23.5499673865,23.3544882727,23.55,4.66452626089,0.0
