,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,m,tret
7465,7465,12.8,0.0,0.0,24.0531575972,24.2317721348,24.2315091575,24.2314018894,24.2330807217,24.2299642505,32.6582912186,24.0683386955
7466,7466,12.8,0.0,0.0,24.0296861766,24.2313984742,24.2308176093,24.2313547165,24.2279843713,24.2300547559,32.6582912186,24.0531575972
7467,7467,12.8,0.0,0.0,24.0101341733,24.2309544822,24.2301883673,24.2297401073,24.2297534535,24.2300042228,32.6582912186,24.0296861766
7468,7468,12.8,0.0,0.0,23.9981642286,24.2289885103,24.2309505451,24.2297472397,24.2296789027,24.230371087,32.6582912186,24.0101341733
7469,7469,12.8,0.0,0.0,23.9921514075,24.2299767713,24.2288453248,24.2307019745,24.2280979315,24.2301553582,32.6582912186,23.9981642286
7470,7470,12.8,0.0,0.0,23.9894502752,24.2290086558,24.2292174095,24.2302558372,24.2302161928,24.2297729193,32.6582912186,23.9921514075
7471,7471,12.8,0.0,0.0,23.9883367386,24.2303085944,24.2279349399,24.2308369978,24.2307016816,24.230480669,32.6582912186,23.9894502752
7472,7472,12.8,0.0,0.0,23.9880612671,24.229485937,24.2294372688,24.2293082133,24.230285575,24.230257384,32.6582912186,23.9883367386
7473,7473,12.8,0.0,0.0,23.9882846889,24.2310588413,24.2290510184,24.2304024336,24.2303425492,24.2297534245,32.6582912186,23.9880612671
7474,7474,12.8,0.0,0.0,23.9888778066,24.2306440228,24.2279996803,24.2302052724,24.2313119662,24.2304875294,32.6582912186,23.9882846889
7475,7475,12.8,0.0,0.0,23.9897748093,24.2294592378,24.2276872251,24.2296027145,24.2308962555,24.230491237,32.6582912186,23.9888778066
7476,7476,12.8,0.0,0.0,23.9916005915,24.1548763608,24.1569924875,24.1533924063,24.15824601,24.1521322392,34.417612847,23.9897748093
7477,7477,12.8,0.0,0.0,23.9860459457,24.1489970076,24.1495681174,24.1503768491,24.1512195978,24.1500886081,32.6582912186,23.9916005915
7478,7478,12.8,0.0,0.0,23.9774978973,24.1505022737,24.1497026015,24.1490339411,24.1500992531,24.1499868333,32.6582912186,23.9860459457
7479,7479,12.8,0.0,0.0,23.9702955001,24.1512325139,24.1504283016,24.1502320657,24.1493285273,24.1501788896,32.6582912186,23.9774978973
7480,7480,12.8,0.0,0.0,23.9656638561,24.1493490589,24.1492406986,24.1511261553,24.1474633268,24.1503290032,32.6582912186,23.9702955001
7481,7481,12.8,0.0,0.0,23.9629402427,24.1492513337,24.1498816974,24.1504514607,24.1518402709,24.149732123,32.6582912186,23.9656638561
7482,7482,12.8,0.0,0.0,23.9612939485,24.14946849,24.1505661335,24.1500519133,24.1506144799,24.149946217,32.6582912186,23.9629402427
7483,7483,12.8,0.0,0.0,23.9601493105,24.1486922559,24.1500738295,24.1509335372,24.1492006102,24.1500612871,32.6582912186,23.9612939485
7484,7484,12.8,0.0,0.0,23.9592195723,24.1501352958,24.1517554956,24.1499753171,24.1518154956,24.150275317,32.6582912186,23.9601493105
7485,7485,12.8,0.0,0.0,23.9584991525,24.1499377445,24.1501434673,24.1491865389,24.1482963206,24.1500037824,32.6582912186,23.9592195723
7486,7486,12.8,0.0,0.0,23.9578288279,24.1496800067,24.1499532099,24.1499086364,24.1488128633,24.1498766839,32.6582912186,23.9584991525
7487,7487,12.8,0.0,0.0,23.9572091024,24.1490290571,24.1503131563,24.1490806707,24.15150002,24.1502844869,32.6582912186,23.9578288279
7488,7488,12.8,0.0,0.0,23.9559740491,24.1208488938,24.1238136305,24.1215231118,24.1222993719,24.120733207,32.6582912186,23.9572091024
7489,7489,12.8,0.0,0.0,23.951496046,24.1211994593,24.1201635235,24.1200050745,24.1209513226,24.1205115603,32.6582912186,23.9559740491
7490,7490,12.8,0.0,0.0,23.9455718083,24.1190895226,24.1186636579,24.1199009261,24.1208797485,24.1198695228,32.6582912186,23.951496046
7491,7491,12.8,0.0,0.0,23.9397777098,24.1192476157,24.1190780272,24.1199328891,24.1216293596,24.1201270946,32.6582912186,23.9455718083
7492,7492,12.8,0.0,0.0,23.9346883553,24.1208771801,24.1201538616,24.119843256,24.1195425993,24.1203723427,32.6582912186,23.9397777098
7493,7493,12.8,0.0,0.0,23.9301858298,24.1193644744,24.1211787108,24.1197346874,24.1205969546,24.1199816268,32.6582912186,23.9346883553
7494,7494,12.8,0.0,0.0,23.9259775054,24.1200150825,24.1188812264,24.1197042434,24.120422452,24.1197402545,32.6582912186,23.9301858298
7495,7495,12.8,0.0,0.0,23.9218963087,24.1189445166,24.1193682346,24.1197899142,24.1199246211,24.1201417926,32.6582912186,23.9259775054
7496,7496,12.8,0.0,0.0,23.9178412389,24.1204380155,24.1185032773,24.1199309493,24.1201958203,24.1203491283,32.6582912186,23.9218963087
7497,7497,12.8,0.0,0.0,23.9138498647,24.1199800817,24.1204331277,24.1201010933,24.1180662097,24.1199532848,32.6582912186,23.9178412389
7498,7498,12.8,0.0,0.0,23.9098974535,24.1186428042,24.1203475401,24.1202854454,24.1193022033,24.1198114801,32.6582912186,23.9138498647
7499,7499,12.8,0.0,0.0,23.9059032074,24.1208361558,24.1193691631,24.1204428713,24.1193533062,24.120331918,32.6582912186,23.9098974535
7500,7500,12.8916666667,0.0,0.0,23.9033946334,24.0646500384,24.0663809393,24.0627433144,24.0662957931,24.0615091257,33.3801650609,23.9059032074
7501,7501,12.9833333333,0.0,0.0,23.8972542631,24.0599000244,24.0598390638,24.0599897682,24.0581245496,24.0600918974,32.6582912186,23.9033946334
7502,7502,13.075,0.0,0.0,23.8903851944,24.0584034331,24.0594458388,24.060277056,24.0593537536,24.0598921508,32.6582912186,23.8972542631
7503,7503,13.1666666667,0.0,0.0,23.8853974523,24.0599796702,24.0607635929,24.0590718276,24.060406319,24.0600987493,32.6582912186,23.8903851944
7504,7504,13.2583333333,0.0,0.0,23.8827402128,24.0604768477,24.0600950453,24.0588169452,24.0582366726,24.0597754153,32.6582912186,23.8853974523
7505,7505,13.35,0.0,0.0,23.8816288894,24.058360084,24.0603084219,24.0595652711,24.0605611983,24.0603999503,32.6582912186,23.8827402128
7506,7506,13.4416666667,0.0,0.0,23.881360551,24.0607967664,24.0596888928,24.0607654293,24.0598830074,24.0601455973,32.6582912186,23.8816288894
7507,7507,13.5333333333,0.0,0.0,23.8815092535,24.0602571555,24.060649505,24.060555166,24.059363292,24.0597715558,32.6582912186,23.881360551
7508,7508,13.625,0.0,0.0,23.8818622221,24.0597134895,24.0607650177,24.0600848682,24.058033172,24.0599626156,32.6582912186,23.8815092535
7509,7509,13.7166666667,0.0,0.0,23.8823442613,24.0583126579,24.0589523736,24.0602481393,24.0587214508,24.0600050885,32.6582912186,23.8818622221
7510,7510,13.8083333333,0.0,0.0,23.8829242498,24.0588165948,24.058951783,24.0596154185,24.0588814016,24.0603182695,32.6582912186,23.8823442613
7511,7511,13.9,0.0,0.0,23.8836242154,24.0587874403,24.0587283466,24.0607057329,24.0605718877,24.0603370286,32.6582912186,23.8829242498
7512,7512,13.9,0.0,0.0,23.8868590466,23.9655874047,23.9680564386,23.9640778425,23.9709705216,23.9631284667,36.8093226269,23.8836242154
7513,7513,13.9,0.0,0.0,23.8817806403,23.9615948626,23.9588602973,23.9601083601,23.9616867341,23.9599063904,32.6582912186,23.8868590466
7514,7514,13.9,0.0,0.0,23.8737712311,23.9593208461,23.9589858807,23.9601382078,23.9589161039,23.9596792613,32.6582912186,23.8817806403
7515,7515,13.9,0.0,0.0,23.8680028839,23.9593938336,23.9619159369,23.9602687498,23.9590067224,23.9603289781,32.6582912186,23.8737712311
7516,7516,13.9,0.0,0.0,23.8658861568,23.9592027662,23.9594754664,23.9606575901,23.9587280992,23.9602089145,32.6582912186,23.8680028839
7517,7517,13.9,0.0,0.0,23.866411834,23.9610987439,23.9609964234,23.9601659755,23.960808366,23.9599311379,32.6582912186,23.8658861568
7518,7518,13.9,0.0,0.0,23.8683654308,23.9588184068,23.9600821401,23.9602064682,23.9590837156,23.9600910319,32.6582912186,23.866411834
7519,7519,13.9,0.0,0.0,23.8708939004,23.9610615149,23.9604036055,23.959750561,23.962254845,23.9599094367,32.6582912186,23.8683654308
7520,7520,13.9,0.0,0.0,23.873768258,23.9607320312,23.9605839174,23.9599977805,23.9593424148,23.9599212437,32.6582912186,23.8708939004
7521,7521,13.9,0.0,0.0,23.8768458399,23.9612567971,23.9595848502,23.9597300441,23.9602709974,23.9600250487,32.6582912186,23.873768258
7522,7522,13.9,0.0,0.0,23.8801083027,23.961371774,23.9610254847,23.9601057737,23.9591960002,23.9600878965,32.6582912186,23.8768458399
7523,7523,13.9,0.0,0.0,23.8835412044,23.9601307587,23.9588572875,23.9599067638,23.9598977812,23.959630422,32.6582912186,23.8801083027
7524,7524,13.85,0.0,0.0,23.8865539856,23.8753681215,23.8793545471,23.8737524569,23.8787933109,23.8728465388,37.2451375839,23.8835412044
7525,7525,13.8,0.0,0.0,23.8803070754,23.8701360381,23.871917992,23.8699402568,23.8700609079,23.8698533793,32.6582912186,23.8865539856
7526,7526,13.75,0.0,0.0,23.8700019647,23.8691040757,23.8711040226,23.8689592341,23.8704762522,23.8699885172,32.9201918738,23.8803070754
7527,7527,13.7,0.0,0.0,23.8607060363,23.8714541578,23.8681547589,23.8701164494,23.8696160271,23.8700335899,32.6582912186,23.8700019647
7528,7528,13.65,0.0,0.0,23.8538894578,23.8715074079,23.8689377479,23.8689331565,23.8685487573,23.8699541563,32.6582912186,23.8607060363
7529,7529,13.6,0.0,0.0,23.8489139549,23.8709101037,23.8686695008,23.8693898605,23.8678580393,23.8701798526,32.6582912186,23.8538894578
7530,7530,13.55,0.0,0.0,23.8449108974,23.8714229339,23.8719665989,23.8699476413,23.8721239482,23.8698995723,32.6582912186,23.8489139549
7531,7531,13.5,0.0,0.0,23.8414357441,23.8696347684,23.8696805607,23.8710924071,23.8711729279,23.8697964264,32.6582912186,23.8449108974
7532,7532,13.45,0.0,0.0,23.8381192822,23.8698539269,23.8695511012,23.8695131968,23.8684104042,23.870295461,32.6582912186,23.8414357441
7533,7533,13.4,0.0,0.0,23.8348342622,23.8703442813,23.8720153423,23.8696498464,23.870941025,23.8703942772,32.6582912186,23.8381192822
7534,7534,13.35,0.0,0.0,23.831663784,23.8714346063,23.8718922984,23.8700436181,23.8692686,23.8696410194,32.6582912186,23.8348342622
7535,7535,13.3,0.0,0.0,23.828530835,23.8696974789,23.871138667,23.8710599439,23.8700402332,23.8701345427,32.6582912186,23.831663784
7536,7536,13.3,0.0,0.0,23.8264760885,23.8701711053,23.868491527,23.8699826743,23.8702774093,23.8697589633,32.6582912186,23.828530835
7537,7537,13.3,0.0,0.0,23.8257743714,23.8715667085,23.870896373,23.8696219564,23.8715449452,23.8703394857,32.6582912186,23.8264760885
7538,7538,13.3,0.0,0.0,23.8262190122,23.870517187,23.8694577808,23.8697468436,23.8710880928,23.86993653,32.6582912186,23.8257743714
7539,7539,13.3,0.0,0.0,23.827274124,23.8699521362,23.8711220688,23.8697307791,23.8678802608,23.8699772765,32.6582912186,23.8262190122
7540,7540,13.3,0.0,0.0,23.8286031211,23.8697710474,23.8685726114,23.8711373959,23.8699166915,23.8703823197,32.6582912186,23.827274124
7541,7541,13.3,0.0,0.0,23.830121634,23.8694280596,23.8696168692,23.8708647142,23.8723559958,23.8703496587,32.6582912186,23.8286031211
7542,7542,13.3,0.0,0.0,23.8317853604,23.8705458215,23.870470047,23.8694422722,23.869186923,23.8700364003,32.6582912186,23.830121634
7543,7543,13.3,0.0,0.0,23.8335324038,23.8699316084,23.8720739381,23.8697028019,23.8697734986,23.8697687662,32.6582912186,23.8317853604
7544,7544,13.3,0.0,0.0,23.8353861703,23.8700379963,23.8715633742,23.8706757002,23.8709055696,23.870147747,32.6582912186,23.8335324038
7545,7545,13.3,0.0,0.0,23.8373626822,23.8685653287,23.8681892644,23.8694994315,23.8696393379,23.870321447,32.6582912186,23.8353861703
7546,7546,13.3,0.0,0.0,23.8393350263,23.8700923506,23.8700631551,23.8691595773,23.8693983789,23.8698315801,32.6582912186,23.8373626822
7547,7547,13.3,0.0,0.0,23.8413364723,23.8688482499,23.8721191782,23.8694368239,23.8719277156,23.8696730761,32.6582912186,23.8393350263
7548,7548,13.2583333333,0.0,0.0,23.8436886323,24.0124786106,24.0056604974,24.0141175064,24.0075365189,24.0162491016,32.6582912186,23.8413364723
7549,7549,13.2166666667,0.0,0.0,23.8589384715,24.0194270409,24.0175283798,24.0193654083,24.0179278656,24.0198780313,34.4065199183,23.8436886323
7550,7550,13.175,0.0,0.0,23.8779588873,24.0200631879,24.0177350935,24.0208572683,24.0219177311,24.0196870569,32.6582912186,23.8589384715
7551,7551,13.1333333333,0.0,0.0,23.8939281623,24.0210027707,24.0193088276,24.0197628948,24.0219898523,24.0200736292,32.6582912186,23.8779588873
7552,7552,13.0916666667,0.0,0.0,23.9054149611,24.0186311178,24.018694253,24.019663569,24.0205225886,24.0198295499,32.6582912186,23.8939281623
7553,7553,13.05,0.0,0.0,23.9136266118,24.0200779848,24.020138359,24.0199994363,24.0186548902,24.0201951055,32.6582912186,23.9054149611
7554,7554,13.0083333333,0.0,0.0,23.9202103529,24.0208916129,24.0183652746,24.0198203168,24.0203637437,24.0201674732,32.6582912186,23.9136266118
7555,7555,12.9666666667,0.0,0.0,23.9261343935,24.0199620097,24.0184106338,24.0205824131,24.0189792728,24.019913051,32.6582912186,23.9202103529
7556,7556,12.925,0.0,0.0,23.9317355944,24.0214338166,24.0190985148,24.0210541308,24.0190291546,24.0196775892,32.6582912186,23.9261343935
7557,7557,12.8833333333,0.0,0.0,23.9371629712,24.0194900345,24.019027689,24.0205067984,24.0194715827,24.0203393244,32.6582912186,23.9317355944
7558,7558,12.8416666667,0.0,0.0,23.9424649513,24.0190634217,24.0214669976,24.0190279884,24.0190756588,24.0196532085,32.6582912186,23.9371629712
7559,7559,12.8,0.0,0.0,23.9476546001,24.0191640075,24.0202336461,24.0205568413,24.0213836243,24.0198816672,32.6582912186,23.9424649513
7560,7560,12.7083333333,0.0,0.0,23.9509647732,24.1133974674,24.113416885,24.1157144017,24.1126703353,24.1180343669,32.6582912186,23.9476546001
7561,7561,12.6166666667,0.0,0.0,23.9599349445,24.1207593401,24.1191547717,24.1195851122,24.1198043203,24.1200272697,32.6582912186,23.9509647732
7562,7562,12.525,0.0,0.0,23.9696992168,24.1195698189,24.1202226197,24.1207357433,24.1205382412,24.1198589716,32.6582912186,23.9599349445
7563,7563,12.4333333333,0.0,0.0,23.9761889355,24.1211121902,24.121559584,24.1205690347,24.1204242595,24.1201375485,32.6582912186,23.9696992168
7564,7564,12.3416666667,0.0,0.0,23.9787868761,24.1191467116,24.1214356682,24.1203247028,24.1190694784,24.1202996973,32.6582912186,23.9761889355
7565,7565,12.25,0.0,0.0,23.9784903251,24.1209893658,24.118834094,24.120294788,24.1194635356,24.1204370584,32.6582912186,23.9787868761
7566,7566,12.1583333333,0.0,0.0,23.976508637,24.1188308521,24.1211214603,24.1202491282,24.1187636027,24.1198676391,32.6582912186,23.9784903251
7567,7567,12.0666666667,0.0,0.0,23.9735693854,24.1199342472,24.1196195111,24.1199738658,24.1191579073,24.1199205059,32.6582912186,23.976508637
7568,7568,11.975,0.0,0.0,23.9700493481,24.1205208067,24.1211019148,24.12114452,24.1216440222,24.1204326044,32.6582912186,23.9735693854
7569,7569,11.8833333333,0.0,0.0,23.9662089317,24.1215186835,24.1182960725,24.1206075888,24.1221087437,24.1202231175,32.6582912186,23.9700493481
7570,7570,11.7916666667,0.0,0.0,23.9620508605,24.1201631236,24.1187941111,24.1205791003,24.1191142432,24.1204236735,32.6582912186,23.9662089317
7571,7571,11.7,0.0,0.0,23.9575669811,24.1192379248,24.118858947,24.120580067,24.1207181025,24.1201119355,32.6582912186,23.9620508605
7572,7572,11.7416666667,0.0,0.0,23.9614736338,23.8364015332,23.8443461795,23.8315824391,23.8503143079,23.8365392377,52.0533450243,23.9575669811
7573,7573,11.7833333333,0.0,0.0,23.9368590416,23.8208792072,23.8244491179,23.820615336,23.8229611046,23.8204580837,32.6582912186,23.9614736338
7574,7574,11.825,0.0,0.0,23.898885786,23.8190228907,23.8187451856,23.8210365048,23.820199572,23.8199344612,38.4493577532,23.9368590416
7575,7575,11.8666666667,0.0,0.0,23.8665238515,23.8213955469,23.821088236,23.8211924667,23.8212653456,23.8199111217,35.868431938,23.898885786
7576,7576,11.9083333333,18.3333333333,0.0,23.8454640706,23.8204615499,23.8204324883,23.8194945844,23.818678185,23.8199146314,35.751898602,23.8665238515
7577,7577,11.95,20.0,0.0,23.8332826068,23.8201304247,23.8190248682,23.819953972,23.8215810954,23.8199139308,35.7347277822,23.8454640706
7578,7578,11.9916666667,21.9166666667,0.0,23.8260737878,23.8208809934,23.8202186762,23.8212061237,23.820750444,23.8199131227,35.72918636,23.8332826068
7579,7579,12.0333333333,23.8333333333,0.0,23.8211443919,23.8200478802,23.8209115818,23.8194929269,23.8197504065,23.8199126234,35.7173938449,23.8260737878
7580,7580,12.075,25.75,0.0,23.8171882025,23.8190877636,23.8199899512,23.8208330256,23.8196603986,23.8199123964,35.7152851874,23.8211443919
7581,7581,12.1166666667,27.6666666667,0.0,23.8138344268,23.8192386194,23.8180782532,23.8210136173,23.8217273166,23.8199123997,35.707499501,23.8171882025
7582,7582,12.1583333333,29.5833333333,0.0,23.8110044473,23.8205040723,23.8210069099,23.8196986194,23.8219024247,23.8199125843,35.7001946919,23.8138344268
7583,7583,12.2,31.5,0.0,23.8086400056,23.8193139949,23.8201954429,23.8200321354,23.818764701,23.8199128877,35.6975592756,23.8110044473
7584,7584,12.0666666667,33.4166666667,0.0,23.8067272189,23.8014525581,23.8034013449,23.8009122102,23.8003591266,23.8010064783,54.4564061864,23.8086400056
7585,7585,11.9333333333,35.3333333333,0.0,23.8023318336,23.8002122965,23.8002944449,23.80022905,23.8016404237,23.7998690966,53.3121016031,23.8067272189
7586,7586,11.8,37.25,0.0,23.7970765844,23.8008746475,23.8007827104,23.8000579133,23.8008260874,23.7997857238,54.5169057634,23.8023318336
7587,7587,11.6666666667,39.1666666667,0.0,23.7925158026,23.8014325912,23.8020825464,23.7998695712,23.8003010541,23.7997602193,54.6094094207,23.7970765844
7588,7588,11.5333333333,41.0833333333,0.0,23.7890350074,23.8006405664,23.7999175354,23.7998329113,23.7985879929,23.7997443457,54.8632852303,23.7925158026
7589,7589,11.4,43.0,0.0,23.7863027591,23.8010142846,23.8008978448,23.7997279082,23.7984077896,23.7997321297,55.080970441,23.7890350074
7590,7590,11.2666666667,45.9166666667,0.0,23.7840282214,23.8009450417,23.8004013373,23.7997272235,23.8010479544,23.7997222491,55.287999276,23.7863027591
7591,7591,11.1333333333,48.8333333333,0.0,23.782052113,23.7992472221,23.8006964039,23.8011171868,23.801207755,23.799713568,55.4661263659,23.7840282214
7592,7592,11.0,51.75,0.0,23.780259561,23.800256682,23.8007382453,23.800586243,23.8016659679,23.7997054902,55.6307963203,23.782052113
7593,7593,10.8666666667,54.6666666667,0.0,23.7786229897,23.8013200609,23.8002870042,23.7999546155,23.7995735524,23.7996977049,55.7928620499,23.780259561
7594,7594,10.7333333333,57.5833333333,0.0,23.7770746518,23.8002691509,23.8021024418,23.8003305122,23.798576873,23.7996902117,55.929391197,23.7786229897
7595,7595,10.6,60.5,0.0,23.7755758816,23.8006560731,23.8002359629,23.800353106,23.8001757282,23.7996830125,56.0625299453,23.7770746518
7596,7596,10.5,63.4166666667,0.0,23.7752071364,23.8195574315,23.8181093502,23.8188867864,23.817491863,23.8185546362,54.5991799847,23.7755758816
7597,7597,10.4,66.3333333333,0.0,23.77888844,23.8210188193,23.8207805218,23.8210327307,23.8189999853,23.8196049368,56.6328551598,23.7752071364
7598,7598,10.3,69.25,0.0,23.7842531661,23.8205437837,23.8206111348,23.8201656521,23.8208476717,23.8196539468,55.8062524512,23.77888844
7599,7599,10.2,72.1666666667,0.0,23.7893613048,23.8218415866,23.8221416205,23.8201644354,23.8191908389,23.8196530273,56.1321147761,23.7842531661
7600,7600,10.1,75.0833333333,0.0,23.793777306,23.8200816327,23.8216718519,23.8203078784,23.8201675608,23.8196449317,56.2357629706,23.7893613048
7601,7601,10.0,78.0,0.0,23.7977250291,23.8215632175,23.8207316763,23.821089888,23.8207750611,23.8196378958,56.3449275784,23.793777306
7602,7602,9.9,81.3333333333,0.0,23.8014813697,23.8196456675,23.8209345824,23.8205652456,23.8206262234,23.8196313166,56.4350504203,23.7977250291
7603,7603,9.8,84.6666666667,0.0,23.8051787334,23.8211781514,23.821181747,23.8199263632,23.8203919027,23.8196251505,56.5241055687,23.8014813697
7604,7604,9.7,88.0,0.0,23.8089234857,23.8210227949,23.820870439,23.8201931263,23.8205605097,23.8196192279,56.6185755819,23.8051787334
7605,7605,9.6,91.3333333333,0.0,23.8127370439,23.8206792343,23.8200457151,23.8198561378,23.8211929414,23.8196135433,56.6988192977,23.8089234857
7606,7606,9.5,94.6666666667,0.0,23.8166043035,23.8218624686,23.8215566195,23.8199568541,23.8198871984,23.8196081358,56.7827053754,23.8127370439
7607,7607,9.4,98.0,0.0,23.8205366986,23.820498618,23.8208677806,23.8211819937,23.8209031343,23.8196029007,56.8688584504,23.8166043035
7608,7608,9.35833333333,101.333333333,0.0,23.8223348122,24.0084644806,24.0038242187,24.013268971,24.0047164679,24.0123080682,41.3544529024,23.8205366986
7609,7609,9.31666666667,104.666666667,0.0,23.8484263275,24.0208261712,24.0185190439,24.0198358512,24.0172467471,24.0191913086,60.3937860596,23.8223348122
7610,7610,9.275,108.0,0.0,23.8756510706,24.0220651239,24.0205349139,24.0210549107,24.0211130697,24.0195535011,50.7109786798,23.8484263275
7611,7611,9.23333333333,111.333333333,0.0,23.893087362,24.0208085804,24.0188781882,24.0204944795,24.0222270798,24.0196169263,53.0913564279,23.8756510706
7612,7612,9.19166666667,114.666666667,0.0,23.9002263769,24.021008134,24.0223139955,24.0199988568,24.0201782736,24.019601151,53.1835482845,23.893087362
7613,7613,9.15,118.0,0.0,23.9008902749,24.0213062281,24.0193706031,24.0206269647,24.0207974085,24.0195961338,53.3015351062,23.9002263769
7614,7614,9.10833333333,119.5,0.0,23.898582435,24.020666485,24.0190261408,24.0200146705,24.0207123898,24.0195921665,53.4081656167,23.9008902749
7615,7615,9.06666666667,121.0,0.0,23.8951737231,24.0212193003,24.0210510186,24.0205296259,24.0201155215,24.0195886328,53.520409279,23.898582435
7616,7616,9.025,122.5,0.0,23.8913500973,24.0199385288,24.0208650035,24.0199659898,24.0194559034,24.0195853029,53.6224058045,23.8951737231
7617,7617,8.98333333333,124.0,0.0,23.8872276592,24.0211560425,24.0218046632,24.0199448968,24.0191061952,24.0195821876,53.7178226939,23.8913500973
7618,7618,8.94166666667,125.5,0.0,23.882842586,24.0210790979,24.0207242994,24.0213946532,24.0188289836,24.0195791955,53.817594285,23.8872276592
7619,7619,8.9,127.0,0.0,23.8782204352,24.0203973927,24.0210601891,24.0207495201,24.0185955684,24.0195762966,53.9069700952,23.882842586
7620,7620,8.75833333333,128.5,0.0,23.8718304247,24.1253982309,24.1233116653,24.1256045681,24.1197290343,24.1260367758,45.6394507032,23.8782204352
7621,7621,8.61666666667,130.0,0.0,23.8840277765,24.1306150568,24.1310113569,24.1304931878,24.1296355498,24.1293833482,56.0534627496,23.8718304247
7622,7622,8.475,131.5,0.0,23.8995198777,24.129714225,24.1310717188,24.1310228512,24.1325243943,24.1295170685,50.8392587826,23.8840277765
7623,7623,8.33333333333,133.0,0.0,23.910878458,24.1306945305,24.1292580487,24.1310842372,24.1322353985,24.1295441886,52.1846396106,23.8995198777
7624,7624,8.19166666667,134.5,0.0,23.9171274172,24.1301057824,24.1319936905,24.1308100325,24.1307385847,24.1295251581,52.2781657986,23.910878458
7625,7625,8.05,136.0,0.0,23.9201723275,24.1319093644,24.131599736,24.1302033622,24.1297902677,24.1307166533,52.3811138985,23.9171274172
7626,7626,7.90833333333,137.083333333,0.0,23.9219919876,24.1322008507,24.1290661732,24.1306472366,24.1295511362,24.1295688521,52.584256959,23.9201723275
7627,7627,7.76666666667,138.166666667,0.0,23.9232373617,24.1314034098,24.1327998228,24.1308491789,24.1292050337,24.1294989059,52.5197946798,23.9219919876
7628,7628,7.625,139.25,0.0,23.9242623882,24.1307784557,24.1310194283,24.1316398717,24.1287584009,24.1294884529,52.6832039923,23.9232373617
7629,7629,7.48333333333,140.333333333,0.0,23.9250910412,24.1306268953,24.1323977472,24.1317884135,24.1322709781,24.1306806604,52.7528183695,23.9242623882
7630,7630,7.34166666667,141.416666667,0.0,23.9259972681,24.1308942425,24.1300982414,24.1307004212,24.1318643687,24.1295374411,52.9526544908,23.9250910412
7631,7631,7.2,142.5,0.0,23.9266571519,24.1311576745,24.1298237195,24.1313878892,24.132965063,24.1294687487,52.8767334481,23.9259972681
7632,7632,7.15833333333,143.583333333,0.0,23.9260564631,24.1307198289,24.1316454268,24.1308300975,24.1322085702,24.1294994522,47.9843109577,23.9266571519
7633,7633,7.11666666667,144.666666667,0.0,23.9265378754,24.1313402419,24.129045688,24.1306459664,24.1315083149,24.1295511941,48.236660136,23.9260564631
7634,7634,7.075,145.75,0.0,23.9289153782,24.1317571188,24.1301718823,24.1307190722,24.132652659,24.1295606463,48.2824946905,23.9265378754
7635,7635,7.03333333333,146.833333333,0.0,23.9328347766,24.1313941312,24.1300244075,24.130901618,24.1318181207,24.129567011,48.3188055249,23.9289153782
7636,7636,6.99166666667,147.916666667,0.0,23.9376490346,24.1304807965,24.1293175413,24.1312071627,24.1321356036,24.1295711512,48.3671627341,23.9328347766
7637,7637,6.95,149.0,0.0,23.9428235624,24.1294030829,24.1302270497,24.1303175871,24.1311463312,24.1295740329,48.4256459717,23.9376490346
7638,7638,6.90833333333,147.416666667,0.0,23.9481018955,24.1317130624,24.1324155167,24.1309722631,24.1308756606,24.1295765589,48.4721002061,23.9428235624
7639,7639,6.86666666667,145.833333333,0.0,23.9535138312,24.1302037406,24.1303118081,24.1314466446,24.1317840795,24.1295791771,48.5239941936,23.9481018955
7640,7640,6.825,144.25,0.0,23.9590127262,24.129465599,24.1315617572,24.1304739689,24.129488174,24.1295818002,48.5871434036,23.9535138312
7641,7641,6.78333333333,142.666666667,0.0,23.9645461839,24.1298498655,24.130406248,24.1307030395,24.1309153367,24.1295844881,48.6366867721,23.9590127262
7642,7642,6.74166666667,141.083333333,0.0,23.9701358935,24.1305315732,24.1305464735,24.1305873916,24.1304434817,24.129587317,48.6892905441,23.9645461839
7643,7643,6.7,139.5,0.0,23.9757848258,24.1309425747,24.1295519362,24.1303942268,24.1291682715,24.1295900939,48.7530872231,23.9701358935
7644,7644,6.7,137.916666667,0.0,23.9785631651,24.178831562,24.1742827902,24.1786307064,24.176967913,24.1770752811,50.1058515128,23.9757848258
7645,7645,6.7,136.333333333,0.0,23.9850467639,24.1807095206,24.1817602789,24.1801966223,24.1819541666,24.1793987928,54.5433479167,23.9785631651
7646,7646,6.7,134.75,0.0,23.9893221191,24.1799739719,24.1795708806,24.1805151229,24.1822638324,24.179497439,52.3933363718,23.9850467639
7647,7647,6.7,133.166666667,0.0,23.9892481724,24.18098562,24.1808623472,24.1809596986,24.1820146859,24.1795107223,53.0069412194,23.9893221191
7648,7648,6.7,131.583333333,0.0,23.9855948828,24.1801165756,24.1796638631,24.1801689055,24.1795451362,24.1807033407,53.0985427868,23.9892481724
7649,7649,6.7,130.0,0.0,23.9800104128,24.1811046925,24.1795525317,24.1806711919,24.178981249,24.1807647543,53.3066816391,23.9855948828
7650,7650,6.7,127.916666667,0.0,23.9735268367,24.1798780911,24.1821916241,24.1803235344,24.1810895158,24.1807653854,53.33674589,23.9800104128
