,Unnamed: 0,t1,w1,t2
128,128.0,17.25476719,17.09524312,16.49649838
129,129.0,17.26359731,17.10454108,16.5058793
130,130.0,17.27679221,17.11302455,16.52150082
131,131.0,17.28398327,17.12119549,16.53135824
132,132.0,17.29632319,17.12979143,16.55041163
133,133.0,17.29939011,17.1383348,16.55648094
134,134.0,17.30607678,17.14356843,16.57224597
135,135.0,17.30725962,17.14981429,16.57842398
136,136.0,17.30822806,17.15575768,16.58361727
137,137.0,17.31002977,17.16114378,16.59110353
138,138.0,17.30820194,17.16457825,16.59706477
139,139.0,17.30387531,17.16613405,16.60348142
140,140.0,17.29553015,17.16662682,16.61370935
141,141.0,17.28589298,17.16626131,16.61965889
142,142.0,17.27507822,17.16174163,16.62093985
143,143.0,17.26353196,17.15763151,16.62188028
144,144.0,17.25346102,17.15379296,16.62251939
145,145.0,17.2424871,17.14997286,16.622808300000003
146,146.0,17.22453415,17.14593492,16.62219107
147,147.0,17.21077559,17.14147726,16.62053869
148,148.0,17.19494857,17.13351609,16.61847261
149,149.0,17.17769162,17.12622179,16.61555477
150,150.0,17.16487411,17.12044782,16.61211182
151,151.0,17.15717756,17.11570392,16.60916572
152,152.0,17.15162892,17.11179246,16.60723715
153,153.0,17.14709431,17.10848581,16.60630235
154,154.0,17.14502951,17.10568346,16.60675011
155,155.0,17.14211822,17.10329903,16.60735056
156,156.0,17.13618706,17.09796622,16.60872766
157,157.0,17.130759899999997,17.09399506,16.61040199
158,158.0,17.12204035,17.09062068,16.61334255
159,159.0,17.11609497,17.08762488,16.6161648
160,160.0,17.11390526,17.08503493,16.61815059
161,161.0,17.10876915,17.08275229,16.62276581
162,162.0,17.10719823,17.08037846,16.62528073
163,163.0,17.10422034,17.07807929,16.63063641
164,164.0,17.10244614,17.07580307,16.63576051
165,165.0,17.10213619,17.07362124,16.63839866
166,166.0,17.10175938,17.07153047,16.64227637
167,167.0,17.10164107,17.06894043,16.64614248
168,168.0,17.10102273,17.06645041,16.65024085
169,169.0,17.09928434,17.06398835,16.65749173
170,170.0,17.10238848,17.0646376,16.66002065
171,171.0,17.10444324,17.06411952,16.66405308
172,172.0,17.10565601,17.063073100000004,16.66775906
173,173.0,17.10682651,17.06153985,16.6722654
174,174.0,17.10626801,17.05946009,16.67605849
175,175.0,17.10390824,17.05669126,16.68208722
176,176.0,17.10116067,17.05361313,16.68561283
177,177.0,17.09772451,17.05022791,16.68881924
178,178.0,17.09324434,17.046492800000003,16.69203399
179,179.0,17.08848373,17.04247392,16.69477619
180,180.0,17.08330596,17.03865537,16.69806512
181,181.0,17.07807304,17.03448234,16.70131501
182,182.0,17.07222441,17.0300877,16.70489518
183,183.0,17.06248676,17.02289521,16.70825567
184,184.0,17.05312735,17.01639133,16.71133096
185,185.0,17.03726994,17.01014517,16.71584026
186,186.0,17.026080399999998,17.00438159,16.71850254
187,187.0,17.01782186,16.99911984,16.72085276
188,188.0,17.01422672,16.99422603,16.72270395
189,189.0,17.00972635,16.98963385,16.72522096
190,190.0,17.00177086,16.98514678,16.72962816
191,191.0,16.99815445,16.98057312,16.73177039
192,192.0,16.99280307,16.97590686,16.73473852
193,193.0,16.98331647,16.971170800000003,16.73960424
194,194.0,16.97582007,16.96641984,16.74321644
195,195.0,16.96860423,16.96135077,16.74639742
196,196.0,16.96073769,16.95364312,16.74826735
197,197.0,16.95493337,16.94786841,16.75015482
198,198.0,16.94868519,16.94317701,16.75261862
199,199.0,16.94485773,16.93936852,16.75503391
200,200.0,16.93914012,16.93617007,16.75908655
201,201.0,16.93322844,16.93347091,16.76408731
202,202.0,16.93148743,16.9311132,16.76663405
203,203.0,16.92828493,16.92927091,16.77195728
204,204.0,16.92499925,16.92741039,16.77556052
205,205.0,16.92055553,16.92553981,16.77696824
206,206.0,16.9158979,16.923559899999997,16.7771266
207,207.0,16.91341671,16.9215173,16.77689639
208,208.0,16.91064215,16.91950341,16.77651705
209,209.0,16.90420675,16.91750115,16.77559563
210,210.0,16.9013026,16.915387699999997,16.77485958
211,211.0,16.89858134,16.91331786,16.77421373
212,212.0,16.89460532,16.91135065,16.77320134
213,213.0,16.88786021,16.90925219,16.77104944
214,214.0,16.88247395,16.907115,16.76900349
215,215.0,16.87784629,16.90496281,16.76718208
216,216.0,16.85686301,16.89872418,16.76278359
217,217.0,16.82587336,16.89213845,16.75239071
218,218.0,16.81626181,16.88528559,16.74555768
219,219.0,16.80226994,16.87949752,16.73587785
220,220.0,16.77801848,16.87379533,16.71622519
221,221.0,16.75850389,16.86732148,16.69712387
222,222.0,16.7506689,16.86070353,16.68918733
223,223.0,16.73963157,16.85531916,16.67762374
224,224.0,16.72047241,16.84991226,16.65451921
225,225.0,16.71321979,16.84386396,16.645278
226,226.0,16.70261871,16.83857858,16.63204711
227,227.0,16.6926955,16.83313307,16.61960319
228,228.0,16.68340642,16.82817797,16.60733369
229,229.0,16.66827853,16.82337601,16.58516339
230,230.0,16.6646119,16.81826665,16.58014656
231,231.0,16.65825329,16.81421971,16.57184921
232,232.0,16.6533065,16.81024999,16.56566349
233,233.0,16.64765519,16.80686254,16.55864227
234,234.0,16.6431185,16.80334559,16.55332033
235,235.0,16.63367432,16.80028959,16.54154162
236,236.0,16.63014321,16.79676617,16.5372138
237,237.0,16.62288594,16.79352163,16.52800526
238,238.0,16.61817052,16.79021733,16.52064949
239,239.0,16.6156708,16.78711172,16.51486905
240,240.0,16.61427167,16.78409925,16.51306672
241,241.0,16.61420716,16.78152063,16.51621463
242,242.0,16.61475744,16.77939827,16.52235714
243,243.0,16.6158174,16.77777477,16.53036186
244,244.0,16.61681019,16.77632174,16.53519492
245,245.0,16.61826333,16.775097,16.54222116
246,246.0,16.62000647,16.77434637,16.54914018
247,247.0,16.62251547,16.7735727,16.55801358
248,248.0,16.62683742,16.77319172,16.57488753
249,249.0,16.63076855,16.77326661,16.59005195
250,250.0,16.63485412,16.77360929,16.60430751
251,251.0,16.639584699999997,16.77442462,16.61832564
252,252.0,16.63780642,16.77480592,16.61862032
253,253.0,16.63545355,16.77420727,16.61898328
254,254.0,16.63179987,16.7731861,16.61645299
255,255.0,16.62670957,16.77178116,16.60996515
256,256.0,16.62283194,16.77016813,16.60029817
257,257.0,16.62029683,16.76796308,16.5935136
258,258.0,16.61775891,16.76547032,16.58660826
259,259.0,16.61205277,16.76342187,16.57006521
260,260.0,16.60920837,16.760715,16.56179199
261,261.0,16.60646481,16.75802073,16.55400519
262,262.0,16.60138856,16.755634099999998,16.53931354
263,263.0,16.59569693,16.75312871,16.52144093
264,264.0,16.59347139,16.75001452,16.51481655
265,265.0,16.58889039,16.74667613,16.50208273
266,266.0,16.5852319,16.74332308,16.49365311
267,267.0,16.58392835,16.74022897,16.49159324
268,268.0,16.581947,16.73745394,16.48854704
269,269.0,16.57780578,16.73468034,16.48317181
270,270.0,16.57412821,16.73198979,16.47895131
271,271.0,16.57125426,16.72933799,16.47553269
272,272.0,16.56875191,16.72675698,16.47265186
273,273.0,16.56648779,16.72425249,16.47012236
274,274.0,16.56531563,16.72181617,16.46786793
275,275.0,16.56451276,16.71946563,16.46592021
276,276.0,16.5641234,16.71729813,16.46523967
277,277.0,16.56369548,16.71527133,16.46451048
278,278.0,16.5631302,16.71338896,16.46349414
279,279.0,16.5620398,16.71156757,16.46166327
280,280.0,16.56108555,16.70980413,16.46017332
281,281.0,16.56021942,16.7080491,16.45890352
282,282.0,16.55937681,16.70631686,16.45776344
283,283.0,16.55868588,16.70460936,16.45672827
284,284.0,16.55803692,16.70290688,16.45576061
285,285.0,16.55751345,16.7012386,16.45522494
286,286.0,16.55667808,16.69959027,16.45408578
287,287.0,16.55588827,16.69800426,16.45302948
288,288.0,16.56275529,16.69977814,16.4529684
289,289.0,16.56735644,16.70095043,16.45351709
290,290.0,16.57583781,16.70143223,16.45534237
291,291.0,16.57759717,16.70177902,16.45643563
292,292.0,16.58018788,16.70152132,16.45784632
293,293.0,16.58210366,16.7010639,16.45916164
294,294.0,16.58351296,16.70036363,16.46041402
295,295.0,16.58522863,16.69946763,16.46190856
296,296.0,16.58809068,16.69856948,16.46467267
297,297.0,16.58864124,16.69775638,16.46552439
298,298.0,16.58948908,16.69664369,16.46673836
299,299.0,16.59096209,16.69548155,16.46894472
300,300.0,16.59190216,16.69471855,16.46944212
301,301.0,16.59247575,16.69399094,16.46800588
302,302.0,16.59251613,16.69321808,16.46608678
303,303.0,16.59272269,16.69235117,16.46362043
304,304.0,16.59286441,16.69143667,16.46093569
305,305.0,16.59289756,16.69052169,16.45769954
306,306.0,16.59292863,16.68954168,16.45447475
307,307.0,16.59288695,16.68857413,16.45075871
308,308.0,16.59286469,16.68767339,16.44393052
309,309.0,16.5927941,16.68661488,16.43821732
310,310.0,16.59269373,16.68550555,16.43318136
311,311.0,16.59250865,16.68438652,16.42850671
312,312.0,16.59232946,16.68310324,16.42534676
313,313.0,16.59214805,16.68183803,16.42414938
314,314.0,16.59202396,16.68064326,16.42462981
315,315.0,16.59193066,16.67950791,16.42526018
316,316.0,16.59169915,16.67849546,16.42556979
317,317.0,16.59141573,16.67732352,16.426378099999997
318,318.0,16.59112731,16.67628657,16.42737049
319,319.0,16.59085712,16.67528043,16.42847521
320,320.0,16.59077293,16.67430218,16.42910024
321,321.0,16.59063165,16.67329853,16.42986878
322,322.0,16.59049017,16.67232767,16.43096953
323,323.0,16.59017057,16.6714474,16.43308349
324,324.0,16.5900013,16.67080993,16.43515652
325,325.0,16.58988559,16.67029002,16.43723972
326,326.0,16.58979913,16.67000059,16.43931417
327,327.0,16.58969643,16.66970161,16.44140602
328,328.0,16.58978621,16.66943436,16.44352908
329,329.0,16.58958276,16.669127800000002,16.44458638
330,330.0,16.5895126,16.66880975,16.44602472
331,331.0,16.58936415,16.66849185,16.44873293
332,332.0,16.58928968,16.66820897,16.44987109
333,333.0,16.58914588,16.66788476,16.45151935
334,334.0,16.58886391,16.66758257,16.45453936
335,335.0,16.58876067,16.66733919,16.45573394
336,336.0,17.56837274,16.66715696,16.49216367
337,337.0,17.79963837,16.75715084,16.65097595
338,338.0,17.80005022,16.81216295,16.69194544
339,339.0,17.79999414,16.84845707,16.73773346
340,340.0,17.79998108,16.87494446,16.80829583
341,341.0,17.79998256,16.89547905,16.81884031
342,342.0,17.79999149,16.91037303,16.85037082
343,343.0,17.79999075,16.9226329,16.85645584
344,344.0,17.79988856,16.93218942,16.85921562
345,345.0,17.79999702,16.93998819,16.86424549
346,346.0,17.79999734,16.94687685,16.86743333
347,347.0,17.80001589,16.95301725,16.87208824
348,348.0,19.03645625,16.96338483,16.99259365
349,349.0,19.84539498,17.16905684,17.28699537
350,350.0,19.90074521,17.335949499999998,17.47154672
351,351.0,19.91028522,17.44422385,17.49859849
352,352.0,19.92045523,17.51750478,17.52543117
353,353.0,19.93440315,17.56963579,17.56869839
354,354.0,19.95403296,17.61095649,17.63266061
355,355.0,19.96669253,17.64485218,17.66856248
356,356.0,19.97152323,17.67299443,17.67180501
357,357.0,19.98046727,17.69606432,17.68672084
358,358.0,19.99350466,17.71700467,17.71003293
359,359.0,19.99984036,17.73624298,17.72582939
360,360.0,20.599248499999998,17.75822184,17.88058807
361,361.0,20.90883608,17.8896867,18.05980087
362,362.0,20.91896894,17.98293346,18.09303755
363,363.0,20.92133157,18.04563998,18.10984933
364,364.0,20.9362296,18.09174944,18.1413896
365,365.0,20.94148897,18.12832803,18.15081873
366,366.0,20.95020648,18.15771776,18.16489681
367,367.0,20.95771529,18.18243017,18.17710259
368,368.0,20.969381100000003,18.20531436,18.19737412
369,369.0,20.97797158,18.22637733,18.21165581
370,370.0,20.98588434,18.24588725,18.22315799
371,371.0,20.99360536,18.26423719,18.23335368
372,372.0,20.99937003,18.29917875,18.24168044
373,373.0,20.99995817,18.32471208,18.24607706
374,374.0,21.00015344,18.34597713,18.25046611
375,375.0,20.99965879,18.36418862,18.25831856
376,376.0,20.99996823,18.38062781,18.2639321
377,377.0,21.00004348,18.39742992,18.26917112
378,378.0,21.000062300000003,18.41343785,18.2747912
379,379.0,20.99999567,18.42877972,18.28005926
380,380.0,21.00013756,18.44359477,18.28591393
381,381.0,21.00002125,18.45760112,18.29592223
382,382.0,21.00007914,18.4714107,18.29971242
383,383.0,20.99996779,18.48449319,18.30509329
384,384.0,20.99992419,18.57851816,18.30144879
385,385.0,20.99996526,18.63404354,18.3037249
386,386.0,21.00005674,18.67413358,18.30836387
387,387.0,21.00009062,18.70509223,18.31401713
388,388.0,21.00013218,18.73027346,18.32057265
389,389.0,21.00011372,18.75293653,18.32741564
390,390.0,21.00014711,18.77391147,18.33329267
391,391.0,21.000215,18.79287947,18.34602016
392,392.0,21.00005035,18.81186204,18.35121019
393,393.0,21.00010481,18.83012056,18.36166756
394,394.0,21.00024549,18.84795177,18.371423999999998
395,395.0,21.00014756,18.86577117,18.37592611
396,396.0,21.00017283,18.88349607,18.38564869
397,397.0,21.00025302,18.90115607,18.39054306
398,398.0,21.00023801,18.91852351,18.397403100000002
399,399.0,21.00023123,18.93583161,18.40475237
400,400.0,21.00015017,18.95270778,18.41812196
401,401.0,21.00054377,18.96966335,18.42312419
402,402.0,21.00014986,18.9854017,18.43120867
403,403.0,21.00032919,19.0002907,18.43836457
404,404.0,21.00019503,19.01437173,18.44710385
405,405.0,21.00024422,19.02842833,18.4619735
406,406.0,21.0004922,19.04220067,18.46694719
407,407.0,21.00076409,19.05543539,18.47587542
408,408.0,21.000197,19.0685468,18.48403726
409,409.0,21.00024763,19.08184876,18.49813465
410,410.0,21.00025503,19.09510255,18.50924828
411,411.0,21.00025212,19.10822986,18.51911628
412,412.0,21.00043322,19.12120503,18.52401884
413,413.0,21.00030645,19.13360394,18.53105409
414,414.0,21.00021954,19.14665268,18.54346122
415,415.0,21.00043843,19.16005509,18.54832558
416,416.0,21.00044267,19.17334669,18.56127744
417,417.0,21.00020022,19.18705611,18.56722976
418,418.0,21.0002402,19.20067416,18.57437411
419,419.0,21.00034625,19.21429352,18.58173763
420,420.0,21.00102948,19.22779848,18.5933194
421,421.0,21.00025538,19.24110075,18.60133095
422,422.0,21.00018155,19.25472017,18.61575967
423,423.0,21.00024498,19.26836531,18.62202419
424,424.0,21.00059324,19.28182065,18.62862351
425,425.0,21.00042328,19.29513258,18.63800095
426,426.0,21.00242685,19.30831082,18.64657487
427,427.0,21.00571641,19.32129433,18.65651015
428,428.0,21.012640899999997,19.33451517,18.67399861
429,429.0,21.02002668,19.34828843,18.68834522
430,430.0,21.02785682,19.36230246,18.70115894
431,431.0,21.03595233,19.37657843,18.71344074
432,432.0,21.00708062,19.37933885,18.71808112
433,433.0,21.00069576,19.38154542,18.72909967
434,434.0,21.00056068,19.38761878,18.73773218
435,435.0,21.00022489,19.39558685,18.74300229
436,436.0,21.0005437,19.40422718,18.74865337
437,437.0,21.00023781,19.41379133,18.75671894
438,438.0,21.00043974,19.42381909,18.76404694
439,439.0,21.00023365,19.4335221,18.77323554
440,440.0,21.00018835,19.44355899,18.78117403
441,441.0,21.00028012,19.45339049,18.79083446
442,442.0,21.00032338,19.46350042,18.79984352
443,443.0,21.00027691,19.47415782,18.81696609
444,444.0,21.03011009,19.49506303,18.82355212
445,445.0,21.05229319,19.51615924,18.83372391
446,446.0,21.09191541,19.53452442,18.85377401
447,447.0,21.11912476,19.55362773,18.87216424
448,448.0,21.12774273,19.57173039,18.87973325
449,449.0,21.13561804,19.58682996,18.88706338
450,450.0,21.1472809,19.59968574,18.89759016
451,451.0,21.15657077,19.61329089,18.90606762
452,452.0,21.16661385,19.62501784,18.91586156
453,453.0,21.17676254,19.63696509,18.9259439
454,454.0,21.18513356,19.64869428,18.93411119
455,455.0,21.19494228,19.65923504,18.94414516
456,456.0,21.20435948,19.67070235,18.95457161
457,457.0,21.21125512,19.68202664,18.96489836
458,458.0,21.21898203,19.69263609,18.97570728
459,459.0,21.23302732,19.70346673,18.99488284
460,460.0,21.2376355,19.71505489,19.00122641
461,461.0,21.24492359,19.72535306,19.01176256
462,462.0,21.25808951,19.73587348,19.02991741
463,463.0,21.26902332,19.74659873,19.04465427
464,464.0,21.27348253,19.75714521,19.05077628
465,465.0,21.27968435,19.76635582,19.05961622
466,466.0,21.28565172,19.77548351,19.06781695
467,467.0,21.29255855,19.78382703,19.07797468
468,468.0,21.29868877,19.79269985,19.08604314
469,469.0,21.30548796,19.80081411,19.09545395
470,470.0,21.31890176,19.80965389,19.11263594
471,471.0,21.33126558,19.81950168,19.12742527
472,472.0,21.33387155,19.82867968,19.13112088
473,473.0,21.33981369,19.83836494,19.13908023
474,474.0,21.34549173,19.84816516,19.14610192
475,475.0,21.35413793,19.85717577,19.157397699999997
476,476.0,21.35926677,19.86639788,19.16412735
477,477.0,21.36528806,19.87614062,19.1722609
478,478.0,21.37532899,19.88861785,19.18448908
479,479.0,21.38068497,19.89919078,19.19248298
480,480.0,21.39199723,19.90974672,19.20646226
481,481.0,21.40261581,19.92210283,19.21699599
482,482.0,21.40720586,19.93442997,19.22126983
483,483.0,21.41334059,19.945545199999998,19.22743496
484,484.0,21.41941695,19.95595057,19.2333827
485,485.0,21.431587,19.96219178,19.24502699
486,486.0,21.4364195,19.97101176,19.250106600000002
487,487.0,21.44703523,19.98007041,19.26058842
488,488.0,21.45636526,19.99008337,19.26965678
489,489.0,21.46039996,20.00032505,19.27378358
490,490.0,21.46551089,20.01006165,19.27886889
491,491.0,21.47114161,20.01946225,19.28468022
492,492.0,21.38132106,19.96628668,19.28952391
493,493.0,21.31781865,19.92527456,19.28769896
494,494.0,21.25900523,19.89409088,19.28289166
495,495.0,21.21748097,19.87001969,19.27796599
496,496.0,21.17472074,19.85369592,19.27222582
497,497.0,21.13816959,19.83898253,19.266638
498,498.0,21.08973423,19.82694579,19.25822835
499,499.0,21.07054935,19.81822617,19.25583317
500,500.0,21.0472746,19.80998407,19.253272
501,501.0,21.02975046,19.80278699,19.25255217
502,502.0,21.00193395,19.79793753,19.25080593
503,503.0,21.00043373,19.79391309,19.25213419
504,504.0,21.00055698,19.76678113,19.25367399
505,505.0,21.0003337,19.75240651,19.25501648
506,506.0,21.00014498,19.74355955,19.25664478
507,507.0,21.00048868,19.73818585,19.25842237
508,508.0,21.00026347,19.73514376,19.26085953
509,509.0,21.00012461,19.733561899999998,19.26380388
510,510.0,21.00045538,19.73303836,19.26674105
511,511.0,21.00027004,19.7332352,19.27039031
512,512.0,21.00016896,19.73400644,19.27438359
513,513.0,21.00015473,19.73517905,19.27832052
514,514.0,21.00017984,19.73663239,19.28543828
515,515.0,21.00024806,19.73843153,19.28815777
516,516.0,21.0004925,19.74029306,19.29146536
517,517.0,21.00072211,19.74225262,19.29746612
518,518.0,21.00057036,19.74437432,19.30435839
519,519.0,21.00011646,19.74666855,19.30769956
520,520.0,21.00020139,19.74904949,19.31141348
521,521.0,21.00015217,19.75148868,19.31571965
522,522.0,21.00032418,19.75402801,19.319569199999997
523,523.0,21.00014552,19.75659483,19.32773348
524,524.0,21.00035372,19.75933391,19.33421742
525,525.0,21.0002988,19.76218436,19.33968365
526,526.0,21.00012806,19.76501752,19.34270675
527,527.0,21.00009748,19.76792034,19.34872278
528,528.0,21.00015393,19.76226472,19.35394242
529,529.0,21.00006252,19.76037318,19.35849198
530,530.0,21.00004736,19.76008466,19.36259068
531,531.0,21.00010552,19.76079824,19.36467519
532,532.0,21.000035999999998,19.7620917,19.36771934
533,533.0,21.00004828,19.763801,19.37317042
534,534.0,21.00012716,19.76584083,19.37794799
535,535.0,21.00002298,19.76811788,19.38243639
536,536.0,21.000053899999997,19.7705065,19.38476706
537,537.0,21.00005488,19.77300083,19.38806363
538,538.0,21.00007341,19.77557206,19.39161276
539,539.0,21.00003416,19.77820582,19.39791573
540,540.0,21.0001868,19.78094091,19.40057781
541,541.0,20.99996818,19.78368146,19.40487442
542,542.0,21.00003794,19.78652219,19.40940414
543,543.0,21.00004795,19.78940611,19.41745023
544,544.0,20.99997162,19.79240463,19.42398516
545,545.0,21.00002658,19.79541077,19.4269112
546,546.0,21.000007699999998,19.79833912,19.43118084
547,547.0,20.999845899999997,19.80101292,19.43534675
548,548.0,21.00003639,19.80384104,19.43955473
549,549.0,21.00001539,19.80670173,19.44470832
550,550.0,21.00002509,19.80971682,19.45348622
551,551.0,21.00005178,19.81282841,19.45667958
552,552.0,20.58216585,19.80598236,19.4240027
553,553.0,20.033125,19.75443726,19.32640716
554,554.0,19.94534428,19.70060646,19.29026148
555,555.0,19.87004702,19.6630917,19.25971359
556,556.0,19.75371809,19.63546717,19.21921055
557,557.0,19.68365719,19.605900899999998,19.19277095
558,558.0,19.61327374,19.58380297,19.16290524
559,559.0,19.56984582,19.56144041,19.14488932
560,560.0,19.52334848,19.54449262,19.12499029
561,561.0,19.45369776,19.52735781,19.09211088
562,562.0,19.44041346,19.5100155,19.08819745
563,563.0,19.42231584,19.49726288,19.08262131
564,564.0,19.39667254,19.48080263,19.07469776
565,565.0,19.347345999999998,19.46686269,19.05598253
566,566.0,19.3280447,19.45238624,19.04641947
567,567.0,19.29567222,19.44045267,19.02935051
568,568.0,19.26797554,19.42952724,19.01493947
569,569.0,19.24081062,19.41696771,19.00049675
570,570.0,19.21122816,19.40511269,18.98450741
571,571.0,19.16178166,19.39356884,18.953546399999997
572,572.0,19.1239292,19.38095176,18.92654498
573,573.0,19.10647556,19.36802591,18.91666729
574,574.0,19.08294842,19.35697617,18.90182018
575,575.0,19.06033526,19.34597747,18.88796935
576,576.0,19.0174779,19.3310693,18.87367256
577,577.0,18.95270114,19.315919,18.84499501
578,578.0,18.91151062,19.30037969,18.82068056
