,t1,w1,t2
115,15.8562444,14.78052375,14.1597175
116,15.87667387,14.82496906,14.20212852
117,15.89640632,14.86758213,14.24423699
118,15.90774051,14.91051154,14.26968108
119,15.92049701,14.95380206,14.29790226
120,15.93635874,14.99552527,14.3304663
121,15.95681764,15.03645163,14.37249255
122,15.9755589,15.07927674,14.41032941
123,15.9986183,15.12034881,14.45728301
124,16.02193571,15.1636094,14.50533636
125,16.0629682,15.2072626,14.59228773
126,16.07493287,15.25294946,14.62244696
127,16.09319769,15.29470612,14.67052279
128,16.10828285,15.33714725,14.71380651
129,16.12192719,15.37751073,14.75511848
130,16.14594162,15.41590287,14.82184339
131,16.16299306,15.45366198,14.86486863
132,16.19408632,15.49373848,14.94468258
133,16.20505829,15.53458237,14.9728199
134,16.23070785,15.56985293,15.04264689
135,16.24129978,15.60705002,15.07313624
136,16.25117968,15.64242118,15.10036255
137,16.2650261,15.67444335,15.13909273
138,16.27405432,15.7055562,15.17104593
139,16.28277104,15.73233994,15.20823717
140,16.29640124,15.75760413,15.27280785
141,16.30361573,15.78229305,15.32101124
142,16.30090264,15.80127484,15.33851129
143,16.29834293,15.81736801,15.35938164
144,16.29505233,15.83121537,15.37745313
145,16.29083312,15.84221561,15.39582674
146,16.28402748,15.85093151,15.42667504
147,16.27772357,15.85788909,15.44734398
148,16.26814453,15.85933603,15.46097899
149,16.25654174,15.85915761,15.46911886
150,16.24761225,15.85826604,15.47312149
151,16.24159271,15.85643159,15.47464824
152,16.23693137,15.85375839,15.47476783
153,16.23264696,15.8503874,15.47394264
154,16.22995798,15.84651373,15.47316568
155,16.22621903,15.84220979,15.47183986
156,16.22066168,15.834454,15.47095621
157,16.2150002,15.82768407,15.46947427
158,16.20624641,15.82120364,15.46624899
159,16.20016693,15.81483921,15.46315376
160,16.19762167,15.80869115,15.4621838
161,16.19283733,15.80273479,15.45957748
162,16.19208342,15.79660605,15.45856486
163,16.19099394,15.79063101,15.45661043
164,16.19121946,15.78460463,15.45537132
165,16.19178138,15.77867713,15.45512614
166,16.19260352,15.77289994,15.45480473
167,16.19352824,15.76654102,15.45457576
168,16.19414852,15.76027912,15.45394562
169,16.19474508,15.75390558,15.4526019
170,16.19827946,15.7504313,15.45171301
171,16.20122681,15.74577178,15.45072842
172,16.20326721,15.74035484,15.44970063
173,16.20557895,15.73427335,15.44827496
174,16.20596483,15.72725758,15.44662594
175,16.20532323,15.71920282,15.44343442
176,16.20400478,15.71048829,15.4403907
177,16.20179005,15.70082848,15.43672423
178,16.19867525,15.6903984,15.43177776
179,16.1951618,15.67910953,15.42632709
180,16.19137245,15.66755054,15.42007575
181,16.18742988,15.65507403,15.41394546
182,16.18291299,15.64197565,15.40666509
183,16.17487796,15.62541021,15.39899817
184,16.16710127,15.60914861,15.39008395
185,16.15373912,15.59269054,15.37288955
186,16.14409033,15.57607126,15.35730734
187,16.13674373,15.55964301,15.34305337
188,16.13343548,15.54321349,15.33604211
189,16.12916341,15.52688149,15.32693315
190,16.12139297,15.51061623,15.31003075
191,16.11778187,15.49421638,15.30332782
192,16.11244443,15.47770587,15.29354095
193,16.10266503,15.46140975,15.27543587
194,16.09468991,15.44478592,15.25959247
195,16.08711313,15.42753541,15.24511248
196,16.07947243,15.40752861,15.23758432
197,16.07353448,15.38940631,15.22917764
198,16.06689859,15.37259202,15.21725123
199,16.06256556,15.35619875,15.20671157
200,16.05591826,15.34056773,15.18940763
201,16.04872868,15.32575102,15.16989149
202,16.04616388,15.31092425,15.16052299
203,16.04132454,15.29642559,15.14206985
204,16.03638597,15.28199818,15.12538727
205,16.03012922,15.26791797,15.10837219
206,16.02349151,15.25394778,15.09124795
207,16.02000981,15.24015093,15.08270256
208,16.01596662,15.22710119,15.07279405
209,16.0066571,15.21459706,15.05036291
210,16.0023939,15.20185896,15.03990086
211,15.99846168,15.18969177,15.03036545
212,15.99283967,15.17832633,15.016687
213,15.98304089,15.16669863,14.99279516
214,15.97510458,15.15500369,14.97357249
215,15.96819635,15.1433223,14.95695041
216,15.94696475,15.12774259,14.93877819
217,15.92090519,15.11168688,14.91557347
218,15.91356641,15.09564848,14.90274787
219,15.90279803,15.08110758,14.88462942
220,15.88655812,15.0671643,14.85080547
221,15.87764971,15.05282968,14.82120786
222,15.87506927,15.03860633,14.80850624
223,15.87118907,15.0258423,14.79037649
224,15.86421452,15.0135854,14.75810234
225,15.86203509,15.0010393,14.74557211
226,15.85887459,14.98945317,14.72757206
227,15.85605557,14.97808773,14.71079551
228,15.85289951,14.96738005,14.69398481
229,15.84711391,14.95708847,14.66577358
230,15.84536567,14.94682797,14.65832661
231,15.84266721,14.937709,14.64588085
232,15.8403279,14.92909255,14.63604118
233,15.83765814,14.92140954,14.62477089
234,15.83550478,14.9139241,14.61604519
235,15.8304617,14.90729988,14.59779628
236,15.82860187,14.90037118,14.59128918
237,15.82449368,14.89405239,14.57814053
238,15.82103069,14.88798116,14.5680256
239,15.81810968,14.88225772,14.55985402
240,15.81546686,14.87680589,14.55570102
241,15.8130811,14.8719075,14.55605295
242,15.8109185,14.86757698,14.55877374
243,15.80890923,14.86394536,14.56297267
244,15.80807465,14.86066247,14.56619693
245,15.80696805,14.8579298,14.57090754
246,15.80592751,14.85583302,14.57581006
247,15.80480276,14.85396,14.58216689
248,15.80259648,14.85240381,14.59348581
249,15.80075839,14.8511476,14.60331049
250,15.79923172,14.85012137,14.61278522
251,15.79787748,14.84952568,14.62239649
252,15.79744297,14.84841774,14.62141315
253,15.79708432,14.84701439,14.61984257
254,15.7965879,14.84537614,14.61609444
255,15.79583626,14.84351092,14.6084014
256,15.79466773,14.84152843,14.59808851
257,15.79425636,14.83891852,14.59139865
258,15.79379825,14.83601725,14.58465943
259,15.79245769,14.8333967,14.56911387
260,15.79175268,14.83016185,14.56150046
261,15.79120396,14.82685373,14.55414619
262,15.79009712,14.82374151,14.54070931
263,15.78834242,14.82058966,14.52495695
264,15.78760189,14.8169633,14.51942729
265,15.78559398,14.81289973,14.50918349
266,15.78356523,14.80862147,14.50226999
267,15.78273533,14.80441085,14.49972446
268,15.7816533,14.80007708,14.49588985
269,15.77961668,14.79549335,14.48900978
270,15.7777914,14.79083967,14.4829829
271,15.77613213,14.78586933,14.47721836
272,15.77463068,14.78061484,14.47131921
273,15.77303481,14.77505607,14.46511104
274,15.77149229,14.76918901,14.45850199
275,15.76995659,14.76300763,14.45146678
276,15.76924877,14.75662684,14.44750712
277,15.76827441,14.75000498,14.44266709
278,15.76702884,14.74340539,14.43603397
279,15.76456291,14.73670727,14.42431261
280,15.76231679,14.72998252,14.41443703
281,15.76031213,14.72305023,14.40546254
282,15.75830544,14.71604102,14.39685319
283,15.7563585,14.70900991,14.38847767
284,15.75417387,14.70194144,14.38011853
285,15.75324985,14.69493954,14.37514762
286,15.75094523,14.68798868,14.36527484
287,15.74872392,14.6813006,14.35640429
288,15.75547744,14.67782267,14.35253039
289,15.75938913,14.67414027,14.34765579
290,15.76644432,14.6700147,14.33986027
291,15.7675766,14.66577913,14.33697387
292,15.76925477,14.66113541,14.33267122
293,15.77027527,14.65628831,14.32852622
294,15.77083019,14.65122079,14.32432977
295,15.77135622,14.64596069,14.31910817
296,15.77194618,14.64042616,14.31014407
297,15.77176011,14.63481711,14.30658145
298,15.77137808,14.62874547,14.30126603
299,15.77056294,14.62247994,14.29187934
300,15.76951148,14.61648563,14.2825675
301,15.76837429,14.61031145,14.27251194
302,15.7677922,14.60404545,14.26701529
303,15.76674692,14.59783587,14.25849678
304,15.76575689,14.5917444,14.25028549
305,15.76456495,14.58596766,14.2409231
306,15.76334425,14.5803077,14.23225542
307,15.76206869,14.57500774,14.22277232
308,15.75950813,14.56998429,14.20665792
309,15.75733355,14.5649966,14.19453581
310,15.7553846,14.56010269,14.18459399
311,15.75363179,14.5554395,14.17578033
312,15.7519633,14.55090133,14.16902215
313,15.75034301,14.54665167,14.16447169
314,15.74984976,14.54271661,14.16351969
315,15.74855395,14.53913454,14.16135472
316,15.74755819,14.53611038,14.1593389
317,15.74551743,14.53282244,14.15602523
318,15.74383684,14.52977697,14.15372744
319,15.74234169,14.52679981,14.15192952
320,15.74167841,14.52389487,14.15122551
321,15.7410811,14.52102941,14.15042153
322,15.74004294,14.51834324,14.14934151
323,15.73821443,14.51565544,14.14747917
324,15.7367125,14.51307127,14.14613742
325,15.7353617,14.51058574,14.14513544
326,15.73414279,14.50835584,14.14433743
327,15.73295565,14.50624537,14.14378833
328,15.731793,14.50430952,14.14356402
329,15.73125715,14.50263206,14.14374914
330,15.73051391,14.50115768,14.14413196
331,15.72906302,14.49997921,14.14497356
332,15.72853327,14.49900992,14.14574501
333,15.72780429,14.49832955,14.14695109
334,15.72642356,14.4979046,14.14924303
335,15.72589203,14.49771868,14.1506116
336,17.19233995,14.49788652,14.31727663
337,17.79866418,14.75043399,14.59327532
338,17.8001731,14.90426564,14.65543784
339,17.80001871,15.01779354,14.74407911
340,17.80004841,15.10928004,14.88321069
341,17.79987779,15.18760505,14.92609295
342,17.79998687,15.2534708,15.02933973
343,17.7999926,15.31285424,15.0701491
344,17.80002791,15.36511398,15.10598669
345,17.79999824,15.41087978,15.15377573
346,17.7999498,15.45299261,15.19946972
347,17.80002157,15.4918207,15.27502077
348,18.92938552,15.53345519,15.5507678
349,19.70124762,15.79519697,15.97392654
350,19.90165075,16.04566102,16.25532163
351,19.9101681,16.24121259,16.32467186
352,19.91794164,16.39075301,16.39766246
353,19.92974564,16.51125265,16.49550303
354,19.94919756,16.6163219,16.64737473
355,19.96281281,16.71025334,16.75660532
356,19.96860083,16.79439085,16.79410605
357,19.97942795,16.86641459,16.8657077
358,19.99506667,16.93305226,16.97905834
359,19.99991061,16.99569423,17.06054618
360,20.55332269,17.0574227,17.31114426
361,20.89757518,17.23291149,17.60250825
362,20.91415501,17.3911481,17.66673286
363,20.94412891,17.50897231,17.76097343
364,20.95934082,17.60941139,17.89183903
365,20.96571858,17.69796588,17.93468124
366,20.97492568,17.77355419,17.99959619
367,20.98485335,17.83836881,18.05512447
368,20.99813956,17.90027015,18.14374378
369,20.99990879,17.95767904,18.20468811
370,20.99994952,18.00991568,18.25577575
371,21.00007726,18.05794622,18.30213703
372,20.99947802,18.11908319,18.34424508
373,21.00002299,18.16891832,18.36782
374,20.99977108,18.21344134,18.39095089
375,20.99984836,18.25206373,18.43120224
376,20.99998236,18.2874731,18.45858487
377,21.00005637,18.32294616,18.48500724
378,20.99997147,18.35653437,18.51233682
379,21.00010204,18.38845797,18.53728078
380,20.99992562,18.41884113,18.56405578
381,21.00004521,18.44761089,18.60794871
382,21.00005363,18.47661141,18.62342855
383,21.00009579,18.50360917,18.64575593
384,21.00014162,18.61158813,18.65828885
385,21.00008228,18.68131967,18.67977084
386,21.00005745,18.73702418,18.70582405
387,21.00002737,18.78472632,18.73237793
388,21.00020871,18.82655084,18.76185342
389,21.00008937,18.86667748,18.79216559
390,21.00038578,18.90511205,18.81829768
391,21.00021365,18.94097596,18.87326298
392,21.00012661,18.97789213,18.89561529
393,21.00019675,19.01406246,18.9406749
394,21.00038419,19.05043699,18.98303337
395,21.00015107,19.08669979,19.00228529
396,21.00016503,19.12315873,19.04234954
397,21.0000863,19.16001021,19.06185356
398,21.000277,19.19580404,19.08905885
399,21.00020153,19.23210852,19.11811498
400,21.00011653,19.26809509,19.16968778
401,21.00025752,19.30495583,19.1891639
402,21.00025175,19.34007563,19.22010802
403,21.00032858,19.37460152,19.2474373
404,21.0002435,19.40724499,19.28015117
405,21.00022249,19.44038761,19.33572562
406,21.00059753,19.47326643,19.35406518
407,21.00105303,19.50412529,19.38603594
408,21.00022919,19.53391642,19.41410351
409,21.00021596,19.56426444,19.46262358
410,21.00020763,19.59440593,19.49998191
411,21.00023103,19.6240128,19.53219068
412,21.00042503,19.65294005,19.54736019
413,21.00025878,19.68023799,19.56860458
414,21.0002002,19.70749778,19.60576724
415,21.00049953,19.73494856,19.619302
416,21.00041155,19.76122156,19.65572929
417,21.00021136,19.788302,19.67160803
418,21.00030433,19.81503362,19.69054486
419,21.00044751,19.84152356,19.70965445
420,21.001291,19.8677505,19.73938956
421,21.00020622,19.89333288,19.7591137
422,21.00024655,19.91975404,19.79569391
423,21.00033936,19.94652485,19.81140959
424,21.00043702,19.97297417,19.82756326
425,21.00026571,19.99893573,19.85026533
426,21.00033814,20.02486956,19.87097314
427,21.00020207,20.05006357,19.89415668
428,21.00026266,20.07498823,19.93484881
429,21.00024119,20.10005585,19.96702081
430,21.00025278,20.12494518,19.99446742
431,21.0002349,20.14968371,20.01954035
432,21.00060866,20.16179492,20.02950507
433,21.00053575,20.17810206,20.05849233
434,21.00040548,20.19612772,20.08335307
435,21.00023955,20.21504862,20.09522607
436,21.00067028,20.23379355,20.10680559
437,21.00016348,20.25268244,20.12325049
438,21.00035522,20.27171297,20.13756922
439,21.00013065,20.28977865,20.15481879
440,21.00052223,20.30818574,20.16941212
441,21.00019124,20.32592649,20.18662952
442,21.00026741,20.34367323,20.20242472
443,21.00022606,20.36185281,20.23319472
444,21.01761483,20.39039002,20.24388642
445,21.03240539,20.41603677,20.25848129
446,21.05980889,20.43909396,20.28607024
447,21.0811487,20.46176501,20.30999802
448,21.08955533,20.48337546,20.31934123
449,21.09788321,20.50229994,20.32776829
450,21.10955348,20.51879502,20.33946312
451,21.11948905,20.53496539,20.34824224
452,21.1306233,20.54841926,20.3578898
453,21.14220878,20.56116082,20.36707316
454,21.15194581,20.57279368,20.37346102
455,21.16350155,20.58240031,20.38061676
456,21.17471432,20.59199458,20.38757433
457,21.18322405,20.60076628,20.3937666
458,21.19260574,20.60827492,20.39959201
459,21.20987517,20.61546558,20.41025798
460,21.21538665,20.62289432,20.41259497
461,21.22429691,20.62889989,20.41659787
462,21.24029352,20.63464165,20.42384491
463,21.25358981,20.64012954,20.42947662
464,21.25874755,20.64507962,20.4304548
465,21.26607866,20.64846428,20.43175721
466,21.27285849,20.65121523,20.43223041
467,21.28093958,20.65279262,20.43244886
468,21.28797874,20.654117,20.43113348
469,21.29567467,20.65440853,20.42901658
470,21.3108843,20.65474104,20.42485149
471,21.32500116,20.65530951,20.42028857
472,21.32762893,20.65505296,20.4179089
473,21.33406646,20.65516775,20.41341733
474,21.33994701,20.65499025,20.40867125
475,21.34961783,20.65418236,20.40095937
476,21.35455353,20.653589,20.39626739
477,21.36077205,20.65306622,20.39028628
478,21.37081063,20.65503113,20.38151384
479,21.37638742,20.65582329,20.37616313
480,21.38787665,20.65598747,20.36603176
481,21.39866586,20.65784282,20.35721554
482,21.40322165,20.65975488,20.35229501
483,21.40923137,20.66092261,20.34543523
484,21.41499889,20.66134652,20.3383021
485,21.42689511,20.65752322,20.32477055
486,21.4315531,20.65530396,20.31827205
487,21.44168965,20.65329141,20.30525085
488,21.45051796,20.65161607,20.29368571
489,21.45422212,20.65007262,20.28688333
490,21.45877922,20.64851782,20.27844757
491,21.46376481,20.64689681,20.26897683
492,21.3661118,20.58107058,20.26023813
493,21.29623535,20.52864089,20.23999828
494,21.23183947,20.48420322,20.2143918
495,21.18597962,20.44561022,20.18934597
496,21.13827148,20.41317637,20.15932531
497,21.09607546,20.38177244,20.12777539
498,21.03976109,20.35209596,20.0810224
499,21.01900281,20.32575762,20.05811079
500,21.00365216,20.29925395,20.02867505
501,21.00025048,20.27557041,20.00462583
502,21.0003258,20.25505295,19.96069936
503,21.00014913,20.23568596,19.94670313
504,21.00059056,20.19204189,19.93318649
505,21.00039837,20.16140047,19.91306928
506,21.00021909,20.1359251,19.89248898
507,21.00046126,20.11407119,19.87515933
508,21.00034963,20.09563331,19.85562607
509,21.000184,20.07906592,19.83636473
510,21.00037464,20.06420019,19.82122269
511,21.00038276,20.05105853,19.80449584
512,21.00019978,20.03917819,19.7884399
513,21.00014313,20.02834822,19.77413178
514,21.00021255,20.01860078,19.74932365
515,21.00022789,20.0095562,19.74219026
516,21.00024458,20.00146332,19.73488255
517,21.00085387,19.99441603,19.72186902
518,21.00018936,19.9885171,19.70825882
519,21.00011418,19.98262573,19.70314201
520,21.00018545,19.97719966,19.69790675
521,21.00014301,19.9725018,19.69252045
522,21.00026203,19.96832738,19.68832604
523,21.00033842,19.96479767,19.67967921
524,21.00062666,19.9615719,19.67386694
525,21.00025152,19.95866074,19.66988306
526,21.00013568,19.95616095,19.66816374
527,21.00008592,19.95397614,19.66489429
528,21.00005421,19.94342379,19.66226061
529,21.00009977,19.936665,19.65968821
530,21.00005336,19.93152167,19.65696189
531,21.00004913,19.92752557,19.65544458
532,21.00013374,19.92426613,19.65341619
533,21.00008235,19.92160637,19.64994305
534,21.00008744,19.91939891,19.64733552
535,21.00002029,19.91760652,19.64538996
536,21.00022626,19.91621036,19.6447258
537,21.00002007,19.9151108,19.64386589
538,21.00003879,19.91424056,19.64309595
539,21.00008427,19.91361723,19.64182231
540,21.00002813,19.91319101,19.64200995
541,20.99998817,19.91302101,19.6424327
542,21.00001839,19.91310929,19.64326488
543,21.00004498,19.91337672,19.64493582
544,21.00002643,19.91381414,19.64671332
545,21.00017469,19.91438256,19.64777105
546,21.00003501,19.9150456,19.64931647
547,21.00008403,19.91550508,19.65096814
548,20.99986108,19.91624646,19.65275476
549,21.00000782,19.9170815,19.65496936
550,21.00001541,19.91809593,19.65887921
551,21.00010832,19.91923632,19.66046699
552,20.57771916,19.91041917,19.61683471
553,20.01849388,19.85190335,19.49236454
554,19.93145194,19.78492565,19.44259245
555,19.85641496,19.73178789,19.39571955
556,19.73956758,19.68685671,19.33218978
557,19.66911695,19.6367381,19.28457221
558,19.59809454,19.59359246,19.22772525
559,19.55385505,19.54831363,19.18620309
560,19.5062121,19.50914268,19.13713991
561,19.43393073,19.46856909,19.05538331
562,19.41947518,19.42607371,19.03314019
563,19.39966574,19.38930619,19.0008501
564,19.37128665,19.3487089,18.96699865
565,19.31597953,19.31136294,18.89832523
566,19.29371157,19.2721605,18.87041383
567,19.25604267,19.23711812,18.82168674
568,19.22376866,19.20395593,18.77927086
569,19.19178473,19.16744047,18.73783596
570,19.15686161,19.13190495,18.69288782
571,19.09792619,19.09680999,18.61232638
572,19.05217686,19.05976078,18.54657298
573,19.03096365,19.02200768,18.51936386
574,19.00195828,18.98727848,18.47948718
575,18.97390723,18.95287557,18.44199161
576,18.92515965,18.91561945,18.40134183
577,18.85070523,18.87797201,18.32831924
578,18.80223591,18.83919515,18.27030999
579,18.76622337,18.80112451,18.22253374
580,18.73602908,18.76442659,18.18039357
581,18.72221943,18.72927375,18.16139967
582,18.70275669,18.69765401,18.13438769
583,18.66910691,18.66721651,18.08674793
584,18.64153334,18.6364798,18.04738511
585,18.62898108,18.60640064,18.03092872
586,18.61118866,18.57877687,18.00716718
587,18.58038816,18.5519713,17.96526024
588,18.56500089,18.5249513,17.9470659
589,18.54629991,18.49942571,17.92552568
590,18.52223543,18.47540966,17.89716778
591,18.4863069,18.45081557,17.85438443
592,18.46312467,18.42703044,17.82670936
593,18.42119183,18.40068861,17.77505816
594,18.38699631,18.3730366,17.73203735
595,18.35593766,18.34507767,17.69300801
596,18.32627826,18.3171625,17.65575716
597,18.31033984,18.28937095,17.63734622
598,18.28796397,18.26373745,17.6108069
599,18.26712449,18.23810106,17.58674487
600,18.24108886,18.21442487,17.55581152
601,18.19734853,18.18928214,17.50121644
602,18.16238854,18.16190931,17.45603127
603,18.13109148,18.13454897,17.41578865
604,18.11482169,18.1071236,17.39683364
605,18.09193949,18.08164648,17.36940982
606,18.05276501,18.05628639,17.32011597
607,18.03606666,18.02983446,17.30032976
608,18.01221148,18.00557736,17.27159697
609,17.97192866,17.98097312,17.22067106
610,17.94134181,17.954679,17.17807612
611,17.91615858,17.92830931,17.14065898
612,17.8945922,17.90205119,17.10909944
613,17.88557631,17.87672013,17.09714689
614,17.87366218,17.85401453,17.07991155
615,17.86289186,17.83221119,17.06447414
616,17.8526728,17.81165847,17.05001786
617,17.84156837,17.79252823,17.03257736
618,17.82370859,17.7731311,17.00337592
619,17.80956838,17.75349218,16.98155442
620,17.79727144,17.73411004,16.96356162
621,17.79159729,17.71498691,16.95567961
622,17.78508299,17.69772216,16.94667672
623,17.77677722,17.68150956,16.93514761
624,18.28728389,17.66516696,16.93312392
625,18.48561733,17.69497728,16.9838291
626,18.52827062,17.71124722,17.01679149
627,18.52751293,17.72222337,17.03836987
628,18.52060236,17.7293965,17.05672919
629,18.50854309,17.73425583,17.08247344
630,18.50488484,17.7374541,17.08633881
631,18.4995432,17.73910831,17.09249268
632,18.49474988,17.73945538,17.09642335
633,18.49042809,17.73870679,17.09888994
634,18.48542967,17.73697183,17.10090448
635,18.48020888,17.73431649,17.10179552
636,19.62848829,17.73569723,17.22350235
637,19.94740225,17.88892564,17.3669402
638,19.97118351,17.98506108,17.43451683
639,19.99670781,18.05500782,17.50661903
640,20.00004119,18.11174081,17.61175854
641,20.00005423,18.16017195,17.67578061
642,20.00006423,18.2014244,17.721348
643,19.99998262,18.23641322,17.75787134
644,19.99999661,18.26707011,17.78857132
645,20.00001922,18.29325591,17.81461163
646,20.00010814,18.31601588,17.83669495
647,19.99996474,18.33579644,17.8462384
648,20.8205115,18.35726789,18.05465288
649,20.99012095,18.50357934,18.17098885
650,20.99916606,18.59741301,18.27507255
651,21.00031482,18.67100591,18.34621485
652,21.00026032,18.73059012,18.49215342
653,20.99982667,18.78448133,18.5850116
654,21.00006732,18.83253657,18.64682641
655,21.00008558,18.87527449,18.67563177
656,21.00026568,18.91288577,18.70180938
657,20.99995043,18.94477435,18.73726152
658,21.00017491,18.97407646,18.7649082
659,21.0002111,18.99949217,18.79465839
660,21.00046711,19.04118774,18.82208987
661,21.00042792,19.07278715,18.86766616
662,21.00079289,19.09985294,18.88210036
663,21.00078352,19.12310695,18.8976771
664,21.00080174,19.14330737,18.93337853
665,21.00075368,19.16907461,18.96048079
666,21.00041852,19.19176164,18.9718178
667,21.00032662,19.21357181,18.99542779
668,21.0003366,19.23410226,19.01651226
669,21.00026907,19.25497422,19.03621761
670,21.00030018,19.27512164,19.04744077
671,21.00017566,19.29493908,19.0621543
672,21.00034347,19.39614225,19.07533302
673,21.00043664,19.46106021,19.10515236
674,21.00024908,19.51418494,19.12284185
675,21.00054601,19.55929512,19.14266676
676,21.00455953,19.5985085,19.17062168
677,21.01461715,19.63611162,19.21930306
678,21.02184174,19.67405538,19.23920801
679,21.03150931,19.7103543,19.26775929
680,21.04171131,19.74649527,19.29569457
681,21.05357298,19.78197934,19.32744269
682,21.07590377,19.81744316,19.38317979
683,21.08380275,19.85483895,19.40260794
684,21.09612598,19.89018227,19.43470823
685,21.11899042,19.92666086,19.49021392
686,21.12698364,19.9651124,19.51035767
687,21.14106133,20.0008367,19.54643959
688,21.15163134,20.03584038,19.5749322
689,21.17525488,20.07283792,19.6339034
690,21.19474569,20.11114571,19.68165538
691,21.21153991,20.14958274,19.72427725
692,21.21952629,20.18779619,19.7483663
693,21.22778321,20.22487306,19.77204342
694,21.23897679,20.25916116,19.8051687
695,21.26005032,20.29478825,19.86245251
696,21.26857955,20.33159821,19.88657305
697,21.2797231,20.36669397,19.91797784
698,21.29048262,20.40147008,19.94783248
699,21.30095648,20.43523329,19.97685017
