,Unnamed: 0,t1,w1,t2
309,309.0,21.24405746,21.85461676,21.42982171
310,310.0,21.24743054,21.8549706,21.42917455
311,311.0,21.24884468,21.85518287,21.42814108
312,312.0,21.24947756,21.85504705,21.42757194
313,313.0,21.24980485,21.85474651,21.42787456
314,314.0,21.26491912,21.85435043,21.4441612
315,315.0,21.168927800000002,21.85186488,21.43891373
316,316.0,21.19945817,21.85009344,21.43022465
317,317.0,21.22874558,21.84923572,21.4229547
318,318.0,21.23676144,21.84869194,21.4237272
319,319.0,21.23960431,21.84827432,21.42562424
320,320.0,21.25103664,21.84785068,21.43464424
321,321.0,21.30320549,21.84615579,21.44597484
322,322.0,21.18167328,21.84154043,21.433508800000002
323,323.0,21.210483399999998,21.84024649,21.422922800000002
324,324.0,21.22297229,21.83988627,21.42253739
325,325.0,21.23022217,21.84005486,21.42474658
326,326.0,21.23585822,21.84060802,21.42758697
327,327.0,21.24018561,21.84120692,21.43058487
328,328.0,21.398061,21.84178498,21.45928125
329,329.0,21.18393632,21.83800399,21.46530167
330,330.0,21.14102463,21.8343393,21.444186
331,331.0,21.20236075,21.83387289,21.42669693
332,332.0,21.20609892,21.83456945,21.44577831
333,333.0,21.1666942,21.83244231,21.43240292
334,334.0,21.21785388,21.83328033,21.42606479
335,335.0,21.24136182,21.834687300000002,21.43750704
336,336.0,21.31279434,21.83442731,21.45995475
337,337.0,21.17942434,21.83025582,21.43229314
338,338.0,21.22146339,21.83043702,21.43619876
339,339.0,21.18837907,21.82995482,21.42596915
340,340.0,21.22755048,21.83100853,21.41779884
341,341.0,21.31186053,21.83277981,21.43953119
342,342.0,21.17514048,21.82884975,21.44028089
343,343.0,21.13811046,21.82615742,21.41866903
344,344.0,21.173136399999997,21.82656612,21.408739
345,345.0,21.19393407,21.82719247,21.40281936
346,346.0,21.21113395,21.82847393,21.39897918
347,347.0,21.23528748,21.830073300000002,21.39533879
348,348.0,21.45882303,21.83703128,21.3646392
349,349.0,21.69521551,21.86283443,21.45216829
350,350.0,21.70271141,21.8841898,21.51014455
351,351.0,21.70597538,21.90128474,21.54238889
352,352.0,21.65844106,21.90776597,21.55177787
353,353.0,21.61749495,21.9103744,21.5498355
354,354.0,21.66515835,21.91800908,21.55580675
355,355.0,21.69097301,21.92647808,21.56785471
356,356.0,21.66965872,21.93471144,21.58882567
357,357.0,21.65548408,21.93852192,21.58255068
358,358.0,21.70049196,21.94451868,21.585353100000003
359,359.0,21.71737726,21.95063434,21.59509605
360,360.0,21.9284402,21.96158493,21.61795676
361,361.0,22.06975861,21.99123552,21.70855417
362,362.0,22.07820414,22.01547619,21.72985657
363,363.0,22.08840948,22.03254026,21.75810965
364,364.0,22.10900194,22.04747828,21.80323613
365,365.0,22.11313112,22.061185000000002,21.81447474
366,366.0,22.11092367,22.07145333,21.831776100000003
367,367.0,22.10347854,22.07907187,21.83769607
368,368.0,22.13151242,22.08769859,21.85272312
369,369.0,22.14409961,22.09599444,21.86540399
370,370.0,22.15259446,22.10365825,21.87489064
371,371.0,22.15998828,22.11066402,21.88239005
372,372.0,22.18128582,22.136351,21.88872379
373,373.0,22.19650611,22.15428999,21.89391069
374,374.0,22.21146651,22.16974644,21.90071225
375,375.0,22.20755634,22.18135166,21.92852115
376,376.0,22.18172501,22.18719128,21.92152346
377,377.0,22.04733378,22.19751623,21.94541944
378,378.0,22.13413467,22.20141971,21.92787055
379,379.0,22.08475531,22.21145539,21.95890583
380,380.0,22.09559031,22.20828997,21.9344793
381,381.0,22.19665405,22.21605604,21.92184467
382,382.0,22.09992342,22.22630776,21.95897614
383,383.0,22.12079644,22.22258669,21.9388938
384,384.0,22.10457791,22.31816998,21.9695382
385,385.0,22.27621278,22.36390634,21.95398743
386,386.0,22.42522201,22.4237897,21.97376827
387,387.0,22.56036497,22.47345392,22.01763463
388,388.0,22.46373395,22.50675748,22.06867147
389,389.0,22.43409052,22.54042164,22.14651259
390,390.0,22.49745093,22.54475765,22.10556563
391,391.0,22.53702865,22.57375268,22.18478955
392,392.0,22.56367155,22.58150941,22.15139368
393,393.0,22.53267222,22.61569217,22.18642238
394,394.0,22.648066399999998,22.642975500000002,22.19909131
395,395.0,22.85061135,22.67294025,22.20326517
396,396.0,23.04047021,22.70882969,22.2384245
397,397.0,23.07785677,22.74532471,22.25873228
398,398.0,22.85489489,22.77498681,22.30752547
399,399.0,22.97418269,22.79673075,22.44401449
400,400.0,22.58136993,22.78512159,22.38540033
401,401.0,22.78344298,22.7980081,22.33423877
402,402.0,22.72703137,22.81261442,22.38459342
403,403.0,22.704985600000004,22.80695021,22.35986358
404,404.0,22.52497679,22.81146192,22.3799985
405,405.0,22.58553526,22.80283473,22.28062273
406,406.0,22.84026226,22.82371816,22.29607643
407,407.0,22.83276929,22.83573904,22.31256697
408,408.0,22.93081088,22.85349941,22.31150618
409,409.0,22.93565688,22.87871577,22.447653600000002
410,410.0,22.50880304,22.86879059,22.44199204
411,411.0,22.79838854,22.87702759,22.334596899999998
412,412.0,22.6059872,22.89791339,22.35043935
413,413.0,22.93508206,22.91054232,22.3427585
414,414.0,23.18703569,22.93502298,22.37131933
415,415.0,23.17642743,22.965634899999998,22.40539887
416,416.0,23.1214844,22.98722017,22.45579172
417,417.0,23.176754000000003,23.01020198,22.57253562
418,418.0,23.10448364,23.01429652,22.51084546
419,419.0,23.01094013,23.03282985,22.52627458
420,420.0,23.13199589,23.04559784,22.5166156
421,421.0,23.10211304,23.06126755,22.627057999999998
422,422.0,22.87581197,23.04448121,22.55697444
423,423.0,22.84996578,23.05381604,22.5508082
424,424.0,22.78140601,23.06511024,22.52215261
425,425.0,23.06916564,23.0766157,22.49781587
426,426.0,23.19025142,23.09883931,22.49898785
427,427.0,23.083057699999998,23.11905645,22.62060694
428,428.0,22.90493218,23.10023286,22.57329798
429,429.0,23.2350891,23.11452305,22.51666064
430,430.0,23.1340239,23.13923366,22.60941189
431,431.0,23.1755109,23.15305748,22.58877186
432,432.0,22.92298536,23.16186289,22.7091423
433,433.0,22.61606634,23.13192194,22.64583965
434,434.0,22.75172425,23.11968321,22.50092022
435,435.0,22.98018339,23.12418517,22.50238906
436,436.0,22.96320672,23.14063501,22.55573394
437,437.0,23.05050805,23.14303251,22.53261944
438,438.0,23.17108487,23.16148094,22.536410600000004
439,439.0,22.79547703,23.1759262,22.56801301
440,440.0,23.17791121,23.18146081,22.56973389
441,441.0,23.21648526,23.19418324,22.57289768
442,442.0,23.20649404,23.21195977,22.5975837
443,443.0,22.95485332,23.22453593,22.73500902
444,444.0,23.08579513,23.210808399999998,22.65076084
445,445.0,22.98764444,23.24137131,22.716951899999998
446,446.0,22.95258539,23.21811012,22.64229712
447,447.0,23.33014096,23.23672145,22.60800624
448,448.0,23.20601758,23.26603771,22.66864111
449,449.0,23.13388966,23.28281097,22.67335196
450,450.0,23.14901991,23.29395128,22.76361457
451,451.0,23.08000353,23.27166324,22.73776902
452,452.0,23.00832816,23.27336311,22.74103016
453,453.0,23.12867503,23.27070476,22.68809597
454,454.0,23.29614172,23.2929589,22.68520885
455,455.0,22.97906755,23.30742691,22.78431144
456,456.0,23.09984746,23.27403906,22.72636262
457,457.0,23.141720199999998,23.28579652,22.71924786
458,458.0,22.92589697,23.29233041,22.73821361
459,459.0,22.98592342,23.267049800000002,22.66435589
460,460.0,23.1732527,23.28488517,22.65506369
461,461.0,23.30599607,23.30159733,22.6647113
462,462.0,23.14689553,23.32388281,22.74585856
463,463.0,23.4458725,23.33870887,22.73019868
464,464.0,23.53159666,23.36471554,22.74478132
465,465.0,23.24642737,23.3838432,22.90962022
466,466.0,23.19556819,23.3503958,22.86068358
467,467.0,23.22552658,23.35009598,22.80536927
468,468.0,23.25158487,23.36552583,22.8054291
469,469.0,23.11171811,23.37463768,22.82742309
470,470.0,23.34150912,23.37078922,22.78348753
471,471.0,23.39634802,23.37948657,22.8427595
472,472.0,23.17000435,23.37880276,22.87772825
473,473.0,22.77046407,23.36385307,22.82072386
474,474.0,23.16099707,23.36651043,22.82940653
475,475.0,23.1057171,23.36259433,22.80519898
476,476.0,23.12668045,23.3651982,22.77777757
477,477.0,22.91631439,23.37788993,22.76566194
478,478.0,22.98318781,23.38818545,22.74192592
479,479.0,23.37098219,23.39721503,22.7497357
480,480.0,23.60712422,23.41971677,22.7908035
481,481.0,23.71300196,23.446369100000002,22.84237051
482,482.0,23.46973219,23.47250625,23.02948503
483,483.0,22.9695988,23.44860438,22.91836468
484,484.0,23.25281649,23.45334714,22.961065899999998
485,485.0,23.22229668,23.439035500000003,22.84801406
486,486.0,23.18467607,23.44815531,22.91990952
487,487.0,22.59795977,23.41190716,22.84655701
488,488.0,22.71047583,23.35516962,22.66612343
489,489.0,22.88460836,23.36517665,22.69412689
490,490.0,22.69568787,23.3545943,22.68688792
491,491.0,23.05610024,23.36797887,22.67982247
492,492.0,22.90648083,23.32820765,22.78379705
493,493.0,22.86051832,23.26178436,22.71677473
494,494.0,22.94325089,23.24518249,22.70996772
495,495.0,22.81589726,23.22872835,22.74705489
496,496.0,22.67261265,23.20089005,22.71553794
497,497.0,22.56074672,23.16720037,22.68873648
498,498.0,22.71156615,23.16178948,22.69665478
499,499.0,22.40908126,23.14561886,22.66781485
500,500.0,22.46981402,23.10042611,22.60760083
501,501.0,22.59365136,23.1114329,22.59000008
502,502.0,22.81514388,23.11787497,22.59576315
503,503.0,22.47608276,23.120876899999995,22.61045133
504,504.0,22.696134699999998,23.09796876,22.60887118
505,505.0,22.43032003,23.08177953,22.59675682
506,506.0,22.64669119,23.06995908,22.58309296
507,507.0,22.71248213,23.07004583,22.5827505
508,508.0,22.75799866,23.07000731,22.58665186
509,509.0,22.79207625,23.07200082,22.59388451
510,510.0,22.73058745,23.07479456,22.6616101
511,511.0,22.56768203,23.05713913,22.63661151
512,512.0,22.64802231,23.05383664,22.61399652
513,513.0,22.5663096,23.05522987,22.64107618
514,514.0,22.5026585,23.026781600000003,22.57600063
515,515.0,22.49203977,23.026488600000004,22.58632897
516,516.0,22.33924728,23.02366148,22.60413641
517,517.0,22.13689369,22.98182377,22.53495057
518,518.0,22.32540567,22.96381986,22.45581089
519,519.0,22.43064824,22.96173069,22.46171593
520,520.0,22.29610852,22.97456928,22.47878597
521,521.0,22.35399691,22.97725044,22.50434123
522,522.0,22.19371158,22.94628063,22.47646053
523,523.0,22.42171138,22.94919053,22.44358476
524,524.0,22.38590145,22.96144659,22.50873567
525,525.0,22.13770634,22.93598255,22.49189189
526,526.0,22.31475098,22.92958757,22.46752018
527,527.0,22.54433813,22.94344408,22.46576463
528,528.0,22.64501158,22.95304599,22.4997984
529,529.0,22.52454572,22.96561723,22.57044603
530,530.0,22.40639401,22.94223952,22.52736814
531,531.0,22.39928762,22.94601887,22.54339752
532,532.0,22.41162399,22.93476239,22.51494816
533,533.0,22.58363692,22.9427573,22.50525778
534,534.0,22.65893122,22.95438766,22.52657407
535,535.0,22.70080275,22.96648974,22.54971477
536,536.0,22.65930388,22.9771998,22.58965145
537,537.0,22.38357522,22.97268089,22.60762424
538,538.0,22.37366785,22.94124497,22.55779394
539,539.0,22.56863088,22.94791423,22.52442027
540,540.0,22.5779234,22.95755172,22.53585163
541,541.0,22.625877,22.96380758,22.53964488
542,542.0,22.65071699,22.97102061,22.54715314
543,543.0,22.455162100000003,22.97789554,22.57857806
544,544.0,22.58369379,22.97699634,22.5516961
545,545.0,22.59508472,22.98355016,22.59622653
546,546.0,22.54576664,22.97407933,22.57274365
547,547.0,22.40504761,22.97777249,22.58361541
548,548.0,22.38150202,22.97439168,22.55810464
549,549.0,22.53065153,22.97156146,22.54967208
550,550.0,22.47515373,22.97738613,22.58912012
551,551.0,22.391841600000003,22.94197195,22.5646643
552,552.0,22.29117218,22.92317272,22.51760625
553,553.0,22.35878331,22.91604078,22.46239618
554,554.0,22.30048774,22.91230802,22.47428305
555,555.0,22.18221958,22.90574997,22.46078244
556,556.0,22.27710501,22.89776282,22.44208551
557,557.0,22.33311132,22.89739159,22.45333937
558,558.0,22.27879057,22.88896608,22.43855359
559,559.0,22.33100512,22.88947577,22.43859585
560,560.0,22.33711803,22.88842929,22.44042212
561,561.0,22.38637574,22.88991649,22.45277059
562,562.0,22.33088459,22.89248128,22.47551659
563,563.0,22.30814806,22.89091884,22.51192841
564,564.0,22.13497901,22.83786092,22.46817365
565,565.0,22.26279047,22.84133715,22.43000863
566,566.0,22.2662995,22.84452021,22.43511433
567,567.0,22.33882714,22.84531158,22.45478277
568,568.0,22.23096039,22.84035147,22.43446223
569,569.0,22.11200853,22.84033559,22.44169519
570,570.0,22.17371899,22.83273291,22.41399051
571,571.0,22.25884377,22.8329038,22.38972491
572,572.0,22.28239938,22.83341571,22.38561814
573,573.0,22.20602272,22.83359612,22.400397199999997
574,574.0,22.21656534,22.82924968,22.38185009
575,575.0,22.19475376,22.82825259,22.37857181
576,576.0,22.20000578,22.81875339,22.40929207
