,Unnamed: 0,t1,w1,w2,i,s,tout,t2,hsp,m0,csp0
3850,3850,27.000050272002106,37.600164725817706,37.28686984735155,379945.7273039,583.0,22.7083333333333,15.4173574542825,15.6,22.8268005723366,27.0
3851,3851,27.000030007118802,37.74097308367933,37.28811180412965,379945.7273039,599.0,22.8,15.4175813486095,15.6,22.8268005723366,27.0
3852,3852,27.0000453647336,37.71599438529047,37.289463517724144,379945.7273039,615.0,22.841666666666693,15.4178574523186,15.6,22.8268005723366,27.0
3853,3853,27.000183798846997,37.62691925788768,37.29080335654849,379945.7273039,631.0,22.8833333333333,15.418107783250301,15.6,22.8268005723366,27.0
3854,3854,27.000113480340506,37.667093070900066,37.29202832654015,379945.7273039,647.0,22.925,15.4182426748912,15.6,22.8268005723366,27.0
3855,3855,27.0002265739849,37.56085969149975,37.2933240729881,379945.7273039,663.0,22.966666666666693,15.418537255072902,15.6,22.8268005723366,27.0
3856,3856,27.000177395357397,37.692465939864825,37.29457317747815,379945.7273039,679.0,23.0083333333333,15.4186652023408,15.6,22.8268005723366,27.0
3857,3857,27.0000843643814,37.66647859543485,37.29586114690716,379945.7273039,695.0,23.05,15.4189812613989,15.6,22.8268005723366,27.0
3858,3858,27.0000942700292,37.69745110122353,37.29724144401645,379945.7273039,703.583333333333,23.091666666666693,15.4190872708246,15.6,22.8268005723366,27.0
3859,3859,27.000145712855602,37.625556349946216,37.2985470870954,379945.7273039,712.166666666667,23.1333333333333,15.419303947453999,15.6,22.8268005723366,27.0
3860,3860,27.0001105341669,37.55998321830398,37.2998501174643,379945.7273039,720.75,23.175,15.4194647408936,15.6,22.8268005723366,27.0
3861,3861,27.000055769256605,37.66889994750815,37.301165948750906,379945.7273039,729.333333333333,23.216666666666693,15.4197619672351,15.6,22.8268005723366,27.0
3862,3862,27.0000469973834,37.63693094262517,37.30255389124915,379945.7273039,737.916666666667,23.2583333333333,15.419978654297,15.6,22.8268005723366,27.0
3863,3863,27.0000475208012,37.79240694363585,37.30392564245205,379945.7273039,746.5,23.3,15.420201726966699,15.6,22.8268005723366,27.0
3864,3864,26.999950345914606,37.76018070747767,37.305286924940255,379945.7273039,755.083333333333,23.35,15.4198118316501,15.6,22.8268005723366,27.0
3865,3865,26.999825535891198,37.613227451778954,37.30661057671805,379945.7273039,763.666666666667,23.4,15.419289230648301,15.6,22.8268005723366,27.0
3866,3866,26.9998822928407,37.61292557190528,37.3079178416491,379945.7273039,772.25,23.45,15.4187583787185,15.6,22.8268005723366,27.0
3867,3867,26.9997709720544,37.78492438198555,37.3092824712386,379945.7273039,780.833333333333,23.5,15.4180880940771,15.6,22.8268005723366,27.0
3868,3868,26.999819393315892,37.600933191117385,37.31060138507685,379945.7273039,789.416666666667,23.55,15.4175038350438,15.6,22.8268005723366,27.0
3869,3869,26.999744431746397,37.79135823287029,37.31197744739535,379945.7273039,798.0,23.6,15.416827614461601,15.6,22.8268005723366,27.0
3870,3870,26.999857645067397,37.72565703818925,37.31332151061475,379945.7273039,788.916666666666,23.65,15.416240052507998,15.6,22.8268005723366,27.0
3871,3871,26.999740770438496,37.70881982503165,37.3147343813708,379945.7273039,779.8333333333339,23.7,15.415492970443196,15.6,22.8268005723366,27.0
3872,3872,26.999799769431494,37.75686307942115,37.31609802789996,379945.7273039,770.75,23.75,15.414829424901304,15.6,22.8268005723366,27.0
3873,3873,26.999586454352606,37.82880773559355,37.317529598145704,379945.7273039,761.6666666666661,23.8,15.4139461037745,15.6,22.8268005723366,27.0
3874,3874,26.999831277679505,37.82062042668899,37.31887126587181,379945.7273039,752.5833333333339,23.85,15.413407533222498,15.6,22.8268005723366,27.0
3875,3875,26.9995789434658,37.70941911573442,37.32040695424444,379945.7273039,743.5,23.9,15.4123902951102,15.6,22.8268005723366,27.0
3876,3876,26.9999703202875,37.828285096009225,37.3218043106659,379945.7273039,734.4166666666661,23.9416666666667,15.4124454912407,15.6,22.8268005723366,27.0
3877,3877,27.000066274247494,37.704160769893626,37.3234171401321,379945.7273039,725.3333333333339,23.983333333333306,15.412388312169199,15.6,22.8268005723366,27.0
3878,3878,27.000076373588602,37.80017434063951,37.324966234303545,379945.7273039,716.25,24.025,15.4124023787223,15.6,22.8268005723366,27.0
3879,3879,27.0001603650778,37.7146673567065,37.32653021582365,379945.7273039,707.1666666666661,24.0666666666667,15.4125179537921,15.6,22.8268005723366,27.0
3880,3880,27.000093650362206,37.71159691370199,37.3280620197556,379945.7273039,698.0833333333339,24.108333333333306,15.412571763555501,15.6,22.8268005723366,27.0
3881,3881,27.0001201870022,37.846174293926495,37.3296292540814,379945.7273039,689.0,24.15,15.4127129610197,15.6,22.8268005723366,27.0
3882,3882,27.000091797174395,37.75105001410642,37.33117408316515,379945.7273039,688.666666666667,24.1916666666667,15.412832172007699,15.6,22.8268005723366,27.0
3883,3883,27.000171418531494,37.8054843174169,37.33273409753285,379945.7273039,688.333333333333,24.233333333333306,15.413000840163901,15.6,22.8268005723366,27.0
3884,3884,27.000096406909197,37.84883078899957,37.334269018967454,379945.7273039,688.0,24.275,15.413073091127,15.6,22.8268005723366,27.0
3885,3885,27.0002546387438,37.58702861174481,37.335843875729296,379945.7273039,687.666666666667,24.3166666666667,15.413303796365302,15.6,22.8268005723366,27.0
3886,3886,27.000104727461494,37.719167539506714,37.337347077884004,379945.7273039,687.333333333333,24.358333333333306,15.4132766467525,15.6,22.8268005723366,27.0
3887,3887,27.0000489055371,37.78306195213084,37.3389208388003,379945.7273039,687.0,24.4,15.413553110355801,15.6,22.8268005723366,27.0
3888,3888,27.000018954377904,37.82286979656818,37.340549056713705,379945.7273039,686.666666666667,24.45,15.413567708638697,15.6,22.8268005723366,27.0
3889,3889,27.00004491438689,37.72285485650347,37.34216207433135,379945.7273039,686.333333333333,24.5,15.4135041374861,15.6,22.8268005723366,27.0
3890,3890,27.000026737193302,37.718431742213674,37.3437078194097,379945.7273039,686.0,24.55,15.4134995934151,15.6,22.8268005723366,27.0
3891,3891,27.000033629151503,37.896484758036905,37.34531797942985,379945.7273039,685.666666666667,24.6,15.413420291910699,15.6,22.8268005723366,27.0
3892,3892,27.000069744773107,37.90055165980245,37.34683855956685,379945.7273039,685.333333333333,24.65,15.4133921895084,15.6,22.8268005723366,27.0
3893,3893,27.0000384301166,37.72425895532268,37.34833724067246,379945.7273039,685.0,24.7,15.413377012153196,15.6,22.8268005723366,27.0
3894,3894,27.0000346233565,37.78307757376413,37.3499474670957,379945.7273039,704.8333333333339,24.75,15.413233349544498,15.6,22.8268005723366,27.0
3895,3895,27.0000203930514,37.87774236774161,37.35148546031995,379945.7273039,724.6666666666661,24.8,15.413177509195199,15.6,22.8268005723366,27.0
3896,3896,27.0000644801338,37.9371783108733,37.353098755679454,379945.7273039,744.5,24.85,15.413069274784998,15.6,22.8268005723366,27.0
3897,3897,27.004712323468095,37.88941016710845,37.35463460126025,379945.7273039,764.3333333333339,24.9,15.420963879900699,15.6,22.8268005723366,27.0
3898,3898,27.021453519166798,37.97632710314251,37.356823795312955,379945.7273039,784.1666666666661,24.95,15.4457658450648,15.6,22.8268005723366,27.0
3899,3899,27.0394323707756,37.83729833956577,37.360569840070056,379945.7273039,804.0,25.0,15.470195385783901,15.6,22.8268005723366,27.0
3900,3900,27.0320657686338,37.86508298292004,37.364913773115646,379945.7273039,823.8333333333339,24.95,15.450366532202802,15.6,22.8268005723366,27.0
3901,3901,27.017620480612607,37.87284509873697,37.3664741552937,379945.7273039,843.6666666666661,24.9,15.426952085245302,15.6,22.8268005723366,27.0
3902,3902,27.0037351670607,37.96081131380385,37.366851069842994,379945.7273039,863.5,24.85,15.4095237743031,15.6,22.8268005723366,27.0
3903,3903,27.000338793961898,37.95057341258127,37.366867512775954,379945.7273039,883.3333333333339,24.8,15.410618998058,15.6,22.8268005723366,27.0
3904,3904,26.999988013886398,37.900599096317904,37.3675104772117,379945.7273039,903.166666666666,24.75,15.4098481503946,15.6,22.8268005723366,27.0
3905,3905,26.9999517979776,37.878826422477175,37.36822627252485,379945.7273039,923.0,24.7,15.4095574523382,15.6,22.8268005723366,27.0
3906,3906,26.999960553457694,37.99369031789147,37.3689615572052,379945.7273039,918.75,24.65,15.4091092153282,15.6,22.8268005723366,27.0
3907,3907,26.999947982887893,37.99596126455793,37.36969851441005,379945.7273039,914.5,24.6,15.4086241554437,15.6,22.8268005723366,27.0
3908,3908,26.9999717895898,37.95452951804477,37.3704321316743,379945.7273039,910.25,24.55,15.408087521965196,15.6,22.8268005723366,27.0
3909,3909,26.999976061614298,37.90858328300529,37.3711643783224,379945.7273039,906.0,24.5,15.4075749798031,15.6,22.8268005723366,27.0
3910,3910,26.999966459293198,37.93926884350701,37.371890381655504,379945.7273039,901.75,24.45,15.4070918187845,15.6,22.8268005723366,27.0
3911,3911,26.99995118424589,38.026538019292076,37.3726109974766,379945.7273039,897.5,24.4,15.406578751819199,15.6,22.8268005723366,27.0
3912,3912,26.999986192507897,38.14585748805227,37.373317362371246,379945.7273039,893.25,24.358333333333306,15.4061046830999,15.6,22.8268005723366,27.0
3913,3913,26.9999868983319,38.22242306457801,37.374018072169704,379945.7273039,889.0,24.3166666666667,15.4056899169244,15.6,22.8268005723366,27.0
3914,3914,26.999992129714503,38.21091102108417,37.37475154027065,379945.7273039,884.75,24.275,15.4051940795379,15.6,22.8268005723366,27.0
3915,3915,26.999984184325605,37.9135662693308,37.3755154643098,379945.7273039,880.5,24.233333333333306,15.404652433669,15.6,22.8268005723366,27.0
3916,3916,26.9999866519243,38.065046200460216,37.37632548603921,379945.7273039,876.25,24.1916666666667,15.4040572367805,15.6,22.8268005723366,27.0
3917,3917,26.999982262019202,38.22078913541333,37.37714987743865,379945.7273039,872.0,24.15,15.403461008890199,15.6,22.8268005723366,27.0
3918,3918,26.999986326343798,38.101965157970035,37.377983192136995,379945.7273039,864.583333333333,24.108333333333306,15.402885264772902,15.6,22.8268005723366,27.0
3919,3919,26.999992607941106,38.190016714589376,37.37882964408431,379945.7273039,857.166666666667,24.0666666666667,15.402282093274,15.6,22.8268005723366,27.0
3920,3920,26.999984675868607,38.203328326266224,37.37968164129284,379945.7273039,849.75,24.025,15.401687550877499,15.6,22.8268005723366,27.0
3921,3921,26.9999871103192,38.151790389648994,37.38055595459355,379945.7273039,842.333333333333,23.983333333333306,15.4010693835543,15.6,22.8268005723366,27.0
3922,3922,26.9999927697992,38.241196421913706,37.38144715511545,379945.7273039,834.916666666667,23.9416666666667,15.4004152186673,15.6,22.8268005723366,27.0
3923,3923,26.9999850523865,38.10325788762112,37.382353514041796,379945.7273039,827.5,23.9,15.399772380046501,15.6,22.8268005723366,27.0
3924,3924,26.999873706056,38.285296360085894,37.383305298579394,379945.7273039,820.083333333333,23.85,15.3988439812909,15.6,22.8268005723366,27.0
3925,3925,26.9999044196462,38.219122041075416,37.38423101564135,379945.7273039,812.666666666667,23.8,15.3979081598419,15.6,22.8268005723366,27.0
3926,3926,26.999944632730898,38.28461969951669,37.38515627921839,379945.7273039,805.25,23.75,15.3967849629745,15.6,22.8268005723366,27.0
3927,3927,26.999949688275198,38.18499492144453,37.38606180198749,379945.7273039,797.833333333333,23.7,15.395742581857,15.6,22.8268005723366,27.0
3928,3928,26.9999491209451,38.142604872452715,37.3869543889028,379945.7273039,790.416666666667,23.65,15.3946948565368,15.6,22.8268005723366,27.0
3929,3929,26.999879442599,38.23539281625608,37.38782589483016,379945.7273039,783.0,23.6,15.3937287965859,15.6,22.8268005723366,27.0
3930,3930,26.9998052671001,38.250824303453285,37.388681800754,379945.7273039,755.5,23.55,15.392704411120699,15.6,22.8268005723366,27.0
3931,3931,26.999889424751096,38.15417347557261,37.38951441724589,379945.7273039,728.0,23.5,15.3917624841143,15.6,22.8268005723366,27.0
3932,3932,26.9998597907503,38.03823543064943,37.390333486466645,379945.7273039,700.5,23.45,15.390737104709599,15.6,22.8268005723366,27.0
3933,3933,26.999893182639703,38.121252037155145,37.391121378070004,379945.7273039,673.0,23.4,15.3897767186325,15.6,22.8268005723366,27.0
3934,3934,26.9998605104523,38.29317352685057,37.391864972073314,379945.7273039,645.5,23.35,15.388830662673302,15.6,22.8268005723366,27.0
3935,3935,26.9999246669903,38.16292315560236,37.39256731104285,379945.7273039,618.0,23.3,15.3878192964447,15.6,22.8268005723366,27.0
3936,3936,26.999900157438503,38.1070817892777,37.393216818598646,379945.7273039,590.5,23.2083333333333,15.387007247671,15.6,22.8268005723366,27.0
3937,3937,26.999938017233607,38.23557433066486,37.39381379546645,379945.7273039,563.0,23.1166666666667,15.3859769465304,15.6,22.8268005723366,27.0
3938,3938,26.9999444758044,38.316939397795856,37.39431644066185,379945.7273039,535.5,23.025,15.3850522038589,15.6,22.8268005723366,27.0
3939,3939,26.999944191887398,38.21385272974845,37.394769856432255,379945.7273039,508.0,22.9333333333333,15.384137297614801,15.6,22.8268005723366,27.0
3940,3940,26.9998685888134,37.9498097288333,37.39519411458724,379945.7273039,480.5,22.841666666666693,15.383288072749801,15.6,22.8268005723366,27.0
3941,3941,26.999889166381106,38.04065598960484,37.39563174480165,379945.7273039,453.0,22.75,15.3824010098388,15.6,22.8268005723366,27.0
3942,3942,26.999939650755106,37.9262701233525,37.396014423100794,379945.7273039,455.75,22.658333333333307,15.3814074797309,15.6,22.8268005723366,27.0
3943,3943,26.999869768156906,38.12998380958707,37.39627856275556,379945.7273039,458.5,22.5666666666667,15.380701681062698,15.6,22.8268005723366,27.0
3944,3944,26.9998912951717,38.1635525203932,37.3965295917561,379945.7273039,461.25,22.475,15.380020613241598,15.6,22.8268005723366,27.0
3945,3945,26.999794619616804,38.16214118676714,37.39671295509649,379945.7273039,464.0,22.3833333333333,15.379300585144401,15.6,22.8268005723366,27.0
3946,3946,26.9998835751306,38.12805947810148,37.396869570560206,379945.7273039,466.75,22.2916666666667,15.3786746888165,15.6,22.8268005723366,27.0
3947,3947,26.9998542486875,38.122218591721065,37.39697690190485,379945.7273039,469.5,22.2,15.3779461521007,15.6,22.8268005723366,27.0
3948,3948,26.99988966453881,38.046486326986226,37.39735120617566,379978.375494321,472.25,22.108333333333306,15.3769277829934,15.6,22.8268005723366,27.0
3949,3949,26.9997975843853,38.03654584078975,37.39709578333971,379978.375494321,475.0,22.016666666666694,15.376118605604804,15.6,22.8268005723366,27.0
3950,3950,26.9998864399909,38.03711561473417,37.3969738940046,379978.375494321,477.75,21.925,15.375487178306,15.6,22.8268005723366,27.0
3951,3951,26.999858528839198,38.09637626180327,37.396752076079906,379978.375494321,480.5,21.8333333333333,15.3748070029356,15.6,22.8268005723366,27.0
3952,3952,26.9999245482408,38.00223094983542,37.396535099852855,379978.375494321,483.25,21.7416666666667,15.374060656003303,15.6,22.8268005723366,27.0
3953,3953,26.999827115787397,38.00843291283257,37.39619902315575,379978.375494321,486.0,21.65,15.373543626500199,15.6,22.8268005723366,27.0
3954,3954,26.999894803494506,37.97093346991743,37.39596515316245,379978.375494321,467.0,21.5583333333333,15.373031597425197,15.6,22.8268005723366,27.0
3955,3955,26.9999453175523,37.888325764691686,37.395680045280855,379978.375494321,448.0,21.466666666666697,15.372366778154099,15.6,22.8268005723366,27.0
3956,3956,26.9999517761534,37.977999373243605,37.395292580898435,379978.375494321,429.0,21.375,15.371860113916199,15.6,22.8268005723366,27.0
3957,3957,26.9999515331037,37.97711231611161,37.39487321963056,379978.375494321,410.0,21.283333333333303,15.3714057965788,15.6,22.8268005723366,27.0
3958,3958,26.999952111184395,38.00133812090601,37.394423081287606,379978.375494321,391.0,21.1916666666667,15.370981862529998,15.6,22.8268005723366,27.0
3959,3959,26.999952495037604,38.025646365635,37.393945918692495,379978.375494321,372.0,21.1,15.3705741886893,15.6,22.8268005723366,27.0
3960,3960,26.9999265550627,37.7963620068133,37.393450068034895,379978.375494321,353.0,21.0583333333333,15.369989136907597,15.6,22.8268005723366,27.0
3961,3961,26.999924699330503,38.01757429625394,37.39299971099625,379978.375494321,334.0,21.016666666666698,15.369357213305197,15.6,22.8268005723366,27.0
3962,3962,26.999924543618,37.886576263414064,37.392586375033396,379978.375494321,315.0,20.975,15.368747185375199,15.6,22.8268005723366,27.0
3963,3963,26.999746361968004,37.74739987421622,37.392201054111254,379978.375494321,296.0,20.9333333333333,15.368244591603196,15.6,22.8268005723366,27.0
3964,3964,26.9998402635112,37.95627246849688,37.391849255485646,379978.375494321,277.0,20.891666666666698,15.367774097420401,15.6,22.8268005723366,27.0
3965,3965,26.9997039052171,37.738562169636204,37.391497136275504,379978.375494321,258.0,20.85,15.3671798772596,15.6,22.8268005723366,27.0
3966,3966,26.9998313269006,37.84466380792743,37.39113174042581,379978.375494321,236.9166666666663,20.8083333333333,15.366755206683099,15.6,22.8268005723366,27.0
3967,3967,26.9997865233569,37.8748806494903,37.39075211940545,379978.375494321,215.8333333333337,20.766666666666698,15.3662383825667,15.6,22.8268005723366,27.0
